F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24609278192281095,-0.20105293576869807,-0.10113844500377772,0.0015354536723344303,-1.5708030551069407,0.24801151604877952,-0.20315567380581806,2.4552929745823335,-0.10063142082358248,0.17416131579136404,0.13165808467859863,-0.10992706662442953,-0.03023826516667938,0.0028913874555670143,0.0019187341259685742,-0.0021027380371199944,0.0005070241801952424,0.0018431210890858048,0.001385287349757276,-0.0011865957917308587,-0.00026469743988547065,0.5682249724330791,0.6955223219803979,-0.10697783391046557,-0.001425502562039327,-1.5708031291313698,2.456585669977633,0.03335448414791689,-0.6935469343628371,-0.4029512741864197,0,zero,0,0.001425502562039327,0.002960956234373757,0.6863062827250701,1.277743737543888,1.4136405943533863,-0.4486682127658141,0.014773971143290945,0.6850136398078231,1.2754313201254317,1.426210757302152,-0.4413714308206289,0.11205760444557106,0.026838268454834682,-0.024718452770988438,0.018284418421010674,0.10698406381451644,-0.13442763490587537,0.1729499607356374,-0.8596034039093665,1.0,-0.01907353848218918,6.802336473210602e-06,7.402442925297237e-08,0.0,0.0,0.0,0,0.08623089004089259,-0.5839060485761054,-2.3060277932320057,-0.4286415227323509,0.08623089004089259,-0.91260146670485,-1.2792814376697625,-0.4585049983719686,0.00015981997066933742,-0.002250365153381365,-0.0011816657142323644,-0.005907225137355539,0.009896953106061625,-0.021527356692178905,0.0,0.0,0.0,0.0,0.0,0.16169302464071364,-3.8927069905073695,-7.686759310773353,-1.428805075774503,8.735391519244128,0.3286954181287446,-1.0267463555622431,0.02986347563961772,0.16169302464071364,-3.8927069905073695,-7.686759310773353,-1.428805075774503,8.735391519244128,0.2900000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24455492847900437,-0.20025373262242632,-0.10089782594969912,0.0017019668795514864,-1.5708030498755259,0.2478106960709112,-0.2034696350882091,2.454138611369782,-0.10069443805568457,0.17660658335873433,0.13370334659382477,-0.11131644286627718,-0.030363628618068628,0.004580766084114108,0.003255767591906822,-0.003215902465782766,0.00020338789401455615,0.002401569383545334,0.0018116740925292886,-0.0015304647366670165,-0.00037821974599332197,0.8279964530434711,1.011179885104028,-0.1152647754871516,-0.013380724756605566,-1.5708031098895228,2.4554656481721993,0.14277146657601358,-0.7236075077920227,-0.0565978382555541,0,zero,0,0.013380724756605566,0.01508269163615683,0.6874606448959839,1.2780202121480915,1.4133859570448026,-0.44847985570565024,0.013115762906546194,0.6861337357672516,1.275392241312648,1.4240471716092558,-0.455529311151539,0.11883617423454935,0.02846176448294045,-0.0262137172647524,0.01939047638941837,0.11527245750479868,0.08518889253473544,-0.46119891445742234,-1.6829381659697196,1.0,-0.03373958542943001,6.78309462642801e-06,6.0013996883157e-08,0.0,0.0,0.0,0,0.07920294231086815,-0.7749728440653848,-1.1111189479397652,1.2405655898248713,0.07920294231086815,-0.8359049847254938,-1.398852423520352,-0.14621108788841247,0.00068409787120098,-0.00234790327745634,-0.00016597472014771747,0.004980472459415693,-0.010621926084826318,-0.04167567708462412,0.0,0.0,0.0,0.0,0.0,0.14851479900781578,-5.166485627102565,-3.703729826465884,4.135218632749571,7.585003503537355,0.06093214066010899,0.28773347558058693,1.3867766777132837,0.14851479900781578,-5.166485627102565,-3.703729826465884,4.135218632749571,7.585003503537355,0.3000000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24370415584500885,-0.2000441029724261,-0.10080648472086931,0.0018783488406546311,-1.5708030443260106,0.24759752970266244,-0.20380198176183914,2.4529158324532134,-0.10076119011434465,0.08516299507677477,0.06376062657467707,-0.054197632363026105,-0.015809328748989104,0.005411290473885223,0.0038933738576535926,-0.0037578787894130272,4.5294606524665104e-05,0.0021647951553698816,0.0016299687181783934,-0.0013791863749442954,-0.0003569103327739462,0.5008626559138958,0.6101864133089503,-0.12208296029480566,-0.024275793444872296,-1.5708030725910875,2.4542706353642916,0.11802155296482222,-0.2725495728278842,0.4994334666849292,0,zero,0,0.024275793444872296,0.026154142285526927,0.6886834227110913,1.2783130725873704,1.413116228133305,-0.4482803352775814,0.023527593796155804,0.6873288057773517,1.2773888017740354,1.4170575749601857,-0.4714174092380801,0.12573969660507706,0.03011518718085448,-0.027736544675829502,0.020516922847256466,0.12208659975719849,0.26308550143419973,-0.7931944506625099,-1.3195326406010472,1.0,-0.04280458018183708,6.745796190976705e-06,2.826507694564384e-08,0.0,0.0,0.0,0,0.0770440005028629,-1.1020952298199507,0.44038717954945306,2.6471120306953835,0.0770440005028629,-0.8553258606473435,-1.0344411442949701,0.5535675271514475,0.0005655072058539257,-0.0008843468709501546,0.0014646024021474169,0.006343429023303245,-0.017463115985478662,-0.04024431508300404,0.0,0.0,0.0,0.0,0.0,0.14446653010099927,-7.347301532133005,1.4679572651648436,8.823706768984612,11.576545687716113,-0.24676936917260717,1.4748283238444233,2.093544503543936,0.14446653010099927,-7.347301532133005,1.4679572651648436,8.823706768984612,11.576545687716113,0.3100000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2443780446593122,-0.20111110033905996,-0.10106753215210723,0.002064775326720225,-1.5708030384514702,0.24737172734651502,-0.20415300560422064,2.451623419297306,-0.10083174351063415,0.11654828471360414,-0.08996911704507726,0.07159735242523446,0.019049403494841854,0.004274449667187333,0.00299368268720282,-0.0030419052651606826,0.00023578864147308365,0.0006657719233117376,0.0004859915502780053,-0.00044136074356252017,-0.00011074818721103544,-0.4862264611590533,-0.5908320013675031,-0.12750794495074685,-0.02348875440451148,-1.5708030392868886,2.453015724253689,-0.028221635788814814,0.3356009724091713,0.6876530714011949,0,zero,0,0.023488754404511702,0.025553529731231706,0.6899758347049557,1.2786226107058873,1.412831138825988,-0.44806945265355,0.02694727625485149,0.688583697626868,1.2804306656511497,1.4098879324165134,-0.4747581417419492,0.13276198421915683,0.031797054655054106,-0.029285570157783655,0.02166274820773775,0.127501903354527,0.31094337925538656,-0.5939049244654254,0.48221799728960113,1.0,-0.03196001797914505,6.712491992022507e-06,8.354184011238885e-10,0.0,0.0,0.0,0,0.08290807631534773,-1.3861703491958883,1.3556845864783094,2.2943546506570263,0.08290807631534773,-0.9671602696410055,-0.39529358415477256,1.1623813983074676,-0.00013522562615590013,0.0010889309667907717,0.0020165615790693476,0.006888676613042481,-0.015978069767108232,0.00901979124071738,0.0,0.0,0.0,0.0,0.0,0.15546235948874504,-9.241135661305922,4.518948621594364,7.647848835523421,12.819252915498016,-0.4190100795548828,1.7509781706330818,1.1319732523495587,0.15546235948874504,-9.241135661305922,4.518948621594364,7.647848835523421,12.819252915498016,0.3200000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24681197341814495,-0.20365547373744122,-0.10170464319565681,0.002261413231102294,-1.57080303224515,0.24713300396968968,-0.2045229782944674,2.450260214912828,-0.10090616139344727,0.34910902983041325,-0.26726521356580935,0.21744007081345162,0.05626931607364549,0.0012219647948881625,0.0003210305515447265,-0.0008675045570261664,0.0007984818022095386,0.0018810117153183487,-0.0014551981929712093,0.0011533187370977808,0.0003007643313250165,-1.592174920764974,-1.9295820449530263,-0.13265274560957468,-0.005032524366329838,-1.5708030314383472,2.451709199450215,-0.20696734706359543,0.6067357469940654,0.5272098865902646,0,zero,0,0.005032524366329838,0.007293937597432354,0.6913390378661329,1.2789491036072764,1.4125304339061966,-0.44784701904794927,0.010910967991915783,0.689890098528343,1.2831057567810145,1.4072161037865683,-0.45629864179679935,0.13989691521326741,0.03350590069342958,-0.030859443306998156,0.02282695356753305,0.13263660386097592,0.22462496343409258,-0.027780952099769357,2.6985057804663093,1.0,-0.007094521541148424,6.7046434506501384e-06,-8.068026247087801e-10,0.0,0.0,0.0,0,0.09471561829852566,-1.4883134714999915,0.994455122621819,-0.36359023128973206,0.09471561829852566,-1.112237311340848,0.10185641433034062,1.0612748891470687,-0.0009916962046400053,0.001968687214515095,0.0015460575188548313,0.006441163857882078,-0.00744815635990566,0.05672100684015301,0.0,0.0,0.0,0.0,0.0,0.17760288449001624,-9.922089809999944,3.314850408739397,-1.2119674376324403,10.532640090902422,-0.3760761601591436,0.8925987082914784,-1.4248651204368008,0.17760288449001624,-9.922089809999944,3.314850408739397,-1.2119674376324403,10.532640090902422,0.3300000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2500404049747227,-0.20689306948356756,-0.10237333858339492,0.002468420663876758,-1.570803025700457,0.24688107887912736,-0.20491215148713784,2.448825123201895,-0.10098450358488839,0.45359574877534026,-0.3480356647140054,0.28484225534558816,0.059035319629699434,0.0039792260729902456,-0.0031593260955953273,0.0019809179964297152,0.001388834998506533,0.0042699147650424865,-0.0032845566123339597,0.0026631141264842188,0.0005930287601974215,-1.9003119828589587,-2.296634946658152,-0.13897172353928863,0.024456892357361815,-1.570803054089483,2.4503454991987716,-0.3288343129935066,0.6130272975988839,-0.5166208507862182,0,zero,0,-0.024456892357362037,-0.021988471693485057,0.6927741282919161,1.2792928138114583,1.412213871589098,-0.4476128556107883,0.02559235938977274,0.6912536135967132,1.2845182465993223,1.4098997019132609,-0.422713129405709,0.1471384331983639,0.035240274765284144,-0.032456828162675797,0.024008550706771298,0.13895325228038208,0.08519730651207501,0.41083397434752844,3.476924167145355,1.0,-0.02912318892776966,6.727294586283961e-06,2.8389026240915882e-08,0.0,0.0,0.0,0,0.10634291234082077,-1.4026181065488514,-0.33854900785543834,-3.901655915050566,0.10634291234082077,-1.2235100063040254,0.15452301452508085,-0.03191298254726638,-0.0015756289326685974,0.0019891015304616087,-0.001515004879595446,0.005484922119992235,0.010838502432482442,0.08245007379331494,0.0,0.0,0.0,0.0,0.0,0.19940542347800633,-9.350787376992344,-1.1284966928514613,-13.00551971683522,16.059079518558907,-0.17910810024482604,-0.49307202238051917,-3.8697429325032995,0.19940542347800633,-9.350787376992344,-1.1284966928514613,-13.00551971683522,16.059079518558907,0.34000000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.25202261235769075,-0.20914406134803065,-0.10267230510080277,0.002685947046290771,-1.5708030188109603,0.24661567551232552,-0.20532075688980353,2.4473171083032255,-0.1010668266156303,0.2914288310618965,-0.2247610749769896,0.18423864617974073,0.021664348666594613,0.006813969782470359,-0.005406936845365223,0.0038233044582271225,0.001605478485172479,0.0047785610824348556,-0.0036815955811214758,0.0029983603117621025,0.0005388278356559435,-0.7699119977489066,-0.9277646069799623,-0.14711677549031707,0.04553565843982543,-1.570803079127225,2.4489083042086603,-0.36791477044616155,0.20492924328517215,-0.7818828746565217,0,zero,0,-0.04553565843982543,-0.04284971139353466,0.69428214184308,1.2796539894114538,1.4118812233772529,-0.4473667933208575,0.05008581859325542,0.6926906785163232,1.2846628479287174,1.4137951903746748,-0.3975942654031106,0.15448054725987734,0.036998742021333915,-0.034076403206838746,0.02520656208903946,0.14710946008565415,-0.024605331223389707,0.28388365896965473,1.4648958689253628,1.0,-0.0623021200299263,6.7523323283857906e-06,6.031626487157382e-08,0.0,0.0,0.0,0,0.11122276873693067,-1.2143636010540355,-1.4544542170507302,-5.462719101675472,0.11122276873693067,-1.25246874049209,-0.17480863287068105,-1.57750072233775,-0.0017628852408797884,0.0006649378796857307,-0.0022928930734677677,-0.004750817717821588,0.01092368114969082,0.05261181298869415,0.0,0.0,0.0,0.0,0.0,0.20855572611462717,-8.095757340360237,-4.848180723502434,-18.209063672251574,20.50998875067328,0.03810513943805449,-1.2796455841800491,-3.885218379337722,0.20855572611462717,-8.095757340360237,-4.848180723502434,-18.209063672251574,20.50998875067328,0.35000000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2508029037913338,-0.20877878235679687,-0.10246756300552537,0.0029141332052109448,-1.5708030115703842,0.2463365212444845,-0.20574900634452203,2.445735193937395,-0.10115318376023899,0.12645428227049055,0.09405542985159165,-0.07935284459522907,-0.02910992398861001,0.005554791493818259,-0.004466382546849307,0.003029776012274832,0.001314379245286379,0.002346823529517044,-0.0018241323541365994,0.0014672909771106875,0.000164860613175094,1.4275265832592052,1.7148805168737167,-0.1562770939801306,0.03758017369023481,-1.570803060274191,2.4473828669360955,-0.3202237575949238,-0.14859395949148763,-0.7942376577943325,0,zero,0,-0.03758017369023481,-0.034666040485023863,0.6958640547986265,1.280032864230197,1.4115322739161882,-0.4471086728788943,0.040398982327588,0.6942161656768133,1.2841019431595055,1.4129324877957168,-0.4069733488823746,0.1619173319577151,0.038779883293708,-0.03571686136432864,0.0264200208613826,0.15629070483795107,-0.06823450206980186,-0.3757036188659665,-2.675225506104688,1.0,-0.04646596685051918,6.7334792941409205e-06,4.8703806765360014e-08,0.0,0.0,0.0,0,0.1071252169604556,-1.0225457894793852,-1.219627084234061,-2.7374146941459814,0.1071252169604556,-1.2178428597469924,-0.512680087046923,-2.3678436122497946,-0.0015343709505290608,-0.0004821456946526788,-0.0023291238154357734,-0.005148943197920111,-0.008611364346994993,-0.04580690689126009,0.0,0.0,0.0,0.0,0.0,0.20087233632187437,-6.816971929862569,-4.065423614113537,-9.124715647153272,12.095435535425308,0.19529707026760712,-0.706946997187138,-0.3695710818961868,0.20087233632187437,-6.816971929862569,-4.065423614113537,-9.124715647153272,12.095435535425308,0.36000000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24614793487102282,-0.2055772720564107,-0.10161128473638362,0.003153111467566694,-1.5708030039726035,0.2460433472123646,-0.20619709191339283,2.4440784627520937,-0.10124362507247356,0.5765508010688111,0.43617948881910784,-0.36495958692569774,-0.09467195813763207,0.000728209353084286,-0.00010458765865822839,-0.0006198198569821456,0.0003676596639100582,0.0022873354699182984,0.0016887860688653378,-0.0014522995277803982,-0.0005203184094009689,3.1950299550069423,3.825599146569756,-0.1645970843401585,-0.0029943445399436275,-1.570802992960255,2.4457692708843903,-0.22449249361689302,-0.08298183729062691,0.30828674387235444,0,zero,0,0.0029943445399434054,0.006147456007510321,0.6975207845105283,1.2804296579773518,1.4111668208499677,-0.4468383446007483,0.011278376582880736,0.6958300081889843,1.2834033689685576,1.4053218834788428,-0.4558570365149999,0.16944292732626068,0.040582295095948434,-0.03737691000280652,0.027647970854303813,0.16462703407413498,-0.06993491333703898,-0.9491496193640507,-6.003401536131748,1.0,-0.0041605946607887745,6.666165358382159e-06,-1.1012348366534752e-08,0.0,0.0,0.0,0,0.09918618575089208,-0.9536938636859709,0.3643743691185805,3.5886398744137153,0.09918618575089208,-1.1480751351453184,-0.44247193059432044,-1.3889674854287382,-0.0010756689741094076,-0.00026925277259562397,0.0009040593707559819,-0.005182409869496318,-0.019311016014261634,-0.12565943108050542,0.0,0.0,0.0,0.0,0.0,0.18598572239057207,-6.357959091239806,1.2145812303952683,11.962132914712384,13.602428677603347,0.19438127145934758,0.8068462997129009,4.9776073598424535,0.18598572239057207,-6.357959091239806,1.2145812303952683,11.962132914712384,13.602428677603347,0.37000000000000016
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2403992014074032,-0.20146485760897484,-0.10018252974009115,0.003403005754800459,-1.5708029960116416,0.24573588815519845,-0.20666518596836567,2.442346055667379,-0.1013381974205527,0.7273860838995623,0.5441274406453478,-0.4580508502408681,-0.15233273443716056,0.0075405045107897984,0.0053366867477952495,-0.005200328359390827,-0.0011556676804615473,0.0063626099992754575,0.004744975598330398,-0.0040147663532094915,-0.001360023420116756,2.828513569050958,3.375167980488814,-0.1707815700858297,-0.05280348778810917,-1.5708029311228182,2.444084228441258,-0.1445928035155733,0.3701047174586525,0.797260444372941,0,zero,0,0.05280348778810939,0.05620649354290963,0.6992531900584752,1.2808445764061231,1.4107846746767652,-0.44655566831054677,0.07015230640309084,0.6975153481703698,1.2824653727503212,1.3966897321662033,-0.515236317798446,0.1770515388743737,0.042404589623010164,-0.039055270932752864,0.028889466581764285,0.17080807492023276,-0.1257661976348989,-0.6484178260771003,-5.177846072144013,1.0,-0.12597481906414032,6.604327921877484e-06,-6.488882320354605e-08,0.0,0.0,0.0,1,0.09630219374192758,-0.9989803504980407,1.8367698851039203,9.0,0.09630219374192758,-1.0885255055975738,0.06375307140984957,1.1799410903278174,-0.0006928249141667335,0.0012008859357675156,0.002337988220365613,-0.005423900257830971,-0.01805962995160381,-0.12993329321204286,0.0,0.0,0.0,0.0,0.0,0.18057789938482577,-6.659869003320272,6.122566283679735,30.0,31.334841333844093,0.08954515509953309,1.7730168136940707,7.820058909672182,0.18057789938482577,-6.659869003320272,6.122566283679735,30.547233989468175,31.85915544744562,0.38000000000000017
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.23749743574230447,-0.1997366831037355,-0.09935098886932497,0.003663931677311938,-1.570802987681669,0.2454138822729529,-0.20715344128547053,2.4405371712209325,-0.10143694452239216,0.3526068264594181,0.2579759782853186,-0.22164298223442125,-0.09302879726056368,0.011046702611436239,0.007916446530648436,-0.007416758181735039,-0.002085955653067184,0.006578756138302234,0.004874529573522212,-0.004146791447808858,-0.001524176647402129,-0.14580517366504836,-0.17337401089726157,-0.17555989922103277,-0.07186472810740452,-1.5708029230933054,2.442346562151927,-0.06552837198362241,0.6018936234144063,0.7981344828621467,0,zero,0,0.0718647281074043,0.07552865978471646,0.7010620729046173,1.2812778114700736,1.4103856586044348,-0.4462605132338602,0.09010931931479609,0.6992531357074653,1.2802029933976178,1.3977893930703023,-0.5354602667889984,0.18473743758538988,0.04424539475126108,-0.04075068040746757,0.030143573241183247,0.17555981288341627,-0.3070334558066247,0.7343609942476776,0.6538626207619553,1.0,-0.1324877142906189,6.596298408823031e-06,-6.458836354639175e-08,0.0,0.0,0.0,0,0.1034201356151687,-0.8775944361328418,1.264100913375246,8.635442799600517,0.1034201356151687,-1.0277970003443482,0.4912883173735109,3.6953135638798154,-0.00031398304473810986,0.0019529758824737506,0.0023405513623179475,-0.006535233798031953,0.0113755586906748,-0.025903123433321684,0.0,0.0,0.0,0.0,0.0,0.19392487458310276,-5.850629574218946,4.21366971125082,28.78480933200172,29.6746985492172,0.15020256421150635,0.7728125960017351,4.940129235720701,0.19392487458310276,-5.850629574218946,4.21366971125082,28.78480933200172,29.6746985492172,0.3900000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24023501124615865,-0.20277470652426144,-0.10016429144296712,0.0039359966289083115,-1.570802978976994,0.24507707110217572,-0.20766199114364453,2.4386510649133153,-0.10153990698081339,0.4044091122499642,-0.3074386674631363,0.2529473562351947,0.07103401152209199,0.007015939901971416,0.0048420598560170725,-0.004887284619383092,-0.0013756155378462642,0.0016990910551511944,0.0011979749902980858,-0.0010763069861470164,-0.000541599121016852,-4.045991094658863,-4.793483370585948,-0.18177151077994957,-0.03266065883551916,-1.570802988209564,2.4405551419572724,0.0847705625382987,0.16869244440558592,0.5760814316080112,0,zero,0,0.032660658835519385,0.036596655464427474,0.7029481775483105,1.281729541479936,1.4099696084060842,-0.44595275789086736,0.0379066731644177,0.7010443426196995,1.2761376152616402,1.4150626080565618,-0.48304835060331713,0.19249495991712134,0.04610335403848207,-0.04246188912307002,0.03140936671343803,0.1817357348018949,-0.44542580680731525,2.317193798570359,8.144529709079308,1.0,-0.06256523728370667,6.661414667430421e-06,9.232570263861817e-09,0.0,0.0,0.0,0,0.11767233682884881,-0.5083835282083281,-2.04758739922713,0.13307072621948848,0.11767233682884881,-0.9106827035270811,0.1035235789186863,3.8302788010572075,0.00040618313143182745,0.0005473596374235451,0.0016893746711969717,-0.007743678295036525,0.03835401891898474,0.15093930767224323,0.0,0.0,0.0,0.0,0.0,0.22064942214297545,-3.389223521388854,-6.8252913307571,0.4435690873982949,7.6365487970961645,0.40229917531875303,-2.1511109781458164,-3.697208074837719,0.22064942214297545,-3.389223521388854,-6.8252913307571,0.4435690873982949,7.6365487970961645,0.4000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24764718407784558,-0.20982803244181034,-0.10145169870298967,0.004219299881246252,-1.5708029698920694,0.24472519940961843,-0.20819094942831665,2.436687048553223,-0.10164712231872375,1.0209829252068607,-0.7764044524244229,0.6524367632876782,0.11801919221121893,0.003355029893162016,-0.0029219846682271566,0.0016370830134936898,-0.00019542361573407496,0.005693817368220376,-0.004369645927038506,0.0036256235015735905,0.0004249763755799482,-5.962501606999355,-7.0372304041707485,-0.1923119498131205,0.051930999521759835,-1.5708031370502535,2.4386780951180835,0.26128162733287097,-0.7584939925088168,-0.79727033447197,0,zero,0,-0.05193099952176006,-0.04771169964051358,0.7049121921808614,1.282199931260428,1.4095363722756455,-0.44563228998952126,0.07766671379134694,0.7029208898634385,1.2724966885706652,1.441579574636969,-0.3755806418293069,0.2003185078018561,0.047977126723866864,-0.04418766221849894,0.03268593356286399,0.1922563933311926,-0.25505512020155524,2.6097110935089325,11.578215863891238,1.0,-0.08446750044822693,6.810255356981543e-06,1.6715818418333583e-07,0.0,0.0,0.0,1,0.1275948782672324,-0.382858660273339,-6.221518843980582,-9.0,0.1275948782672324,-0.7618709269762253,-1.3576430569503122,1.0711872514103822,0.0012519462700005249,-0.002461100129235045,-0.002338017223353522,-0.006970862758688065,0.04908346933248622,0.24958545286187353,0.0,0.0,0.0,0.0,0.0,0.2392553502104489,-2.5523910684889266,-20.73839614660194,-30.0,36.56026556280056,0.3790122667028863,-4.86387578703027,-10.071187251410382,0.2392553502104489,-2.5523910684889266,-20.73839614660194,-39.08441962250256,44.31980229254598,0.4100000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.25559961212209287,-0.2174483795662891,-0.10180939565149028,0.004513932678279264,-1.5708029604214835,0.24435801510376928,-0.20874041073992813,2.434644489602739,-0.10175862501426747,1.0921263088337065,-0.8319612350096428,0.7070885812867272,0.02461942529568828,0.014219873496654606,-0.011241597018323585,0.008707968826360962,5.0770637222807835e-05,0.011053588299274124,-0.008444559635130588,0.007118407460922167,0.0004466565558240847,-4.432410176293848,-5.210106834656365,-0.20674744442116547,0.1338651125394994,-1.5708032991903722,2.4366712389255625,0.33441967003468787,-0.8582708174833036,-0.7981358457131739,0,zero,0,-0.13386511253949962,-0.1293511798612199,0.7069547493402719,1.2826891323070666,1.4090858106834472,-0.44529900631871394,0.1767651777470019,0.7049272217234636,1.2728414890583382,1.4588883606958538,-0.27599293102783795,0.20820254864635843,0.0498653877280222,-0.04592677927551253,0.033972371037254576,0.2067035462509282,0.25469368313725854,0.8959918779518812,7.991116031775721,1.0,-0.2846936285495758,6.972395475646209e-06,3.38768888497043e-07,0.0,0.0,0.0,1,0.12106590297987169,-0.7504139818378538,-7.451075098853329,-9.0,0.12106590297987169,-0.7050373282869695,-3.146489617334431,-2.211731487616895,0.001602391499121154,-0.002784847923238196,-0.0023405553589161358,0.005660723661725997,0.027466348413140697,0.2025758935838436,0.0,0.0,0.0,0.0,0.0,0.22701275638453344,-5.002759878919026,-24.836916996177766,-30.0,39.26769138964891,-0.04537665355088427,-4.304585481518899,-6.788268512383105,0.22701275638453344,-5.002759878919026,-24.836916996177766,-60.485244683275745,65.57756027383486,0.4200000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2602118809079851,-0.22233952016443076,-0.10201673099445249,0.0048199783307054656,-1.570802950559959,0.24397526916438747,-0.2093104505075575,2.4325228105225927,-0.1018744465359504,0.6605335666916824,-0.49950147252740273,0.4321100830512292,0.00915138212792821,0.020818368377543868,-0.016236611743597612,0.013029069656873254,0.00014228445850208993,0.011750620820681828,-0.008943886606966725,0.007612864980269002,0.00035814637420527077,-0.25001195539972065,-0.29258382797724036,-0.2208050928343679,0.1660158110104457,-1.5708033045666978,2.434518380332405,0.20338027605783637,-0.860433418672453,-0.7981358476842197,0,zero,0,-0.1660158110104457,-0.16119583267974047,0.7090764265659837,1.283197282942982,1.408617796231786,-0.4449528126414425,0.20282428102731656,0.7070798499684413,1.2788264621588747,1.4502418697610697,-0.2465037383562747,0.21614161533186885,0.05176682765296774,-0.04767803431868844,0.03526778706786129,0.2207985585528287,0.817533732858956,-2.136533305277233,-0.9341460634001417,1.0,-0.45306944847106934,6.977771801253141e-06,3.5400673858987375e-07,0.0,0.0,0.0,1,0.10390932624497005,-1.3579309478028143,-3.6005152502895585,-9.0,0.10390932624497005,-0.8044474681200543,-3.8175483211577554,-4.650856166378697,0.0009745085431433711,-0.0027918649571483725,-0.002340555364696282,0.009669549436450795,-0.029042505562671156,0.0322832811857796,0.0,0.0,0.0,0.0,0.0,0.1948421643445904,-9.052872985352096,-12.001717500965196,-30.0,33.55642555056927,-0.55348347968276,0.2170330708681969,-4.349143833621303,0.1948421643445904,-9.052872985352096,-12.001717500965196,-46.44725642152613,48.81988657112897,0.4300000000000002
