F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2591323383614479,-0.22243674786446432,-0.10274542303913667,0.005137512310411596,-1.5708029403023533,0.24357671559007738,-0.209901125107827,2.4303214881174124,-0.10199461537773868,0.10380444653819204,0.06809889722270979,-0.04934469002359221,0.06085232028958942,0.019992072174897693,-0.015555622771370514,0.012535622756637332,0.0007508076613979842,0.007286906410046654,-0.005498866073304711,0.004737893203151085,0.0006433078051541066,4.581038422177707,5.336839736875474,-0.23012120329061428,0.12435245376783066,-1.5708030591369277,2.432248899529966,-0.17511341521089455,0.5858722859581135,-0.5372999585006919,0,zero,0,-0.12435245376783044,-0.11921494145741907,0.7112777470536235,1.2837245084757312,1.4081322135104994,-0.444593623587974,0.128097063774474,0.709349562141803,1.2895132217071337,1.4110470375399073,-0.31667515560703835,0.22413030621410387,0.053680152782136045,-0.049440235815423686,0.03657130026939369,0.23015642732300085,1.1982167636512397,-4.9478076668226025,-10.782922500237614,1.0,-0.3326195478439331,6.732342031412486e-06,1.1883457418093712e-07,0.0,0.0,0.0,0,0.09910340321119197,-2.1521054063640883,3.8684383537053546,-0.8912225098368621,0.09910340321119197,-1.0979814631266547,-2.379903924481511,-4.649435650090114,-0.0008390662184640783,0.001900991138924523,-0.0015756469327480231,0.012701694916709605,-0.07801687999582371,-0.19833571900839472,0.0,0.0,0.0,0.0,0.0,0.18583049542694913,-14.34736937576059,12.894794512351183,-2.970741699456207,19.518774878003835,-1.0541239432374336,6.248342278186866,3.7582131402532517,0.18583049542694913,-14.34736937576059,12.894794512351183,-2.970741699456207,19.518774878003835,0.4400000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.25270647708890887,-0.21794364080017997,-0.10228162955966574,0.005466602344916138,-1.5708029296436608,0.24316211136389573,-0.21051247198926445,2.4280400528809807,-0.1021191570941338,0.7908021223041262,0.6011257046357382,-0.5104453945721815,-0.0588335195866041,0.012097255237911822,-0.009544365725013132,0.007431168810915517,0.00016247246553194317,0.00042085698509881106,0.00034099046878434576,-0.00024394207942902632,3.6583657396925334e-05,7.10996556925577,8.244119273016763,-0.2329194665154631,0.026326309596793163,-1.5708027100900963,2.4299242085699686,-0.6381355682505329,0.8613567324222958,0.7981067914914023,0,zero,0,-0.026326309596793163,-0.020859707251877246,0.7135591803097472,1.2842709213541126,1.4076289589525364,-0.44422136254901134,0.057344176269246726,0.7116747762487801,1.301758674562571,1.3549610658038396,-0.45854180571013436,0.23216328512325649,0.05560408508037272,-0.051212206675934825,0.03788203994001946,0.2329735515389536,1.1652188916767325,-5.656898724085143,-15.37823506181653,1.0,-0.19023478031158447,6.38329519997427e-06,-2.1955356466207832e-07,0.0,0.0,0.0,1,0.11562922224204056,-3.0959127925242425,9.0,9.0,0.11562922224204056,-1.5840719467652706,0.5679020051492437,-1.670166331817323,-0.003057664071450812,0.0027948608511323796,0.002340470156610248,0.013225831311279876,-0.09853457071980748,-0.32691987176673404,0.0,0.0,0.0,0.0,0.0,0.2168183428502542,-20.639418616828284,30.0,30.0,47.18085004569623,-1.5118408457589718,8.432097994850757,10.670166331817324,0.2168183428502542,-20.639418616828284,37.57882617667334,49.02342557413931,65.12677669648852,0.45000000000000023
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24441838542346592,-0.21178833084585896,-0.09945479583655628,0.005807308511821763,-1.570802918579002,0.2427312164369402,-0.21114450980231067,2.425678088341489,-0.10224809433522222,1.079537921035095,0.7857196738487421,-0.6787347767367224,-0.29557709641978847,0.003326193203627716,-0.0016871689865257111,0.0006438210435482927,-0.0027932984986659415,0.007445477747770653,0.005455802006687688,-0.004679244848388845,-0.0019426865432171563,5.878309641814299,6.784044326951541,-0.23142042973855603,-0.07532387031162102,-1.5708024742355269,2.427600839942171,-0.9188814666554219,0.8614018927182778,0.7981358476870498,0,zero,0,0.07532387031162102,0.08113117882344278,0.7159211428065856,1.2848366213249807,1.4071079406895295,-0.4438359615688583,0.18358979966434824,0.713998643325724,1.309678373403448,1.3097533456337116,-0.597479994032639,0.24023528136399536,0.05753736219393615,-0.0529927842532577,0.039199146061364244,0.23146464725504765,0.4405925671771371,-3.3899840312640803,-11.925902958173976,1.0,-0.13957317173480988,6.14744063032191e-06,-4.443434749035191e-07,0.0,0.0,0.0,1,0.13896132946141151,-3.4588273011466364,9.0,9.0,0.13896132946141151,-2.12745303661115,3.34067389856118,1.8410193572277538,-0.004402874539993116,0.0027950073836182994,0.0023405553647045814,0.009219704864000693,-0.07092074852179402,-0.28596306584870973,0.0,0.0,0.0,0.0,0.0,0.26056877828878966,-23.05884867431091,30.0,30.0,48.2884913646408,-1.3313742645354862,5.65932610143882,7.158980642772246,0.26056877828878966,-23.05884867431091,46.105602902528425,77.58312702100841,93.14851912744803,0.46000000000000024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2380690706060992,-0.20724877968004166,-0.09630615507580939,0.006159683333251342,-1.5708029071036327,0.24228379372982137,-0.21179723853514604,2.4232352304067932,-0.10238144688170589,0.8518425975241262,0.5901892110247886,-0.5192279898652674,-0.32819933072305574,0.008681102435348233,0.004214723123722175,-0.004548458855104381,-0.006075291805896499,0.0106007481788325,0.007558418561064206,-0.0065693894469993595,-0.00347696607697488,1.8201930025895052,2.0908892390062137,-0.22963621921422525,-0.13046934633006524,-1.5708024236669247,2.425297706584048,-0.9929302637949259,0.8614019114428306,0.7981358476871637,0,zero,0,0.13046934633006524,0.13662902966331636,0.718363998636788,1.2854216955900588,1.4065690784073672,-0.44343736123858507,0.24537912857955888,0.7163020641877302,1.3061604276198733,1.3016319314104658,-0.6642648172822975,0.24834108971546573,0.059478737450497775,-0.05478082034324769,0.040521769298511846,0.22965364546946213,-0.9460902876911679,1.124861774856877,-2.5933961343150824,1.0,-0.25150811672210693,6.096872028127365e-06,-4.834367079986635e-07,0.0,0.0,0.0,1,0.15446097694462613,-2.2740445292983043,9.0,9.0,0.15446097694462613,-2.367174327808892,5.290845123384408,4.444448994594284,-0.004757683702516901,0.002795007444374218,0.0023405553647049154,-0.009114803431609697,0.0066576608921585945,-0.1091290671090556,0.0,0.0,0.0,0.0,0.0,0.2896324337982864,-15.160296861988694,30.0,30.0,45.05461672115669,0.09312979851058767,3.7091548766155924,4.555551005405716,0.2896324337982864,-15.160296861988694,30.51139204268671,65.90264157493203,74.18909420411343,0.47000000000000025
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.23608616607775817,-0.20648139898534545,-0.09535318065280143,0.006523771870299511,-1.5708028952129407,0.241819609151879,-0.21247063965553603,2.420711166709669,-0.10251923167991298,0.2360533457735263,0.15187199503986504,-0.1440781815086195,-0.1090759221215043,0.010958816569904585,0.005733443074120825,-0.0059892406701905765,-0.007166051027111542,0.008610854613238425,0.006040734281097452,-0.005330679495441987,-0.0030397701611105197,-3.5774602174108585,-4.090445206784658,-0.23212674156624474,-0.10956504814720303,-1.5708025448307403,2.4229917882990213,-0.4230982123474092,-0.10948144304571678,0.7981358476871637,0,zero,0,0.10956504814720303,0.11608882001750231,0.7208880601681678,1.2860262189627552,1.4060123032017648,-0.4430255105891939,0.18816599909350193,0.7186079537235119,1.287871839676823,1.342983831579048,-0.6202971941106774,0.25647557043128877,0.061426979859141945,-0.056575181184579555,0.04184907100000409,0.23210632434035536,-2.3499201341322906,6.016666885519755,9.100895952976742,1.0,-0.18565480411052704,6.218035843552627e-06,-3.5038220058680736e-07,0.0,0.0,0.0,0,0.1621212138101695,0.1694710097201149,-1.4009386079963562,6.585853931697167,0.1621212138101695,-1.9856946073989319,4.534157464795589,5.5979975172473315,-0.0020272999452709303,-0.00035523655597775975,0.0023405553647049154,-0.019485307839550842,0.08836168037126259,0.1506569976174615,0.0,0.0,0.0,0.0,0.0,0.30399627566129667,1.1298067314674327,-4.669795359987854,21.952846438990555,22.474504053797258,2.1551656171190468,-5.9350960727919455,0.9878564144498352,0.30399627566129667,1.1298067314674327,-4.669795359987854,21.952846438990555,22.474504053797258,0.48000000000000026
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.23916321172808697,-0.21018023039026393,-0.0959017226192663,0.006899611817473783,-1.5708028829024445,0.24133843163795762,-0.21316467625888136,2.418105635953064,-0.10266146287678929,0.46749152214399703,-0.3558223164250168,0.3004794801573146,0.04063107695885526,0.007702764902824331,0.002175219909870657,-0.0029844458686174302,-0.006759740257522989,0.0028629720357813346,0.001652083416795647,-0.0015478502819352789,-0.0017525378073889354,-7.537882146981967,-8.577425776278503,-0.24410271686793897,-0.014919262427051327,-1.570802829291668,2.420608704097608,0.7089935476265062,-0.8614020739319426,-0.7977116519323385,0,zero,0,0.01491926242705155,0.021818874244525333,0.7234935886984469,1.2866502540249747,1.4054375574338376,-0.4426003669847842,0.04423493600631256,0.720990630374593,1.2605975669617198,1.421439921752933,-0.4744695777703476,0.26463364923956206,0.06338087411036597,-0.05837474745874753,0.04318022319784089,0.24404730173474362,-2.8068447051004823,8.583857769285572,17.195941690091974,1.0,-0.1220935806632042,6.5024967712545845e-06,-5.361077626275801e-08,0.0,0.0,0.0,1,0.1600148691305281,2.381011687942351,-9.0,-9.0,0.1600148691305281,-0.9946538491890671,1.2723170237186112,3.0149269297159904,0.003397184243171526,-0.0027950079716057823,-0.0023393113989658523,-0.024404746210136843,0.14101591005078146,0.35045030507071234,0.0,0.0,0.0,0.0,0.0,0.30004663253427355,15.873411252949007,-30.0,-30.0,45.29961603354871,3.375665537131418,-10.27231702371861,-12.01492692971599,0.30004663253427355,15.873411252949007,-45.9494343041452,-38.39818885433577,61.95019477734622,0.49000000000000027
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2440768855223684,-0.2156073822178552,-0.09513544645198022,0.007287233597141007,-1.5708028701677947,0.24084003320251884,-0.2138792932226722,2.415418427255356,-0.10280815185487668,0.7234087089530359,-0.5412072229720205,0.47125348638004105,-0.09129651453734788,0.008504934609708917,-0.003236852319849548,0.0017280889951829803,-0.007672705402896468,0.003720650997213022,-0.002502230553174173,0.0021060622373881115,-0.0017738624394444203,-7.388541901068903,-8.364240807976445,-0.26521010731167455,0.10272436217928882,-1.5708032380996457,2.4180497560408827,1.0,-0.8614019117209494,-0.798135847759216,0,zero,0,-0.1027243621792886,-0.09543712858214803,0.7261807951100008,1.287293851283935,1.4048447945856708,-0.44216189601571815,0.1814654413450387,0.7235489498807649,1.2359245375972472,1.5038749020063076,-0.2990639881733781,0.272810317342859,0.06533922057608,-0.06017841429006521,0.04451440860748019,0.26514908833185336,-2.12199137516165,7.587658700024696,16.625914109851443,1.0,-0.1945510357618332,6.911304748946634e-06,3.679318512084251e-07,0.0,0.0,0.0,1,0.12633385206116585,2.974696098169978,-9.0,-9.0,0.12633385206116585,0.15678626883410296,-2.066175903327831,-0.8164864699178739,0.004791558758953817,-0.0027950074452766354,-0.0023405553649162108,-0.020943636479417622,0.13552278733662612,0.37503549612688103,0.0,0.0,0.0,0.0,0.0,0.236890778288329,19.83130732113319,-30.0,-30.0,46.83307450195928,2.8179098293358753,-6.9338240966721685,-8.183513530082125,0.236890778288329,19.83130732113319,-71.35742533086555,-84.7445869495857,112.54716360003042,0.5000000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.24682158931325127,-0.2192582202973253,-0.09363125947762399,0.007686660453969152,-1.5708028570047756,0.24032418901082592,-0.21461441736754572,2.4126493794956034,-0.1029593072672779,0.4676827911359982,-0.3260547982575801,0.2915713934596609,-0.16553423867574357,0.012279804229166424,-0.006497400302425349,0.004643802929779589,-0.009328047789653904,0.00557532299111478,-0.003835064741087365,0.00334193594554036,-0.0022820975051094598,-3.7478436119757315,-4.219040002267067,-0.2878649220230068,0.18454421561564027,-1.570803599902211,2.415265073950905,1.0,-0.8614019117209679,-0.7981358476871648,0,zero,0,-0.18454421561564027,-0.17685755516167134,0.7289498405246028,1.2879570493289798,1.4042339791158933,-0.441710071391786,0.3158712279477149,0.7263331214810592,1.2220423250490429,1.5600312153317353,-0.1749700186489528,0.28100063141822945,0.06730083530960729,-0.06198509124566569,0.04585082062783805,0.28783283061371057,-0.8587247920543214,4.052079789698415,8.836638449920198,1.0,-0.3863450884819031,7.273107314631488e-06,7.428974351242346e-07,0.0,0.0,0.0,1,0.060205438910300994,2.3085049313773593,-9.0,-9.0,0.060205438910300994,1.0108946085531807,-4.499565540301823,-3.8105510133967573,0.004791558758953817,-0.0027950074452766953,-0.002340555364704919,-0.012598944892872542,0.08464001899241212,0.23630911733055296,0.0,0.0,0.0,0.0,0.0,0.11289225372267203,15.390032875849062,-30.0,-30.0,45.13165027539615,1.2976103228241787,-4.500434459698177,-5.189448986603242,0.11289225372267203,15.390032875849062,-68.34403355335328,-88.68843525221264,113.01951745786415,0.5100000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.245138723554413,-0.21907888501006445,-0.09432958402421682,0.008097908549373756,-1.5708028434093064,0.23979067746689572,-0.2153699576251494,2.409798380658805,-0.10311493507260958,0.15778235480205696,0.11493542149080826,-0.0934875544864544,0.0542696741261145,0.010933441011149108,-0.005348046087517266,0.003708927384915045,-0.008785351048392759,0.002664657146590028,-0.0017873103538199606,0.0016018718080232598,-0.0011575517779613869,1.9332419810633572,2.1632179470152773,-0.30633662516989274,0.19128488286987633,-1.5708036776375123,2.412273256976119,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.19128488286987633,-0.18318697432050257,0.7318008369581691,1.2886398749883932,1.4036050863152483,-0.4412448748353715,0.3375878300893881,0.7293249057083325,1.2219488480806255,1.5719912611344748,-0.15636276615066677,0.28919971361719937,0.0692645500456839,-0.06379370233550145,0.04718866334128855,0.3063569073513184,0.5669313776908733,-0.8285898539623662,-3.162852490262146,1.0,-0.392368346452713,7.350842615494457e-06,8.342282056261752e-07,0.0,0.0,0.0,1,0.011126315197623415,0.9994483989344138,-9.0,-9.0,0.011126315197623415,1.3014976541340042,-6.088926683614537,-5.703243726257263,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,0.006636441075159294,0.008488096562661552,-0.020130524028886716,0.0,0.0,0.0,0.0,0.0,0.020863144942102785,6.662989326229426,-30.0,-30.0,42.94643014305455,-0.30204925519959036,-2.9110733163854627,-3.296756273742737,0.020863144942102785,6.662989326229426,-43.462359069233,-54.505184098025524,70.02990512241794,0.5200000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.23847316264884455,-0.21447303556528197,-0.09765582438842693,0.00852098705596016,-1.570802829377441,0.23923928031787958,-0.2161458052130182,2.4068653671811475,-0.10327503856995046,0.8738997886081328,0.6114163756552299,-0.5381697032651289,0.3166136866869229,0.00591275423090039,0.0007661176690350324,-0.0016727696477362441,-0.00561921418152353,0.004050370427553782,0.0028794726053988726,-0.0025154314635755953,0.0013366909393025652,7.402343611978721,8.230760306372664,-0.3176043299687988,0.11095189681719475,-1.570803407028911,2.4091329494942477,0.4940534409333021,-0.22216141922555266,0.15208469585962936,0,zero,0,-0.11095189681719475,-0.10243090976123437,0.7347338479755038,1.2893423434862135,1.4029581021621649,-0.4407662959746175,0.22889378086271545,0.7324657648518166,1.236196072336621,1.5337960215312496,-0.2606437503712541,0.29740275156577073,0.07122921220045884,-0.06560318601234442,0.048527151513663866,0.31767237400488296,1.9828987708483166,-5.674769848841434,-14.761652817273493,1.0,-0.1518288254737854,7.080234014189557e-06,5.776514697686252e-07,0.0,0.0,0.0,0,0.014036338936905585,-0.9653438314523877,-1.5507331970372575,1.4392461414578825,0.014036338936905585,0.9644985998778578,-5.622730983310768,-4.841419156805924,0.002367286092295236,-0.0007208514542858335,0.00044599256105997336,0.016627710648252494,-0.08302867260271901,-0.27763135154503754,0.0,0.0,0.0,0.0,0.0,0.026319780492978784,-6.435625543015918,-5.169110656790859,4.797487138192942,9.547437178847508,-1.9298424313302456,4.07199778627351,6.2806652982638065,0.026319780492978784,-6.435625543015918,-5.169110656790859,4.797487138192942,9.547437178847508,0.5300000000000002
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.22877091264831229,-0.2070761711094896,-0.10018591103408794,0.008955898251966188,-1.57080281490537,0.23866978277449238,-0.21694183381666848,2.403850323295268,-0.10343961843378205,1.2495050478562855,0.9132752457145066,-0.8192893059442652,0.2365506781829424,0.0143494091261496,0.009898870126180098,-0.009865662707178896,-0.0032537073996941057,0.010988992640176675,0.007994001593776834,-0.007126270350245888,0.0024637712271550136,9.67517866332512,10.688924384225322,-0.31956778333033414,-0.024989636553016448,-1.5708030195964258,2.4059320302663605,-0.6844238303954345,0.8613704244795362,0.7981341037671477,0,zero,0,0.024989636553016226,0.033945534804982636,0.7377488893450432,1.2900644585990475,1.4022930231783308,-0.4402743322365912,0.06270876480343286,0.7356674971785447,1.262775414331503,1.458488898499734,-0.4453130473155389,0.3056049983644218,0.07319368487149412,-0.06741249517178595,0.04986551059425421,0.31964830973882336,3.0076179536133854,-8.322524603726503,-19.732331401392422,1.0,-0.23256459832191467,6.69280152898466e-06,2.0469105566078838e-07,0.0,0.0,0.0,1,0.06816985780342526,-3.6305463520147097,9.0,9.0,0.06816985780342526,-0.028546787903224034,-2.338853945354738,-1.4079112927027966,-0.003279456999367966,0.002794905278015356,0.0023405502506114177,0.024724314112506564,-0.13618618779325226,-0.4185641041303203,0.0,0.0,0.0,0.0,0.0,0.12782647253595586,-24.20364234676473,30.0,30.0,48.84498584765057,-3.6019995641114857,11.338853945354739,10.407911292702796,0.12782647253595586,-24.20364234676473,35.85145732146347,66.8583152209597,79.6316140029518,0.5400000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.21982333367510112,-0.2002517592573629,-0.09999160691154244,0.00940263761570792,-1.5708027999894252,0.23808197364707986,-0.217757899779123,2.4007532803755027,-0.1036086727489286,1.1331137739171366,0.8359769845798642,-0.7640477814581187,-0.03633584376920573,0.025552417789045646,0.01825863997197874,-0.017506140521760083,-0.003617065837386163,0.014729936805808919,0.010883252209440548,-0.009827105948307067,0.0013978012482393663,7.811126432461974,8.574638680483572,-0.31519537965467487,-0.15661669130896416,-1.5708027514627658,2.40275524698292,-1.0,0.8614019117261091,0.7981358476872302,0,zero,0,0.15661669130896438,0.16601932892467186,0.7408459296936007,1.2908062128128852,1.4016098562842638,-0.43976898874044956,0.18835733761396065,0.7388449583398556,1.2939485683218197,1.3776914493947234,-0.6265643799051753,0.31380177258810693,0.07515684683776463,-0.06922059715223682,0.05120297671580789,0.3152542497551212,3.0335702817014774,-7.462791981658781,-16.028277046270365,1.0,-0.5751820802688599,6.424667869264766e-06,-4.8526659135461614e-08,0.0,0.0,0.0,1,0.14054731144090798,-4.5,9.0,9.0,0.14054731144090798,-1.2976063637138933,1.2899422821255773,2.1552852171335855,-0.004791558758953817,0.0027950074452933772,0.0023405553647051105,0.026528450872590786,-0.13340342002716485,-0.37399791190251636,0.0,0.0,0.0,0.0,0.0,0.26354268036922557,-30.0,30.0,30.0,51.962192551357724,-3.2023936362861067,7.710057717874423,6.844714782866415,0.26354268036922557,-38.93574969872955,61.252347029933446,98.87333483056841,122.65336691888886,0.5500000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.21480411802662108,-0.19691099258520994,-0.09966200129315261,0.009861193920020606,-1.5708027846260788,0.23747564549687197,-0.21859384229807433,2.397574316283142,-0.10378219704549838,0.6096852913658736,0.441288749827215,-0.41767091911043,-0.05031299149595991,0.03164048265344022,0.02267152747025089,-0.021682849712864383,-0.004120195752345762,0.013813970277849969,0.010179410106406432,-0.009319382542413228,0.0005953937781640484,3.0340089978758984,3.309745344432029,-0.3103488369506301,-0.2324504993023302,-1.5708026368136772,2.3996315557078924,-1.0,0.8614019117209707,0.7981358476871638,0,zero,0,0.2324504993023302,0.24231169322235058,0.7440248911611119,1.2915675874799126,1.4009086186548834,-0.43925027819060486,0.3035866125858261,0.7419690009288611,1.3184694151676284,1.3239027169638788,-0.7316660565414066,0.32198845828625683,0.07711759255965826,-0.07102647373492725,0.05253879669453128,0.3103702813591031,1.9295244009806198,-3.6708068886816028,-6.231227893927098,1.0,-0.893092155456543,6.310018780375515e-06,-1.4781240142980323e-07,0.0,0.0,0.0,1,0.1883508576825125,-4.5,9.0,9.0,0.1883508576825125,-2.38540781690954,3.978780620099952,4.7024073822336225,-0.004791558758953817,0.0027950074452767044,0.002340555364704916,0.020270322795869326,-0.07992193223346115,-0.1878955856731375,0.0,0.0,0.0,0.0,0.0,0.3531799319004547,-30.0,30.0,30.0,51.96272448654225,-2.11459218309046,5.021219379900048,4.2975926177663775,0.3531799319004547,-39.98319401650206,59.17780069482344,87.55563923047491,112.9901880517015,0.5600000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.21513456874087022,-0.19843956565864773,-0.10243989164780318,0.01033154932670155,-1.5708027688119481,0.23685059480194529,-0.219449483630896,2.394313554711686,-0.10396018433382836,0.2850493996613351,-0.09555014091758296,0.06729317406161117,0.25999030663205747,0.03025415229248828,0.02171602606107506,-0.02100991797224827,-0.0015202926860251875,0.008678227589468743,0.006138408200195485,-0.005754116421411857,0.0021264343562000035,-3.2276224148269232,-3.4992037928850213,-0.3080861950010327,-0.22285137054541848,-1.5708026361454743,2.396544470145073,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.2228513705454187,0.23318291987212003,0.7472856500553788,1.2923485529753274,1.4001893375750825,-0.4387182207698899,0.29239374499104853,0.7450560427285288,1.327018967874772,1.3197465649320073,-0.7176735104154768,0.33016050498277794,0.07907483217897575,-0.07282912114390684,0.05387222803008876,0.3080638583720335,0.07791918204163673,1.9156159819701144,6.753996221007487,1.0,-0.8299158215522766,6.3093505779932e-06,-1.3266647380660856e-07,0.0,0.0,0.0,1,0.20019076093631383,-4.203062107744181,9.0,9.0,0.20019076093631383,-3.1104495088507758,5.731660286112203,6.230913069549286,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.00804610658424059,0.016569716371480185,0.0928338063034068,0.0,0.0,0.0,0.0,0.0,0.37538113807671825,-28.020414051627874,30.0,30.0,50.84569317674299,-1.092612598893405,3.268339713887797,2.7690869304507144,0.37538113807671825,-28.020414051627874,32.19710959596784,42.94569705075179,60.549742164052226,0.5700000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2205082180052865,-0.20466339379235607,-0.10762511070184835,0.01081367948095413,-1.5708027525437949,0.23620662213737945,-0.22032462930771224,2.390971164532098,-0.10414262513943817,0.9478816798939086,-0.6017621928982114,0.5348682456892101,0.5002778248435369,0.022446422785253817,0.015698404132092947,-0.01566123551535617,0.0034824855624101814,0.00475275695806485,8.038191422144077e-05,-0.00026981177439376093,0.004744411349861902,-8.419118870185605,-9.071012856786295,-0.31237230024624874,-0.12565922374327232,-1.5708027868640477,2.393447415714846,-0.8624493336482116,-0.5713063419061248,-0.768215095761461,0,zero,0,0.12565922374327254,0.13647290322422645,0.7506280375068151,1.2931490688541518,1.3994520502952994,-0.4381728440327236,0.14563223426682878,0.7481526515683327,1.3171345541777797,1.3711363030242398,-0.5789760225205531,0.3383134276760535,0.08102749151893089,-0.07462755004604475,0.055202538905602894,0.3123102750928608,-1.5888633999767747,6.962978577954192,17.75009507539904,1.0,-0.40657055377960205,6.4600691511707e-06,3.432025286187468e-08,0.0,0.0,0.0,0,0.18790160442804826,-1.579815469929723,-3.784885135739289,-6.7402753463331955,0.18790160442804826,-3.0949996960635073,4.352805938000565,4.140054324661383,-0.004132476658795971,-0.001853728738506285,-0.0022528119352641196,-0.013974982243615364,0.10525821556712957,0.34781139998596855,0.0,0.0,0.0,0.0,0.0,0.35233752939817786,-10.53210313286482,-12.61628378579763,-22.46758448777732,27.83904286097343,1.5151842261337842,-8.137691073739855,-10.880329670994579,0.35233752939817786,-10.53210313286482,-12.61628378579763,-22.46758448777732,27.83904286097343,0.5800000000000003
