F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.22750025010000544,-0.21251250765913138,-0.11037263986714926,0.011307553605827803,-1.5708027358185326,0.23554353236906417,-0.22121906835273106,2.3875473591380585,-0.10432950753799214,1.0654825408158017,-0.7655121863034214,0.695467482175649,0.25606467667469435,0.013304812554816152,0.008043282269058732,-0.00870656069359968,0.006043132329157125,0.00829669899362911,-0.005040904820545429,0.004448701683206749,0.004861434573757172,-9.494989252273095,-10.164738731612543,-0.32740803766513144,0.012639763491653744,-1.5708031400723619,2.3902452581291187,0.14952042921342742,-0.8614019164082406,-0.7981358286126774,0,zero,0,-0.012639763491653966,-0.0013322098858257192,0.7540518401231904,1.2939690840080478,1.3986968038870902,-0.4376141827982764,0.0815552035146305,0.7513541018609478,1.2966199774668565,1.4542770133471483,-0.37805088446089974,0.3464428068389423,0.0829745120841503,-0.0764207855510294,0.056529008187654176,0.3273314509735511,-2.211223698086047,8.706197891783717,20.404567403710313,1.0,-0.2183355838060379,6.813277465322898e-06,4.042538295223608e-07,0.0,0.0,0.0,1,0.15588971226227907,0.46893802758568826,-9.0,-9.0,0.15588971226227907,-2.3806620545442083,0.8637124795823379,0.23203592781173515,0.0007164359222401323,-0.0027950074604855797,-0.002340555308768459,-0.019886518766598194,0.14577416766973908,0.44269871470683103,0.0,0.0,0.0,0.0,0.0,0.2923114799592707,3.126253517237922,-30.0,-30.0,42.54243654347219,2.8496000821298964,-9.863712479582338,-9.232035927811735,0.2923114799592707,3.126253517237922,-56.541801343825576,-83.10442221872874,100.56430379895608,0.5900000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.23188621168926105,-0.2180887764552607,-0.10897794297180113,0.011813134596662334,-1.5708027186332287,0.23486113486058408,-0.22213257351404483,2.3840423957912202,-0.10452081719027975,0.706718086841578,-0.5068359097735703,0.46627636348155477,-0.15860065476357432,0.006713302671577415,0.0029749231713230295,-0.004043797058784132,0.004457125781521382,0.009315523137980692,-0.006727602209738767,0.006063578387407205,0.002179760762455348,-6.529326712915924,-6.942477217268407,-0.34923110851203404,0.12941398831799256,-1.570803584896089,2.3868481853171453,0.9401270308372636,-0.8614019117209671,-0.7981358476871647,0,zero,0,-0.12941398831799233,-0.11760085372133045,0.7575568006443755,1.2948085368221303,1.397923655098699,-0.4370422790436357,0.27152281180328114,0.7547504760382592,1.2755165879846724,1.5338533311219256,-0.2028037131369116,0.35454428841877955,0.08491485106067359,-0.07820786721136874,0.05785092542628126,0.3491748062434916,-1.9610643932326068,7.090031378217906,14.65945138258444,1.0,-0.2535499930381775,7.2581011925088035e-06,8.662628605549116e-07,0.0,0.0,0.0,1,0.09319523482918868,1.5023712517371566,-9.0,-9.0,0.09319523482918868,-1.3403999181518667,-2.397906942174627,-3.1001598996701816,0.004504673909137535,-0.0027950074452766926,-0.0023405553647049184,-0.019069913797264824,0.12883418154659038,0.35267601151009914,0.0,0.0,0.0,0.0,0.0,0.17475198730393526,10.015808344914378,-30.0,-30.0,43.59296910121084,2.8427711698890232,-6.602093057825373,-5.899840100329818,0.17475198730393526,10.015808344914378,-75.03108392466237,-104.32032735337567,128.89042326365566,0.6000000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-1.5707963267948966,nan,0.2311994824532293,-0.2190246473357327,-0.1066156811165575,0.012330379115529588,-1.5708027009851047,0.23415924369257635,-0.22306490150210168,2.380456574966459,-0.10471653737720865,0.25580294299216055,-0.0015161931975982146,0.0003542892415164811,-0.25579820421725297,0.005356359516080946,0.0029597612393470474,-0.004040254166368967,0.001899143739348852,0.00604159334788629,-0.004487234214700415,0.004037601437536332,-0.0002517020366432552,-0.9644688894653503,-1.0181015986831123,-0.37065163773846155,0.17802617243697472,-1.5708038622403107,2.383229671118579,1.0,-0.861401911720968,-0.7981358476871637,1,zero,0,-0.17802617243697494,-0.16569579332144535,0.7611426185970869,1.2956673553317815,1.397132670210632,-0.43645718179697096,0.3688189893595306,0.7583686698619243,1.2598263015549709,1.5835059705919523,-0.12022915664780405,0.3626135838373768,0.08684748131595334,-0.07998784902239017,0.05916759085498085,0.37064569267852865,-1.2568202458493734,3.320104246287053,3.465687882370663,1.0,-10.363182067871094,7.535445414319497e-06,1.1612552057727044e-06,0.0,0.0,0.0,1,0.024919305026488255,1.8528512780029678,-9.0,-9.0,0.024919305026488255,-0.3338963333970362,-4.724885357061299,-5.317757121514114,0.004791558758953817,-0.0027950074452766957,-0.0023405553647049154,-0.014701757350647732,0.07359515743797151,0.1348010170812289,0.0,0.0,0.0,0.0,0.0,0.04672661733824912,12.352341853353119,-30.0,-30.0,44.18803608035626,2.186747611400004,-4.275114642938701,-3.6822428784858863,0.04672661733824912,12.352341853353119,-66.4064742594206,-82.36708364052751,106.52107220475962,0.6100000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-1.5707963267948966,nan,0.2246881191687087,-0.21448713314437617,-0.1062333295405975,0.012859237685672209,-1.5708026828715431,0.23343767789393813,-0.22401579323703605,2.376790239697132,-0.1049166490348255,0.7998976056830263,0.5789797485882375,-0.5488405926290907,-0.05824632335768576,0.013003222239197759,0.008749558725229423,-0.009528660092659874,0.0013166805057719944,0.0014112971311715508,0.0008668413063864597,-0.0009654941807181305,-0.0005551276690948593,5.793901194338541,6.069497228881042,-0.38750685625540915,0.13395413456630578,-1.5708037756061386,2.3794183664001687,1.0,-0.861401911720968,-0.7981358476871638,1,zero,0,-0.13395413456630578,-0.12109489688063357,0.7648089509496316,1.2965454573794657,1.3963239248912265,-0.43585894703069966,0.33355846324459376,0.762180309572586,1.2531019252335713,1.58809761205675,-0.16643390908464234,0.3706464699910213,0.08877139139885494,-0.08175979942224039,0.06047831539070765,0.38756489857726306,-0.2338032364692763,-1.5599129531630584,-10.184666856941845,1.0,-10.422080039978027,7.448811242039e-06,1.0927345952538303e-06,0.0,0.0,0.0,1,-0.004319799792519419,1.4245756574438553,-9.0,-8.870258380094107,-0.004319799792519419,0.36049923547874796,-6.222004415118209,-6.559520681177996,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,-0.00797179638159907,-0.013467359268118205,-0.1634997783975724,0.0,0.0,0.0,0.0,0.0,-0.008100130869153233,9.497171049625702,-30.0,-29.567527933647025,43.17910410910543,1.0640764219651073,-2.7779955848817908,-2.3107376989161112,-0.008100130869153233,9.497171049625702,-39.28850292085357,-29.567527933647025,50.080150692933074,0.6200000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2129933378281084,-0.20493603351765477,-0.10624943749771074,0.013399654785948734,-1.5708026642900916,0.2326962616842221,-0.22498497410505103,2.3730437749203284,-0.10512113078935534,1.5188416443657182,1.0953365130884296,-1.0520280494736383,-0.018837379741659666,0.028132513275299097,0.01970292385611372,-0.020048940587396258,0.0011283067083553977,0.010979418048885314,0.007866215343646121,-0.0076436547420049746,-0.0004947919205077957,10.95248283923884,11.383187343357488,-0.39726374054440955,0.0007948079546957754,-1.5708034188154454,2.3754730284585968,0.9945184337219571,0.07281728833139034,0.7993372776361377,0,zero,0,-0.0007948079546959974,0.012604846831252736,0.7685554127666517,1.2974427507715425,1.3954975040522257,-0.4352476375546524,0.18146836452221393,0.7661265472632891,1.2585941551981374,1.543886217493348,-0.3383123793665392,0.37863878925047717,0.09068558553965696,-0.08352280129188575,0.06178242063387456,0.3973635250274951,1.0937039272307028,-6.103210174995442,-20.80614411734158,1.0,-0.6522432565689087,7.092020548604694e-06,7.545253537522001e-07,0.0,0.0,0.0,1,0.02152883916316354,-0.17270486719580727,-0.2375482585364004,9.0,0.02152883916316354,0.5081713804183041,-5.458091031585332,-3.8690984873086833,0.004765293512041475,0.00023627166397214035,0.0023440785911337707,0.010408676551162933,-0.0918872960936631,-0.4161702039221733,0.0,0.0,0.0,0.0,0.0,0.04036909649946285,-1.151365781305382,-0.7918275284546681,30.0,30.032553398955805,-0.6808762476141114,5.2205427730489316,12.869098487308683,0.04036909649946285,-1.151365781305382,-0.7918275284546681,40.557180963015966,40.58126650719463,0.6300000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.20043011147085518,-0.1943940763171386,-0.10297886228849407,0.01395156894527183,-1.570802645238462,0.2319348247265445,-0.22597215422403347,2.3692176068221222,-0.1053299589922744,1.6861479427030495,1.1801789399575602,-1.1529137319498617,-0.3479403412135734,0.04466821708248109,0.03150471325568932,-0.031578077906894875,-0.0023510967037803365,0.018469210593467518,0.013088837450605309,-0.01275927894281001,-0.0026447825992035375,11.366085053059782,11.71912495793116,-0.3975963704563153,-0.16588671636163177,-1.570803099285945,2.371484772521374,0.12335974226500238,0.8613969427372123,0.7981358188680971,0,zero,0,0.16588671636163177,0.1798382853069036,0.7723815778638696,1.2983591334350817,1.3946535017043484,-0.4346233229092382,0.14918161467233876,0.7701157760470857,1.2764901049283333,1.4687784977730745,-0.5622056525962117,0.3865864494609839,0.09258908365005065,-0.08527595195511178,0.06307923886835241,0.39768885610278637,2.151325643823916,-7.989874299389731,-22.16416382736348,1.0,-1.3154761791229248,6.772491048412377e-06,4.540474831671304e-07,0.0,0.0,0.0,1,0.0919010977235736,-2.9106309050895876,9.0,9.0,0.0919010977235736,-0.07256329064836783,-2.0763915943866325,0.26967812777962785,0.0005910854535521575,0.002794991322318987,0.0023405552801922087,0.01872604986115553,-0.13329548554076645,-0.4854072863308811,0.0,0.0,0.0,0.0,0.0,0.1723253285647358,-19.404206033930585,30.0,30.0,46.653541214211096,-2.83806761444122,11.076391594386632,8.730321872220372,0.1723253285647358,-19.404206033930585,37.474409597783165,100.39108382871488,108.90020199628913,0.6400000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.19142684892340722,-0.187137333794117,-0.09752872031248674,0.014514912837052085,-1.5708026257145433,0.23115320239030612,-0.22697702871856956,2.3653122021828294,-0.1055431077554124,1.2958493180283963,0.822164021120958,-0.8261617017557676,-0.5663290739145316,0.05682970048782384,0.0397263534668989,-0.03983969492445255,-0.008014387442925652,0.02067345742577465,0.01418188483030437,-0.013989171442830815,-0.005528929999410974,7.709238617470644,7.88603992706703,-0.3929476132342532,-0.30105737237853436,-1.5708029419969525,2.3675300167608615,-0.8871163991124154,0.8614019117216136,0.7981358476871896,0,zero,0,0.30105737237853436,0.31557228521558667,0.7762869794628324,1.2992944935746769,1.3937920208128611,-0.43398607925861027,0.3143718123046702,0.7740712217738328,1.2990051861500245,1.3952933395340439,-0.7483463648115056,0.39448542394225744,0.09448092132314029,-0.08701836317852359,0.06436811306147015,0.39300344874129095,2.152117886248254,-6.505958719560029,-15.382074610996074,1.0,-2.1466152667999268,6.615202055915148e-06,3.162824091518246e-07,0.0,0.0,0.0,1,0.17254880459308328,-4.5,9.0,9.0,0.17254880459308328,-1.1708353261281328,1.4898541760501134,3.5151309846969325,-0.004250670352378664,0.0027950074452787904,0.0023405553647049913,0.02043886982098039,-0.11945919390738448,-0.37123700796221243,0.0,0.0,0.0,0.0,0.0,0.3235492304389336,-30.0,30.0,30.0,51.96253154056794,-3.329164673871867,7.510145823949887,5.484869015303067,0.3235492304389336,-32.51614946340891,56.54474791017368,115.89951978282389,132.9940294229239,0.6500000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.18802802040478583,-0.18525635239414873,-0.09470422503036774,0.015089613373635569,-1.5708026057163953,0.230351236022991,-0.2279992780045268,2.36132806772226,-0.10576054898609205,0.4942248394858791,0.25968621513062784,-0.29032306859255175,-0.304193651279866,0.0611592557951233,0.04232321561820518,-0.04274292561037807,-0.011056323955724312,0.016840146536482335,0.011166068685377093,-0.011241704916191364,-0.005703815921023224,1.6338250966729329,1.6582962945807203,-0.38887866863482634,-0.3609475779662401,-1.5708028694710383,2.3636250626576727,-1.0,0.8614019117209685,0.798135847687164,0,zero,0,0.3609475779662401,0.3760371913398757,0.7802711108456564,1.3002487098292594,1.3929131731531506,-0.4333359892838311,0.4039501865360698,0.7779764372663743,1.314411710826285,1.353063694210363,-0.8350596705704049,0.4023317514884904,0.09636014983344321,-0.08874916117154574,0.06564839686401484,0.388888137376201,1.0021516365770784,-2.427269852150316,-3.7530618514150103,1.0,-2.552375078201294,6.5426761417519685e-06,2.6375464301509055e-07,0.0,0.0,0.0,1,0.2185168478923736,-4.5,9.0,9.0,0.2185168478923736,-2.2442358458357687,4.106627105096516,5.601844841387716,-0.004791558758953817,0.002795007445276697,0.0023405553647049162,0.013828898679033476,-0.06021430026166571,-0.14154289698221031,0.0,0.0,0.0,0.0,0.0,0.40974469884187814,-30.0,30.0,30.0,51.96313973114239,-2.2557641541642313,4.893372894903484,3.3981551586122842,0.40974469884187814,-30.692742185200892,49.56832375337046,89.45043556855535,106.77364589021329,0.6600000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.19065574367267002,-0.18930866891837778,-0.09763307411218286,0.015675591800746513,-1.570802585242261,0.2295287732303117,-0.22903856808335005,2.357265749444969,-0.10598225242230672,0.5320784693982161,-0.34501860605634926,0.30130264454057976,0.2707145645600456,0.056207527014648054,0.038873029557641686,-0.03972989916497227,-0.008349178310123856,0.007767313154427422,0.0051348336947569795,-0.00547609360194639,-0.001994250593293497,-5.478171559760481,-5.5172055639505215,-0.38822647402770677,-0.3241293559439897,-1.5708028137776973,2.3597449563548607,-1.0,0.8614019117209681,0.7981358476871637,0,zero,0,0.32412935594398995,0.339804947744736,0.7843334260097726,1.3012216514289137,1.3920170791662954,-0.4326731420760381,0.3598202591625103,0.7818563234434942,1.3141275867837776,1.3607020758834365,-0.7908871706520597,0.4101215363683507,0.09822583613688948,-0.0904674865864221,0.06691945461023154,0.38818603604283636,-0.7365029194017412,2.9659577505684704,10.00441157324458,1.0,-2.1696219444274902,6.486982800701924e-06,2.2853543635292795e-07,0.0,0.0,0.0,1,0.21950573093742626,-2.586057037430139,5.973003456302647,9.0,0.21950573093742626,-2.7161783488154803,5.21965623340917,6.764633179881489,-0.004791558758953817,0.002795007445276696,0.0023405553647049154,-0.007368720089989093,0.03511864729894786,0.15959910073081307,0.0,0.0,0.0,0.0,0.0,0.41159897044332694,-17.240380249534258,19.910011521008823,30.0,39.92253353217585,0.13012131138534144,0.7533472228934768,2.235366820118511,0.41159897044332694,-17.240380249534258,19.910011521008823,34.96014793982893,43.77237288064733,0.6700000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1989269733845951,-0.1990725199774607,-0.10420774591031054,0.016272763791925993,-1.5708025642905685,0.2286856681639253,-0.23009455084620892,2.3531258319855124,-0.10620818566794302,1.4113984197363014,-0.91143347783115,0.8707868296224053,0.6348738552491379,0.043034266270204,0.029758694779330186,-0.031022030868748218,-0.0020004397576324773,0.004476240422420646,-0.0026483135171656777,0.0021507099577529887,0.0028978630940284696,-10.904186262326798,-10.896317048230653,-0.39516755931147035,-0.19573441021108762,-1.5708028558773548,2.3558326798965497,-0.5091429822713854,-0.839604309256165,-0.799278199431871,0,zero,0,0.19573441021108762,0.2120071740030136,0.788473340322671,1.30221317835169,1.3911038678146372,-0.4319976330296089,0.1908791486930311,0.7857679354773477,1.29843516923772,1.4179667459710907,-0.620919952025236,0.41785094832498326,0.10007706287082234,-0.09217249451821612,0.06818066131782341,0.395084532867576,-1.9742672281712497,7.1538425322721535,20.59486208419048,1.0,-1.2640150785446167,6.529082458239799e-06,2.9158678627183576e-07,0.0,0.0,0.0,1,0.1910256955916398,-0.16624566748924438,-7.280878665737902,-9.0,0.1910256955916398,-2.3898725555202582,2.971117597478894,4.013722867831112,-0.002439588516262325,-0.002724280342922596,-0.0023439053426719527,-0.01742780525593695,0.11199100636440405,0.4120458528476931,0.0,0.0,0.0,0.0,0.0,0.35819556645722817,-1.108304449928296,-24.269595552459673,-30.0,38.605309364095646,2.223626888031014,-10.251996263216796,-13.013722867831113,0.35819556645722817,-1.108304449928296,-24.269595552459673,-35.56109747505255,43.06926473400399,0.6800000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2093196638023379,-0.21117309108962812,-0.10798217265839613,0.01688103954297482,-1.5708025428599346,0.22782178181594737,-0.23116686438812237,2.3489089379537007,-0.10643831422804662,1.615224551459518,-1.1256576765720727,1.1028257570253968,0.35442981879819924,0.027284846353865994,0.01850211801360946,-0.01999377329849425,0.001543858430349515,0.01345098626939865,-0.00925354915545892,0.00877045567117515,0.004287186369521178,-11.494531315099588,-11.393744127399687,-0.41234299654859025,-0.031400124577482424,-1.5708030999807896,2.351789006351268,0.5489216734678027,-0.8614019116929678,-0.7981357996653016,0,zero,0,0.0314001245774822,0.04828116412045702,0.7926902311766454,1.3032231414804185,1.3901736764373531,-0.4313095637353269,0.11352640502355385,0.7898107137776387,1.2774230542715623,1.496026704919759,-0.39953780145749324,0.4255162225760083,0.10191292835399769,-0.0938633545048105,0.06943140268795164,0.41224851694162146,-2.046022044313896,7.751294418814009,21.889886191632712,1.0,-0.5844321250915527,6.773185893038658e-06,5.571208552268558e-07,0.0,0.0,0.0,1,0.1438602481637534,1.2167436762814572,-9.0,-9.0,0.1438602481637534,-1.5392845529099104,-0.5317666062989548,-0.174663953575522,0.0026301904524842373,-0.0027950074451858426,-0.0023405552238794816,-0.019449889351473536,0.1336807189834267,0.4798736749057847,0.0,0.0,0.0,0.0,0.0,0.2697548249835991,8.111624508543049,-30.0,-30.0,43.1957315001517,2.756028229191368,-8.468233393701045,-8.825336046424479,0.2697548249835991,8.111624508543049,-61.959954959845845,-95.395880644373,114.04070011348922,0.6900000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.21735366280523274,-0.22114790532737988,-0.10711641183081477,0.017500323866388223,-1.570802520949169,0.22693698231945608,-0.23225513333216527,2.3446157272798502,-0.10667260154414251,1.2638265697800428,-0.8918798499386121,0.8886545293708858,-0.11000481436772569,0.014676767165576306,0.009583319514223337,-0.011107228004785391,0.0004438102866722582,0.016994892913952574,-0.012093494365875031,0.011750536900505693,0.0021210048866323575,-7.883328450102086,-7.748134168629606,-0.4336386211276089,0.10343704229517603,-1.5708034428161912,2.3475428613672773,1.0,-0.8614019117209639,-0.7981358476871705,0,zero,0,-0.10343704229517581,-0.0859367184287878,0.7969834386435379,1.3042513827595255,1.3892266506060273,-0.4306090418735464,0.2774180359051045,0.794056029842235,1.2605787943617721,1.5606455918674846,-0.2169259856369852,0.4331136598135229,0.10373254658658462,-0.09553925052690751,0.07067107510523554,0.4335694038342718,-1.385396403041884,5.282843972466967,14.950976413526421,1.0,-0.38500910997390747,7.1160212948839785e-06,9.218670222743697e-07,0.0,0.0,0.0,1,0.08052030240364053,1.5492237127741628,-9.0,-9.0,0.08052030240364053,-0.6061424043715268,-3.4179378524317796,-3.4528749773574705,0.004791558758953817,-0.0027950074452766822,-0.0023405553647049353,-0.015517440548644634,0.10177604853880673,0.3631404413505663,0.0,0.0,0.0,0.0,0.0,0.15098500356954908,10.328158085161085,-30.0,-30.0,43.665703313966915,2.1553661171456895,-5.58206214756822,-5.547125022642529,0.15098500356954908,10.328158085161085,-70.90100595212382,-110.55597257822436,131.7431947526838,0.7000000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-1.5707963267948966,nan,0.2204488656539932,-0.22630270121617363,-0.10522597217624483,0.018130516285799425,-1.5708024985572833,0.22603114525418633,-0.23335896916385088,2.3402468965600383,-0.10691100902960451,0.6078699525685619,-0.40010399140301967,0.4050960057108144,-0.21288471400319475,0.009153803148491346,0.005582279600193141,-0.007056267947677247,-0.0016850368533596893,0.015010002827011457,-0.010710732775548817,0.010515719711005268,-5.218932033716674e-06,-1.7446490108031698,-1.6995273105521995,-0.45231059273785695,0.16412582450754942,-1.5708036192518888,2.343092447979129,1.0,-0.8614019117209679,-0.7981358476871638,1,zero,0,-0.16412582450754964,-0.14599530822175,0.8013522661294844,1.3052977353518445,1.388262943980223,-0.42989618110735844,0.35967980845858627,0.7985060313306295,1.252179440787999,1.5890357324715536,-0.1362463935298445,0.4406396262041001,0.10553504725016503,-0.09719938100802883,0.07189908563775246,0.45229435967883785,-0.45362750380261085,1.0468315791517264,3.0288158146409763,1.0,-10.396404266357422,7.292456992047391e-06,1.1206946055608569e-06,0.0,0.0,0.0,1,0.03586813252998486,1.3412166001479926,-9.0,-9.0,0.03586813252998486,0.10029089595410813,-5.389788008214756,-5.556089769327136,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,-0.009256622457221971,0.037279247535535555,0.1275520384242066,0.0,0.0,0.0,0.0,0.0,0.06725695205322493,8.941444000986618,-30.0,-30.0,43.35843567658292,1.2409257041938844,-3.6102119917852438,-3.4439102306728637,0.06725695205322493,8.941444000986618,-54.42636649559901,-82.9104267648438,99.5807319744245,0.7100000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.21783190104125627,-0.2256892451030177,-0.10534539300298998,0.018771511130419194,-1.5708024756834897,0.22510415395657632,-0.2344779705757636,2.335803178401353,-0.10715349610508337,0.24233374060550253,0.1689973315126908,-0.17324575250686758,-0.01230662487337053,0.011549744357667565,0.007272252915320049,-0.008788725472745923,-0.0018081031020933946,0.008379248389347312,-0.006003214652424968,0.005845162869273378,-8.537235476135333e-05,5.37202330462919,5.185049596240481,-0.4657033872182936,0.12932090378896244,-1.5708034349679008,2.3384812531233323,1.0,-0.8614019117209679,-0.798135847687164,0,zero,0,-0.12932090378896266,-0.11054939265854324,0.8057959810296587,1.306362023795433,1.3872827181630536,-0.42917110097575584,0.30663992766498355,0.8031174622781273,1.2540833924267432,1.5697957266454772,-0.18838734485297365,0.44809055338878895,0.10731957570773379,-0.09884295881451552,0.07311485203703783,0.4657484271839906,0.6446981382202146,-3.949853539139257,-10.771301543267892,1.0,-0.3125030994415283,7.1081730039779245e-06,9.59284411017336e-07,0.0,0.0,0.0,0,0.045915470878902416,0.47384901888275316,-6.666482294886708,-7.921180414520015,0.045915470878902416,0.4183701515597861,-6.180460076931177,-6.526441945407397,0.004791558758953817,-0.0027950074452766953,-0.0023405553647049162,0.007553617824643,-0.052598688483484854,-0.17665869298970727,0.0,0.0,0.0,0.0,0.0,0.08609688895350162,3.1589934592183546,-22.22160764962236,-26.40393471506672,34.65478707654878,0.055478867322967085,-0.48602221795553113,-1.3947384691126183,0.08609688895350162,3.1589934592183546,-22.22160764962236,-26.40393471506672,34.65478707654878,0.7200000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.21003170949325684,-0.21966785382983814,-0.10576507990305598,0.01942319762947231,-1.5708024523272097,0.22415589983333575,-0.2356117238224931,2.3312853407671517,-0.10740002023399486,0.9908336132717208,0.6851937424758869,-0.7155144519909035,0.017316277115450585,0.02136288306833121,0.014124190340078918,-0.015943869992654958,-0.0016349403309388888,0.001040397538495437,0.0005648155241336321,-0.0008717781550441651,5.842354142643466e-05,10.554941331644818,10.092032896698278,-0.471472914899547,0.006885684286748184,-1.5708029905428174,2.3337749757975716,0.6492069282740097,0.8299899682479179,0.7988945949125388,0,zero,0,-0.006885684286748184,0.012537513342723905,0.8103138153830174,1.3074440641603848,1.3862861425567556,-0.42843392678679887,0.14067319023992328,0.8078244813798753,1.2675869811183884,1.5041937656558424,-0.36292091269795124,0.4554629384831148,0.10908529300369871,-0.10046921125552812,0.07431780273808508,0.4715538377046968,1.7986568589310552,-7.968735776944019,-20.77336089775469,1.0,-0.4245786964893341,6.663747920576668e-06,5.382156076372269e-07,0.0,0.0,0.0,1,0.11246224692644978,-1.4109893555816262,5.625964833634699,9.0,0.11246224692644978,0.1877431411640053,-3.989173500824647,-3.7184796242251927,0.0031107131435448338,0.0026930845046804998,0.0023427804118493997,0.015773708599860665,-0.12497527482616955,-0.4190842404797115,0.0,0.0,0.0,0.0,0.0,0.2108798929804046,-9.406595703877509,18.753216112115663,30.0,36.60890093424254,-1.5987324967456316,9.615138334459346,12.718479624225193,0.2108798929804046,-9.406595703877509,18.753216112115663,44.67671149531937,49.35808117876126,0.7300000000000004
