F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.20063313365050944,-0.21182876286076024,-0.10291975844975762,0.020085460006638467,-1.5708024284880768,0.2231862826776879,-0.23675980308590794,2.3266941863223085,-0.10765053695807,1.2704360958234673,0.842895868709953,-0.8987170232492736,-0.30958381773734944,0.03394969164874348,0.02255314902717845,-0.024931040225147694,-0.004730778508312383,0.009108029142204684,0.005985256270534842,-0.006561020020236175,-0.0020213655100780846,10.781206481815737,10.211512152525664,-0.4694512163772752,-0.1460746312238106,-1.5708025913152117,2.329061310669552,-0.4925644090854451,0.8614019104892979,0.7981358318343962,0,zero,0,0.1460746312238106,0.16616009123044906,0.8149049665270449,1.3085436642056454,1.3852733942182596,-0.4276847895107805,0.15767563741015664,0.8125389165969865,1.290009971497826,1.4165604380938241,-0.5810915415152743,0.462753344077079,0.11083137586388048,-0.10207738008304651,0.07550737685934578,0.46952343531124313,2.4145025501911745,-8.81356567787533,-21.24861945766055,1.0,-0.8457624316215515,6.264520314935851e-06,1.6282713488635636e-07,0.0,0.0,0.0,1,0.2036352268007368,-3.9700784087925216,9.0,9.0,0.2036352268007368,-0.6787774295211328,-0.32564516474126864,0.39174571664103014,-0.0023601513087022756,0.002795007441280272,0.002340555318216238,0.02126415799860928,-0.15019052487538048,-0.4695428820247171,0.0,0.0,0.0,0.0,0.0,0.3818399152460844,-26.467189391950146,30.0,30.0,50.00657872750578,-3.291300979271389,9.32564516474127,8.60825428335897,0.3818399152460844,-26.467189391950146,54.30512631696996,101.4620671107191,118.08579814148848,0.7400000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.19368313588839947,-0.20641339658033078,-0.09796547663582264,0.020758177574490944,-1.570802404165944,0.2221952109874269,-0.23792177085078056,2.3220305517784685,-0.1079049999329724,1.0290828214895622,0.5958926071848974,-0.6577334045302086,-0.5208744788837372,0.04364069430008996,0.028512075099027423,-0.03150837427044978,-0.009939523297149755,0.012758556586510568,0.007948719923597261,-0.008743427865584335,-0.004811557638304202,6.8885570380429995,6.463798560842821,-0.4647985414307763,-0.26567468548388495,-1.5708023601219163,2.3243920118271943,-1.0,0.861401911720964,0.7981358476871901,0,zero,0,0.26567468548388495,0.2864328630583759,0.8195685977524978,1.3096606235358248,1.3842446577147618,-0.42692382567339193,0.33003737004665296,0.8172087129206702,1.3121776761261492,1.3409882822552937,-0.7540960234519607,0.46995839823515945,0.11255701669551284,-0.10366672149187013,0.07668302420272954,0.46483836292224673,1.9267714495099926,-6.327102277254816,-13.846645757568561,1.0,-1.4383078813552856,6.033327019761003e-06,-4.40440279803056e-08,0.0,0.0,0.0,1,0.2656343858020421,-4.5,9.0,9.0,0.2656343858020421,-1.7793944666356165,2.8134314568755596,3.584090963966845,-0.004791558758953817,0.0027950074452766827,0.002340555364704993,0.019504087766094757,-0.11954196429795852,-0.3409446382351289,0.0,0.0,0.0,0.0,0.0,0.49809560435410105,-30.0,30.0,30.0,51.963911508190726,-2.7206055333643837,6.186568543124441,5.415909036033155,0.49809560435410105,-34.90427980896807,65.85836619065549,112.35726093149611,134.83336133741008,0.7500000000000004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.19132374294454565,-0.20579831266392146,-0.09536799368984494,0.021441224828932848,-1.5708023793608845,0.22118260228393016,-0.239097178290753,2.317295307239303,-0.10816336096398363,0.3629811552719503,0.1346784240357085,-0.17904913563817626,-0.2855843976988931,0.046519752329123934,0.029858859339384508,-0.03329886562683154,-0.012795367274138686,0.010651125310471011,0.006186054183526371,-0.007010205570630548,-0.0051025701244894715,0.6137751230280322,0.5706225852214426,-0.4615089753294184,-0.3101698247835498,-1.5708022465403246,2.319767149455426,-1.0,0.8614019117209679,0.798135847687164,0,zero,0,0.31016982478355004,0.33161104961248267,0.8243038389581501,1.3107947337580135,1.3832001249792971,-0.42615117724888796,0.4049403203626962,0.8218337106541265,1.3230038880069197,1.3054008590938995,-0.8233523508395816,0.4770747944963098,0.11426142358724238,-0.10523650611961778,0.07784420525360407,0.46150985843777076,0.4120171605017268,-1.4768301271053161,-1.9028619908178817,1.0,-1.6925957202911377,5.919745428073497e-06,-1.3282055988383945e-07,0.0,0.0,0.0,1,0.27184499972452364,-4.213325217748694,9.0,9.0,0.27184499972452364,-2.6568082642000426,4.990175813448292,5.627924417877812,-0.004791558758953817,0.0027950074452766953,0.0023405553647049162,0.010114915081664514,-0.046941258818184416,-0.10344809521721901,0.0,0.0,0.0,0.0,0.0,0.5097412333105638,-28.088834784991292,30.0,30.0,50.88459959264172,-1.5565169535486514,4.009824186551708,3.3720755821221884,0.5097412333105638,-28.088834784991292,50.76065750066457,82.371372652629,100.75182310152768,0.7600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.19422705644168434,-0.21086195726877577,-0.09766867737695206,0.022134471543638234,-1.5708023540732006,0.2201483834312592,-0.2402855656646129,2.3124893555457584,-0.10842557004175973,0.5888731471637944,-0.3937532349809647,0.3875257230994411,0.20384746093310147,0.040661710044392285,0.02592132698957486,-0.02942360839583713,-0.010756892664807671,0.0032786678651222823,0.0014963661627038181,-0.0020862731003603065,-0.0020391213371483193,-6.529131877912967,-6.014108603356892,-0.46187744357905236,-0.2604262451572499,-1.5708022174130953,2.3151574916069078,-0.9707979731056015,0.8614019117209679,0.7981358476871638,0,zero,0,0.2604262451572499,0.2825607167008881,0.8291097873055374,1.3119457786385946,1.3821399951663096,-0.4253669915532525,0.3407113773279531,0.8264431226738529,1.3158115381488487,1.3249846252347461,-0.7612173319309987,0.48409929187395995,0.11594382030912866,-0.10678601904672766,0.07899039118079505,0.4618367397009647,-1.4546856431103201,4.239188772409704,11.661389192664343,1.0,-1.2621643543243408,5.890618198556297e-06,-1.366601054542116e-07,0.0,0.0,0.0,0,0.23307673578514676,-1.659180611494392,4.286770517562244,7.690426584160812,0.23307673578514676,-2.8017516960984667,5.45181974352064,6.520458086442134,-0.004651635531208757,0.0027950074452766953,0.002340555364704916,-0.012377570644236335,0.05560694856099641,0.1966800035104669,0.0,0.0,0.0,0.0,0.0,0.4370461949843367,-11.06120407662928,14.289235058540815,25.63475528053604,31.366609026998646,1.1425710846040746,-1.1650492259583958,1.1699684977186777,0.4370461949843367,-11.06120407662928,14.289235058540815,25.63475528053604,31.366609026998646,0.7700000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2020628803752149,-0.22142759092347217,-0.10233102151466053,0.022837782864490563,-1.5708023283034256,0.21909249095447536,-0.24148646272281843,2.307613631621313,-0.10869157537816329,1.364143346935976,-0.8891716410314388,0.9364736596490869,0.4396338801304911,0.02707069669946433,0.017029610579260474,-0.020058871799346262,-0.00636055386350276,0.007081242401378823,-0.004921522978309629,0.004843736150910251,0.0015687018905517994,-11.719742385670154,-10.694910859037533,-0.46997900536529086,-0.12490931055105903,-1.5708023438989438,2.3105033953953056,0.018694855918413966,-0.8617348960798237,-0.7987530047644307,0,zero,0,0.12490931055105925,0.1477470934155498,0.8339855078737023,1.313113534260059,1.3810644745072254,-0.4245714211373638,0.1563726810409971,0.8310966087967215,1.2936414442130064,1.393667815560202,-0.5791872778325109,0.49102871485601607,0.11760344631264415,-0.10831455979645743,0.08012106383658632,0.469902313295859,-2.5444357458296802,8.136865504391618,21.458543136085982,1.0,-0.6006696224212646,6.0171040470180515e-06,1.559551821017635e-08,0.0,0.0,0.0,1,0.1731081970918688,0.9618541391274079,-9.0,-9.0,0.1731081970918688,-2.1178539358988675,2.5671161874370245,3.6775454875672313,8.957750062325604e-05,-0.0027960878860668757,-0.0023423651948387813,-0.021740509033922266,0.1295724982244263,0.43402683322730884,0.0,0.0,0.0,0.0,0.0,0.3245981569320623,6.412360927516053,-30.0,-30.0,42.90948306176874,3.0797080750262755,-11.567116187437025,-12.677545487567231,0.3245981569320623,6.412360927516053,-33.14702199111895,-44.68769789178607,56.0083846078021,0.7800000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2114805675946599,-0.23399015450370006,-0.10368135510044277,0.02355101940401738,-1.5708023020523267,0.2180148713562989,-0.24269938912419456,2.3026691018172247,-0.10896132344217002,1.5496238071140265,-1.049530681762148,1.1349637178851761,0.10805855217755067,0.012100659445411706,0.006534303761638993,-0.0087092346204945,-0.005279968341727254,0.01498344374168136,-0.010259728011919163,0.010776509059123973,0.0017630711784243115,-11.939976553049636,-10.791463040719632,-0.48743585857575017,0.04053247117129333,-1.5708026735256952,2.3057095441867106,0.9408840477949516,-0.8614019117050729,-0.7981358345416341,0,zero,0,-0.04053247117129333,-0.016981451767275946,0.8389300343139388,1.3142977691778202,1.379973776166023,-0.42376462368016005,0.12863618204315602,0.8358896328803037,1.2685658757249771,1.478114518966514,-0.3543743375188535,0.49785995340486067,0.11923955673067436,-0.10982144233488426,0.0812357157567198,0.4873502430328319,-2.3385990947977766,8.155734648858164,21.91119631944729,1.0,-0.21681080758571625,6.346730798689748e-06,3.7147336851006685e-07,0.0,0.0,0.0,1,0.10556625615239493,2.222874820836199,-9.0,-9.0,0.10556625615239493,-0.9917264597616268,-1.0616817722290022,-0.43398770304323375,0.004508301200371822,-0.00279500744522512,-0.0023405553261552875,-0.021895828805107816,0.14213383872946872,0.483497256496033,0.0,0.0,0.0,0.0,0.0,0.19794910210462202,14.819165472241327,-30.0,-30.0,44.940481185015074,3.214601280597826,-7.938318227770997,-8.566012296956766,0.19794910210462202,14.819165472241327,-68.95621046648264,-101.03821410283554,123.22064161547357,0.7900000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.21839715484125105,-0.2440808534292328,-0.10115601809348068,0.024274037335831,-1.5708022753209157,0.2169154814312418,-0.24392385486268434,2.297656763257788,-0.10923475899585641,1.2275956532574008,-0.8015977171648231,0.8866233187042966,-0.2798772560648477,0.00821498990940009,-0.0014816734100092377,0.00015699856654846633,-0.00807874090237573,0.01786823750938625,-0.012162277646660509,0.013072025541015931,-0.0006892477003276731,-7.923083572747525,-7.089426629895485,-0.5076415612412992,0.17230439702560196,-1.5708030654939507,2.300717297503718,1.0,-0.8614019117209625,-0.7981358476871873,0,zero,0,-0.17230439702560219,-0.14803035968977074,0.8439423695045367,1.3154982445770262,1.378868120094807,-0.42294676188180463,0.30460057983689254,0.8408811077794176,1.2504656732986954,1.5436440396267974,-0.1751730689098967,0.504589962957352,0.1208514223775176,-0.11130599507090462,0.08233385016039538,0.5075804408434292,-1.40351334503478,5.185223052893283,14.41351463993536,1.0,-0.3103809952735901,6.7386990538764735e-06,7.901730350035052e-07,0.0,0.0,0.0,1,0.03948630810324647,2.2623043006213615,-9.0,-9.0,0.03948630810324647,0.06066456618360561,-3.824067402299956,-3.618089919425575,0.004791558758953817,-0.002795007445276678,-0.0023405553647049848,-0.016006750711756515,0.10164101743205076,0.35360406469798816,0.0,0.0,0.0,0.0,0.0,0.07404145528454242,15.082028670809077,-30.0,-30.0,45.027470181703606,2.2016397344377556,-5.175932597700044,-5.381910080574425,0.07404145528454242,15.082028670809077,-73.65133732462549,-112.07168953385701,134.95205132061986,0.8000000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.22067350241482367,-0.24921133134827572,-0.09900334463420402,0.025006688489065176,-1.5708022481104453,0.21579428857634017,-0.24515936070402602,2.292577643185583,-0.10951182513046573,0.5711192777632929,-0.33975404284742605,0.3894972077701231,-0.24297395938859823,0.012274092883949633,-0.004879213838483498,0.004051970644249697,-0.010508480496261713,0.015460481859848448,-0.010354885114445461,0.011291347381474075,-0.002075651202928205,-1.4017563116689429,-1.2412417432488496,-0.524483322412864,0.22780277356128154,-1.5708032412339918,2.2955356103403037,1.0,-0.8614019117209678,-0.798135847687164,0,zero,0,-0.2278027735612813,-0.20279608507221614,0.8490214862055274,1.3167147144293765,1.3777477328893786,-0.42211800335685185,0.3803160257353244,0.8460624328980546,1.2433651682547526,1.5688302232639673,-0.10158898847230594,0.5112157644248245,0.12243832974888513,-0.11276756085623439,0.08341498095027103,0.5244715800581188,-0.22893114488822164,0.5946223028795354,2.2380189571696674,1.0,-0.47597768902778625,6.914439095062619e-06,9.931235465110433e-07,0.0,0.0,0.0,1,0.011445168093187151,1.674300152420918,-9.0,-9.0,0.011445168093187151,0.7545658285578444,-5.660650256712482,-5.6501456133145815,0.004791558758953817,-0.002795007445276695,-0.0023405553647049162,-0.00800638644749058,0.030929389868013676,0.11155841916263984,0.0,0.0,0.0,0.0,0.0,0.021461031489193982,11.162001016139454,-30.0,-30.0,43.870157593290806,0.9197343238630736,-3.339349743287518,-3.3498543866854185,0.021461031489193982,11.162001016139454,-53.407248594997725,-81.48145677435247,98.0619841111668,0.8100000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.21775905198506995,-0.24857370606605148,-0.10015389553893328,0.025748820442811793,-1.570802220422421,0.21465127109762167,-0.24640539863218566,2.2874327983067295,-0.10979246330255812,0.2728169707435882,0.17714329510352123,-0.18836632103838846,0.08699127326368683,0.010356729585449967,-0.003107780887448286,0.0021683074338658126,-0.009638567763624845,0.008512899646451102,-0.005712191531306298,0.0062607087251424845,-0.0008024054829976444,5.954572418814431,5.2164655838072225,-0.5358355891052059,0.1877580890924473,-1.5708030148720789,2.290212452019506,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.1877580890924473,-0.16200926864963527,0.8541663277134276,1.3179469256499339,1.3766128476448076,-0.4212785205274119,0.3168399738456592,0.8513858564097241,1.2487094693379217,1.5438653217546654,-0.16125424751925435,0.5177344441930893,0.12399958102190133,-0.11420549698540908,0.08447863271246289,0.5358787803782533,1.0570123831751719,-4.568128785830005,-11.427454243184442,1.0,-0.30618971586227417,6.6880771822930285e-06,7.944496580591931e-07,0.0,0.0,0.0,0,0.050560876307117926,0.39560041909987737,-5.481222733608861,-7.029211217588897,0.050560876307117926,0.9187939179525222,-6.119826919501257,-6.409546425141256,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,0.010224847287360797,-0.062453680497562176,-0.1919690285017542,0.0,0.0,0.0,0.0,0.0,0.09480756854888042,2.637336127332516,-18.27074244536287,-23.430704058629658,29.82922145332419,-0.5231934988526448,0.6386041858923965,-0.619664792447641,0.09480756854888042,2.637336127332516,-18.27074244536287,-23.430704058629658,29.82922145332419,0.8200000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.21010722851732352,-0.2424678909765547,-0.10244924783813084,0.026500276620561092,-1.5708021922585982,0.21348641851144692,-0.24766145230535722,2.2822233141361385,-0.11007661337024316,1.0016128858653512,0.6486970881571685,-0.7361868762668339,0.2011202231512521,0.009826937938792118,0.0033791899941233994,-0.005193561328802526,-0.0076273655321123235,0.001204153452332869,0.0005156070027491819,-0.0007328097042098554,0.0008044407329922051,11.116709364194099,9.63313693897772,-0.5398052653241933,0.06284699770554614,-1.5708025162528358,2.284814514153404,0.3051183482099151,0.8595744834708797,0.7985882816494053,0,zero,0,-0.06284699770554614,-0.036346721084985045,0.8593758085159845,1.3191946182539394,1.3754637038110045,-0.42042849051631664,0.13689989413699052,0.8567845105805602,1.2668636022192377,1.472530494498262,-0.33934600722811803,0.5241431541224334,0.1255344940551033,-0.11561917519578346,0.0855243407165451,0.5398783113828642,2.277608743591508,-8.472921809261214,-20.905121968508904,1.0,-0.18490220606327057,6.189457939065335e-06,3.239942376609406e-07,0.0,0.0,0.0,1,0.14702955633735568,-1.8371599407674024,7.333442201393424,9.0,0.14702955633735568,0.4523033660017817,-3.4662965579549163,-3.5221410704970486,0.0014619924938827395,0.002789077953485226,0.0023418821397652866,0.01911410146424003,-0.13392242389918566,-0.42430957727435753,0.0,0.0,0.0,0.0,0.0,0.2756976492356191,-12.24773293844935,24.444807337978084,30.0,40.59102828355348,-2.2894633067691843,10.79973875934834,12.52214107049705,0.2756976492356191,-12.24773293844935,24.444807337978084,47.26910799355108,54.60769311756571,0.8300000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.20082248797887606,-0.23429387882753835,-0.1018108903436202,0.02726089638463458,-1.5708021636209915,0.21229973183987083,-0.24892699752130415,2.276950304342765,-0.11036421362950086,1.2471612463468644,0.8098053866871374,-0.9439557364963269,-0.09259577537683306,0.02046984681387158,0.011477243860994774,-0.014633118693765795,-0.008553323285880654,0.008870917960977177,0.0057322950878358975,-0.0067695966517490064,-8.086821989244583e-05,11.14304736471313,9.551255557832565,-0.5369252010479244,-0.08938217480683153,-1.5708020705185302,2.2794238732768304,-0.8398640480155817,0.861401911714559,0.7981358414107232,0,zero,0,0.08938217480683175,0.11664307119146589,0.8646488149469208,1.3204575255136273,1.374300547048292,-0.41956809504028497,0.13883081417942625,0.8621758550967958,1.2937045057955199,1.3816910007447736,-0.5555737440605546,0.5304391115476194,0.12704240238844114,-0.11700798166753171,0.08655165091554981,0.5369887413924186,2.817618448575881,-9.000187841841631,-20.858873830759812,1.0,-0.40040454268455505,5.743723633599984e-06,-9.310246129601296e-08,0.0,0.0,0.0,1,0.2511528432918891,-4.5,9.0,9.0,0.2511528432918891,-0.6575488706911642,0.25046922966453783,0.5393171532371077,-0.004024257935599469,0.0027950074452559003,0.002340555346299081,0.02423779727379806,-0.15432647799358387,-0.4631940959993696,0.0,0.0,0.0,0.0,0.0,0.4709410149857286,-30.0,30.0,30.0,51.96365831462981,-3.8424511293088357,8.749530770335463,8.460682846762893,0.4709410149857286,-30.09222917407113,59.56158995439231,101.56899423897434,121.53027454390278,0.8400000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1936407159454392,-0.22837261398437625,-0.09893985667969868,0.028030515130626155,-1.570802134511875,0.21109122389917861,-0.25020150269179664,2.2716149100948604,-0.11065520085058564,0.9872049740975747,0.5973264092744651,-0.7195770013654595,-0.3162020885006306,0.030302968486384356,0.017450507953739425,-0.02182888870742039,-0.01171534417088696,0.012317260030510544,0.0077899188750125605,-0.009293795512458656,-0.002158106473865223,6.972643013838569,5.9122889185502645,-0.5319946588211006,-0.20633870792842335,-1.5708018108589643,2.274083423285074,-1.0,0.8614019117209677,0.7981358476871767,0,zero,0,0.20633870792842313,0.2343692230590495,0.8699842058406789,1.3217353741150375,1.3731236290829774,-0.418697520303088,0.31099910058400415,0.8675167430379132,1.3191092354271323,1.3063862596407736,-0.7224302631987185,0.536619599277887,0.128522655243278,-0.11837131702364757,0.08756011994596734,0.5320293570894784,2.1965178224059754,-6.160274988794565,-13.105576713763487,1.0,-0.854090690612793,5.484064067751149e-06,-3.2365291069424984e-07,0.0,0.0,0.0,1,0.2997745082237584,-4.5,9.0,9.0,0.2997745082237584,-1.8638641946234629,3.251194090839773,3.68133583265608,-0.004791558758953817,0.002795007445276695,0.0023405553647049535,0.021575273917270543,-0.11796523160406919,-0.32651046666730354,0.0,0.0,0.0,0.0,0.0,0.5621123349404807,-30.0,30.0,30.0,51.964564563528214,-2.6361358053765374,5.748805909160227,5.31866416734392,0.5621123349404807,-37.76801425958345,68.80093904639499,109.80012440808864,134.9680532759019,0.8500000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.19068154183788347,-0.22731119447026124,-0.09790311970824989,0.028808964381835445,-1.5708021049337881,0.20986091958076422,-0.2514844293258579,2.2662182994052222,-0.11094951031452085,0.32025980427495104,0.17288697891413296,-0.2344346148176274,-0.1331046435384009,0.033502270398278064,0.019179377742880754,-0.024173234855596665,-0.013046390606270969,0.01027157522286202,0.006334647524157869,-0.007745053268591793,-0.002321992284713522,0.4069233370331648,0.3413601860318988,-0.5284036257793944,-0.24769728275903757,-1.5708017070106912,2.2687901906237147,-1.0,0.8614019117209679,0.798135847687164,0,zero,0,0.24769728275903757,0.276506247140873,0.8753808131871663,1.3230278843148313,1.3719332075629234,-0.4178169568887148,0.37808741432058884,0.8728101004229835,1.331902386333468,1.2743929226869721,-0.7829889990055123,0.5426819655969514,0.12997461752238976,-0.1197085963299441,0.08854931512774597,0.5284047754900312,0.5638489265113333,-0.9962765844372636,-0.963568626580162,1.0,-1.064612627029419,5.380215794659193e-06,-3.979230971395964e-07,0.0,0.0,0.0,1,0.2794853250300502,-4.483550330280854,9.0,9.0,0.2794853250300502,-2.7929720197966494,5.279736636087944,5.679626875165927,-0.004791558758953817,0.0027950074452766953,0.0023405553647049162,0.011323592944703698,-0.04007558365893612,-0.08429486203503186,0.0,0.0,0.0,0.0,0.0,0.5240677386650107,-29.890335535205697,30.0,30.0,51.900932606282616,-1.690578310484205,3.720263363912056,3.320373124834073,0.5240677386650107,-29.890335535205697,50.74691650391187,77.83696975711052,97.60917068096742,0.8600000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1925706494410225,-0.23203773959531065,-0.100813862642364,0.02959607188370894,-1.5708020748895375,0.20860885612352995,-0.2527752325215152,2.260761666476449,-0.11124707584967974,0.5338536724077154,-0.31411710603733156,0.3435741929392139,0.2613177398955224,0.028215591864862884,0.01603820668250744,-0.020737492926204526,-0.010433213207315745,0.003574687659031122,0.002125222913179091,-0.0028677985580755593,0.00019378044077699753,-6.824446839831715,-5.663744498816531,-0.5284010251187092,-0.19630510105207755,-1.5708017399365217,2.2635156331521338,-0.9763008298680145,0.7555935447338576,0.7981358476871638,0,zero,0,0.19630510105207755,0.2259011729357865,0.8808374427864997,1.3243347700971044,1.3707295459131206,-0.4169265996545376,0.30373632205970064,0.8780844659467233,1.325822438308111,1.2998171524544557,-0.7122525107326739,0.5486236242630044,0.13139766980996548,-0.12101924909505388,0.08951881446429218,0.5283665945244725,-1.3576760410967534,4.848374293683367,12.359244942166027,1.0,-0.723649263381958,5.413141625165707e-06,-3.3495301554609114e-07,0.0,0.0,0.0,0,0.21285806585178516,-1.826889533642964,3.4298282526749695,5.925542726250827,0.21285806585178516,-2.9658616935184177,5.467029793836734,6.214158758768265,-0.0046780027927279645,0.002451688990235538,0.002340555364704916,-0.011678028954338315,0.06554115851544896,0.21385865532157539,0.0,0.0,0.0,0.0,0.0,0.39913381933580566,-12.17926355761976,11.432760842249898,19.751809087502757,25.871523946550607,1.1389721598754536,-2.0372015411617648,-0.2886160325174387,0.39913381933580566,-12.17926355761976,11.432760842249898,19.751809087502757,25.871523946550607,0.8700000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1986061193276295,-0.24191437871207877,-0.10489572993561794,0.030391661698272232,-1.5708020443822004,0.20733508337699855,-0.25407336146570864,2.255246231046192,-0.11154782986845649,1.1887501093395638,-0.7309242633138396,0.857851017257466,0.37811132744771936,0.016379441641726264,0.008728964049369042,-0.012158982753629866,-0.006652099932838551,0.0057742831555183186,-0.0034499072143382627,0.0038004147866205276,0.0026452473650294874,-11.72708442083679,-9.627767738854821,-0.5358642130188777,-0.06494594029795286,-1.570801960656036,2.2582009343270872,0.007347776286962315,-0.8615453426265917,-0.7984044005837239,0,zero,0,0.06494594029795309,0.0953376019962251,0.8863528749037504,1.3256557393302018,1.3695129131912593,-0.4160266476244772,0.11404735386576527,0.883398657326906,1.3046372923555958,1.3739000078441395,-0.527995615689625,0.5544420545087133,0.1327912083716069,-0.12230271927042875,0.09046820664247031,0.5357991538317605,-2.4447814913141155,8.61231776543594,21.3404890664315,1.0,-0.29205384850502014,5.633861139386909e-06,-8.372616466800764e-08,0.0,0.0,0.0,1,0.12870185444948606,0.8119471330249081,-9.0,-9.0,0.12870185444948606,-2.2871968520820443,2.466627395580149,3.246884523873888,3.5207301826627436e-05,-0.002795472838310593,-0.0023413429034736255,-0.021042020746837576,0.13788184119135377,0.4351607863666888,0.0,0.0,0.0,0.0,0.0,0.2413310602840541,5.41298088683272,-30.0,-30.0,42.77100189102278,3.099143985106952,-11.466627395580149,-12.246884523873888,0.2413310602840541,5.41298088683272,-37.32781280989507,-49.73959763490406,62.42396803163505,0.8800000000000006
