F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.20546304313553432,-0.25306235541469957,-0.1053355631088237,0.031195554298569128,-1.5708020134151282,0.2060396640543546,-0.25537825994199265,2.2496732377324036,-0.11185170340402459,1.2781446417016256,-0.8152343130548773,0.9843078226336788,0.013595963763765595,0.006939451693779453,0.0005766209188202698,-0.002315904527293078,-0.006516140295200895,0.012061555475987999,-0.007721167998893837,0.009079592192319942,0.0018508621921570923,-11.522256204081437,-9.355091407683508,-0.5518007054040408,0.09001511253058991,-1.5708023690350483,2.2527571813760603,0.9414097007807385,-0.8614019117105478,-0.7981358459593461,0,zero,0,-0.09001511253058991,-0.058819558232020785,0.8919258649236884,1.3269904939235313,1.3682835839433016,-0.4151173038821687,0.14905622776175043,0.8888416978122715,1.280423799669353,1.462068929586975,-0.3090791085159411,0.5601348010412228,0.13415464515432907,-0.12355846525034031,0.09139709103260307,0.5517290904020972,-2.2678844412485497,8.46662121555249,21.040576253069865,1.0,-0.15321077406406403,6.042240151771239e-06,3.556199201781851e-07,0.0,0.0,0.0,1,0.04531536801316371,2.104137066142844,-9.0,-9.0,0.04531536801316371,-1.1525616753192183,-1.155603530956287,-0.7593141129478684,0.00451081989754004,-0.002795007445242885,-0.0023405553596380427,-0.02133393795319083,0.14763040970313682,0.46783322077637,0.0,0.0,0.0,0.0,0.0,0.08497162575129141,14.027580440952292,-30.0,-30.0,44.68534696300981,3.256698741462062,-7.844396469043713,-8.240685887052132,0.08497162575129141,14.027580440952292,-72.16491016994085,-102.08563019107787,125.80155159833964,0.8900000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.20959141948765692,-0.26113430055137976,-0.10253842885928013,0.032007566663099896,-1.5708019819919479,0.2047226739746366,-0.25668936684562593,2.2440439553785962,-0.1121586261471858,0.9219333978352483,-0.5445366431840598,0.6760838233046906,-0.31040569927047734,0.01166234600658588,-0.004868745513020328,0.0044449337057538285,-0.009620197287905669,0.013733073696386936,-0.008762181583827083,0.010541629498879566,-0.0008339871406612982,-7.068189426938663,-5.673119182762386,-0.5699218413149802,0.20717497182021938,-1.570802794632548,2.2471329763070234,1.0,-0.8614019117209637,-0.798135847687163,0,zero,0,-0.20717497182021916,-0.17516740515711948,0.8975551440055278,1.3283387299843779,1.3670418380590519,-0.4141987754641264,0.3243603701729632,0.894465250621122,1.26267460572628,1.5301121989666238,-0.14162514783939437,0.5656994740421524,0.1354874077865595,-0.1247859598718792,0.09230507768847092,0.569874557438801,-1.3928548194424462,5.407427057021232,13.07788457566965,1.0,-0.3867361843585968,6.467837651236152e-06,8.126406001451869e-07,0.0,0.0,0.0,1,-0.02146511886573312,2.2414175594710444,-9.0,-9.0,-0.02146511886573312,-0.05951133084833574,-3.8920226613500675,-3.828956447391336,0.004791558758953817,-0.002795007445276682,-0.002340555364704913,-0.015850608012518898,0.10545717522960933,0.3269005196896196,0.0,0.0,0.0,0.0,0.0,-0.04024961347409173,14.942783729806964,-30.0,-30.0,44.98097826445272,2.3009288903193803,-5.107977338649933,-5.171043552608664,-0.04024961347409173,14.942783729806964,-75.77187028610129,-109.09760703192694,133.66732058500193,0.9000000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.2093255329283756,-0.26392065851776464,-0.10088291146132819,0.03282751237025283,-1.570801950116567,0.20338420229333137,-0.25800611670562074,2.2383596763990843,-0.11246852648330699,0.2678255719636126,-0.10725851220239058,0.14696081063900746,-0.19654177340731327,0.014300618518092651,-0.005941330635044234,0.005914541812143903,-0.011585615021978801,0.010497632929986409,-0.006544927381201286,0.00799334445199141,-0.0018629726727343206,-0.1506605960891701,-0.11949543507281188,-0.5847685304929822,0.2461888743215268,-1.5708029609120815,2.2413394149206796,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.2461888743215268,-0.2133613619512742,0.9032394197376715,1.3297001379747178,1.3657879606277303,-0.41327127325290974,0.3892009674615002,0.9002585742115623,1.2553750091702847,1.5573050474053318,-0.0827179669113421,0.5711337491675982,0.13678893957813898,-0.1259846904149557,0.09319178734731255,0.5847685268640577,-0.2646092191023497,0.7843189673666837,0.7120084765745873,1.0,-0.5267117023468018,6.6341171849337854e-06,1.0107955144000869e-06,0.0,0.0,0.0,1,-0.036632613404591445,1.7358859849078934,-9.0,-9.0,-0.036632613404591445,0.6708693377465511,-5.706492228502404,-5.76791604724723,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,-0.008212657030078337,0.03409435810417806,0.07984895328167167,0.0,0.0,0.0,0.0,0.0,-0.06869044328631435,11.57257323271929,-30.0,-30.0,43.97646154027913,1.0650166471613423,-3.2935077714975964,-3.2320839527527703,-0.06869044328631435,11.57257323271929,-55.130734844002355,-75.72203727764169,94.37771995296296,0.9100000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.20438812582274998,-0.260851498866138,-0.10275794099746333,0.03365520169274516,-1.5708019177931722,0.20202435172064356,-0.2593279402132919,2.2326217161242465,-0.1127813315293445,0.587538843048388,0.35775565329378145,-0.4390983159297812,0.156222449009763,0.010410428268282545,-0.0023637741021064196,0.001523558652846091,-0.010023390531881171,0.0031123786375375287,-0.0019747521518150325,0.002397331199275244,-0.00020014455596738777,7.283924033635433,5.707318031713939,-0.5945243726141927,0.19075432636541567,-1.5708027174482746,2.235421858929391,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.19075432636541567,-0.1570991246726705,0.9089773767924552,1.3310744028680335,1.3645222417935434,-0.4123350118702883,0.3153021694096347,0.9061764913197148,1.2603544815915362,1.5342594220059835,-0.15621864093089247,0.5764353675481332,0.13805869952032115,-0.12715415860229956,0.09405685142982476,0.5945741047640194,1.0286692838702645,-4.3628473321675045,-12.587770787557886,1.0,-0.30507156252861023,6.390653378041122e-06,7.996551021349774e-07,0.0,0.0,0.0,0,0.02080144018428562,0.48448621387350155,-5.975555178080392,-4.843188131002455,0.02080144018428562,0.886760717033677,-6.246755835696982,-6.060573338088051,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,0.009979680424304863,-0.05929028517814022,-0.2196510483041134,0.0,0.0,0.0,0.0,0.0,0.03900513816667095,3.2299080924900103,-19.918517260267976,-16.14396043667485,25.841993269004075,-0.40227450316017543,0.27120065761658996,1.217385207085596,0.03900513816667095,3.2299080924900103,-19.918517260267976,-16.14396043667485,25.841993269004075,0.9200000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1956912004758322,-0.2528518642901719,-0.1054627538638826,0.03449044169205928,-1.5708018850262335,0.20064323872672984,-0.2606542647568162,2.2268314121457706,-0.11309696717095555,1.209143464169222,0.7315812353004075,-0.9325959119490357,0.238917722480822,0.011986715509184903,0.004952038250897656,-0.007802400466644266,-0.007634213307072951,0.006001391137990697,0.003554415900339534,-0.00461092448305796,0.0014567767880164263,12.008568032451759,9.293965198289088,-0.5973030698720471,0.057572484480453046,-1.570802229249225,2.229443422434717,0.3533838385291798,0.8558979658244129,0.7982635248811799,0,zero,0,-0.057572484480453046,-0.023082042788393764,0.9147676775808931,1.3324612043061261,1.3632449766112564,-0.41139020957040756,0.13569624095782376,0.9121556641171045,1.2784989397972575,1.4653393684627967,-0.3401760511657209,0.5816021357888055,0.13929616228577257,-0.12829388059945981,0.09489991204016224,0.5973757126542233,2.295839262911399,-8.211384147258691,-21.1005181711563,1.0,-0.21860119700431824,5.9024543284103e-06,3.442229914440986e-07,0.0,0.0,0.0,1,0.13457144575505492,-1.7960366746136096,6.75903757254751,9.0,0.13457144575505492,0.4538381800122288,-3.723208431234836,-3.003363863182177,0.0016932594267772129,0.0027771486855619216,0.00234092978159431,0.01917687174687081,-0.12979968005946804,-0.4324581644874003,0.0,0.0,0.0,0.0,0.0,0.2523372318677197,-11.973577830757398,22.530125241825033,30.0,39.38320433332099,-2.2498748546258382,10.482246003782347,12.003363863182177,0.2523372318677197,-11.973577830757398,22.530125241825033,53.278486289593204,59.07312320226927,0.9300000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1863207313282751,-0.24373318836955754,-0.10516391133332068,0.0353330363128761,-1.5708018518205065,0.19924099373321988,-0.2619845149612853,2.220990123661908,-0.11341535809969788,1.3154985004927853,0.7968224154047132,-1.0448926125083469,-0.06172334593042561,0.023835487758988583,0.012920262404944788,-0.018251326591727735,-0.008251446766377207,0.012631587478995867,0.0076681882398710564,-0.010022162350163944,0.0005587067069444743,11.457035350591482,8.758382975041231,-0.5936558021435774,-0.09481158955670388,-1.5708018026125805,2.223481959619401,-0.8162223384037457,0.8614019118098122,0.7981358473420077,0,zero,0,0.09481158955670388,0.13014462586957976,0.920608962907422,1.333860216755931,1.361956464901765,-0.410437088132954,0.14655390609764543,0.9181177992635099,1.3057337891853578,1.3772332443123165,-0.5534313732604911,0.5866319259691399,0.14050081822857272,-0.12940338701480505,0.09572062196593792,0.5937153655433383,2.867105218509313,-8.723250997366867,-20.27740976495747,1.0,-0.49619877338409424,5.475817683731066e-06,-4.920792573415156e-08,0.0,0.0,0.0,1,0.2511764691278939,-4.5,9.0,9.0,0.2511764691278939,-0.6450043039610471,0.006936436544579372,0.9488246161157428,-0.0039109772948322345,0.00279500744556497,0.002340555363692736,0.024558742177248315,-0.1498477519866844,-0.4536417908015019,0.0,0.0,0.0,0.0,0.0,0.4709853161970633,-30.0,30.0,30.0,51.96365871614578,-3.854995696038953,8.99306356345542,8.051175383884257,0.4709853161970633,-30.011738907709198,57.02919927467147,102.99419036276267,121.49509915146274,0.9400000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.17955621891985912,-0.23778137591535162,-0.10297291003297585,0.03618278647751305,-1.570801818181032,0.19781776129036832,-0.2633181132337059,2.215099230822723,-0.11373642785031088,0.9376405606160892,0.534127996556441,-0.7285410726626557,-0.2512071050957826,0.03318828405357258,0.0182615423705092,-0.02553673731835429,-0.010763517817335033,0.014467518700274105,0.00865765576543532,-0.011517996544344733,-0.001299942150431421,6.728667715178416,5.08109673213526,-0.5881379390592106,-0.206278956423825,-1.5708015506228914,2.217577813532073,-1.0,0.8614019117209691,0.7981358476871607,0,zero,0,0.20627895642382477,0.24246174290133826,0.9264998526246464,1.3352711096663314,1.3606570111076672,-0.4094758727563208,0.30725640245253977,0.9240223380477977,1.3317199091402865,1.3046012632415123,-0.7115445750006753,0.5915226756431372,0.14167217338421406,-0.13048222289952316,0.0965186446782227,0.5881680918483767,2.259876640846356,-5.903463332606528,-12.075221723652165,1.0,-0.9554855227470398,5.223827995060049e-06,-2.6755814053203153e-07,0.0,0.0,0.0,1,0.30386639007236754,-4.5,9.0,9.0,0.30386639007236754,-1.85158518895222,3.0643627312675994,3.948420892691569,-0.004791558758953817,0.002795007445276699,0.0023405553647049067,0.02199978844955836,-0.113677233890397,-0.30621675566632756,0.0,0.0,0.0,0.0,0.0,0.5697850929539988,-30.0,30.0,30.0,51.964648127858545,-2.64841481104778,5.935637268732401,5.051579107308431,0.5697850929539988,-37.58205680331555,66.09462444751485,107.23602823974106,131.45645964391542,0.9500000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.17708662975741854,-0.23738629793842322,-0.10288307339905164,0.0370394901803639,-1.5708017841131352,0.19637370023921422,-0.26465448031237854,2.2091601340753506,-0.11406009883808133,0.20544095114663968,0.10255281112864778,-0.1731445055601022,-0.04135076216946476,0.03522031736673816,0.019287070481795676,-0.027268182373955313,-0.01117702543902968,0.010980518550530949,0.00644405070170696,-0.008817355378803453,-0.0011402816828618052,-0.3290055390637153,-0.2454295711356605,-0.5839146743103235,-0.23899891320844757,-1.5708014479393753,2.211727420957247,-1.0,0.8614019117209679,0.7981358476871637,0,zero,0,0.23899891320844757,0.27603840338881147,0.9324389462880835,1.3366935476249722,1.3593469241488347,-0.4085067919507731,0.3619650997826193,0.9298728148607645,1.3452598975975092,1.2749452552612806,-0.7603805255076883,0.5962723878392748,0.14280974946960198,-0.13152994774762164,0.0972936543315456,0.583912152602184,0.648372200631455,-0.7793694879043638,0.2794688194520272,1.0,-1.1083744764328003,5.121144478703599e-06,-3.361737599405501e-07,0.0,0.0,0.0,1,0.27906099241421906,-4.479392994551297,9.0,9.0,0.27906099241421906,-2.783232437277621,5.154272668761498,5.8353549716246755,-0.004791558758953817,0.0027950074452766953,0.0023405553647049154,0.01187448014196901,-0.036405917488113504,-0.058716937627571686,0.0,0.0,0.0,0.0,0.0,0.5232720652807408,-29.862619963675318,30.0,30.0,51.88496781100671,-1.696160557273676,3.8457273312385016,3.1646450283753245,0.5232720652807408,-29.862619963675318,48.10477952321242,72.68024054387526,92.13325709667302,0.9600000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.17921082465370777,-0.24317616125419309,-0.10648896237474212,0.037902942582328514,-1.570801749622434,0.1949089838581499,-0.26599303582005035,2.20317425350924,-0.11438629239629194,0.6591724159170236,-0.3588911277353557,0.44513078080980484,0.32796954174798554,0.028799475495768098,0.01569815920444212,-0.022816874565857265,-0.007897330021549825,0.0037522762274360363,0.001900063392910033,-0.0029055558863574048,0.001423755941570978,-7.719183217951317,-5.6887823897339,-0.583251759229336,-0.17892606553691648,-1.5708014911366226,2.205902716242365,-0.9844614605263182,0.6685015242667669,0.7389820588747209,0,zero,0,0.17892606553691648,0.216829008119245,0.9384248238109073,1.3381271905150747,1.3580265172779855,-0.4075300774316135,0.27662198111013137,0.9356973051488331,1.3403388989308493,1.3018159169971315,-0.6783579892819093,0.6008791310605057,0.14391308388305482,-0.13254613549592725,0.09804533576389367,0.5832160573204924,-1.2133304868078263,4.915492328454773,13.29111816527422,1.0,-0.7117416858673096,5.164341725816257e-06,-2.584858114218491e-07,0.0,0.0,0.0,0,0.20159013294753483,-1.9245984063726405,2.6584960488251106,3.915731969330284,0.20159013294753483,-2.9757067811737064,5.236714431371934,5.922906013685235,-0.004717104934037347,0.0021690998267829263,0.0021670852491239745,-0.010784204369194323,0.0674243122049343,0.2364336678916853,0.0,0.0,0.0,0.0,0.0,0.3780051245969151,-12.83065604248427,8.861653496083703,13.052439897767615,20.338724451750853,1.051108374801066,-2.5782183825468232,-2.0071740443549513,0.3780051245969151,-12.83065604248427,8.861653496083703,13.052439897767615,20.338724451750853,0.9700000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.18481139618929832,-0.25387544238884946,-0.11049787610851583,0.038772936105254896,-1.570801714714829,0.19342379999333717,-0.26733319882022627,2.197143028201413,-0.11471492881374457,1.2302254385864915,-0.7085755400403265,0.9359118134480454,0.368027731632109,0.0165247765784825,0.008612403804038854,-0.01345775643137681,-0.004217052705228735,0.006472405683996061,-0.0034510201030114145,0.0042947735851119676,0.0033966771173398426,-12.261178092631408,-8.92575371803664,-0.5897844182042228,-0.04462718601083604,-1.5708017309820486,2.20004543560884,-0.071769010736592,-0.8614957447211335,-0.7981735843244496,0,zero,0,0.04462718601083626,0.08340012211609071,0.9444560461186939,1.3395716936722502,1.3566961079362547,-0.4065459640123474,0.08773027785514484,0.9415540875509191,1.3210380479122639,1.3748801026672994,-0.49029574968058964,0.6053410392842593,0.14498172970430384,-0.13353037452408628,0.09877338449671204,0.5897220659846315,-2.234696998267954,8.399207661824379,21.330447660326044,1.0,-0.284551203250885,5.4041871520027485e-06,1.6267219571375335e-08,0.0,0.0,0.0,1,0.10418912002816924,0.5502133851898852,-9.0,-9.0,0.10418912002816924,-2.3510819784988364,2.226804457075057,2.789063703604438,-0.00034388543201636793,-0.002795311907027368,-0.0023406660284335293,-0.01962716754511888,0.13528158455576364,0.4390746557852756,0.0,0.0,0.0,0.0,0.0,0.19536681047847224,3.6680892345992344,-30.0,-30.0,42.585127061259534,2.9012953636887215,-11.226804457075056,-11.789063703604437,0.19536681047847224,3.6680892345992344,-38.89559449537776,-55.330233221753396,67.73326380993392,0.9800000000000006
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.19066136163224273,-0.2652255711551497,-0.11053737588433982,0.03964926052637274,-1.5708016793965114,0.19191835117243797,-0.26867438837598473,2.1910679155617117,-0.11504592737236571,1.2424409629976287,-0.7355414263843618,1.00089392105418,-0.029149878279716157,0.005813897096360486,0.0012569895401952358,-0.00344881722083501,-0.004508551488025897,0.012107825483036684,-0.007191561355360502,0.009518961082566219,0.0020664614945233584,-11.530157142045075,-8.288709452294036,-0.6038736618707854,0.10626355057905901,-1.5708021439486552,2.1940729925437266,0.8858257718518158,-0.8614019117185584,-0.7981358476504287,0,zero,0,-0.10626355057905901,-0.06661429005268626,0.9505311558041656,1.3410267080413147,1.3553560176087673,-0.40555468949784845,0.1710178859308026,0.9475258577838171,1.298891291080326,1.4596564622801553,-0.2767753845963067,0.6096563119624409,0.14601525569449314,-0.13448226765456436,0.09947750673490384,0.603807962396422,-2.0756696444035176,8.061641810459065,20.186229263628693,1.0,-0.15446442365646362,5.817153758691518e-06,4.6455214386398325e-07,0.0,0.0,0.0,1,0.01262893446073563,1.7777767561857714,-9.0,-9.0,0.01262893446073563,-1.2888404332223977,-1.3295740697387979,-1.1206890421869633,0.0042444862360235935,-0.0027950074452688773,-0.002340555364597189,-0.01991597216773169,0.14147903299936526,0.4528636948242993,0.0,0.0,0.0,0.0,0.0,0.023680732159639284,11.851845041238477,-30.0,-30.0,44.05072975171473,3.066617189408169,-7.670425930261202,-7.879310957813036,0.023680732159639284,11.851845041238477,-71.32660510844201,-103.0817234156475,125.91184650498253,0.9900000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.19368113743943619,-0.2729411821372233,-0.10764354789605995,0.04053170307273324,-1.5708016436739611,0.19039285470116538,-0.27001602411063114,2.184950390678054,-0.11537920638488056,0.8467660841978988,-0.4545272278466045,0.6373975247427166,-0.32271070007947045,0.00889998680353002,-0.003288282738270809,0.002925158026592156,-0.0077356584888206015,0.013170724826796196,-0.007810731674289239,0.010576571591879143,-0.0007723966191637548,-6.567777460444481,-4.660590042962814,-0.619517520038665,0.214584281649024,-1.5708025418128615,2.1879418532257513,1.0,-0.8614019117209665,-0.798135847687163,0,zero,0,-0.214584281649024,-0.17405257857629053,0.956648677781937,1.3424918803331027,1.3540065716802094,-0.40455649457752396,0.33540265123185464,0.95365641273067,1.2826011547591063,1.5231806215302675,-0.1212206044210342,0.6138232140214327,0.14701324629618004,-0.13540143215264672,0.10015741936683044,0.6194774702811335,-1.2818946384113739,4.938254876136725,11.709734855731615,1.0,-0.35909467935562134,6.215017965160996e-06,8.98138900140566e-07,0.0,0.0,0.0,1,-0.04927357292600805,1.9918373049951796,-9.0,-9.0,-0.04927357292600805,-0.24679607832473496,-4.005391083968323,-4.060890862446112,0.004791558758953817,-0.0027950074452766905,-0.002340555364704913,-0.014948651469552907,0.09792307442612001,0.2996794204910351,0.0,0.0,0.0,0.0,0.0,-0.09239372384400535,13.278915366634532,-30.0,-30.0,44.45602467511517,2.2386333833199146,-4.994608916031677,-4.939109137553888,-0.09239372384400535,13.278915366634532,-73.15489387094799,-105.65191891975488,129.19096175278892,1.0000000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.19254597500891027,-0.2749818842291807,-0.10620202825933989,0.041420048515640406,-1.5708016075539413,0.18884754274218699,-0.27135752676949454,2.1787919456616813,-0.11571468323256079,0.1953156160807366,-0.04101495284524748,0.06991994330939888,-0.17769964844003006,0.010830742027519024,-0.003698432266723284,0.003624357459686145,-0.009512654973220902,0.009440218952121136,-0.005470904607164397,0.0075038996585041,-0.0016965926318349128,0.7858511944822407,0.5502695410308461,-0.6319573412122224,0.2425039114453944,-1.5708026566356534,2.1816657395157315,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.2425039114453944,-0.201083862929754,0.9628071199432583,1.343966853181281,1.3526480992904002,-0.40355162271848033,0.38496340907590054,0.959932367241955,1.2759160856434475,1.545658776380819,-0.07750786232602117,0.6178400758620919,0.14797530163333436,-0.13628749972643772,0.10081284996431102,0.63196342646974,-0.23284295955403056,0.3151999507863166,-0.8769936007201729,1.0,-0.45919984579086304,6.329840756880145e-06,1.0490817121677765e-06,0.0,0.0,0.0,1,-0.0496505728084427,1.5841278844999735,-9.0,-9.0,-0.0496505728084427,0.47250477967365645,-5.776885881638624,-5.898843232539763,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,-0.007899282053553863,0.02643891209859036,0.04691897950492978,0.0,0.0,0.0,0.0,0.0,-0.09310064280600544,10.560852563333157,-30.0,-30.0,43.72116506446451,1.1116231048263172,-3.2231141183613756,-3.101156767460237,-0.09310064280600544,10.560852563333157,-51.78476613813342,-69.2588489054495,87.12055113624571,1.0100000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.18717144819077342,-0.2709681248519582,-0.10809305470917274,0.04231407926509312,-1.5708015710435053,0.18728266237596786,-0.2726983187821598,2.172594088992413,-0.11605227440304056,0.6752613408355066,0.38096464519177253,-0.5354551389887718,0.1553435279353088,0.008145865071700372,0.00011121418519444148,-0.0017301939302015734,-0.007959219693867814,0.001810321748888286,-0.0011055487448471276,0.001430367262970851,-9.526961890424408e-05,8.255335992631165,5.702439819732904,-0.6394399158650573,0.17708254052432681,-1.5708023735126506,2.1752886799588693,1.0,-0.8444569492519408,-0.5038655163831948,0,zero,0,-0.17708254052432704,-0.1347684612592337,0.9690049738107607,1.345451265299163,1.3512809331898634,-0.40254032005868867,0.2975250616615978,0.9663098286708862,1.2808917612488893,1.5185144458825366,-0.16509786138993082,0.6217052933597527,0.14890103751133926,-0.13714011652686142,0.10144353678262301,0.6394905407523018,1.009556915944977,-4.698210268433567,-13.722014637173908,1.0,-0.2509492039680481,6.046717754060182e-06,8.024691453556443e-07,0.0,0.0,0.0,0,0.024353130590391486,0.3787203305122487,-4.891406775786268,-2.3949750818489757,0.024353130590391486,0.7046751301424391,-6.078882587354088,-5.671878272301236,0.004791558758953817,-0.002740025797782736,-0.0014775995100056523,0.009906996792661087,-0.06554515465286934,-0.24753818034819833,0.0,0.0,0.0,0.0,0.0,0.0456649739178539,2.5248022034149913,-16.304689252620893,-7.983250272829919,18.328990370431818,-0.3259547996301904,1.1874758115678201,3.2769031904522605,0.0456649739178539,2.5248022034149913,-16.304689252620893,-7.983250272829919,18.328990370431818,1.0200000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1787897742063733,-0.26241886695952027,-0.11027888521413812,0.04321357546422111,-1.570801534149989,0.18569847564315276,-0.27403782482439876,2.1663583448638994,-0.11639189552819498,1.2140921471014037,0.6797487251585022,-0.9888763934676914,0.1846209379810948,0.014835741724232932,0.006908701436779463,-0.011618957864878487,-0.006113010314056866,0.006884141088986459,0.0037879214931148004,-0.005628968498538537,0.0011652308516047023,12.41005594824721,8.45524764794099,-0.6401564031203738,0.04171515632664757,-1.5708018843564195,2.168873427442092,0.388467351364873,0.8608362985482021,0.7981240563695626,0,zero,0,-0.04171515632664757,0.0014984191375733147,0.9752407151932012,1.346944751636524,1.3499054095953997,-0.4015228353001497,0.11994064886142822,0.9727257753345406,1.2984741299078975,1.4483119350393439,-0.35308536110817196,0.6254173278642262,0.14979008541699085,-0.13795894314766138,0.10204922876050203,0.6402229013517278,2.20690080043544,-8.181226348533276,-20.991003672383425,1.0,-0.26299983263015747,5.557561522984145e-06,3.502064305216379e-07,0.0,0.0,0.0,1,0.14980174211210442,-1.8887766512785509,7.584555119084438,9.0,0.14980174211210442,0.2965465504121052,-3.3219362017295033,-2.4274517008250376,0.001861364139999947,0.002793172189274223,0.0023405207863411593,0.01869335559974624,-0.1306727564167288,-0.43553158359091004,0.0,0.0,0.0,0.0,0.0,0.2808958224490989,-12.591844341857007,25.28185039694813,30.0,41.204434298826285,-2.185323201690656,10.906491320813942,11.427451700825038,0.2808958224490989,-12.591844341857007,25.28185039694813,59.720713913090954,66.06337166823646,1.0300000000000007
