F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.17031523826273473,-0.253441615794463,-0.10951174572221978,0.04411831508371589,-1.570801496881013,0.18409525956814907,-0.27537547237905746,2.1600862525288687,-0.11673346142208077,1.2443528437208058,0.6871319868634873,-1.031489871971597,-0.11087053858041263,0.0268911924150055,0.013780021305414336,-0.021933856584594458,-0.007221715699860992,0.012763331878745402,0.007093606054716489,-0.010610465529081618,3.761706605945759e-05,11.185091805862225,7.516586482186677,-0.6352452436867387,-0.10404941515171418,-1.5708014691263166,2.162492257008844,-0.7713634171218576,0.8614019117018815,0.798135847684886,0,zero,0,0.10404941515171418,0.14816773023543028,0.9815128048402073,1.3484469435364135,1.3485218680456585,-0.4004994196020598,0.1605561462940083,0.979107531000118,1.3241251509464922,1.3629870351307918,-0.558523785182021,0.6289747061997979,0.15064209251849783,-0.1387436546254003,0.10262968552014146,0.6352960058681043,2.659635409619325,-8.289947668691854,-19.106412618021253,1.0,-0.59758061170578,5.142331420238122e-06,-2.775469631899341e-08,0.0,0.0,0.0,1,0.26620364748942765,-4.4238610640867995,9.0,9.0,0.26620364748942765,-0.7512476772084056,0.3860224903855968,1.3976863354003113,-0.0036960331376467833,0.002795007445214765,0.0023405553646982363,0.023282013973780474,-0.143981513211336,-0.43267198885140734,0.0,0.0,0.0,0.0,0.0,0.49916303673247264,-29.492407093912,30.0,30.0,51.67253854737805,-3.672613386878394,8.613977509614402,7.602313664599689,0.49916303673247264,-29.492407093912,56.909229119295325,103.37998795879938,121.63935838882176,1.0400000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1645361146361588,-0.24821359718905092,-0.1074272845863389,0.045028074016279174,-1.570801459244477,0.1824733061635999,-0.27671069229513434,2.153779365644385,-0.11707688611893258,0.8139581915654317,0.41571702220267737,-0.6563238521488962,-0.2427885832732679,0.03502773299994025,0.01793719152744111,-0.02849709510608342,-0.009649601532593671,0.013755341192465975,0.007487265932766756,-0.011428908202810385,-0.0015906971631693759,5.879895520395078,3.897728554349287,-0.6290084427389783,-0.20321187161636445,-1.570801221389321,2.1561777841825043,-1.0,0.8614019117209668,0.7981358476871636,0,zero,0,0.20321187161636445,0.24823994563264362,0.9878196890970217,1.34995746889197,1.3471306512567087,-0.3994703264739759,0.305654460599481,0.9854223120697809,1.347366665454016,1.2965429698389148,-0.7008887666764071,0.6323760206652305,0.15145672166548205,-0.13949394043946045,0.10318467736719288,0.6290309207151974,1.9466722537670935,-5.179603165308679,-10.287392137538871,1.0,-1.0254590511322021,4.894594424431631e-06,-2.3785515601559837e-07,0.0,0.0,0.0,1,0.30726592689473664,-4.5,9.0,9.0,0.30726592689473664,-1.912912825554986,3.3425363240096893,4.2347861643719344,-0.004791558758953817,0.0027950074452766918,0.0023405553647049154,0.019930417996947763,-0.10268172732384212,-0.27046444428482164,0.0,0.0,0.0,0.0,0.0,0.5761596229040628,-30.0,30.0,30.0,51.964718414623064,-2.587087174445014,5.657463675990311,4.7652138356280656,0.5761596229040628,-35.140928378261336,62.66873174018886,102.03981186360255,124.79867767841259,1.0500000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.16278909670888927,-0.24894514478454982,-0.10777739163891989,0.04594262617104938,-1.570801421248561,0.18083292241547863,-0.2780429193442714,2.1474392516170964,-0.11742208291121306,0.06100907840984508,0.010663417914824613,-0.06006794536381477,0.0004910260300500235,0.0355707773347168,0.018043825706589356,-0.029097774559721568,-0.009644691272293171,0.009525863408525079,0.005053655695056917,-0.008005556206067459,-0.0010553234694588333,-1.6310636535541048,-1.0665838104523409,-0.6241475704267632,-0.2210238395022166,-1.5708011262675468,2.1499234946555963,-1.0,0.8614019117209679,0.7981358476871637,0,zero,0,0.22102383950221682,0.2669664656732662,0.9941598005592471,1.3514759523032358,1.3457321049776123,-0.39843581166898123,0.33908305518839593,0.9916766258819415,1.3575201528666352,1.2750783462695376,-0.7300118454521685,0.6356199290337621,0.15223365138897818,-0.14020950451204342,0.10371398529076588,0.6241398356274995,0.30737949431589007,0.08112620260893766,2.3373462362410056,1.0,-1.0904486179351807,4.799472650418579e-06,-2.949810142816034e-07,0.0,0.0,0.0,1,0.2676677835240405,-3.929054582622661,9.0,9.0,0.2676677835240405,-2.7249505999374684,5.3334458587290605,5.995899038675538,-0.004791558758953817,0.0027950074452766953,0.0023405553647049154,0.009466152073764247,-0.022641569352123893,-0.016064773699479125,0.0,0.0,0.0,0.0,0.0,0.5019084633865376,-26.19369721748441,30.0,30.0,49.86343034756904,-1.2041039826851927,3.6665541412709395,3.004100961324462,0.5019084633865376,-26.19369721748441,41.98454730747828,63.7900058681447,80.73554822566504,1.0600000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.16514177298095656,-0.25600708489350077,-0.1114056911253154,0.04686174356804518,-1.5708013829017224,0.179174430248582,-0.2793715927738726,2.1410674909484873,-0.11776896438771059,0.7728358377945805,-0.40111684389639024,0.5733266679349758,0.32814180098979795,0.02798762128324791,0.014032657267625454,-0.02336450788037181,-0.0063632732623951915,0.002227705966263137,0.0006937636235842138,-0.0015121832968934407,0.0014814410495568708,-8.941140695175143,-5.767701662141903,-0.6231917049130258,-0.14754831974695937,-1.5708011970575495,2.143699737802341,-0.9096191966786509,0.21264238483963094,0.14697767038610537,0,zero,0,0.14754831974695914,0.19441006331500432,1.0005315587275914,1.3530020152339703,1.3443265778459943,-0.3973961330768507,0.23500230575024675,0.9979001400796065,1.349854914258225,1.3095109354577388,-0.6297689502142539,0.6387051545531086,0.15297257590143418,-0.14089006520817052,0.10421740096342834,0.6231544230964856,-1.4153539578894287,5.51650352490943,14.741188674142055,1.0,-0.6420437693595886,4.870262652723056e-06,-1.8584417293965316e-07,0.0,0.0,0.0,0,0.1763435116299803,-1.383677833455869,0.3167134660040531,0.5986836318963163,0.1763435116299803,-2.7712083421496825,4.8946883436433,5.387145505081794,-0.004358493829158125,0.0006899648592847366,0.00043101606814290993,-0.012507808399487444,0.07890420175991623,0.272400629603553,0.0,0.0,0.0,0.0,0.0,0.3306647508531414,-9.224518889705793,1.0557115533468437,1.9956121063210546,9.502530320223185,1.3875305086938134,-4.577974877639247,-4.788461873185478,0.3306647508531414,-9.224518889705793,1.0557115533468437,1.9956121063210546,9.502530320223185,1.0700000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1700660333424789,-0.2672960110627067,-0.11448453586419763,0.04778519643260126,-1.5708013442126896,0.17749816647223388,-0.28069615685604854,2.1346656765801333,-0.11811744247167971,1.2260111449995554,-0.6600524137870489,0.9964362087029943,0.2730366654913108,0.015747968775683612,0.007432133129754964,-0.013400145793341867,-0.0036329066074820837,0.007412615673628308,-0.003930883139419188,0.005624830567812284,0.0028029109783499285,-12.615787644664287,-8.026834354791838,-0.629473756572659,-0.010198304079978682,-1.5708014704688618,2.137444453479963,0.0918273848384345,-0.8614043173585132,-0.7981250646916181,0,zero,0,0.010198304079978904,0.057983500512579944,1.0069333706626111,1.3545352761684648,1.3429144212436157,-0.396351550617216,0.06337242214986073,1.0041549391726792,1.3299905112312367,1.3846478782416543,-0.437146370003567,0.64163048594546,0.1536732050967104,-0.14153535533568215,0.10469472674120589,0.6294155227106416,-2.199387293934801,8.336750589071409,21.090230641646816,1.0,-0.260771244764328,5.143673964980167e-06,1.262561721837585e-07,0.0,0.0,0.0,1,0.06855640601323054,0.8503512150688184,-9.0,-9.0,0.06855640601323054,-2.0709174636432075,1.7195122514561372,2.0039007565341502,0.00043999631013442374,-0.0027950152508953714,-0.00234052374327337,-0.019677098361161695,0.1364152424510546,0.44131254711480816,0.0,0.0,0.0,0.0,0.0,0.12855129573079044,5.66900810045879,-30.0,-30.0,42.803670149634385,2.9212686787120257,-10.719512251456138,-11.00390075653415,0.12855129573079044,5.66900810045879,-45.06384687232038,-64.09297610872365,78.55452921177786,1.0800000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.174522036907019,-0.27819077201320275,-0.11360886656803443,0.048712753289807065,-1.5708013051904608,0.17580448270606316,-0.2820160614315816,2.12823541323895,-0.11846742845902353,1.1445468961150687,-0.6149687330710807,0.9574856374963026,-0.12256552835070156,0.006315309177737755,0.0012824457990441573,-0.003825289418378841,-0.004858561890989099,0.012182919887655783,-0.006708507040521004,0.010115221868788583,0.0010496460458173928,-10.944040521091004,-6.865779622397095,-0.642072172565186,0.13180772755256664,-1.5708018848123229,2.13108271476431,0.9275602787388273,-0.8614019117210885,-0.7981358476859624,0,zero,0,-0.13180772755256687,-0.08309497426275936,1.0133636316394579,1.3560753507683558,1.3414959891519451,-0.39530232613273164,0.20785631661373816,1.010516065186406,1.3091156155842927,1.4654460600480397,-0.2352170272517232,0.6443947774074844,0.15433526455008068,-0.14214512214523842,0.1051457756635825,0.6420156789591498,-1.9039170416853415,7.474783759455384,18.49027140658561,1.0,-0.18792660534381866,5.558017426299244e-06,5.796218620623961e-07,0.0,0.0,0.0,1,-0.025549166189407852,1.847164920403872,-9.0,-9.0,-0.025549166189407852,-1.0237864440584525,-1.723421422590347,-1.7305798982988143,0.004444459578048672,-0.0027950074452770864,-0.0023405553647013926,-0.018838514113808033,0.1332929209315448,0.42226603858745954,0.0,0.0,0.0,0.0,0.0,-0.047907680835191924,12.314432802692481,-30.0,-30.0,44.177455227728,2.8709513644623246,-7.276578577409653,-7.2694201017011855,-0.047907680835191924,12.314432802692481,-72.11930180133128,-103.52151812733928,126.76571286471138,1.0900000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.17604700504385137,-0.284715108552927,-0.11078315818996848,0.04964418105894297,-1.5708012658443027,0.17409374528575433,-0.2833307624481004,2.121778316782447,-0.11881883305650726,0.6906818341071692,-0.32357055571411997,0.5209635523205414,-0.31771129755496785,0.008384730668380042,-0.0019532597580970423,0.0013843461048265726,-0.008035674866538778,0.012239653719065774,-0.00661776239961093,0.010198521404498086,-0.0014158054763740565,-5.241560134055929,-3.2410310397706246,-0.6551594787997642,0.22329952334975944,-1.5708022297437554,2.1245831819231022,1.0,-0.8614019117209681,-0.7981358476871636,0,zero,0,-0.22329952334975944,-0.17365534229081625,1.019820725802622,1.3576218520294399,1.3400716380077307,-0.3942487232822396,0.3494004221791948,1.017015124917497,1.2948627685886946,1.52125095550458,-0.1021731577521418,0.646996948610324,0.15495849551823127,-0.14271912733031855,0.10557037145349996,0.6551310711265932,-1.0632840197994409,4.0707657265585855,9.170132600354522,1.0,-0.3712368309497833,5.902948858604873e-06,9.638994526994793e-07,0.0,0.0,0.0,1,-0.0772125810673077,1.9448066255260974,-9.0,-9.0,-0.0772125810673077,-0.05251348172661204,-4.26804660698078,-4.448605786666829,0.004791558758953817,-0.002795007445276696,-0.0023405553647049154,-0.013463397443768559,0.08449255278546128,0.24873507918903365,0.0,0.0,0.0,0.0,0.0,-0.14478263841610295,12.965377503507316,-30.0,-30.0,44.36352077800905,1.9973201072527094,-4.73195339301922,-4.551394213333171,-0.14478263841610295,12.965377503507316,-69.56105481147601,-98.34215179841989,121.15296588465951,1.1000000000000008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.17371463479050336,-0.2851444602132712,-0.11015572901783979,0.050579245147921004,-1.57080122618374,0.17236633514871535,-0.2846397224916446,2.11529601354398,-0.11917156642000101,0.14492778361508465,0.060496011630903346,-0.0879608383199948,-0.0980162535622442,0.009130060030136038,-0.0013482996417880089,0.0005047377216266247,-0.00901583740216122,0.007550779310136657,-0.004001452752134907,0.006201632516594594,-0.0015944899472672752,2.6278759607641433,1.6009617731419576,-0.6649031220288967,0.2306909741126264,-1.5708022588975583,2.1179654354202273,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.23069097411262618,-0.18011172896470562,1.0263030268206776,1.3591743904384876,1.3386417265585708,-0.39319100743393554,0.3704123409341636,1.0236328422094354,1.290553726154267,1.5341672175835768,-0.08617446191384226,0.6494359846995992,0.15554265493926184,-0.14325714702722156,0.10596834851735834,0.6649193611685252,0.02037848008576701,-0.6890960609349829,-3.7458583029635184,1.0,-0.41173991560935974,5.9321026615322126e-06,1.0327138184607065e-06,0.0,0.0,0.0,1,-0.058099545781935866,1.4033663559553045,-9.0,-9.0,-0.058099545781935866,0.567847226108371,-5.940781079660405,-6.099029071971789,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,-0.006191808274601383,0.010449965835772707,-0.029453540160156142,0.0,0.0,0.0,0.0,0.0,-0.10894345730721144,9.355775706368696,-30.0,-30.0,43.445856048014164,0.8355191298469334,-3.059218920339595,-2.9009709280282108,-0.10894345730721144,9.355775706368696,-45.61345081796639,-56.86671252307447,73.49797477787943,1.1100000000000008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.16766299285012567,-0.27940189008596217,-0.11253226022740306,0.051517709547722834,-1.5708011862185578,0.17062264769965588,-0.2859424113108049,2.108790139678004,-0.11952553819274817,0.8502052234462515,0.4307954491318211,-0.7045258946469346,0.20225594368161182,0.010022170993429872,0.002959654849530202,-0.006540521224842721,-0.006993277965345102,0.000661782502283427,0.0002039734835777218,-0.0005614239651569432,0.0002848754634452366,9.83518585412793,5.901947853455845,-0.6694726609524286,0.14685190437165296,-1.5708019190126699,2.111274610173848,0.986610104460711,-0.44848618280528907,0.39690783526041234,0,zero,0,-0.14685190437165296,-0.09533419482393013,1.0328088985410275,1.3607325741300575,1.3372066157184876,-0.39212944555853346,0.25872383669094967,1.0303241364330011,1.2982725744574408,1.4975324177280351,-0.1989294577732238,0.6517109362954052,0.1560875154326847,-0.1437589718150657,0.10633955194501567,0.6695255539324436,1.291659412228862,-5.531551527338571,-15.710019018965122,1.0,-0.2342088520526886,5.592217773298103e-06,7.327941120571779e-07,0.0,0.0,0.0,0,0.03487926039962672,-0.006994227920143181,-2.539028589705452,2.142364294452627,0.03487926039962672,0.6735307546815212,-5.721588503796177,-4.938109075220631,0.00472740028770106,-0.0014552117925303127,0.0011639431630645122,0.011871476216431628,-0.08047248219976,-0.2970214921771311,0.0,0.0,0.0,0.0,0.0,0.06540270091810749,-0.046628186134287875,-8.463428632351507,7.14121431484209,11.073979312173309,-0.6805249826016644,3.182559914090725,7.080473369673259,0.06540270091810749,-0.046628186134287875,-8.463428632351507,7.14121431484209,11.073979312173309,1.1200000000000008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1596395518860294,-0.27011587138716864,-0.11431681237977442,0.052459336926836464,-1.5708011459587932,0.16886309265609997,-0.28723830633261777,2.102262340505324,-0.11988065754365029,1.2379678628697035,0.6263885920540363,-1.0581913720606406,0.14294328014692326,0.02022888666748312,0.009223540770070565,-0.017122434945449128,-0.005563845163875869,0.008649973342609307,0.004304288182716966,-0.007415766750637324,0.001140853000222492,12.656116614235241,7.479909308751046,-0.6672403838087665,0.007492121667499685,-1.5708014425441985,2.1045772961673253,0.17165754432948696,0.8613392650310047,0.798135535520488,0,zero,0,-0.007492121667499685,0.04496721525933678,1.0393366956446477,1.36229600904331,1.335766668423498,-0.39106430612243187,0.09764316190452053,1.0370220838804136,1.3182465869732127,1.4228572437240083,-0.39299037678827486,0.6538209194923142,0.15659286529942523,-0.14422440671578862,0.10668383750978808,0.6672985880115387,2.3913493406949438,-8.32599259761645,-20.635876459622835,1.0,-0.37481674551963806,5.115749301953798e-06,2.965854051240058e-07,0.0,0.0,0.0,1,0.1696434638264131,-2.4444076655523235,9.0,9.0,0.1696434638264131,0.12055557500962495,-2.525985003669544,-1.3533716659240809,0.0008225072100724564,0.0027948041743499808,0.0023405544492675376,0.020233378701217067,-0.135652682977782,-0.4381177788872713,0.0,0.0,0.0,0.0,0.0,0.31810137601052524,-16.296051103682156,30.0,30.0,45.449559624480855,-2.5649632405619482,11.525985003669543,10.353371665924081,0.31810137601052524,-16.296051103682156,32.28931696746326,71.41406278803595,80.05142612207538,1.1300000000000008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.15237870213219998,-0.2617831576916753,-0.11338254419853241,0.053403888725698234,-1.570801105414731,0.16708809387391682,-0.28852689316940355,2.095714269858348,-0.12023683320556494,1.115030179537252,0.5485850971646278,-0.9621300532279109,-0.12904438431566578,0.03128218135785794,0.014709391741716843,-0.026743735477728237,-0.006854289007032527,0.013076997121290545,0.006515228244208606,-0.011337977960269252,-9.95510349334804e-05,10.132863881824266,5.898219212195471,-0.6605154221524215,-0.12600236512008522,-1.5708010646305384,2.0979385641149966,-0.8761496583307841,0.8614019117251062,0.7981358476871977,0,zero,0,0.126002365120085,0.17940625384578368,1.0458847643008327,1.3638642990788223,1.3343222494871847,-0.38999585898087846,0.19347193124183273,1.043661279144452,1.3443116734367075,1.340925917085425,-0.5823510790736929,0.6557651158593742,0.15705850852182177,-0.14465327119414753,0.10700107166844976,0.6605541849277424,2.5954956744815783,-7.643470743177366,-16.77247348333896,1.0,-0.7705610990524292,4.737835642032451e-06,-4.0784192911758055e-08,0.0,0.0,0.0,1,0.2768770833381377,-4.5,9.0,9.0,0.2768770833381377,-0.9735273269709902,1.1396400206490953,2.2318444301929,-0.004198122569529263,0.002795007445290123,0.002340555364705015,0.02321411851582367,-0.13583737733423729,-0.39039630821406324,0.0,0.0,0.0,0.0,0.0,0.519176979820247,-30.0,30.0,30.0,51.96411785777158,-3.52647267302901,7.860359979350905,6.768155569807099,0.519176979820247,-31.457041277841274,58.715164312436016,103.5938293568432,123.16236028813061,1.1400000000000008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1480104661584836,-0.2581591443820663,-0.11218625167391466,0.05435112525113106,-1.5708010645968964,0.16529808915298164,-0.28980766611573244,2.089147589426341,-0.12059397351361056,0.5754768298971897,0.2578231252781199,-0.4904786255937932,-0.15534328326633762,0.037029456156686076,0.017287622994498042,-0.03164852173366617,-0.008407721839695903,0.012436822728353268,0.006051595714648281,-0.010809378142320886,-0.001100042298846025,3.9073884140472197,2.2402629222182613,-0.6533446408282865,-0.2023733620462116,-1.570800847761536,2.091379009602688,-1.0,0.8614019117209695,0.7981358476871638,0,zero,0,0.20237336204621137,0.25672448729734265,1.0524514428219391,1.3654370462554022,1.332873725456269,-0.38892437527113616,0.30875917850686685,1.0502210290262013,1.36541310361378,1.2846589092068237,-0.6938876295942057,0.6575427724401087,0.15748426476362531,-0.14504539915771886,0.10729113156123284,0.6533565910741137,1.6443128456864724,-3.9502830929846136,-6.810017390972776,1.0,-1.1114020347595215,4.52096663927648e-06,-2.1683536033378914e-07,0.0,0.0,0.0,1,0.2963466996538255,-4.5,9.0,9.0,0.2963466996538255,-2.0979520783742163,3.8772267541618044,4.7652937995112135,-0.004791558758953817,0.0027950074452767005,0.002340555364704916,0.0180944294009971,-0.08427177719361839,-0.20075298475495273,0.0,0.0,0.0,0.0,0.0,0.5556847921504322,-30.0,30.0,30.0,51.96449543282632,-2.4020479216257837,5.122773245838196,4.2347062004887865,0.5556847921504322,-33.618519619534794,58.113951449726954,91.7891217379632,113.72329519287209,1.1500000000000008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.14740123697516933,-0.2610090407043834,-0.11389219582084825,0.055300805770784,-1.570801023516052,0.16349353002313238,-0.2910801286347194,2.082563968100679,-0.12095198644347285,0.2394583398198405,-0.11953299465349843,0.1577433803330197,0.1347931217071302,0.03482919563370386,0.016092293047963058,-0.03007108793033597,-0.007059790622624601,0.0069438764769121425,0.003231790620636282,-0.006143755830022822,0.00016496730597826553,-4.1719715177662575,-2.356086990352375,-0.6477772049946737,-0.19259190217590527,-1.5708007916951907,2.084886851181356,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.19259190217590527,0.24789270794668905,1.0590350623181322,1.3670138508669012,1.331421464466183,-0.38785012730564816,0.3019153411928449,1.0567131307276199,1.3718170613633662,1.2774980477136713,-0.6848630498796374,0.6591532017525188,0.15786996937000025,-0.14540063895689873,0.1075539050118278,0.6477614656760349,-0.090407514322275,1.6044041187168057,6.305292324225338,1.0,-1.0129882097244263,4.464900293932317e-06,-2.3182086117401468e-07,0.0,0.0,0.0,1,0.23663643479948387,-3.37090871804858,9.0,9.0,0.23663643479948387,-2.7608997351789446,5.667373571768768,6.275322781373035,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,0.00670727164106903,0.011590846394453149,0.0829156390260258,0.0,0.0,0.0,0.0,0.0,0.44372104781452065,-22.472724786990536,30.0,30.0,48.01270923120349,-0.6100089828696356,3.332626428231232,2.724677218626965,0.44372104781452065,-22.472724786990536,32.09039918164901,46.62093717951809,60.897666218454084,1.1600000000000008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1502480575562836,-0.27010903848692625,-0.11789122530833579,0.056252688607572265,-1.570800982183193,0.16167488151062254,-0.29234379383285025,2.0759650813200965,-0.12131077964970485,0.9819675677966542,-0.4665469093624114,0.7836332584411965,0.3640236281255538,0.025231924279969738,0.011426823954338944,-0.022234755345924007,-0.0034195543413690632,0.0029311609692953306,-0.0009540970085354945,0.001126390922724766,0.0025323204803948517,-10.968488557682052,-6.101291596682744,-0.6469367456758884,-0.09446332481487985,-1.5708009322811705,2.078428333378111,-0.7553025806249527,-0.5481105276793484,-0.7381622149707567,0,zero,0,0.09446332481488007,0.1507160134224521,1.0656339473521286,1.3685943116390302,1.3299658360966398,-0.3867733884652035,0.1628906545403865,1.0631713534163425,1.3609801481744388,1.325659072484186,-0.5494103377406492,0.6605957817890803,0.15821547336752348,-0.14571885338490245,0.10778929052738286,0.6468953474576317,-1.6339260229228103,6.635341824033608,17.55265312560913,1.0,-0.4975513517856598,4.6054862741229385e-06,-4.990202251420328e-08,0.0,0.0,0.0,0,0.1308996741869085,-0.8420868565402931,-3.684930708719402,-5.762222007533965,0.1308996741869085,-2.630747617064842,4.333276952591106,4.351549461759165,-0.0036190766958539137,-0.0017784648314021455,-0.0021646810342861064,-0.014470577562783407,0.09995577181167227,0.3419859794294481,0.0,0.0,0.0,0.0,0.0,0.24545222986482002,-5.613912376935287,-12.283102362398006,-19.207406691779884,23.48138271996841,1.7886607605245488,-8.018207661310509,-10.11377146929313,0.24545222986482002,-5.613912376935287,-12.283102362398006,-19.207406691779884,23.48138271996841,1.1700000000000008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.1542821808146681,-0.2816524705844654,-0.11963132183847636,0.05720653123411745,-1.5708009406095331,0.15984262188531714,-0.29359818492256,2.0693526104159456,-0.121670260504018,1.1924131525741628,-0.5866382883689902,1.0289041007829403,0.13806156758274235,0.01333326167257511,0.0055604410706490415,-0.011945714338094604,-0.0020389386655416397,0.009224695473026718,-0.004538953178523434,0.007596842431053741,0.002604015301605031,-12.659600524174792,-6.934695224674847,-0.6537468675179202,0.04765228680590461,-1.5708012744838615,2.0719318212049678,0.31658931672730534,-0.8614018989695522,-0.798135815208706,0,zero,0,-0.04765228680590461,0.009554244428212844,1.0722464165939425,1.370178025886173,1.3285072112272067,-0.38569443309210233,0.09065580847352862,1.069667376158593,1.3408819472533564,1.4053731719634164,-0.34767880449988736,0.6618699560167457,0.158520643464185,-0.14599991967776488,0.10799719729850447,0.6536931852816568,-2.1068618664570624,8.345307277569075,20.672971724496804,1.0,-0.22199119627475739,4.947688965195596e-06,3.3387432818443585e-07,0.0,0.0,0.0,1,0.014969916716023185,1.0526892491188116,-9.0,-9.0,0.014969916716023185,-1.8486266771961435,0.8663999700606791,0.4933951247472926,0.001516956313555924,-0.00279500740390193,-0.0023405552694609434,-0.01938663843623197,0.14010227117271656,0.44641476546836006,0.0,0.0,0.0,0.0,0.0,0.02807034823930843,7.017928327458744,-30.0,-30.0,43.00293136466162,2.901315926314955,-9.866399970060678,-9.493395124747293,0.02807034823930843,7.017928327458744,-55.91536978986137,-80.93684076202074,98.62328770238518,1.1800000000000008
