F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.09812681895013567,-0.33507259184238086,-0.12007099027986029,0.08818651909499198,-1.5707995166685502,0.09549587551650289,-0.3274224018770797,1.8545863935912557,-0.1333125525174502,0.48901790161454806,0.14001099973390135,-0.42663692553113197,0.19369140875721003,0.0155172884341349,-0.002630943433632779,0.007650189965301146,-0.013241562237589904,0.004311016851620692,-0.0011855014783486318,0.004002554932818344,-0.0010765716648520607,7.943736884942778,2.326388810187929,-0.6298948376682328,0.2788724257601225,-1.5708003905931585,1.8556840625443516,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.2788724257601225,-0.19068590666513074,1.2870126290182524,1.4216154387470856,1.2811325729339804,-0.3506510702601839,0.35314036819749917,1.2859144155163758,1.3501130014688802,1.4587031947581885,-0.053896981314454355,0.6096563119624403,0.146015255694493,-0.13448226765456422,0.09947750673490374,0.6299199611119293,0.9485917100518533,-3.954049459195679,-11.282837712678988,1.0,-0.44739580154418945,4.0637982618996205e-06,8.739246082356544e-07,0.0,0.0,0.0,0,-0.08403427171789743,0.5639440051079375,-7.523737501446995,-7.8795755827655185,-0.08403427171789743,0.8470023511248357,-6.474590748874219,-6.5541891089413005,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.00943193397850052,-0.05141766848872935,-0.187238133723768,0.0,0.0,0.0,0.0,0.0,-0.1575741078527985,3.7596267007195836,-25.079125004823318,-26.26525194255173,36.51007522782582,-0.28305834601689817,-1.049146752572776,-1.325386473824218,-0.1575741078527985,3.7596267007195836,-25.079125004823318,-26.26525194255173,36.51007522782582,1.5100000000000011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.09297751745926068,-0.3250477910431859,-0.1248942162406558,0.08906285720182128,-1.570799474630781,0.09355508094926011,-0.32817219457449537,1.8485112852192873,-0.13364078360310636,1.2107491921274578,0.3208506923632212,-1.077459349661064,0.4494994875139352,0.009305800214775986,0.0005775634899994331,-0.0031244035313094942,-0.008746567362450552,0.005224772870258044,0.0013462875253846835,-0.004506716015576301,0.002274922460156859,14.675376084073644,4.197872667593177,-0.6244585429905714,0.14925368553302087,-1.570799881452804,1.849401618600912,0.4368516942683317,0.8326652271794328,0.7988266359340199,0,zero,0,-0.14925368553302087,-0.0601908283311996,1.2930877387037238,1.4230704531161502,1.279792482606493,-0.34965979574568495,0.1695684192615163,1.2921973195438172,1.3676250438059496,1.3907052608382362,-0.23400160029067396,0.6053410392842591,0.14498172970430379,-0.13353037452408623,0.098773384496712,0.624495428331048,2.2587768005016344,-8.361632250065599,-21.366824776663048,1.0,-0.19733485579490662,3.5546579075784734e-06,4.0682202318009786e-07,0.0,0.0,0.0,1,0.043863501959217566,-1.6026623462719571,5.6449744168588625,9.0,0.043863501959217566,0.47163664484569934,-4.274976671342684,-3.7225545493254035,0.00209320056203524,0.002701764969083798,0.0023425811202723917,0.018790431998319444,-0.13015522161886098,-0.4311929627438865,0.0,0.0,0.0,0.0,0.0,0.08224920674895475,-10.684415641813048,18.816581389529542,30.0,36.98955579251824,-2.0742989911176566,9.919951088201547,12.722554549325404,0.08224920674895475,-10.684415641813048,18.816581389529542,45.220991133695854,50.13147989877836,1.5200000000000011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.08733313397412165,-0.31261884232390086,-0.12704059694298844,0.08993286478680917,-1.5707994328187895,0.09162264820084921,-0.3289047199631073,1.8424800642952315,-0.13396657539421292,1.3795561711957107,0.37119507367281285,-1.316147410789692,0.18205889112260787,0.018209857777789683,0.0042895142267275616,-0.016285877639206414,-0.006925978451224474,0.0125303599653721,0.00336620105921237,-0.011757983160555723,0.002725517067795665,14.837760297423525,4.145172513588866,-0.6132119643977372,-0.009640998369813802,-1.5707993573180772,1.8432144052374277,-0.7626176196073453,0.8614019042796219,0.7981358315987789,0,zero,0,0.00964099836981358,0.09957386315662298,1.2991189610115108,1.424514956273326,1.2784620732647622,-0.34867568232641877,0.11524662788913616,1.2983848957742727,1.3953091996135947,1.2973756552756905,-0.45854172158101714,0.6008791310605054,0.14391308388305477,-0.1325461354959272,0.09804533576389363,0.613237934577084,2.975095546428264,-9.471352931084727,-21.902150687395004,1.0,-0.3334123194217682,3.0305231808469557e-06,-7.550071234874167e-08,0.0,0.0,0.0,1,0.16826299720640198,-4.432323159446833,9.0,9.0,0.16826299720640198,-0.5923330949200404,-0.5270323748338925,0.39859612226756125,-0.0036541271349620854,0.002795007421131616,0.0023405553175252836,0.025082907161165298,-0.16033884557742106,-0.48323220802142247,0.0,0.0,0.0,0.0,0.0,0.31551283931446084,-29.548821062978885,30.0,30.0,51.703311059967106,-3.8399900645267926,9.527032374833892,8.601403877732439,0.31551283931446084,-29.548821062978885,57.912609447839,102.66488645683667,121.52029303296143,1.5300000000000011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.08273770637810118,-0.303241053779437,-0.12604688800825425,0.09079633161277556,-1.5707993912458305,0.08969924366151212,-0.32962002160966203,1.836494188224333,-0.1342898500032111,1.0523527092849887,0.2672023056683376,-1.0093090191018617,-0.13169835437323585,0.02850016434315196,0.006961537283410937,-0.02637896783022503,-0.008242961994956832,0.015115733487349178,0.004018370697745636,-0.014541645222989747,0.0009373633259137076,9.619573031564844,2.624719579012318,-0.5999452815459915,-0.13454202810215055,-1.5707989834016778,1.8371614961938638,-1.0,0.8614019117209737,0.7981358476871896,0,zero,0,0.13454202810215055,0.2253383597149261,1.3051048385343345,1.4259485991634282,1.277141666393913,-0.34769896780725923,0.2966988278846251,1.3044379488909297,1.4232978730895802,1.2150208905171862,-0.6378088307593291,0.596272387839274,0.1428097494696018,-0.13152994774762145,0.09729365433154548,0.5999557031585244,2.5139297232908113,-6.980541077570261,-14.437835704261007,1.0,-0.7746908664703369,2.656606781226145e-06,-4.0784415267225427e-07,0.0,0.0,0.0,1,0.2178374731607025,-4.5,9.0,9.0,0.2178374731607025,-1.7986948746151816,2.683573866878655,3.5941054422280345,-0.004791558758953817,0.002795007445276714,0.0023405553647049913,0.0236097782262342,-0.13055374926326388,-0.3538518547878582,0.0,0.0,0.0,0.0,0.0,0.40847079160079225,-30.0,30.0,30.0,51.963129701622,-2.7013051253848186,6.316426133121345,5.4058945577719655,0.40847079160079225,-39.54264009978354,71.95485584604945,114.08159301016353,140.55567714614358,1.5400000000000011
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.08003269942784069,-0.30031556785291585,-0.1256282505270171,0.09165305008683355,-1.5707993499250288,0.08778552915121976,-0.3303181569711168,1.830555096078917,-0.1346105306168937,0.37819791392469315,0.07912924399681304,-0.3623621287975942,-0.0739318094919783,0.032263649485578895,0.007752829723379068,-0.030002589118200973,-0.008982280089876615,0.012506038273056276,0.0032007770906908864,-0.012088781943724883,0.00013179688891627045,1.3859877369903006,0.3693749731636796,-0.5874272671908297,-0.184631743594462,-1.5707988047680215,1.831242859453488,-1.0,0.861401911720968,0.798135847687164,0,zero,0,0.184631743594462,0.2762847936812953,1.3110439321977712,1.427371037122069,1.2758315794350807,-0.3467298870017116,0.3794279210237657,1.3103565965184512,1.439797739476717,1.1743081623098666,-0.7121113967499331,0.5915226756431364,0.14167217338421387,-0.130482222899523,0.09651864467822258,0.587427397824138,0.9573223883063282,-1.8666801837481726,-2.3437206120694793,1.0,-1.0197209119796753,2.477973124914712e-06,-5.451570075365453e-07,0.0,0.0,0.0,1,0.18266812568251523,-4.5,9.0,9.0,0.18266812568251523,-2.747154833155341,4.9069923677925,5.6366809601934555,-0.004791558758953817,0.0027950074452766957,0.0023405553647049162,0.014021734083142352,-0.05439929193326479,-0.11342971261118744,0.0,0.0,0.0,0.0,0.0,0.3425241434136794,-30.0,30.0,30.0,51.96265315386447,-1.7528451668446592,4.0930076322075,3.3633190398065445,0.3425241434136794,-33.47051705724526,57.02357857472736,84.00206818251203,106.90382971285769,1.5500000000000012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.07940099457884532,-0.3050479240415291,-0.12816054904860125,0.09250281535484883,-1.5707993088693697,0.0858821613859177,-0.33099919710091286,1.8246642079436441,-0.13492854153045714,0.47888785735466205,-0.127166291630669,0.40513160588172004,0.22142876080207263,0.027591299694256024,0.006481166807072378,-0.025951273059383773,-0.006767992481855889,0.005718034456064107,0.001283803933435362,-0.005348843762029199,0.001561293025230552,-7.932134806132401,-2.064704500697869,-0.5769630050875152,-0.14143155441309108,-1.5707988483020094,1.8254400910274418,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.1414315544130913,0.2339343697679399,1.3169348219149963,1.4287819300324693,1.2745321256409827,-0.3457686716250783,0.31803222522194563,1.3161593236346358,1.4373842277538587,1.1926697278425469,-0.6529631429012436,0.5866319259691392,0.14050081822857255,-0.12940338701480486,0.0957206219659378,0.5769543690881821,-1.035364135479488,4.322988117165245,11.484073503193034,1.0,-0.7208853960037231,2.521507112884791e-06,-4.605673602497973e-07,0.0,0.0,0.0,0,0.09673560198992949,-2.464382568003621,5.573922495297151,8.016705792664078,0.09673560198992949,-3.044865722972574,5.645562748472292,6.586489738983169,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.009214182552728926,0.05517630126562552,0.19148993508733042,0.0,0.0,0.0,0.0,0.0,0.18139059064303298,-16.42921712002414,18.579741650990506,26.722352642213593,36.4587850630769,0.5804831549689529,-0.07164025317514078,1.4302160536809092,0.18139059064303298,-16.42921712002414,18.579741650990506,26.722352642213593,36.4587850630769,1.5600000000000012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0805126800940844,-0.316746729891976,-0.13133362456111827,0.09334542539589297,-1.570799268091693,0.0839897914501413,-0.33166322633793904,1.818822924260777,-0.1352438081813973,1.1788032726039575,-0.30040554510154804,1.1034776613420727,0.2857808861576855,0.01580764705922885,0.0034771113560568973,-0.014916496445963046,-0.003910183620279034,0.004927204831023256,-0.0011448081684809989,0.00378392479656936,0.0029408629410677435,-14.749778586898223,-3.749280084597191,-0.5718555924413096,-0.012606526690591702,-1.5707991299050286,1.8197143126102626,-0.21412218100496283,-0.8619853456791575,-0.7988576456559031,0,zero,0,0.01260652669059148,0.10595195208648445,1.322776107241525,1.4301809424822742,1.2732436139314913,-0.3448155501876248,0.12669958880784984,1.3218849649353936,1.4183367115333754,1.2651576211881645,-0.470697727576056,0.5816021357888044,0.1392961622857723,-0.1282938805994596,0.09489991204016207,0.5718336660029856,-2.3031183346387722,8.682560533840652,21.59828252983381,1.0,-0.2860846519470215,2.803110132010289e-06,-1.3818666433351723e-07,0.0,0.0,0.0,1,-0.002834222325550648,0.27893265040305565,-9.0,-9.0,-0.002834222325550648,-2.5126426631802574,2.844717647442959,3.759504818374318,-0.0010259790118806243,-0.002796900524726344,-0.0023426720571362377,-0.01980976272430056,0.1372882964435109,0.4358874508877773,0.0,0.0,0.0,0.0,0.0,-0.005314499016596003,1.8595510026870379,-30.0,-30.0,42.46713974563738,2.791575313583313,-11.844717647442959,-12.759504818374317,-0.005314499016596003,1.8595510026870379,-32.49405708621631,-44.79987701659495,55.37463936496391,1.5700000000000012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0819652181175823,-0.3303663270877717,-0.1304429454276264,0.09418068111670141,-1.570799227604678,0.08210906427651087,-0.3323103419788491,1.8130326251754305,-0.13555625718324665,1.3447804723310202,-0.33332651971283295,1.2972481554885618,-0.12031281353412082,0.00547227948156282,0.00014384615892856778,-0.001944014891077428,-0.005113311755620242,0.011600331563121982,-0.00298010780145584,0.011151201245569686,0.0011564431014413146,-15.09262066380569,-3.744625323894504,-0.5741393265261007,0.14695345675841986,-1.570799576629484,1.8139919639259727,0.8345633229146528,-0.8614019117543334,-0.7981358287819525,0,zero,0,-0.14695345675841986,-0.05277277564171845,1.3285664080299635,1.4315677439203671,1.2719663487492043,-0.3438707478877439,0.13626927826883026,1.3276070069669736,1.3946887873338294,1.3564370563430614,-0.24350622293400548,0.5764353675481309,0.1380586995203206,-0.12715415860229906,0.09405685142982437,0.5741079111367131,-2.2590685101589694,8.900674378175648,22.191829303642393,1.0,-0.12947295606136322,3.2498345872156165e-06,3.4902480594567464e-07,0.0,0.0,0.0,1,-0.09115572418232899,1.7477077709534434,-9.0,-9.0,-0.09115572418232899,-1.4592817022344482,-0.847896478788407,-0.37263075487257313,0.003998859199813308,-0.002795007445384957,-0.002340555309264863,-0.02112370549287164,0.15387338417294807,0.48907440441781624,0.0,0.0,0.0,0.0,0.0,-0.17092766582098068,11.651385139689623,-30.0,-30.0,43.997545294485725,3.2069894731878916,-8.152103521211593,-8.627369245127428,-0.17092766582098068,11.651385139689623,-71.96004947014247,-102.7469186920697,125.98000639943012,1.5800000000000012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.08234519540018975,-0.3402830249952496,-0.1260586076167382,0.09500838644613174,-1.5707991874208411,0.0802406181326173,-0.332940653934436,1.8072946698808365,-0.13586581635916012,1.064542347091102,-0.22484234265010145,0.9286385951891019,-0.4693896986801671,0.012430647673685085,-0.0021045772675724467,0.007342371060813591,-0.009807208742421913,0.014235023674130058,-0.003479529125684508,0.013600985977102048,-0.0023541360447582194,-9.931268442390575,-2.4033234719984,-0.579019757042541,0.2740486992504141,-1.570800017112832,1.8082237232703826,1.0,-0.8614019117209745,-0.7981358476871904,0,zero,0,-0.2740486992504141,-0.17904031280428256,1.3343043650847464,1.4329420088136824,1.2707006299150174,-0.3429344865051226,0.3284227668438065,1.3333748686908478,1.376503329156042,1.4298082364289653,-0.06122524844981847,0.5711337491675975,0.1367889395781388,-0.12598469041495555,0.09319178734731244,0.5789943802559646,-1.4676810160985863,5.985449315949458,14.735697494565215,1.0,-0.40513676404953003,3.690317935678422e-06,8.296919906669586e-07,0.0,0.0,0.0,1,-0.15162395509147752,2.0099780080357714,-9.0,-9.0,-0.15162395509147752,-0.37764319434337995,-3.682351772969142,-3.5793468457309623,0.004791558758953817,-0.0027950074452767165,-0.002340555364704994,-0.016271559953575203,0.11455226024451208,0.36024506048432064,0.0,0.0,0.0,0.0,0.0,-0.28431268533935405,13.399853386905143,-30.0,-30.0,44.49311075316715,2.3876212023791514,-5.317648227030858,-5.420653154269038,-0.28431268533935405,13.399853386905143,-78.60635014659466,-114.56164636221692,139.58139562665323,1.5900000000000012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.08109894554279179,-0.3438611125957366,-0.12317746106862582,0.09582834842961696,-1.5707991475525211,0.07838508411574042,-0.33355428437078183,1.801610395963596,-0.13617241477534625,0.43955604218837063,-0.06092841594789178,0.29644571641411765,-0.3187744964298522,0.016806682413366674,-0.0027138614270513645,0.010306828224954767,-0.012994953706720436,0.01193889084642068,-0.0027210595662391047,0.011024117362372595,-0.0036880599046600748,-1.5675508857240876,-0.3697102523153757,-0.5816656239731994,0.32630518796363894,-1.570800215881153,1.8024127074086567,1.0,-0.861401911720968,-0.798135847687164,0,zero,0,-0.32630518796363894,-0.2304768395340222,1.3399886408168902,1.4343034168040227,1.2694467524836959,-0.3420069842939059,0.41223353558433007,1.339185694469778,1.3680335898412241,1.463080605520658,0.015833879959887352,0.5656994740421519,0.1354874077865594,-0.12478595987187911,0.09230507768847085,0.5816619232066623,-0.41110001141663055,1.4054017989312442,2.604862127748919,1.0,-0.6151386499404907,3.8890862565921225e-06,1.0683286317814122e-06,0.0,0.0,0.0,1,-0.1581889161600098,1.6412078462754194,-9.0,-9.0,-0.1581889161600098,0.39427284361808645,-5.573154187002208,-5.629202756836128,0.004791558758953817,-0.0027950074452766957,-0.0023405553647049162,-0.009133295528750009,0.04411660275824943,0.11907547273901037,0.0,0.0,0.0,0.0,0.0,-0.29662275672231353,10.94138564183613,-30.0,-30.0,43.815544100503686,1.246935002657333,-3.426845812997792,-3.3707972431638717,-0.29662275672231353,10.94138564183613,-59.43152046397014,-84.31982186856644,103.73880609217198,1.6000000000000012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.07820823722171837,-0.34046199636139457,-0.12512482102458697,0.09664037732362729,-1.5707991080118746,0.07654308565584864,-0.33415136733595047,1.7959811187489463,-0.13647598277435122,0.44465101386214245,0.10487098611816348,-0.3996199199510664,0.16437919569561865,0.013093725272183122,-0.0016651515658697297,0.006310629025444103,-0.01135116174976425,0.004996372891845513,-0.0011129300473454841,0.004677001030394734,-0.0013604374832276844,7.959112066083804,1.828350274203242,-0.5806126126394446,0.2839753408142809,-1.5708000158862767,1.796592556615974,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.28397534081428066,-0.18733496349065337,1.3456179198987293,1.435651652864869,1.2682050065994461,-0.3410884558758637,0.35452858059612,1.345006025117096,1.37112515372213,1.4455323308856236,-0.04095266824939167,0.560134801041223,0.13415464515432912,-0.12355846525034037,0.0913970910326031,0.5806342559609862,0.8150636263591089,-3.9168387137237657,-11.26818886614785,1.0,-0.40257248282432556,3.689091379932563e-06,9.078744023227614e-07,0.0,0.0,0.0,0,-0.09607407603162411,0.5714144906332166,-7.494930521147605,-7.998135914895457,-0.09607407603162411,0.6955803132622386,-6.459571345296271,-6.579950429033552,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.008562267302407623,-0.050885319490495746,-0.18671818979828622,0.0,0.0,0.0,0.0,0.0,-0.1801501519437917,3.8094299375547775,-24.983101737158684,-26.660453049651522,36.735260169873285,-0.12416582262902198,-1.035359175851334,-1.4181854858619047,-0.1801501519437917,3.8094299375547775,-24.983101737158684,-26.660453049651522,36.735260169873285,1.6100000000000012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.07389160931043952,-0.33041481288010693,-0.12969892664756483,0.09744428669012528,-1.5707990688108657,0.07471523802725485,-0.3347320483729935,1.7904081306460116,-0.13677645200819638,1.1722179810171507,0.24887802826850658,-1.0627864518330643,0.42736363891326956,0.008331161491327902,0.0008236287168153361,-0.00431723549288654,-0.007077525360631554,0.004503371708755294,0.0009156129623643254,-0.003960233175720522,0.0019387013293157233,14.823211388072028,3.315046844973145,-0.5739458650516853,0.1552538132677166,-1.5707995090202285,1.790811324866487,0.5306847889067969,0.8308570882641624,0.7988618274834136,0,zero,0,-0.15525381326771637,-0.057809526577591086,1.3511909099186674,1.4369864074581984,1.2669756773514884,-0.3401791121335552,0.17012850719146486,1.3507876681099058,1.3870969714466204,1.3779574146508515,-0.2212772849158804,0.5544420545087126,0.13279120837160677,-0.12230271927042861,0.09046820664247021,0.573976800125308,2.094911603308213,-8.31986757203546,-21.414330658840953,1.0,-0.18424734473228455,3.1822253321323046e-06,4.402093627398074e-07,0.0,0.0,0.0,1,0.016709867872465506,-1.5088343274962717,5.587217972196562,9.0,0.016709867872465506,0.3843000618944941,-4.273398148166319,-3.754143711871602,0.0025428073485299204,0.0026958980657701306,0.0023426843204606357,0.017673482205197606,-0.12945344478764423,-0.4319270139287137,0.0,0.0,0.0,0.0,0.0,0.03133296057090851,-10.058895516641812,18.624059907321875,30.0,36.715636562650644,-1.8931343893907657,9.86061612036288,12.754143711871603,0.03133296057090851,-10.058895516641812,18.624059907321875,44.981000542684974,49.71245697027733,1.6200000000000012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.06919711175152915,-0.3178811491460665,-0.13162012623178332,0.0982398934910238,-1.5707990299612578,0.07290214786930573,-0.3352964841200852,1.7848927004930675,-0.13707375547137376,1.3509247101148207,0.2881407400961239,-1.3098099481132164,0.16238961210411074,0.01862158040484813,0.003705036117776575,-0.017415334974018704,-0.005453629239590446,0.01186916028962583,0.00252687463629652,-0.011352129829074038,0.0023708688063913477,15.014402063536373,3.2684692287945083,-0.561301067363994,-0.0031086087673515284,-1.5707989788646026,1.7851380753936796,-0.6696373060245859,0.8614019039439753,0.7981358293049309,0,zero,0,0.0031086087673513063,0.1013485022583751,1.3567063420359184,1.438307376691296,1.2657590446296272,-0.33927916010349474,0.11192125941573319,1.3564612217274978,1.4131095709979866,1.2849618304247938,-0.44662268264298205,0.5486236242630033,0.1313976698099652,-0.12101924909505361,0.08951881446429198,0.5613208968297635,2.8091888862619574,-9.444502321688356,-22.00135174922953,1.0,-0.3415422737598419,2.652069706066129e-06,-5.109665490721227e-08,0.0,0.0,0.0,1,0.1292075983251771,-4.286234779792307,9.0,9.0,0.1292075983251771,-0.6108576293271953,-0.5323979521456413,0.37510943389628626,-0.0032086064990043423,0.002795007420042537,0.0023405553107985113,0.023913004061994036,-0.15984694137385416,-0.4851498006546544,0.0,0.0,0.0,0.0,0.0,0.24227938932153964,-28.574898531948712,30.0,30.0,51.15255150443284,-3.675377150465111,9.532397952145642,8.624890566103714,0.24227938932153964,-28.574898531948712,57.653364427110375,102.74872148543204,121.23445765156758,1.6300000000000012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.06534928999762707,-0.3083945730613075,-0.13034293639812952,0.09902701818264581,-1.5707989914746059,0.07110441271642162,-0.3358448418986106,1.7794360729027976,-0.1373678275337038,1.0362027632559916,0.2050086601017978,-1.0034933863284357,-0.15712618959838331,0.028913453481299443,0.005755122718794553,-0.02745026883730306,-0.007024891135574279,0.01456484963823956,0.003045916575425724,-0.014232851978109055,0.0005321294666817489,9.743383692849175,2.064708824659762,-0.5465615539346357,-0.1277856581496164,-1.5707985928165915,1.77961291706866,-1.0,0.8614019117209736,0.7981358476871905,0,zero,0,0.1277856581496164,0.226812676332262,1.362162971635252,1.439614262473569,1.2645553829798244,-0.33838880286931755,0.2951917951839741,1.361986474581821,1.4395186515849063,1.2028032623012104,-0.6270492110360408,0.5426819655969507,0.1299746175223896,-0.11970859632994395,0.08854931512774586,0.5465677503035161,2.3619181897969868,-6.963603610332047,-14.561430986172132,1.0,-0.7868375778198242,2.2660216947301137e-06,-3.986580141557283e-07,0.0,0.0,0.0,1,0.17637304583975896,-4.5,9.0,9.0,0.17637304583975896,-1.7844079188773694,2.678441312260669,3.579540275216727,-0.004791558758953817,0.002795007445276714,0.002340555364704994,0.022526058811369612,-0.13026820191003544,-0.3563950692945465,0.0,0.0,0.0,0.0,0.0,0.3307201309577329,-30.0,30.0,30.0,51.96257668558229,-2.7155920811226304,6.321558687739331,5.420459724783273,0.3307201309577329,-38.485844691284356,71.78234428883827,114.44891063098456,140.4725158656564,1.6400000000000012
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.06300605617361724,-0.30542532874355327,-0.12953911806167606,0.09980548481017926,-1.5707989533622493,0.0693226205377819,-0.33637729929005705,1.7740394676075537,-0.13765860397305907,0.3711504991860164,0.05614416453701143,-0.3501701709200722,-0.10945947758087271,0.032616706111185105,0.006316564364164667,-0.030951970546503782,-0.008119485911383006,0.012049645054017748,0.0024006565991079405,-0.011802147370959366,-0.00037431438007481076,1.4173672457893596,0.292404131139831,-0.5325771230559228,-0.17790902588202795,-1.5707984055014603,1.7742362533767098,-1.0,0.861401911720968,0.798135847687164,0,zero,0,0.17790902588202773,0.2777145106922072,1.367559578981739,1.4409067726733629,1.2633649614597704,-0.33750823945494435,0.37909361491241994,1.367363125752735,1.4545777403463374,1.1622928265709358,-0.7026239176521325,0.536619599277886,0.12852265524327774,-0.11837131702364735,0.08756011994596717,0.5325763133829224,0.8177699922552752,-1.842103644809716,-2.471547457472024,1.0,-1.032432198524475,2.0787065637684066e-06,-5.478607887354769e-07,0.0,0.0,0.0,1,0.14771285297056766,-4.5,9.0,9.0,0.14771285297056766,-2.727873548136024,4.903089599516727,5.628687570655597,-0.004791558758953817,0.0027950074452766957,0.0023405553647049162,0.013032086807103558,-0.054044238220524995,-0.1161254000703463,0.0,0.0,0.0,0.0,0.0,0.27697891050172074,-30.0,30.0,30.0,51.96226243454824,-1.772126451863976,4.096910400483273,3.3713124293444032,0.27697891050172074,-32.41580302230566,56.919368051723595,84.52658963603498,106.93652237567862,1.6500000000000012
