F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.06230185791160716,-0.3102282610347672,-0.13159099053713136,0.1005751211021384,-1.570798915635303,0.06755734928691103,-0.3368940437025842,1.768704078804611,-0.13794602200795836,0.4755058558197716,-0.1061072988860802,0.4286187878686787,0.1764454440556007,0.027911835838553226,0.005255491375303865,-0.026665782667816995,-0.0063550314708269995,0.005164151324237149,0.0008914779284900512,-0.0050017870833386525,0.0009251226813682635,-8.030351903903421,-1.6127495724758754,-0.5206571785043849,-0.1348468259444715,-1.5707984496571195,1.768989751222113,-1.0,0.861401911720968,0.7981358476871637,0,zero,0,0.1348468259444715,0.23542194704660968,1.3728949698754969,1.442184621274773,1.2621880434944557,-0.3366376647177474,0.31861517015554786,1.3726095997511718,1.4508337035132755,1.1809880269432644,-0.6446105464876506,0.5304391115476182,0.12704240238844086,-0.11700798166753144,0.08655165091554962,0.5206514163044489,-1.1632624448521207,4.361604334735668,11.389039370526897,1.0,-0.7321256995201111,2.1228622228974814e-06,-4.6597818359472853e-07,0.0,0.0,0.0,0,0.07408678637669017,-2.2965269880364985,5.529442619616409,8.193799058695081,0.07408678637669017,-3.0004124325846933,5.633937422453715,6.61565813220793,-0.004791558758953817,0.0027950074452766957,0.0023405553647049154,-0.01012858994421333,0.055766809953278554,0.18923092257668825,0.0,0.0,0.0,0.0,0.0,0.13892140704423434,-15.310179920243323,18.431475398721364,27.312663528983606,36.33348019070977,0.7038854445481948,-0.10449480283730583,1.5781409264871513,0.13892140704423434,-15.310179920243323,18.431475398721364,27.312663528983606,36.33348019070977,1.6600000000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.06297257214381717,-0.32216160316198944,-0.13424350643103533,0.10133575856482224,-1.5707988783046487,0.06580916646138978,-0.33739527192814817,1.7634310745014328,-0.13823002033003604,1.1922842225092098,-0.24188970577312605,1.143211390165827,0.23685175718262952,0.016000100764259294,0.002836594317572605,-0.015233668766158726,-0.003986513899000704,0.004914272432466923,-0.0010164803681203746,0.004279310666134541,0.0021918807961286094,-14.985125654071059,-2.9292148626926187,-0.5141350039252452,-0.005761214208420906,-1.5707987357900428,1.7638345311744072,-0.16153306418251817,-0.8619734916736607,-0.798926234945192,0,zero,0,0.005761214208420906,0.10709697277324315,1.3781679763064334,1.443447528534461,1.2610248867317433,-0.3357772692417157,0.1279274475446318,1.3777647281408514,1.4306318738872887,1.2538562834195606,-0.4628585005416935,0.5241431541224324,0.12553449405510306,-0.11561917519578324,0.08552434071654495,0.5141186777832903,-2.4082612625872852,8.71588395351847,21.57635913832403,1.0,-0.2907329797744751,2.408995146474524e-06,-1.4251460589420617e-07,0.0,0.0,0.0,1,-0.010044692559855073,0.4576607873942656,-9.0,-9.0,-0.010044692559855073,-2.4305269772220384,2.8314791216114696,3.802162405259251,-0.000773995168544394,-0.0027968620618054134,-0.0023428731971169457,-0.02058499372667623,0.13789039457456934,0.43512162838125973,0.0,0.0,0.0,0.0,0.0,-0.018834975735711745,3.0510719159617707,-30.0,-30.0,42.53597764942851,2.888187764616304,-11.83147912161147,-12.802162405259251,-0.018834975735711745,3.0510719159617707,-32.72490550627618,-44.332861073138055,55.18723952072206,1.6700000000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.06390891784759675,-0.33611447282341333,-0.13285667555631903,0.10208723257677099,-1.5707988413809328,0.06407862867287566,-0.33788118969109554,1.758221595860925,-0.13851053913639427,1.3829357033366676,-0.26668834922937007,1.346695189847652,-0.16673496810745425,0.005925897707256762,0.00016971082527890424,-0.0017667168676822054,-0.005653863580075247,0.012066693243298402,-0.002451237503235251,0.011809939498006645,0.00034906959767200176,-15.382824815027607,-2.924981529237172,-0.5152417573553881,0.15465464443821753,-1.5707991809081874,1.7586960612718492,0.8678663930573469,-0.8614019117493874,-0.7981358250116201,0,zero,0,-0.1546546444382173,-0.052567411861446534,1.38337745710899,1.4446952211384665,1.2598757428979401,-0.3349272392306205,0.13661919861805827,1.3829029466658078,1.4061420584643833,1.3452808319400724,-0.2355079016528087,0.5177344441930883,0.12399958102190106,-0.11420549698540884,0.08447863271246273,0.5152159672269093,-2.3277542643000433,8.89968683703211,22.23037561062925,1.0,-0.13451723754405975,2.8541132905957056e-06,3.3952725431163344e-07,0.0,0.0,0.0,1,-0.08550347333377828,1.9079907100477895,-9.0,-9.0,-0.08550347333377828,-1.3474656963938167,-0.8575667130786635,-0.3389666585468904,0.004158432817255587,-0.002795007445368909,-0.002340555298208259,-0.021660871716430656,0.15399648103527058,0.4896635923400567,0.0,0.0,0.0,0.0,0.0,-0.16032903306540086,12.719938066985264,-30.0,-30.0,44.292465835927274,3.2554564064416063,-8.142433286921337,-8.661033341453109,-0.16032903306540086,12.719938066985264,-72.14229851522516,-102.62906504826367,126.09146980492923,1.6800000000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.06400580736827957,-0.34637780181165045,-0.12806880376888072,0.10282938248322648,-1.5707988048745516,0.06236628122758312,-0.3383520111891285,1.7530767565466987,-0.1387875201618391,1.1172254712497673,-0.1809236965975354,0.9792507490204161,-0.506485281288313,0.013490450036795028,-0.0016395261406964498,0.008025790622521956,-0.010718716392958377,0.014985413117780292,-0.002835298166641432,0.014376187155509774,-0.0031383010509728297,-10.200769588987956,-1.885013999765122,-0.5191705141191565,0.2831255285255099,-1.5707996144296847,1.7535228126493547,1.0,-0.8614019117209736,-0.7981358476871907,0,zero,0,-0.28312552852550965,-0.1802961460422834,1.3885222986168904,1.4459274323590239,1.2587408576533692,-0.3340877564011805,0.32885430862591863,1.3880758585930788,1.3875305293083082,1.41836440578929,-0.05256496587131804,0.5112157644248233,0.12243832974888486,-0.11276756085623413,0.08341498095027083,0.5191485286237371,-1.4924662189874,5.937680943665882,14.818690148195948,1.0,-0.42473867535591125,3.28763478840699e-06,8.095551331521733e-07,0.0,0.0,0.0,1,-0.14312761924561596,2.119199576611258,-9.0,-9.0,-0.14312761924561596,-0.25529143582166813,-3.688174674857656,-3.5574730380132986,0.004791558758953817,-0.002795007445276714,-0.0023405553647049947,-0.016507366759746477,0.11392889282638657,0.3618259627218255,0.0,0.0,0.0,0.0,0.0,-0.2683810599017738,14.127997177408387,-30.0,-30.0,44.71769596745983,2.374491012432926,-5.311825325142344,-5.442526961986701,-0.2683810599017738,14.127997177408387,-78.52420802676312,-114.7562355273531,139.76665257234245,1.6900000000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.06284641707182172,-0.35030017483032716,-0.12494811385145752,0.10356205169058974,-1.570798768795652,0.06067265771734584,-0.3388079586275808,1.7479976420683248,-0.13906090671101112,0.4880703483211704,-0.05342332137794267,0.3466425580224419,-0.33940764665952305,0.018329407663056244,-0.0021737593544758765,0.011492216202746375,-0.014112792859553608,0.012842115853646002,-0.002242385493538273,0.011874059460587155,-0.004347224266503375,-1.7735966279396487,-0.3182031958569064,-0.5209514985965804,0.3371608483239892,-1.570799809588692,1.7483163078637916,1.0,-0.861401911720968,-0.7981358476871641,0,zero,0,-0.3371608483239892,-0.23359879663339944,1.3936014153178813,1.4471439022113741,1.2576204704479408,-0.3332589978762277,0.4131825195262772,1.393282185904133,1.3790676472965846,1.4508904119920787,0.025533484970007535,0.5045899629573504,0.12085142237751721,-0.11130599507090425,0.0823338501603951,0.520947648098723,-0.3939128790152967,1.3134314026438518,2.7214343673842776,1.0,-0.651070237159729,3.482793795583916e-06,1.0407930401967747e-06,0.0,0.0,0.0,1,-0.1567141159820503,1.6810190967950573,-9.0,-9.0,-0.1567141159820503,0.5042311727452503,-5.575968041924688,-5.616749537925277,0.004791558758953817,-0.0027950074452766957,-0.0023405553647049167,-0.00906874610493838,0.042758950103717365,0.12140798569954415,0.0,0.0,0.0,0.0,0.0,-0.2938573335496911,11.206793978633716,-30.0,-30.0,43.88255443125459,1.176787924049807,-3.424031958075312,-3.383250462074723,-0.2938573335496911,11.206793978633716,-58.971260508959986,-84.76864542604416,103.87016605741054,1.7000000000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.060431996801601925,-0.3472343662298828,-0.12689711692240466,0.10428508776088163,-1.570798733154119,0.058998279621337184,-0.3392492617479313,1.7429853091265974,-0.13933064369041273,0.3958210409763805,0.07400421742111349,-0.35071117207948754,0.16792660915455337,0.014846212528164936,-0.0014337171802647417,0.0079851044819515,-0.012433526768008074,0.005929234739085697,-0.0009997926967377107,0.0055681102559014175,-0.0017754963623888478,7.867529971834422,1.3692957375829324,-0.5189646055154378,0.2967326672039896,-1.5707996132676045,1.7431099688246838,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.2967326672039894,-0.1924475794431082,1.3986137505084788,1.4483443776105802,1.2565148143767249,-0.3324411360778724,0.3558098937742092,1.3984886810132366,1.3825201166318766,1.4322126729875966,-0.030119959162663495,0.4978599534048597,0.11923955673067413,-0.10982144233488406,0.08123571575671963,0.5189822012580497,0.8607149749322247,-4.040518316367307,-11.165602501930046,1.0,-0.43763744831085205,3.2864727081971523e-06,8.801134852021164e-07,0.0,0.0,0.0,0,-0.1079649180157125,0.5416495921630476,-7.240228055848952,-8.197220980544623,-0.1079649180157125,0.773659932871469,-6.410657552800838,-6.6108336758405954,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.008855262145225633,-0.05282499355656163,-0.1843808981632544,0.0,0.0,0.0,0.0,0.0,-0.202446874209099,3.610997281086984,-24.13409351949651,-27.324069935148742,36.635222859013666,-0.2320103407084213,-0.8295705030481146,-1.5863873047040276,-0.202446874209099,3.610997281086984,-24.13409351949651,-27.324069935148742,36.635222859013666,1.7100000000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.05692708447722243,-0.33738821824151705,-0.13174807918851536,0.10499834250620022,-1.5707986979595712,0.05734365591850431,-0.339676157351504,1.7380407849587902,-0.13959667764034137,1.1400901731416744,0.18502886215466183,-1.027304359193848,0.45849283161820686,0.008185883873761296,0.0004165714412818766,-0.0022879391099869806,-0.007848598451826005,0.0036904730229673287,0.0005659955372983372,-0.0031310805775835804,0.0018696455818381329,14.861607260538758,2.5076701540813815,-0.5111799671561007,0.1694575681195527,-1.5707991112588713,1.7379529867238452,0.469398950656715,0.8401443140698264,0.7989410187631937,0,zero,0,-0.1694575681195527,-0.06445922561335227,1.4035582769487156,1.4495286125283413,1.2554241160355226,-0.3316343386206686,0.17047968518831788,1.4036460214449344,1.3989832386230898,1.3633838619031144,-0.20976074093932226,0.4910287148560148,0.11760344631264384,-0.10831455979645715,0.08012106383658611,0.5112042023488689,2.142535805194484,-8.439718769352563,-21.368870365583742,1.0,-0.18256041407585144,2.784463974947471e-06,4.1329930011713145e-07,0.0,0.0,0.0,1,-0.011222460575071282,-1.585398735606238,5.944329854283482,9.0,-0.011222460575071282,0.4207520944810128,-4.13986933131547,-3.8014124068560955,0.002249152653462913,0.002726032506986933,0.0023429165510705802,0.018018534534697483,-0.13148229314139886,-0.4307413202712975,0.0,0.0,0.0,0.0,0.0,-0.02104342879255819,-10.569324904041586,19.814432847611606,30.0,37.47429546803514,-2.006150830087251,10.084199185598951,12.801412406856095,-0.02104342879255819,-10.569324904041586,19.814432847611606,44.338707411443,49.70154721679346,1.7200000000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.05312301566274927,-0.32480851818883116,-0.13407109427226704,0.10570167208318049,-1.5707986632213569,0.05570928271073058,-0.3400888888193062,1.733165066683917,-0.1398589567667346,1.3332572464691606,0.2169695606699433,-1.2992431520488068,0.20607359573584505,0.016543211783176283,0.0025862670479813096,-0.015280370630475049,-0.005787862494467555,0.01119326784783027,0.0018205718966580802,-0.01073001718983513,0.002615625009096737,15.114052442709749,2.472029639162781,-0.49720855048252943,0.011866817299612586,-1.5707985805452829,1.7329160382100754,-0.7286883716613455,0.8614019087424722,0.7981358251961325,0,zero,0,-0.011866817299612364,0.09383485478356768,1.4084339975168803,1.4506963681498057,1.2543485953764382,-0.33083876820477987,0.10816946219284516,1.4086832135972196,1.425364600432384,1.2694429749181613,-0.43491101086820894,0.48409929187395884,0.11594382030912839,-0.10678601904672742,0.07899039118079487,0.49722185308555616,2.837132232578463,-9.51816596767636,-21.995911916476818,1.0,-0.29295626282691956,2.2537503863162556e-06,-8.267607398693144e-08,0.0,0.0,0.0,1,0.08758902376073602,-4.3698998549702965,9.0,9.0,0.08758902376073602,-0.6132480369835611,-0.3937344654715329,0.33694573460691557,-0.003491553149781714,0.0027950074356123127,0.0023405552987493467,0.02414202171354699,-0.161229000446951,-0.4849080613738048,0.0,0.0,0.0,0.0,0.0,0.16423968453166327,-29.132665699801976,30.0,30.0,51.46590313450638,-3.7566518179867354,9.393734465471534,8.663054265393084,0.16423968453166327,-29.132665699801976,58.93695759706261,102.3617425649194,121.65619793983034,1.7300000000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.04995336964326611,-0.31506625427983803,-0.13310944344768325,0.10639493708745107,-1.5707986289485452,0.05409564285670591,-0.34048770562895286,1.7283591206479891,-0.14011743097293267,1.0332055866072969,0.15560061654584859,-1.0141080718639783,-0.12201250307818656,0.02669307972535662,0.0041422732134397955,-0.025421451349114832,-0.007007987525249421,0.014100692709996462,0.002247074981490174,-0.01388948251265006,0.0009286896468123692,9.844919658697147,1.5609704006037761,-0.48108013754903156,-0.112658805514803,-1.5707981912631996,1.728040134951254,-1.0,0.8614019117209674,0.798135847687191,0,zero,0,0.112658805514803,0.21905374260225408,1.413239945864268,1.451847413030387,1.2532884655634506,-0.3300545825091444,0.29295262249459625,1.4135591652626587,1.4518945270798949,1.1869521036551223,-0.6153975726008422,0.4770747944963078,0.11426142358724191,-0.10523650611961735,0.07784420525360375,0.48108230365331206,2.363266276424389,-6.967567923011577,-14.572203162979367,1.0,-0.7113681435585022,1.8644683033031129e-06,-4.3768534574439855e-07,0.0,0.0,0.0,1,0.12967489623670106,-4.5,9.0,9.0,0.12967489623670106,-1.8021472343946123,2.780396722494459,3.553697102808358,-0.004791558758953817,0.0027950074452766935,0.0023405553647049956,0.022572747266751774,-0.1305813907812328,-0.35658637001190685,0.0,0.0,0.0,0.0,0.0,0.24315562767054388,-30.0,30.0,30.0,51.96209315125082,-2.6978527656053877,6.219603277505541,5.446302897191642,0.24315562767054388,-38.906551833961935,72.75697988933949,114.24939425208142,140.9265096064375,1.7400000000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.04792150289209212,-0.3117467182026271,-0.13241828058496502,0.10707800264809775,-1.5707985951499182,0.052503205616467104,-0.3408728628696421,1.7236238817692755,-0.1403720518913669,0.38486826103831495,0.04394295109351881,-0.3704693317900132,-0.09457837811524539,0.030538283858346903,0.004581702724374984,-0.029126144667014964,-0.007953771306401874,0.011844441558318484,0.0017878387294875423,-0.011708727475409273,-1.1375955449333466e-05,1.4925663836675434,0.2294518244993604,-0.46573210647983715,-0.16319616966446104,-1.5707980067365102,1.7233258629407207,-1.0,0.8614019117209679,0.798135847687164,0,zero,0,0.16319616966446127,0.27027417231255857,1.4179751870699202,1.4529815232525756,1.252243932827986,-0.3292819340846404,0.3770973385203747,1.418273409514508,1.4668158438516443,1.1468720921071784,-0.6910936261831608,0.46995839823515806,0.1125570166955125,-0.10366672149186983,0.07668302420272932,0.4657310073541439,0.7945082297036772,-1.7677951132905239,-2.483386542279776,1.0,-0.9533896446228027,1.6799416133750356e-06,-5.88413407776045e-07,0.0,0.0,0.0,1,0.105804715078449,-4.5,9.0,9.0,0.105804715078449,-2.7450723494441753,4.970272402183041,5.612509961322952,-0.004791558758953817,0.0027950074452766953,0.0023405553647049162,0.012901114155257158,-0.05308826423410947,-0.11638241321994539,0.0,0.0,0.0,0.0,0.0,0.19839624053712546,-30.0,30.0,30.0,51.96190297774187,-1.7549276505558247,4.029727597816959,3.387490038677048,0.19839624053712546,-32.6238230108629,57.324546918341454,84.40655215969356,107.1210666292703,1.7500000000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.04712481761283531,-0.3161815512955195,-0.13435844470640504,0.10775073852211747,-1.5707985618339708,0.05093242630652307,-0.3412446207561295,1.7189602528835632,-0.1406227729151807,0.4467887608407952,-0.07740940306872265,0.4063075206404976,0.16894430976262254,0.026113160334568276,0.003807608693687757,-0.025063069460609988,-0.006264328208775649,0.005252709116141055,0.0006746357727813257,-0.00508809617749037,0.0011167349378805019,-7.990329933219088,-1.190955218155384,-0.45250707888281944,-0.12106272667410822,-1.5707980642928951,1.718754632894629,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.12106272667410822,0.2288134651962257,1.4226388182953729,1.454098482582755,1.2512151963244884,-0.3285209702472519,0.3163187897028812,1.4228446339308607,1.4627368342806406,1.1666949769261403,-0.6332163029187887,0.4627533440770779,0.11083137586388021,-0.10207738008304627,0.0755073768593456,0.45250500332267485,-1.2018672028875912,4.495076910278404,11.371808267135439,1.0,-0.6716295480728149,1.737497998810511e-06,-4.975410758945031e-07,0.0,0.0,0.0,0,0.044717128241767816,-2.2922209823651327,5.454912998686478,8.158954672834383,0.044717128241767816,-3.0125140810477116,5.661354131643154,6.599517554708227,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,-0.010383744914307162,0.05779325431649272,0.1889237189794445,0.0,0.0,0.0,0.0,0.0,0.08384985606931898,-15.281473215767551,18.183043328954927,27.19651557611461,36.10822591359316,0.7202930986825788,-0.20644113295667665,1.559437118126156,0.08384985606931898,-15.281473215767551,18.183043328954927,27.19651557611461,36.10822591359316,1.7600000000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.04734966601942198,-0.3277241126826488,-0.13672495986962138,0.10841301918888213,-1.5707985290089006,0.049383745965459774,-0.341603244142665,1.7143691040894113,-0.1408695492297927,1.1520380471414486,-0.17735287476499662,1.1183938000593752,0.21197388486043356,0.014626872265653063,0.002034079946037791,-0.013879131460016236,-0.0041445893601713135,0.004650886934926542,-0.000731300999336229,0.004056714638260357,0.0021538371511245647,-14.965929211995729,-2.162371643582864,-0.44479330887435653,0.00667263081682723,-1.5707983681517366,1.7142869894198303,-0.14789654956470874,-0.8619611259703873,-0.7989270969303934,0,zero,0,-0.00667263081682723,0.1017403883720549,1.4272299694394006,1.4551980826280155,1.2502024479859921,-0.32777183297123347,0.12501666909932696,1.427312238048185,1.4421217954672723,1.2410272403751077,-0.4517637160279625,0.45546293848311253,0.10908529300369817,-0.10046921125552762,0.07431780273808472,0.4447833016689823,-2.4498573244582067,8.864786505537385,21.536268487750135,1.0,-0.2613653838634491,2.0413568400101667e-06,-1.6085716403324568e-07,0.0,0.0,0.0,1,-0.022286451063322683,0.48951524166112015,-9.0,-9.0,-0.022286451063322683,-2.432747161591403,2.8383443422746226,3.788136145814963,-0.0007086550074858275,-0.0027968219385688096,-0.0023428757249123,-0.02087762070911153,0.14031844661461995,0.43438952980974815,0.0,0.0,0.0,0.0,0.0,-0.041789707600455056,3.263434944407468,-30.0,-30.0,42.55175383008368,2.922262403252523,-11.838344342274622,-12.788136145814963,-0.041789707600455056,3.263434944407468,-33.46339529588348,-44.42821610173096,55.716397628765485,1.7700000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.047753410917302584,-0.34121485116288786,-0.135037183679403,0.10906472394459099,-1.570798496682604,0.04785759102989537,-0.3419490020378361,1.709851272093416,-0.14111233784440635,1.3425427680882311,-0.19298998334450063,1.3144980585067967,-0.193056480483203,0.006120239303459026,0.00010418011259278465,-0.0007341508749482695,-0.006075154165003344,0.011584670792683585,-0.001770999426654775,0.011447536015598773,0.00014858525234215207,-15.347233538466574,-2.1479504908975895,-0.4450200959398366,0.16551377314610094,-1.5707988247051823,1.7098468240924396,0.8785975227384251,-0.8614019117563019,-0.7981358260726661,0,zero,0,-0.16551377314610072,-0.05644904920151017,1.4317478037927596,1.4562801229929674,1.2492058723796942,-0.32703465878227644,0.1382196733959558,1.431752211020386,1.4172430383414398,1.3338519009581729,-0.22497666565061683,0.44809055338878684,0.1073195757077333,-0.09884295881451508,0.07311485203703749,0.4450005639200668,-2.3641362531719095,9.031361399189267,22.164040387607784,1.0,-0.13753922283649445,2.4979102857258795e-06,3.280225779889179e-07,0.0,0.0,0.0,1,-0.08343625888720027,1.951873111088756,-9.0,-9.0,-0.08343625888720027,-1.336927767677731,-0.8565669128376759,-0.3481361639783105,0.004209851655672426,-0.002795007445391344,-0.0023405553013198057,-0.02192525400916663,0.1562138560687424,0.4883607603705144,0.0,0.0,0.0,0.0,0.0,-0.15645276371123246,13.012487407258373,-30.0,-30.0,44.37735127282081,3.288800878766487,-8.143433087162324,-8.65186383602169,-0.15645276371123246,13.012487407258373,-73.03789484865194,-102.60400443759637,126.61542211178055,1.7800000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.047519962834603705,-0.3509591930276515,-0.13007911303425151,0.10970573699673514,-1.5707984648626712,0.04635437302061516,-0.3422821671212707,1.7054075595554665,-0.14135109762347553,1.082541502825566,-0.12697699265813295,0.9411176781329078,-0.5196830424220672,0.01427259663740909,-0.0011655898139885448,0.008677025906380809,-0.011271984589224016,0.014424644338712668,-0.002023598036959296,0.013881240359266252,-0.003359550769291581,-10.122204330656427,-1.3706035901589648,-0.44834672889114985,0.292372964652301,-1.5707992626068625,1.70537981604716,1.0,-0.8614019117209748,-0.7981358476871911,0,zero,0,-0.292372964652301,-0.18266722765556587,1.436191518692933,1.4573444114365557,1.248225646562525,-0.326309578650674,0.33080279017419256,1.4362189287328953,1.39832095163786,1.4081049418712166,-0.04278651546055444,0.44063962620409847,0.10553504725016466,-0.09719938100802848,0.07189908563775221,0.4483289517483964,-1.519523158400115,6.0449095741979075,14.739963437785441,1.0,-0.4420774579048157,2.935811965976143e-06,7.977441915940631e-07,0.0,0.0,0.0,1,-0.13843108520988964,2.158303717784841,-9.0,-9.0,-0.13843108520988964,-0.23427759040128374,-3.6887210179981187,-3.562558529538568,0.004791558758953817,-0.002795007445276718,-0.002340555364704996,-0.01671136053227771,0.11574938194504863,0.360187166679936,0.0,0.0,0.0,0.0,0.0,-0.25957450817530403,14.38869145189894,-30.0,-30.0,44.80068995700004,2.392581308186125,-5.311278982001881,-5.437441470461431,-0.25957450817530403,14.38869145189894,-79.36809463672522,-114.57827382347331,140.1234352249981,1.7900000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.046359672721245006,-0.35435965467859265,-0.12696492700054485,0.11033594755855392,-1.5707984335563805,0.044874488238705365,-0.3426030152631369,1.7010387344340014,-0.14158578931813595,0.45608269159217396,-0.031959466855109586,0.307961350907493,-0.3348877728367089,0.018820041397461896,-0.0014851844825396407,0.011756639415455739,-0.014620862317591105,0.012237833457267415,-0.0015593685703395727,0.011287258784229048,-0.00446438422713537,-1.643495935323867,-0.2150207106410813,-0.4496434679949584,0.3448994099077012,-1.5707994627510646,1.7008854678734688,1.0,-0.861401911720968,-0.7981358476871641,0,zero,0,-0.3448994099077014,-0.23456346234914704,1.4405603461788796,1.458390764028875,1.2472619399367204,-0.325596717884486,0.4149445976643654,1.4407131206162638,1.3896575615409537,1.4415695589111268,0.03454116109391954,0.43311365981352246,0.10373254658658451,-0.09553925052690741,0.07067107510523547,0.4496407973996676,-0.4090962161498573,1.3987704558050877,2.647176642622328,1.0,-0.6655552387237549,3.1359561680766035e-06,1.0291946841434196e-06,0.0,0.0,0.0,1,-0.16086474734447906,1.703266068263024,-9.0,-9.0,-0.16086474734447906,0.5293698624203031,-5.5768362826038596,-5.61923618885829,0.004791558758953817,-0.0027950074452766957,-0.0023405553647049167,-0.009192026961124452,0.04421446448231199,0.11980497973364714,0.0,0.0,0.0,0.0,0.0,-0.3016402537867599,11.355107121753495,-30.0,-30.0,43.92071771486893,1.173896205842721,-3.4231637173961404,-3.38076381114171,-0.3016402537867599,11.355107121753495,-59.713788480865716,-84.50440766751362,104.09496094703195,1.8000000000000014
