F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.04429448131606824,-0.35081035975652963,-0.12907203526143055,0.1109552499434936,-1.5707984027706925,0.04341831747147347,-0.34291182504737117,1.6967455293312714,-0.1418163755976063,0.4333268144129896,0.06090206379448723,-0.3858104706297272,0.18765219814153578,0.015019078674760055,-0.0008761638445947684,0.007898534709158467,-0.012744340336175747,0.005273448813201237,-0.000632445932926672,0.004944019049774864,-0.0017221934162112273,8.029867573491094,1.0139234854630796,-0.44713916433471096,0.3032338725505843,-1.5707992782578948,1.6963966506221575,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.3032338725505843,-0.19227862260709072,1.444853553645772,1.4594190053079816,1.2463149141053949,-0.3248961960227056,0.35743535365250334,1.4452020833399966,1.393043677174325,1.4236010723970176,-0.021706742939176498,0.42551622257600785,0.10191292835399758,-0.0938633545048104,0.06943140268795157,0.44715464009482786,0.860342905638009,-3.981471130676834,-11.214755805987306,1.0,-0.4434018135070801,2.951462998446175e-06,8.754872022898041e-07,0.0,0.0,0.0,0,-0.12854069528977144,0.5437159838006773,-7.428103314431302,-8.117819925336812,-0.12854069528977144,0.7957002153465095,-6.448023979030585,-6.597159291717325,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.008829463252366887,-0.051755926334674726,-0.18552884602267064,0.0,0.0,0.0,0.0,0.0,-0.24102886797256973,3.624773225337849,-24.760344381437672,-27.059399751122708,36.85760226369553,-0.25198423154583216,-0.9800793354007169,-1.520660633619487,-0.24102886797256973,3.624773225337849,-24.760344381437672,-27.059399751122708,36.85760226369553,1.8100000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.04146625281907995,-0.3405546005340064,-0.13418170964489765,0.11156354365966448,-1.5707983725122499,0.041986225707919156,-0.343208877299557,1.6925286408385964,-0.14204282108057337,1.1711402661247474,0.13961367334339725,-1.05528114747091,0.4883228900500025,0.008313400625338667,0.0005199728888392041,-0.002654276765550634,-0.007861111435675722,0.004314601836631606,0.0005082276967523922,-0.003732588704477058,0.0021036338037141514,15.021609738917354,1.8291356777613137,-0.4386377067963302,0.1751646087699239,-1.5707987908625876,1.6919632910979439,0.4562010117083579,0.8367368901261978,0.7989103882141744,0,zero,0,-0.1751646087699239,-0.06360106511025965,1.4490704444997466,1.4604289684367104,1.2453847227281107,-0.3242081267284235,0.17214731091654298,1.4496357636506614,1.4096063601109936,1.3551199856183722,-0.2016944065521489,0.4178509483249814,0.10007706287082188,-0.0921724945182157,0.0681806613178231,0.4386574863278875,2.159414424421763,-8.422841044894234,-21.395990338499832,1.0,-0.18539270758628845,2.4640676912213166e-06,4.183503374832753e-07,0.0,0.0,0.0,1,-0.05080442976342524,-1.6042075714535782,5.812892865689401,9.0,-0.05080442976342524,0.43366767274595897,-4.212648634595593,-3.7817101408731473,0.002185913953494775,0.002714976372606376,0.0023428267261416053,0.018111999468962456,-0.1310553502830862,-0.43137687385562445,0.0,0.0,0.0,0.0,0.0,-0.09526425982266123,-10.694717143023855,19.376309552298004,30.0,37.28038924038968,-2.037875244199537,10.025541500284994,12.781710140873148,-0.09526425982266123,-10.694717143023855,19.376309552298004,44.496492877458294,49.69673329614996,1.8200000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.03846502194963288,-0.3276580713421999,-0.13678559916582475,0.11216073350430178,-1.5707983427873662,0.04057856186350103,-0.3434944546203641,1.688388728881626,-0.14226509236656107,1.3489977516295018,0.15935670250289413,-1.318210651261359,0.23816182349394033,0.016890320661175996,0.0021135399138681454,-0.015836383278164223,-0.005479493200736318,0.011729265464323249,0.001398720908760051,-0.011256540717447737,0.0029848851281757405,15.235200206872621,1.7886172820675559,-0.42357089843846796,0.017193143990563042,-1.5707982681799226,1.6876585665833295,-0.7442895014327807,0.8614019068335707,0.7981358269437248,0,zero,0,-0.017193143990563264,0.09496758951373874,1.4532103588126444,1.4614204953594865,1.2444715113764526,-0.32353261768199437,0.10783499674188014,1.4539406865834037,1.4362464856686912,1.261084742132799,-0.4270609855025714,0.4101215363683494,0.09822583613688918,-0.09046748658642181,0.06691945461023131,0.4235795945876868,2.8680570372093728,-9.543030196647926,-22.0148058177742,1.0,-0.3003498315811157,1.9413850260718846e-06,-7.460744377851825e-08,0.0,0.0,0.0,1,0.0349316509310353,-4.414626362812521,9.0,9.0,0.0349316509310353,-0.614721232925266,-0.46240563934615514,0.3528954047150623,-0.00356630687978761,0.002795007429418463,0.0023405553038742095,0.0243428129884505,-0.16152267014871374,-0.4853314459408799,0.0,0.0,0.0,0.0,0.0,0.06550093930439771,-29.43084241875014,30.0,30.0,51.63505375082273,-3.7999051298872546,9.462405639346155,8.647104595284938,0.06550093930439771,-29.43084241875014,58.84245184081293,102.4207673685139,121.73178098937017,1.8300000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.03596485332979405,-0.3176946160682917,-0.13605561789231704,0.11274672965822141,-1.5707983136020263,0.03919565851392258,-0.3437688409254441,1.6843264160655917,-0.14248315806730316,1.034216974072525,0.11172652702603827,-1.023784157898816,-0.09480469742497999,0.02704841172306048,0.003230805184128528,-0.026074224857152384,-0.006427540174986118,0.014465580625699755,0.0016743606967309322,-0.014304271310295276,0.0013554930384646943,9.909180574190975,1.12184643846861,-0.4061940885551774,-0.10744751797861252,-1.5707978804312492,1.6835260492537643,-1.0,0.8614019117209702,0.798135847687191,0,zero,0,0.10744751797861252,0.22019424763683393,1.4572726739767614,1.462393436959141,1.2435754173895972,-0.3228697704742013,0.29223252448388454,1.4580732167686399,1.4631307788625272,1.1782067579635462,-0.6076953349680174,0.40233175148848804,0.09636014983344264,-0.08874916117154522,0.06564839686401445,0.40619324077610264,2.400805007599183,-7.012199318600967,-14.583876067539645,1.0,-0.7218500375747681,1.5536363529022879e-06,-4.3317077702553775e-07,0.0,0.0,0.0,1,0.0774752547047893,-4.5,9.0,9.0,0.0774752547047893,-1.8102330127496171,2.7311503543146967,3.5645907682641984,-0.004791558758953817,0.002795007445276703,0.0023405553647049956,0.02282967632414661,-0.13127457268912182,-0.3568663856897712,0.0,0.0,0.0,0.0,0.0,0.14527518227037184,-30.0,30.0,30.0,51.96172730845832,-2.689766987250383,6.268849645685304,5.435409231735802,0.14527518227037184,-39.38736569152761,73.02021276504647,114.26852900267771,141.2113092981053,1.8400000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.034314634404374225,-0.31424435928019046,-0.1355089176159772,0.11332144778027864,-1.5707982849618802,0.03783783163765112,-0.3440323209926647,1.6803422870205746,-0.1426969888381148,0.3802070753505547,0.029239204914836836,-0.37137368553218364,-0.07605310471514859,0.03084483667687224,0.0035231972332768965,-0.02978796171247422,-0.007188071222137604,0.012068502111909024,0.0013088519823149613,-0.011990783159878907,0.00039594055905802124,1.5005606040415511,0.16387216211891908,-0.38966655503402936,-0.15798781338070778,-1.570797698230978,1.6795667764512272,-1.0,0.861401911720968,0.798135847687164,0,zero,0,0.157987813380708,0.27130926116098664,1.4612568053595858,1.4633476532137237,1.2426965697298866,-0.32221968049942207,0.37649124435172954,1.4620324478120128,1.4784353856458519,1.1376843189921821,-0.6834534593426494,0.3944854239422552,0.09448092132313976,-0.0870183631785231,0.06436811306146979,0.38966500055210496,0.8327027268051477,-1.8091338032241582,-2.485912866167985,1.0,-0.9634174704551697,1.371436081143429e-06,-5.867309020857192e-07,0.0,0.0,0.0,1,0.06510811406453434,-4.5,9.0,9.0,0.06510811406453434,-2.7529418868535886,4.937771032298186,5.61928602655379,-0.004791558758953817,0.0027950074452766957,0.0023405553647049162,0.013169897421097424,-0.05379511244772942,-0.1164736615797764,0.0,0.0,0.0,0.0,0.0,0.12208534420501471,-30.0,30.0,30.0,51.96166764867415,-1.7470581131464114,4.062228967701814,3.38071397344621,0.12208534420501471,-33.22650911919337,57.77224317826872,84.386426162889,107.5300740047771,1.8500000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.03356545778657279,-0.3186140348338301,-0.13748622151626202,0.11388480910182586,-1.5707982568722396,0.03650538036685056,-0.3442851800175471,1.6764368877467586,-0.14290655740928332,0.45181053380909475,-0.05832746529991287,0.4116816528757228,0.176773532911631,0.026401342409329835,0.002939922580277768,-0.025671145183716992,-0.005420335893021294,0.005455681575266792,0.0004828636074298404,-0.00524003683504095,0.0014399021337366692,-8.025666924422385,-0.8455397667747171,-0.375358851196306,-0.11589163423269122,-1.5707977639347832,1.6757614385908588,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.11589163423269122,0.22977644333451686,1.4651622069585477,1.4642830133533187,1.2418350888383995,-0.3215824368487943,0.315689397178831,1.4658377935638989,1.4746976867258839,1.157233858185437,-0.6255454369399557,0.38658644946098264,0.09258908365005035,-0.08527595195511152,0.06307923886835222,0.3753591914546663,-1.1721637950665096,4.48066105663823,11.378582251221513,1.0,-0.6798417568206787,1.43713988665084e-06,-4.929374561868372e-07,0.0,0.0,0.0,0,0.02185116028332893,-2.392262419354327,5.588075134805888,8.138380654279839,0.02185116028332893,-3.0353502470056104,5.6662983525578445,6.5995619095793385,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.010157570050724781,0.05743944654709394,0.18902937074914372,0.0,0.0,0.0,0.0,0.0,0.04097348637414013,-15.948416129028846,18.626917116019627,27.12793551426613,36.56830023892961,0.6430878276512835,-0.0782232177519564,1.5388187447005004,0.04097348637414013,-15.948416129028846,18.626917116019627,27.12793551426613,36.56830023892961,1.8600000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0335434465066355,-0.3300948088891022,-0.13977367715805,0.11443674052117148,-1.5707982293380718,0.03519858674641069,-0.3445277031777547,1.6726107249596867,-0.14311183861747945,1.1501495520791556,-0.12847823405025827,1.1238250895064472,0.2082174433591849,0.014906080929941367,0.0016551402397751852,-0.01443289428865252,-0.003338161459429445,0.004659689336859735,-0.0005336679588407063,0.0039917444525042825,0.002343902611383929,-15.020535443039837,-1.5264425460969941,-0.3667161630640548,0.011666085852085839,-1.5707980787230484,1.6720696931485597,-0.17753073353925844,-0.8619925792255391,-0.7989148078077768,0,zero,0,-0.011666085852085839,0.10277065466908564,1.4689883720557657,1.465199396016858,1.240991086490522,-0.32095812220338005,0.12387372308163021,1.4695295365063337,1.4542791706284453,1.231646092604053,-0.44399399574386406,0.37863878925047645,0.09068558553965679,-0.08352280129188559,0.06178242063387445,0.3667105669979022,-2.4375666192685954,8.886456629277935,21.54678787889137,1.0,-0.26631543040275574,1.7519281518829644e-06,-1.5061502356417122e-07,0.0,0.0,0.0,1,-0.024526352848703678,0.3943947477819891,-9.0,-9.0,-0.024526352848703678,-2.4768735742381565,2.857820675549345,3.7849599338582784,-0.0008506489412735299,-0.0027969239955542087,-0.002342839686721619,-0.020764954756351355,0.14056849925070633,0.4346135064139512,0.0,0.0,0.0,0.0,0.0,-0.04598978595294145,2.629298318546594,-30.0,-30.0,42.50782662884947,2.8712683220201454,-11.857820675549345,-12.784959933858278,-0.04598978595294145,2.629298318546594,-33.21135782507388,-44.54811022484233,55.62772454359536,1.8700000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.03363490028436682,-0.343474971185404,-0.1379362850504038,0.1149771746980337,-1.5707982023639988,0.03391771550073639,-0.34476017520745905,1.6688642654355232,-0.14331280943720026,1.3375348920305252,-0.13723250234056114,1.3147690266597456,-0.20383629273670045,0.0055352279362943695,0.0002828152163695738,-0.0012852040220550642,-0.00537652438679645,0.011478214012166098,-0.0012684170383482434,0.011406102345531384,0.00020333324661135632,-15.391527352004973,-1.5073092301123687,-0.366431453598386,0.1702169016092394,-1.570798541672761,1.668412998286954,0.8622354219548959,-0.8614019117626819,-0.7981358264373851,0,zero,0,-0.17021690160923963,-0.05523972691120571,1.4727348338727864,1.4660966894089347,1.2401646656515213,-0.3203468127273327,0.1384459051346246,1.4731860819343567,1.4294047142664157,1.3248289459377987,-0.2171347803499018,0.37064646999102,0.08877139139885465,-0.08175979942224011,0.06047831539070745,0.3664163004759972,-2.3716774141480976,9.074537971300867,22.168018281851573,1.0,-0.13133005797863007,2.214877864226139e-06,3.393087624203872e-07,0.0,0.0,0.0,1,-0.06925478708719274,1.879230606906962,-9.0,-9.0,-0.06925478708719274,-1.3948812828508566,-0.8400545583288261,-0.3511359692226972,0.004131451688348222,-0.0027950074454120453,-0.0023405553023893542,-0.021949405832471583,0.1568590519075804,0.4884781878492326,0.0,0.0,0.0,0.0,0.0,-0.1298608420911171,12.528204046046413,-30.0,-30.0,44.23768484513721,3.2741118897578185,-8.159945441671173,-8.648864030777302,-0.1298608420911171,12.528204046046413,-73.04956304529456,-102.75075294993964,126.69225964259094,1.8800000000000014
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.03326237678908138,-0.35305724014072987,-0.13282464909256236,0.1155060501480003,-1.5707981759542906,0.032663013807945895,-0.3449828799823924,1.6651979353563124,-0.1435094490122503,1.0796178451291658,-0.08821781975050583,0.9359564180392521,-0.5308275532891482,0.01340594932384373,-0.0005993629811354845,0.008074360158337457,-0.010684799919687932,0.014302567291325684,-0.0014311971057374847,0.013819319105308078,-0.003397282065577583,-10.13785194171406,-0.955167176112718,-0.369608459361301,0.2967522349315379,-1.5707989814103416,1.6647332993481911,1.0,-0.8614019117209757,-0.798135847687191,0,zero,0,-0.2967522349315379,-0.1812461847835376,1.4764011662253311,1.466974791456619,1.2393559203321158,-0.3197485779610614,0.33166434278808055,1.476865523672108,1.4102869239108802,1.3995965573995262,-0.034949623337702046,0.36261358383737635,0.08684748131595323,-0.07998784902239008,0.05916759085498078,0.36959350838836985,-1.546856123421293,6.101119510937195,14.73701309032046,1.0,-0.426891952753067,2.6546154447970594e-06,8.054560511894238e-07,0.0,0.0,0.0,1,-0.12127182375601579,2.114821114751145,-9.0,-9.0,-0.12127182375601579,-0.29427728418765764,-3.6774823943578228,-3.564622275296069,0.004791558758953817,-0.0027950074452767204,-0.0023405553647049956,-0.016876203383062643,0.11662769884150798,0.36014606499602975,0.0,0.0,0.0,0.0,0.0,-0.2273988819726529,14.0988074316743,-30.0,-30.0,44.70825518007784,2.4090983989388026,-5.322517605642178,-5.435377724703931,-0.2273988819726529,14.0988074316743,-79.55282929490271,-114.70026119063782,140.29836295292765,1.8900000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0322338734325333,-0.3562721516790791,-0.1295974520114443,0.11602331133698485,-1.5707981501128656,0.03143471108112223,-0.3451961001163716,1.6616121196552327,-0.14370173868727265,0.45544440660580565,-0.019979937027558153,0.3001691404370066,-0.34194867561404274,0.017951280770953867,-0.000799162351411066,0.011076051562707523,-0.01410428667582836,0.012127150936729019,-0.0010854099353622695,0.011194194591191468,-0.004536483502556143,-1.6257374421490511,-0.1470976972704799,-0.37089664556854834,0.34899604419118724,-1.5707991852572665,1.6610275669280865,1.0,-0.8614019117209681,-0.798135847687164,0,zero,0,-0.34899604419118724,-0.2329727328542024,1.479986984178042,1.46783360996627,1.2385649354440489,-0.3191634807143968,0.4161546648207793,1.4805711126237884,1.4012482129548878,1.4336771924579754,0.042336112527175285,0.3545442884187794,0.08491485106067355,-0.07820786721136871,0.05785092542628124,0.37089450267815677,-0.4527968977254635,1.4633778732976632,2.642959842386959,1.0,-0.6472500562667847,2.858462369914605e-06,1.0351444008627197e-06,0.0,0.0,0.0,1,-0.1542147207460333,1.688644475468226,-9.0,-9.0,-0.1542147207460333,0.4778256453891957,-5.569883815176997,-5.620513896043032,0.004791558758953817,-0.002795007445276696,-0.0023405553647049162,-0.009477758738453919,0.04524366813473843,0.11971195247598213,0.0,0.0,0.0,0.0,0.0,-0.2891706745659728,11.25762983645484,-30.0,-30.0,43.89553336290228,1.2108188300790301,-3.430116184823003,-3.3794861039569684,-0.2891706745659728,11.25762983645484,-60.031293419356516,-84.59949637515251,104.343896926193,1.9000000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.030581658725058393,-0.35253986647927427,-0.131654837878799,0.11652890877568378,-1.57079812484328,0.030233018756252224,-0.34540011657005326,1.6581071613618574,-0.1438896620393338,0.43809052969171186,0.04505223826048975,-0.3936301653486518,0.1869462515293574,0.01416998591506979,-0.0003486399688061685,0.007139749909221005,-0.012234824160534785,0.005163142363858232,-0.00042251057420136817,0.0048300466740662,-0.0017748726744467175,8.081835082506386,0.7011176868961232,-0.36832219487391904,0.3071240805642328,-1.5707990105252205,1.6573281419952526,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.30712408056423257,-0.1905951717885488,1.4834919446992265,1.4686730627803524,1.237791786655658,-0.3185915769597561,0.35893805052145045,1.484270670907555,1.4041340259812833,1.4163476130173096,-0.01397961511487398,0.3464428068389414,0.08297451208415009,-0.0764207855510292,0.05652900818765403,0.3683357254859557,0.8073786099669208,-3.921005287693098,-11.225816302952907,1.0,-0.4289172291755676,2.683730324193334e-06,8.8568194023253e-07,0.0,0.0,0.0,0,-0.1410982693668358,0.5542815052921644,-7.5545536454071645,-8.146160464255175,-0.1410982693668358,0.7595234803938025,-6.468575954458372,-6.603160630547563,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.008466382104044148,-0.050728968553709446,-0.18569784766093564,0.0,0.0,0.0,0.0,0.0,-0.26457579104975776,3.6952100352810957,-25.181845484690548,-27.15386821418392,37.21803969262956,-0.2052419751016381,-1.0859776909487922,-1.5429998337076114,-0.26457579104975776,3.6952100352810957,-25.181845484690548,-27.15386821418392,37.21803969262956,1.9100000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.02842247402723956,-0.3421197813710774,-0.13678075780952872,0.11702279911403135,-1.5707981001487321,0.029058130086485764,-0.3455952082726569,1.6546833609474105,-0.14407320490957357,1.1750655658449587,0.0984296028052372,-1.0615176810800486,0.4942377060489944,0.008103236111630413,0.0006356560592462035,-0.0034754269015794814,-0.007292447100044841,0.004405134809610343,0.0003738619439831312,-0.003849939481858681,0.002107938785569358,15.099181282007494,1.2544933706642933,-0.35950079402414287,0.1788721294574831,-1.5707985343853894,1.6536860760871623,0.48260923239678943,0.8331160726111599,0.7989190548203057,0,zero,0,-0.1788721294574831,-0.06184933034345175,1.4869157473156025,1.4694930779342483,1.2370365402474484,-0.3180329157253088,0.17363059360949643,1.4879130254314115,1.4201670760916263,1.3483229873955849,-0.1942231394678884,0.3383134276760531,0.08102749151893081,-0.07462755004604467,0.055202538905602824,0.359516881796126,2.1080681698878028,-8.390094917798068,-21.433232058720513,1.0,-0.18364256620407104,2.207590492631084e-06,4.3423665729847016e-07,0.0,0.0,0.0,1,-0.08528379916504143,-1.5760539260295046,5.686995706779519,9.0,-0.08528379916504143,0.41551717084685014,-4.266168933502191,-3.788853918197744,0.0023124504946428147,0.0027032278359769408,0.0023428521412028796,0.017744507314057963,-0.13040441206801853,-0.4320299278683233,0.0,0.0,0.0,0.0,0.0,-0.15991711825434357,-10.507026173530031,18.95665235593173,30.0,37.0105098727322,-1.9915710968763547,9.95316464028171,12.788853918197745,-0.15991711825434357,-10.507026173530031,18.95665235593173,44.43586815550032,49.440107400496366,1.9200000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.02617759383189546,-0.3290918358311782,-0.13941520438678848,0.11750494523565647,-1.5707980760320521,0.02791021994233698,-0.34578165175736786,1.6513409756700308,-0.1442523554349271,1.3485247468603019,0.10969700511953145,-1.3214389024610196,0.2455296051906225,0.0174628170451158,0.001732626110441518,-0.016689815926189677,-0.004837151048138616,0.011795829696798984,0.000978822262521311,-0.011356120000015584,0.00303678180966686,15.31211993141121,1.2181017217173846,-0.34368023176129836,0.020702303455575333,-1.570798016876229,1.650177518180707,-0.7220386519793736,0.8614019046363495,0.7981358262909455,0,zero,0,-0.020702303455575333,0.09680264178008091,1.4902581347670383,1.4702935938130728,1.2362992529676655,-0.3174875389881426,0.10695543568309601,1.4914217441059978,1.4463561763291874,1.2543843534620975,-0.420142497074811,0.33016050498277555,0.07907483217897517,-0.07282912114390631,0.053872228030088364,0.343685115703917,2.8278679683783183,-9.54815434460974,-22.080780588311047,1.0,-0.31266799569129944,1.6900813326614639e-06,-5.91558233509204e-08,0.0,0.0,0.0,1,-0.014710581252624462,-4.387535279646189,9.0,9.0,-0.014710581252624462,-0.6173279791417343,-0.5162378571766683,0.34807511886722875,-0.003459690627194974,0.002795007422289097,0.002340555301959916,0.02404383094556215,-0.16149273813187415,-0.4866203282536099,0.0,0.0,0.0,0.0,0.0,-0.027584063852661656,-29.25023519764126,30.0,30.0,51.53229104161691,-3.7702073005044543,9.516237857176668,8.651924881132771,-0.027584063852661656,-29.25023519764126,58.62911554865312,102.50016461186483,121.65210214161783,1.9300000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.024309439170465106,-0.3190396806343124,-0.1386724470292943,0.11797531635233738,-1.5707980524957035,0.026789444617449865,-0.34595972081110354,1.6480802189200179,-0.14442710407992834,1.0298440724444737,0.07473793365432406,-1.0230224250601494,-0.09175060024954329,0.027639737117193013,0.0024800054469847586,-0.02692004017679117,-0.005754657050634049,0.01448017690203033,0.0011487678812421246,-0.014365470963520512,0.0014103543758106395,9.966135659303722,0.7594469702559334,-0.32537205642715256,-0.10415610277106802,-1.5707976288031646,1.6468489727059457,-1.0,0.8614019117209732,0.7981358476871911,0,zero,0,0.1041561027710678,0.2221314191234054,1.493518893661306,1.4710745593084877,1.2355799718878644,-0.3169554815674275,0.29175944755977173,1.4947502721550612,1.4729155241190275,1.1712907872147862,-0.6015351198587597,0.3219884582862563,0.07711759255965812,-0.07102647373492713,0.05253879669453118,0.32536863047601744,2.3730629295578325,-7.042171653337385,-14.664138290819071,1.0,-0.7404233813285828,1.3020082683112832e-06,-4.236925388312329e-07,0.0,0.0,0.0,1,0.027955136924595784,-4.5,9.0,9.0,0.027955136924595784,-1.8062666055571654,2.691984875152831,3.562138586483337,-0.004791558758953817,0.0027950074452767126,0.002340555364704996,0.022620327722699018,-0.13170619899487826,-0.3585229403804794,0.0,0.0,0.0,0.0,0.0,0.05241915793098778,-30.0,30.0,30.0,51.96155066747064,-2.6937333944428348,6.308015124847169,5.4378614135166625,0.05241915793098778,-39.330646281835214,73.11143697490282,114.50560771999868,141.43450392523164,1.9400000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.023044871381214967,-0.31554917381973535,-0.13804826751846272,0.11843388809845812,-1.5707980295417778,0.025695941639556227,-0.34612968613929357,1.6449012595651045,-0.1445974436685962,0.3749610656738562,0.017106481135650137,-0.3660472142767046,-0.079451909949943,0.03138610545268066,0.00265107025834126,-0.030580512319558217,-0.006549176150133479,0.012035155935652476,0.0008783339134271731,-0.011996063774255994,0.00040983149705431984,1.5315412612237598,0.11186491887903195,-0.3079920519785062,-0.15494098658420263,-1.5707974467808807,1.6437020254594523,-1.0,0.861401911720968,0.7981358476871641,0,zero,0,0.15494098658420263,0.273374874682661,1.496697855128816,1.471835933975515,1.2348787342584842,-0.31643677101758294,0.37680623579953987,1.4978971643126568,1.4879925312292153,1.1304215254362677,-0.6781122566191835,0.31380177258810543,0.07515684683776427,-0.06922059715223648,0.05120297671580764,0.3079899621683291,0.8124263139594561,-1.8445532663233426,-2.5677479630812807,1.0,-0.9834402203559875,1.1199859839550186e-06,-5.827608973163478e-07,0.0,0.0,0.0,1,0.02810071084370063,-4.5,9.0,9.0,0.02810071084370063,-2.748269390546019,4.911863585396553,5.618451504392809,-0.004791558758953817,0.0027950074452766957,0.0023405553647049167,0.013021267591765546,-0.05437544744530555,-0.1182043673496123,0.0,0.0,0.0,0.0,0.0,0.0526921260898193,-30.0,30.0,30.0,51.961550943559715,-1.7517306094539808,4.088136414603447,3.3815484956071913,0.0526921260898193,-33.2809193399272,58.08313642871759,84.71489872851821,107.97169616409204,1.9500000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.02240464951913032,-0.31992791359586414,-0.1398913933207467,0.1188806426254636,-1.5707980071719907,0.024629829586237946,-0.3462918150463022,1.641804221295697,-0.1447633694164224,0.45578711806329747,-0.04258901912336348,0.4216610869120174,0.16772000544577892,0.02690246972112965,0.0022251800671076252,-0.026363901450438043,-0.00487197609567569,0.005368655310824982,0.000301096242992262,-0.005177139006184859,0.0013888961838613,-8.03442403260587,-0.5627030029800386,-0.29295953794331203,-0.11307245393845111,-1.5707975171379402,1.6407164532718055,-1.0,0.861401911720968,0.798135847687164,0,zero,0,0.11307245393845111,0.23195309656391494,1.4997948954773745,1.4725776881893526,1.2341955673644172,-0.3159314275214412,0.3166694171973477,1.5008827535392248,1.484053769833943,1.149701464312095,-0.6209025449283448,0.30560499836442,0.07319368487149369,-0.06741249517178556,0.04986551059425392,0.2929616951497227,-1.1936144230224417,4.463361738423956,11.32385227035519,1.0,-0.6969428062438965,1.190343043688813e-06,-4.900340506708289e-07,0.0,0.0,0.0,0,0.004114882151388956,-2.4061176166431117,5.704558843038608,8.247438514549549,0.004114882151388956,-3.033912547976349,5.672298032014984,6.6198987376432825,-0.004791558758953817,0.0027950074452766957,0.0023405553647049162,-0.010299754274671004,0.0570600816114418,0.187668220014475,0.0,0.0,0.0,0.0,0.0,0.007715886276746589,-16.04078411095408,19.015196143462028,27.491461715165165,37.076474563257264,0.6277949313332374,0.032260811023624214,1.627539776906266,0.007715886276746589,-16.04078411095408,19.015196143462028,27.491461715165165,37.076474563257264,1.9600000000000015
