F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.02225875498243765,-0.3314704862122736,-0.1420070029598382,0.1193155686963141,-1.5707979853876781,0.023591207905136927,-0.3464463711320828,1.6387891819701523,-0.14492487896245476,1.1588890776512324,-0.08927271444083493,1.138801653062882,0.195410009305913,0.015315565947402165,0.001332452922699276,-0.014975884919809224,-0.0029178760026165595,0.004710450602619857,-0.0003937237559421998,0.004133269612469528,0.002224726678575266,-15.083523158734486,-1.0129748083582883,-0.28379237279437697,0.014531254968382257,-1.5707978387315198,1.6378506469647272,-0.18193529643618964,-0.8620201424747763,-0.7989548052935718,0,zero,0,-0.014531254968382257,0.10478431372793207,1.502809936846913,1.4732998033021867,1.233530488380583,-0.31543946378341503,0.12485904194788519,1.503748586273045,1.4633797595964055,1.2241295872631144,-0.4395447218688545,0.29740275156576895,0.07122921220045841,-0.06560318601234404,0.048527151513663574,0.28379025450846523,-2.4656906966340455,8.89933203590759,21.551140902983118,1.0,-0.2750406563282013,1.5119366230109677e-06,-1.4665615832853973e-07,0.0,0.0,0.0,1,-0.020140017872883144,0.38796892279821193,-9.0,-9.0,-0.020140017872883144,-2.478566701986353,2.8759544604737246,3.8123092646627197,-0.0008717536632016836,-0.002797013430562172,-0.00234295698045078,-0.020953446804741625,0.14069604243331973,0.434461823124449,0.0,0.0,0.0,0.0,0.0,-0.03776489381751949,2.586459485321413,-30.0,-30.0,42.50519025785456,2.866535624784565,-11.875954460473725,-12.81230926466272,-0.03776489381751949,2.586459485321413,-32.93237692494317,-44.29576396348786,55.257102293659706,1.9700000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.022184072147351203,-0.3449419283275188,-0.13997083796203497,0.11973866177993853,-1.570797964189797,0.02258015673822161,-0.34659361400562966,1.6358561729600156,-0.1450819724014958,1.3535931946346211,-0.09363683318288699,1.3324199241698365,-0.21932584368442865,0.005385967307795717,0.0003960845908704061,-0.001651685678110859,-0.005111134439460846,0.011651440950145678,-0.000885161426309481,0.01161775050974384,2.0941763348674217e-05,-15.487915807680967,-0.9961566376171394,-0.2834747312716836,0.17349503019677237,-1.5707983051354737,1.6350230238993566,0.8607769726859533,-0.8614019117690652,-0.798135823908284,0,zero,0,-0.17349503019677215,-0.053756368416833844,1.5057429478642486,1.474002271800007,1.2328835042274997,-0.31496088492266094,0.1377592847140596,1.506576094177502,1.4382035845190393,1.3175372999152175,-0.21234940770509206,0.289199713617199,0.0692645500456838,-0.06379370233550137,0.04718866334128849,0.28346301275521957,-2.4025039434198745,9.100911259376089,22.21832575174258,1.0,-0.12938940525054932,1.97834057713564e-06,3.409456770242514e-07,0.0,0.0,0.0,1,-0.04726283995821476,1.8833590361755614,-9.0,-9.0,-0.04726283995821476,-1.3966783543718222,-0.8248226832261286,-0.33014226393814705,0.00412446344297913,-0.0027950074454327575,-0.0023405552949726954,-0.022163790164253294,0.15726594724878384,0.48937840265343924,0.0,0.0,0.0,0.0,0.0,-0.08862336388189529,12.555726907837077,-30.0,-30.0,44.24538543492202,3.280037390547384,-8.17517731677387,-8.669857736061854,-0.08862336388189529,12.555726907837077,-72.99207283551002,-102.79187178091331,126.69516854771113,1.9800000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.02179151285189703,-0.3546210154513279,-0.13465385288630427,0.12014992414568804,-1.5707979435789166,0.021596736749764832,-0.34673379901574675,1.6330051784952937,-0.145234652316412,1.1011675848981466,-0.05908606930026053,0.9538902113692016,-0.5469664990646883,0.013198463448895534,-0.0001947761021321992,0.007887216435581157,-0.010580799430107729,0.014572095948053075,-0.0009822762321547635,0.014079515985601393,-0.003626064441540379,-10.244344292286216,-0.6295733051744244,-0.2870223668527676,0.30074234447800285,-1.5707987457250332,1.6321712355393803,1.0,-0.8614019117209766,-0.7981358476871907,0,zero,0,-0.3007423444780031,-0.1805924203323146,1.508593944297814,1.4746850974594201,1.2322546114268547,-0.3144956883662466,0.33175506862558074,1.5094276507018332,1.4187828883500369,1.3925772503447886,-0.02948283784985978,0.28100063141822784,0.0673008353096069,-0.06198509124566533,0.04585082062783778,0.2870094992071544,-1.5763977243711897,6.1277477877732895,14.815021686019286,1.0,-0.4232148826122284,2.4189301366384086e-06,8.021461166407562e-07,0.0,0.0,0.0,1,-0.09623633124204252,2.121471622538553,-9.0,-9.0,-0.09623633124204252,-0.2942161830996376,-3.6669294958766114,-3.55127790520058,0.004791558758953817,-0.0027950074452767234,-0.0023405553647049947,-0.017086063520357957,0.11706901145291489,0.36169694391063406,0.0,0.0,0.0,0.0,0.0,-0.18045439947879716,14.143144150257019,-30.0,-30.0,44.72204255448582,2.4156878056381905,-5.333070504123389,-5.44872209479942,-0.18045439947879716,14.143144150257019,-79.602229590931,-114.990216733655,140.56786969483989,1.9900000000000015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.02096044690142085,-0.3579405029850799,-0.1312568144577876,0.12054936495779378,-1.570797923555219,0.02064098895766272,-0.34686717699963576,1.6302361350097003,-0.145382923810568,0.4768234691493333,-0.012468184162593016,0.3186109549862981,-0.3545309922672657,0.01795181236545358,-0.00031945794375812936,0.011073325985444138,-0.014126109352780386,0.012463591181624744,-0.0007366682325691423,0.011490080924176936,-0.004772469529883123,-1.7283739988374442,-0.10122022705484081,-0.28880868885982086,0.35390902169348104,-1.5707989532755253,1.6292895997677945,1.0,-0.8614019117209681,-0.798135847687164,0,zero,0,-0.35390902169348104,-0.23335965673568726,1.5113629897124161,1.4753482955044652,1.2316437959570772,-0.31404386374231436,0.4171787903130661,1.512309150178069,1.4094660617129138,1.426896513784575,0.048686277435748264,0.27281031734285843,0.06533922057607988,-0.06017841429006508,0.044514408607480106,0.2888066443215943,-0.4793996914430757,1.4851006373090263,2.7370364545410806,1.0,-0.6489691138267517,2.626480628542538e-06,1.0297203063558413e-06,0.0,0.0,0.0,1,-0.14048530279973168,1.6926980780902172,-9.0,-9.0,-0.14048530279973168,0.4795338884467279,-5.563026077593904,-5.6130851071907255,0.004791558758953817,-0.002795007445276696,-0.0023405553647049162,-0.009667976607660143,0.045615372901492514,0.12164080270755455,0.0,0.0,0.0,0.0,0.0,-0.26342640689992813,11.284653853934781,-30.0,-30.0,43.90230980341441,1.2131641896434893,-3.4369739224060956,-3.3869148928092745,-0.26342640689992813,11.284653853934781,-60.09434604684702,-85.06112826206916,104.75752371113664,2.0000000000000013
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.019724757299578177,-0.354319350286896,-0.1332389836987361,0.12093700036981536,-1.570797904118496,0.01971293456775301,-0.3469939940497506,1.6275489304859194,-0.14552679454038916,0.4185840187321626,0.03076352119329613,-0.3747969748298774,0.1838298511127323,0.014305638016471648,-1.1822731825168048e-05,0.007325356237145364,-0.012287810841653063,0.005517288282766198,-0.00028551668262051223,0.005152288502498334,-0.0019526580361440733,8.020565033059022,0.4465453730441237,-0.28662540603396475,0.31294757274859974,-1.5707987871775893,1.6264102235523534,1.0,-0.861401911720968,-0.7981358476871637,0,zero,0,-0.31294757274859997,-0.19201057237878416,1.514050196123971,1.4759918927634257,1.2310510331089102,-0.3136053927732481,0.36072064425541345,1.515188646311387,1.4120980242722028,1.4097154813906017,-0.006824240137307282,0.2646336492395608,0.06338087411036566,-0.058374747458747246,0.043180223197840685,0.28663698060075543,0.7825526612570768,-3.9122101143461876,-11.162643469343479,1.0,-0.43409258127212524,2.460382692692775e-06,8.830590934039151e-07,0.0,0.0,0.0,0,-0.1475062492148188,0.5546771194860349,-7.566381568205185,-8.321046445942637,-0.1475062492148188,0.7616305316054904,-6.466454428620219,-6.632007386209509,0.004791558758953817,-0.0027950074452766957,-0.0023405553647049154,0.008291449195897155,-0.05052793239421847,-0.18412318293558522,0.0,0.0,0.0,0.0,0.0,-0.2765915042468007,3.697847463240233,-25.221271894017285,-27.736821486475456,37.67219665544029,-0.2069534121194555,-1.099927139584966,-1.689039059733128,-0.2765915042468007,3.697847463240233,-25.221271894017285,-27.736821486475456,37.67219665544029,2.010000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.018173707982510903,-0.3439648353302097,-0.13842055561345484,0.12131285361909572,-1.5707978852681428,0.018812574810793323,-0.34711449129934185,1.624943403800865,-0.14566627474805563,1.1643537538378144,0.06506895601075882,-1.04750122062775,0.5042091707052276,0.007926470168094326,0.0006388668282824202,-0.003149655969132137,-0.0072457191346007865,0.004102852744328746,0.0002430184707193235,-0.0035422131661453585,0.0020559835967540307,15.109190405040891,0.7983989840177117,-0.2778927941716613,0.18514814889135334,-1.5707983197820887,1.6235858096721973,0.4822616508727799,0.8333697789563074,0.7989879795104153,0,zero,0,-0.18514814889135334,-0.0638352952722574,1.5166557246542491,1.476615927825645,1.2304762873409831,-0.3131802491688386,0.17516505133571653,1.5180133205306479,1.4278876642190699,1.3416501843741837,-0.18689931993872866,0.25647557043128794,0.06142697985914174,-0.05657518118457937,0.04184907100000395,0.2779055534914395,2.084186214909729,-8.403106062143351,-21.4491899164119,1.0,-0.18241240084171295,1.9929871921675613e-06,4.345139457129221e-07,0.0,0.0,0.0,1,-0.11429644885960145,-1.5755074037063062,5.705998426999483,9.0,-0.11429644885960145,0.4173825773455931,-4.262355828157189,-3.8306312613999536,0.0023107850373469963,0.002704051041862547,0.0023430542647557362,0.01757538854330132,-0.13054332758696474,-0.4320213916062637,0.0,0.0,0.0,0.0,0.0,-0.21431923656403798,-10.503382691375375,19.019994756664943,30.0,37.04223510049316,-1.9928899810518992,9.968354255156672,12.830631261399954,-0.21431923656403798,-10.503382691375375,19.019994756664943,43.97219645193709,49.04774451540005,2.020000000000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.016591161113975114,-0.3309095502154553,-0.14115765630768992,0.12167695512121379,-1.570797867003159,0.017939890781764254,-0.34722890472707424,1.6224193440709251,-0.1458013772943399,1.3443037577602412,0.07098628395067197,-1.3169698542486785,0.26019981479508125,0.017020709385760772,0.0013487296677891399,-0.016319354511618922,-0.004643720986649974,0.011562909480754436,0.0006341318675737462,-0.011121590557808817,0.0030998348180356298,15.373660832321653,0.7709058713497842,-0.2617057658070444,0.026854300687843224,-1.5707978062483812,1.620895859754209,-0.7228939198589531,0.8614019048061409,0.7981358221945881,0,zero,0,-0.026854300687843224,0.09482265443337035,1.5191797861856295,1.4772204511983413,1.2299195121353808,-0.3127683985194473,0.10480909777970682,1.5207033996137558,1.4538539073338699,1.2474672279790595,-0.41340988040448823,0.24834108971546473,0.05947873745049754,-0.05478082034324747,0.04052176929851169,0.2617073243120193,2.8068962630659597,-9.578729641205982,-22.16481035718283,1.0,-0.3019257187843323,1.4794534846096496e-06,-6.075477809730501e-08,0.0,0.0,0.0,1,-0.059460166947275704,-4.3906275441010365,9.0,9.0,-0.059460166947275704,-0.6164275419716749,-0.5114745901790733,0.3155595732087336,-0.0034637886934946256,0.002795007422840022,0.0023405552899472353,0.0238922265857449,-0.1619484964948342,-0.4881564133238036,0.0,0.0,0.0,0.0,0.0,-0.11149478144998257,-29.270850294006912,30.0,30.0,51.54410837351302,-3.7742000021293616,9.511474590179073,8.684440426791266,-0.11149478144998257,-29.270850294006912,58.8897866246574,102.42347265009835,121.71840381151725,2.0300000000000007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.015275871335242953,-0.320749796164724,-0.14045337843778072,0.12202934256443565,-1.5707978493221424,0.017094843281195888,-0.3473374649810527,1.6199764899972324,-0.14593211769158398,1.031293663157883,0.0470242278163795,-1.0268314304709814,-0.08350182671532924,0.027207156702568316,0.0018189719459529349,-0.026587668816328736,-0.005478739253803266,0.014333168975458846,0.000734948657320792,-0.014234742745112742,0.0015072101149536162,10.052726651976638,0.4788372979102788,-0.24285487572882747,-0.0985609820454667,-1.5707974187379108,1.6183898333420492,-1.0,0.8614019117209729,0.7981358476871904,0,zero,0,0.0985609820454667,0.22059032460990213,1.5216226420158325,1.47780552546342,1.2293806498532183,-0.31236979818917404,0.29096126739732764,1.523209383795596,1.4802220681534644,1.1640396152113268,-0.5958846141853366,0.24023528136399344,0.05753736219393569,-0.05299278425325728,0.03919914606136393,0.24284926532658352,2.3548790142165896,-7.075093331270192,-14.784338550435185,1.0,-0.7254673838615417,1.0919430142308784e-06,-4.305842313812036e-07,0.0,0.0,0.0,1,-0.017252626721197636,-4.5,9.0,9.0,-0.017252626721197636,-1.8060315271999061,2.695805585091288,3.5412802942189683,-0.004791558758953817,0.0027950074452767117,0.002340555364704994,0.022490766697765896,-0.1322570307463497,-0.3609529676981989,0.0,0.0,0.0,0.0,0.0,-0.032350697020809366,-30.0,30.0,30.0,51.961534297666745,-2.693968472800094,6.304194414908713,5.458719705781032,-0.032350697020809366,-39.42608591122003,73.52935670591967,114.78525066243907,141.90361998226768,2.0400000000000005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.014365453202558266,-0.31711619667538316,-0.13976699453456778,0.12237006100416847,-1.5707978322232858,0.016277372658202137,-0.347440397222563,1.6176145292109174,-0.14605851413682863,0.3825038628570124,0.00929475096909365,-0.3736531730851089,-0.08127803484575813,0.03102895089647865,0.0019119194556438714,-0.030324200547179825,-0.006291519602260848,0.01198128225624536,0.0005509556509401508,-0.011959682411464168,0.00046213525231433936,1.6274165984645836,0.07373743570957257,-0.22501988098680376,-0.15019038563659226,-1.5707972385320264,1.6160698026850047,-1.0,0.8614019117209679,0.798135847687164,0,zero,0,0.15019038563659226,0.27256044664076073,1.5239846045126688,1.4783712254342873,1.2288596315902116,-0.31198439720902127,0.3773337948909994,1.5255293492502318,1.4951161580513503,1.1229114227444594,-0.6737481195535447,0.23216328512325782,0.05560408508037304,-0.05121220667593512,0.03788203994001967,0.22501741657716243,0.7934837460618837,-1.86409224511189,-2.699694669407248,1.0,-0.9713042378425598,9.117371297939769e-07,-5.936912597093169e-07,0.0,0.0,0.0,1,-0.004933099368345855,-4.5,9.0,9.0,-0.004933099368345855,-2.748222806526978,4.91445142410646,5.6065373261484135,-0.004791558758953817,0.0027950074452766953,0.0023405553647049162,0.012892347086622062,-0.0547518053891669,-0.12096156483614978,0.0,0.0,0.0,0.0,0.0,-0.009250139449364064,-30.0,30.0,30.0,51.961525050416675,-1.7517771934730222,4.08554857589354,3.3934626738515865,-0.009250139449364064,-33.41008495087966,58.53667996308107,85.20997537712707,108.64399047743439,2.0500000000000003
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.013863617303241638,-0.3213568876587864,-0.14147817739749877,0.12269916295740835,-1.5707978157043774,0.015487398654935466,-0.3475379209897818,1.6153330976183522,-0.14618058754509605,0.4446810880520364,-0.02881381039500433,0.4143167216184407,0.1589109454663562,0.02664949968297768,0.001623781351693828,-0.026181033330995418,-0.004702410147597286,0.005380780194069114,0.0001749021416575505,-0.005201803546262741,0.0013650804385890317,-7.96396856481695,-0.34362298815640496,-0.20968267439290067,-0.10924533208139486,-1.5707973147700507,1.6139144661720806,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.10924533208139486,0.2319444950388032,1.5262660377687933,1.478917638312669,1.2283563770322485,-0.31161213617005856,0.3182328019811169,1.5276847117766836,1.490954028990843,1.142165786130786,-0.6177108309734033,0.22413030621410368,0.053680152782136004,-0.049440235815423644,0.03657130026939366,0.20968649466109296,-1.2194294605119462,4.47586457376225,11.2278134831491,1.0,-0.6908896565437317,9.879751541319592e-07,-5.009343269080091e-07,0.0,0.0,0.0,0,-0.009684240628168894,-2.417769023920592,5.817693846330343,8.42747058521413,-0.009684240628168894,-3.035824904581815,5.6957134099520905,6.647260008296862,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,-0.010464771044058678,0.05711977398150795,0.18534196173426032,0.0,0.0,0.0,0.0,0.0,-0.01815908612069922,-16.118460159470615,19.392312821101143,28.09156861738043,37.74921339049712,0.6180558806612231,0.1219804363782524,1.7802105769172671,-0.01815908612069922,-16.118460159470615,19.392312821101143,28.09156861738043,37.74921339049712,2.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.013679928672273068,-0.3328127051728293,-0.14344395550003583,0.12301670849719493,-1.5707977997627915,0.01472482025220356,-0.347630250081675,1.6131317787464294,-0.14629836158282486,1.1527319788733683,-0.057888977176333636,1.1363488422149737,0.18480040648082563,0.015126105567029844,0.0010448915799304917,-0.014817544908845681,-0.0028544060827890294,0.0046323701074375435,-0.0002688492549978781,0.004100532454372759,0.002138271844505213,-15.081040412713982,-0.6199851874128842,-0.20044171038307035,0.017870997242708686,-1.5707976444973988,1.611880683500679,-0.18140856228351906,-0.8620513569953342,-0.7990314373775997,0,zero,0,-0.017870997242708686,0.10514571125448624,1.5284673582564334,1.479444863845418,1.227870794310962,-0.31125294711659,0.12635967017024965,1.5297185463117373,1.4699571888756493,1.216979063180237,-0.4367780640877706,0.2161416153318671,0.05176682765296732,-0.04767803431868805,0.035267787067861,0.20044264268541043,-2.5015486281499006,8.953133142804981,21.5453634775565,1.0,-0.27196359634399414,1.3177025022237387e-06,-1.5526539254295812e-07,0.0,0.0,0.0,1,-0.011617903440359949,0.3950924899856555,-9.0,-9.0,-0.011617903440359949,-2.4800387733097953,2.9043611979079413,3.854031872144575,-0.0008692297855588148,-0.0027971147129208164,-0.002343181706148667,-0.021193823863543713,0.14146053459664723,0.4339581885625485,0.0,0.0,0.0,0.0,0.0,-0.021784930508831707,2.6339499332377034,-30.0,-30.0,42.50809530941136,2.875131263295451,-11.904361197907942,-12.854031872144574,-0.021784930508831707,2.6339499332377034,-32.77976752618591,-43.833730799331136,54.798241593075076,2.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.01353972369305724,-0.3462464521430254,-0.1412526177347346,0.12332276534705966,-1.5707977843954921,0.013989515515967183,-0.34771759246225314,1.6110101030877981,-0.14641186270147255,1.3557025539237717,-0.059509975702054865,1.3346404589617944,-0.23048388839489176,0.005383713880735582,0.00044979182290994305,-0.0014711403192277372,-0.005159244966737947,0.011625496809853735,-0.0005749484165554412,0.011610741707718948,-0.00011084850407403792,-15.54180145536777,-0.6078431804622563,-0.20058674961069198,0.17695461872995755,-1.5707981170669207,1.6098834512232598,0.8633889305618282,-0.8614019117828833,-0.7981358194094593,0,zero,0,-0.17695461872995732,-0.05363185338289789,1.5305890354821448,1.4799530144813333,1.227402779859301,-0.3109067534393186,0.13643295336979527,1.5317156924527258,1.4444053066802265,1.3110578581901355,-0.2091675291999701,0.20820254864636029,0.049865387728022646,-0.04592677927551294,0.033972371037254874,0.2005779737554463,-2.439965273320959,9.173699048014239,22.287417183887253,1.0,-0.12863865494728088,1.7902720239604264e-06,3.326714286266963e-07,0.0,0.0,0.0,1,-0.020876510760599497,1.9049103932208322,-9.0,-9.0,-0.020876510760599497,-1.3934896109830877,-0.8035792836467621,-0.2973009238266484,0.004136978792617297,-0.002795007445477593,-0.002340555281779768,-0.022428529927959743,0.15841865873981636,0.49057036016886396,0.0,0.0,0.0,0.0,0.0,-0.0391459042951425,12.699402621472215,-30.0,-30.0,44.2862999057731,3.29840000420392,-8.196420716353238,-8.702699076173351,-0.0391459042951425,12.699402621472215,-73.17275534147454,-102.77188280059477,126.79743048653059,2.0799999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.013195322227462782,-0.35591513858699625,-0.13577729925551735,0.12361740897547513,-1.5707977695990256,0.013281341444495161,-0.34780015018530913,1.6089675474461298,-0.14652112017127406,1.1100165894845646,-0.036377260587756345,0.9586128720914855,-0.5584575949018761,0.013464402100912858,8.60192170323796e-05,0.008114988401687118,-0.010743820915756708,0.014619963719908969,-0.0006247083542282581,0.014106280485698307,-0.003790241351473417,-10.329613426079808,-0.3830220770875609,-0.20503394551495213,0.3047903803469807,-1.5707985626176897,1.6078557346486262,1.0,-0.8614019117209785,-0.7981358476871894,0,zero,0,-0.3047903803469807,-0.18117297137150556,1.5326315926415552,1.4804422155279722,1.2269522182671027,-0.3105734697685113,0.3317393856346433,1.5337431974784679,1.4246388289672691,1.3868398857403001,-0.025316217180125607,0.200318507801856,0.04797712672386684,-0.044187662218498916,0.03268593356286398,0.2050228397653025,-1.6084903009961773,6.201287848701235,14.929509819700105,1.0,-0.4280691146850586,2.2358227931285057e-06,7.930186640692227e-07,0.0,0.0,0.0,1,-0.0668571876976433,2.141357667143592,-9.0,-9.0,-0.0668571876976433,-0.2856834560100169,-3.652929166211199,-3.5301456108820926,0.004791558758953817,-0.0027950074452767295,-0.002340555364704991,-0.017319986727680398,0.1182748049246064,0.36396115880437524,0.0,0.0,0.0,0.0,0.0,-0.12536506224947178,14.275717780957281,-30.0,-30.0,44.7639568688959,2.427041123153609,-5.347070833788801,-5.4698543891179074,-0.12536506224947178,14.275717780957281,-79.96703367647127,-115.36550430916901,141.09478336948945,2.0899999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.012575600301218449,-0.3592485487951689,-0.13225133880434292,0.12390072269030927,-1.5707977553695158,0.012600133815943612,-0.34787811933971896,1.607003534281373,-0.1466261661151687,0.4877077443217916,-0.006148570230721587,0.32554410537627976,-0.3631006395069081,0.01832820035111933,2.4533514725163727e-05,0.011370429455449915,-0.014374827310825788,0.012573603627705404,-0.0004566544793344947,0.011554031741374059,-0.004938757474554807,-1.8261083706499102,-0.06393395257796142,-0.20784967243304867,0.35883533160504677,-1.5707987779578925,1.6057890269175257,1.0,-0.8614019117209681,-0.7981358476871638,0,zero,0,-0.35883533160504655,-0.23493460891473728,1.534595607274107,1.4809126053084645,1.2265189821366635,-0.31025300186716503,0.41867677990250723,1.53580977366454,1.4150430819019315,1.4218600500693745,0.05415315188797264,0.19249495991712198,0.046103354038482224,-0.04246188912307016,0.031409366713438136,0.20784778919863794,-0.5046243229710785,1.5525896380095714,2.875192593386598,1.0,-0.6601829528808594,2.4511629961310177e-06,1.022588376642375e-06,0.0,0.0,0.0,1,-0.12260891099308777,1.704804481107595,-9.0,-9.0,-0.12260891099308777,0.49084546825575875,-5.554282958824022,-5.601143684488595,0.004791558758953817,-0.002795007445276696,-0.002340555364704916,-0.009853078257323409,0.046734670424169615,0.12447932503901933,0.0,0.0,0.0,0.0,0.0,-0.22990607724186718,11.365363207383968,-30.0,-30.0,43.92293635038657,1.2139590128518363,-3.4457170411759783,-3.398856315511405,-0.22990607724186718,11.365363207383968,-60.50655883596497,-85.70612829998349,105.52633997246105,2.099999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.011711580548543614,-0.3556634056199563,-0.13419750346466977,0.1241727977332685,-1.570797741702666,0.011945707036153323,-0.34795169001533416,1.6051174310550091,-0.14672703554289518,0.4103075767272559,0.020959297288454526,-0.3658713850827777,0.18452952326003802,0.014714433284297855,0.00023412648760970899,0.007711715604622138,-0.012529532078225408,0.00564554976867799,-0.00016441667268458053,0.005254245859678826,-0.002058664565783205,7.95801458037599,0.2620925019874507,-0.20659175938133129,0.31875325408438937,-1.5707986230696007,1.6037152075537715,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.31875325408438915,-0.19458045635112065,1.5364817119177996,1.4813643353183266,1.2261029319383132,-0.3099452465241723,0.3635575886990566,1.5378837022394407,1.4174595713765357,1.4052546226911138,-0.00011786301882864281,0.18473743758539232,0.044245394751261664,-0.04075068040746811,0.030143573241183646,0.2066019761904285,0.7632748699704426,-3.8650774228464275,-11.064131844215876,1.0,-0.4461776912212372,2.29627470416105e-06,8.81366934990524e-07,0.0,0.0,0.0,0,-0.14975734960951248,0.56088859296496,-7.688241986621015,-8.567080992472002,-0.14975734960951248,0.772857383862353,-6.484792444420362,-6.671830783667357,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.008149885879381279,-0.04965775387368509,-0.18166748417155723,0.0,0.0,0.0,0.0,0.0,-0.2808125813041674,3.739257286433067,-25.627473288736716,-28.55693664157334,38.552910632995136,-0.21196879089739307,-1.2034495422006524,-1.8952502088046455,-0.2808125813041674,3.739257286433067,-25.627473288736716,-28.55693664157334,38.552910632995136,2.109999999999999
