F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.010669665192005106,-0.3453040485082467,-0.13948403495445502,0.12443373337435037,-1.570797728593751,0.01131785398647138,-0.34802104628944797,1.6033085495753052,-0.1468237663852524,1.16560517001966,0.04140623068565642,-1.0428713385823407,0.5189800647428022,0.007853272129027448,0.0006481887944662732,-0.002716997781201269,-0.007339731430797386,0.004028349077102371,0.0001661363808169962,-0.0034435503360595605,0.0020837360852527954,15.137920172047828,0.4678422939125051,-0.1984884848284125,0.19115842155254814,-1.57079816505935,1.601688508192345,0.4799488163583516,0.8306143649899037,0.7990909963121844,0,zero,0,-0.19115842155254814,-0.06672468817819777,1.5382905947639416,1.481797570382277,1.2257039158659828,-0.3096500914474858,0.1779876696547423,1.5399106422048638,1.4330939025558471,1.337404962823208,-0.17992802376304218,0.1770515388743745,0.04240458962301036,-0.039055270932753045,0.028889466581764417,0.1984989536330964,2.0719011367445983,-8.400831644025953,-21.47407831691247,1.0,-0.18346253037452698,1.838264453546401e-06,4.364655987743049e-07,0.0,0.0,0.0,1,-0.13877785632926357,-1.571694412994284,5.625433751841121,9.0,-0.13877785632926357,0.4269948256396253,-4.304726982051702,-3.8888184663051386,0.0022997029548713767,0.002695110496867086,0.002343356364365388,0.01747592493468775,-0.13034104351415512,-0.4320013514318812,0.0,0.0,0.0,0.0,0.0,-0.26022474466391066,-10.477962753295227,18.751445839470403,30.0,36.89813195065259,-1.9986892386339092,9.930160733892823,12.888818466305139,-0.26022474466391066,-10.477962753295227,18.751445839470403,43.29761190148952,48.33379084884379,2.1199999999999988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.00963272801463298,-0.3321590972851665,-0.14236908260360454,0.12468363700629315,-1.5707977160376168,0.010716345871427545,-0.3480863662337639,1.6015761453425719,-0.1469163995285309,1.3509198405421974,0.043542906232829116,-1.3210271167396093,0.27924145058710326,0.016599102838293384,0.0010836178567945644,-0.015927268948597362,-0.004547316924926353,0.011555164771836855,0.00040033508248688,-0.011082932175173973,0.003245023748221763,15.47532811266452,0.44889082123052004,-0.18243535239707218,0.03224918665247167,-1.5707976557215975,1.599792008271904,-0.7270256311606113,0.8614019027419704,0.7981358154138148,0,zero,0,-0.03224918665247145,0.0924344503538217,1.540023000311888,1.4822124888110482,1.2253217696927803,-0.30936741515728433,0.10226685857757747,1.5418072499634847,1.4590087717424975,1.242948680502348,-0.4073786713782981,0.16944292732626012,0.040582295095948295,-0.03737691000280639,0.02764797085430372,0.18243459589447217,2.8069060386862574,-9.624206895078288,-22.29913801974456,1.0,-0.29167765378952026,1.3289267011273864e-06,-6.031601929024077e-08,0.0,0.0,0.0,1,-0.098881942038001,-4.40158910062069,9.0,9.0,-0.098881942038001,-0.6111481728917908,-0.5520116286396659,0.2704472517093193,-0.0034835860309715538,0.0027950074161423684,0.0023405552700624306,0.023873860089923454,-0.16255200655463425,-0.49060426790834893,0.0,0.0,0.0,0.0,0.0,-0.1854152297731127,-29.343927337471268,30.0,30.0,51.58585513873183,-3.7904409277288993,9.552011628639665,8.729552748290681,-0.1854152297731127,-29.343927337471268,58.98803771014081,102.35392525622206,121.72516197830058,2.1299999999999986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.008781470681783263,-0.3218416417497371,-0.14173098205213594,0.12492262423901956,-1.5707977040286738,0.010140932066105586,-0.3481478219417459,1.5999194168944229,-0.14700497884911368,1.0407975398065474,0.02758435275277589,-1.0378911243411448,-0.07266798720513834,0.026864070684920995,0.0013594613843223233,-0.02630618019200881,-0.005273996796977737,0.014387646805953946,0.0004499893115547473,-0.014282617050568866,0.0016759297178470184,10.193374890352455,0.2781987059143598,-0.16350603574305533,-0.09434218411899842,-1.570797268947672,1.5980786063117047,-1.0,0.8614019117209758,0.7981358476871868,0,zero,0,0.09434218411899842,0.21926480835801776,1.5416797300237892,1.4826092825582027,1.2249563166265602,-0.3090970868791385,0.2901469294669408,1.543520592362481,1.485447886066999,1.1588799423481548,-0.5915996656236233,0.16191733195771793,0.03877988329370868,-0.03571686136432926,0.026420020861383058,0.16349883791819483,2.366115689767939,-7.148494841192944,-14.979549616957145,1.0,-0.7135300040245056,9.421527753517012e-07,-4.3508100189271204e-07,0.0,0.0,0.0,1,-0.05614687056104612,-4.5,9.0,9.0,-0.05614687056104612,-1.8039726508919987,2.666971861616019,3.5126475596326308,-0.004791558758953817,0.002795007445276721,0.0023405553647049835,0.022556507563704715,-0.13339104368176624,-0.36488650898893826,0.0,0.0,0.0,0.0,0.0,-0.10528196242461302,-30.0,30.0,30.0,51.96163088560262,-2.696027349108001,6.33302813838398,5.487352440367369,-0.10528196242461302,-39.70779833914927,74.02678351512934,115.29184795754149,142.6495538594315,2.1399999999999983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.008191172457326323,-0.3180271873083188,-0.1410068695897154,0.12515081899408975,-1.5707976925608982,0.009591339963066037,-0.3482055795761759,1.5983375051510182,-0.14708955124824605,0.39559644277939626,0.004070612141739149,-0.38722120758483136,-0.08086848615529163,0.030817119350708515,0.0014001675057397148,-0.030178392267857124,-0.006082681658530653,0.012100020235891552,0.00032655232921581317,-0.012081835980901075,0.0005771417641039101,1.7837688717744857,0.04595861555008339,-0.14568635853693665,-0.14744803342595625,-1.570797089636184,1.5965509956169168,-1.0,0.8614019117209679,0.798135847687164,0,zero,0,0.14744803342595603,0.272598852420046,1.5432616429793364,1.4829881573769463,1.2246073671654953,-0.3088389664371751,0.3787751449344684,1.54504812988591,1.5004870770086827,1.116973130117269,-0.6715731359214249,0.15448054725987684,0.0369987420213338,-0.034076403206838635,0.025206562089039382,0.14568353837639936,0.8090399754584607,-1.9421200425832896,-2.9174408724864986,1.0,-0.9658742547035217,7.628412874716162e-07,-6.029247141547955e-07,0.0,0.0,0.0,1,-0.03110405261362344,-4.5,9.0,9.0,-0.03110405261362344,-2.7475076069709305,4.89576005522159,5.590544871623968,-0.004791558758953817,0.0027950074452766953,0.0023405553647049162,0.012999923409470445,-0.056031533650515726,-0.12549864744065897,0.0,0.0,0.0,0.0,0.0,-0.05832374388453673,-30.0,30.0,30.0,51.96155695953597,-1.7524923930290695,4.10423994477841,3.409455128376032,-0.05832374388453673,-33.83297101042487,59.293568318811666,86.08102463130527,109.86511445679344,2.149999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.007856722240420246,-0.32211286655080523,-0.14264076427585348,0.12536835359914544,-1.5707976816278213,0.00906727481870761,-0.34825979943668206,1.5968294927603368,-0.14717016668697183,0.43244993918038005,-0.018961492745235044,0.4031459381980296,0.15532792474123036,0.026563942160100978,0.0012105525782873643,-0.026146932885876828,-0.0045294024111183495,0.005542607481249234,9.113031118257692e-05,-0.00535743569798279,0.0014177713848020045,-7.855208746175496,-0.19164867236707778,-0.1305126540122027,-0.1078847866150432,-1.5707971694913037,1.59518672568902,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.1078847866150432,0.23325314021418864,1.5447696565305007,1.4833493329769416,1.2242747189536503,-0.3085929041472443,0.32155467989817993,1.5464124314925796,1.4964254287783216,1.1356363382008696,-0.617408329006436,0.14713843319836367,0.03524027476528409,-0.03245682816267574,0.02400855070677126,0.1305176185564952,-1.2161535602115108,4.438165971125671,11.079558721641874,1.0,-0.6924360394477844,8.426964068775078e-07,-5.12136517638595e-07,0.0,0.0,0.0,0,-0.01685294509913645,-2.481866314487973,6.074203606122844,8.74695883314959,-0.01685294509913645,-3.0464039620874663,5.733667210084589,6.698659233140523,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.01041217060346697,0.05628971421220285,0.1816768546438278,0.0,0.0,0.0,0.0,0.0,-0.03160124713882702,-16.54577542991982,20.247345353742816,29.156529443831964,39.16403817660955,0.5645376475994932,0.3405363960382548,2.0482996000090665,-0.03160124713882702,-16.54577542991982,20.247345353742816,29.156529443831964,39.16403817660955,2.159999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.007719196174352524,-0.3335081015486351,-0.1445578616887039,0.12557536888235488,-1.5707976712225347,0.008568419598945916,-0.3483106360469612,1.595394403443416,-0.14724687822124125,1.1498389179135151,-0.03613291536939721,1.1344398387550692,0.18403858785810134,0.015068743076689331,0.0008492234245933922,-0.014802534498326136,-0.002689016532537336,0.004539605521106378,-0.0001798143113724937,0.003984256791152108,0.0021682672627799963,-15.088368423754881,-0.34932271877100957,-0.12166064985024069,0.018750944321226592,-1.5707975056013364,1.5939411899939422,-0.19718400608568112,-0.86212439558752,-0.7991705103596027,0,zero,0,-0.01875094432122637,0.10682442456112806,1.5462047469562834,1.4836930431811235,1.2239581566365516,-0.30835874071008335,0.12960417879336664,1.547658037752699,1.475316685111154,1.2105326454997372,-0.43698503422257995,0.13989691521326922,0.03350590069343001,-0.030859443306998552,0.02282695356753334,0.1216637840816157,-2.5219809528765036,8.991386524263492,21.561817196761496,1.0,-0.27247169613838196,1.1788064400164444e-06,-1.6562119853347212e-07,0.0,0.0,0.0,1,0.002818946518653098,0.35641602051359056,-9.0,-9.0,0.002818946518653098,-2.5018119144137794,2.959894252282386,3.929465960140358,-0.0009448187514854481,-0.0027973517026536857,-0.002343589541500325,-0.021306588010729606,0.14185096711139097,0.43360133189913075,0.0,0.0,0.0,0.0,0.0,0.005285855088417585,2.376106803423937,-30.0,-30.0,42.492892481937986,2.85822793492737,-11.959894252282385,-12.929465960140359,0.005285855088417585,2.376106803423937,-32.19148991637278,-43.04354960300184,53.80227780441598,2.1699999999999977
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.007609270447466427,-0.34697880991363717,-0.14230271320282137,0.12577201426686613,-1.5707976613376784,0.008094434824126898,-0.3483582382613403,1.5940312013396167,-0.14731974203717588,1.3628351294220673,-0.03640590479329214,1.3423106150622977,-0.23280123018171728,0.00522578083769038,0.0004851643766604708,-0.00137942834770316,-0.005017028834354509,0.01159054597559254,-0.00036194164515424856,0.01158440558476614,-0.00010630853901023168,-15.649555580969832,-0.3432896704538206,-0.12277101801824487,0.17845445190814813,-1.5707979849323972,1.592725686841119,0.857143788644061,-0.8614019118107911,-0.7981358096080355,0,zero,0,-0.17845445190814813,-0.05268243764128222,1.5475679501174604,1.4840195360825126,1.2236574517167602,-0.30813630710448264,0.13351720553254182,1.5488734758066358,1.449467912778181,1.3053305750788955,-0.20833236919017523,0.13276198421915958,0.031797054655054766,-0.029285570157784258,0.021662748207738194,0.12276429425563451,-2.4740426266267512,9.263444468434205,22.442722201741873,1.0,-0.12543699145317078,1.6581375006374799e-06,3.2359471902054793e-07,0.0,0.0,0.0,1,0.011067916278486963,1.8934334560047488,-9.0,-9.0,0.011067916278486963,-1.4175173234241598,-0.7605765530064827,-0.23858640900090955,0.00410705482816031,-0.002795007445568146,-0.002340555253036823,-0.022655034602727678,0.1597564516163598,0.4933562200670253,0.0,0.0,0.0,0.0,0.0,0.020753640124670847,12.622889706698325,-30.0,-30.0,44.26440754444872,3.3109507794289086,-8.239423446993516,-8.76141359099909,0.020753640124670847,12.622889706698325,-73.19029580884495,-102.79394979087796,126.81779563395988,2.1799999999999975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.007374567299553604,-0.3567328248963824,-0.13668977137268887,0.1259584478652458,-1.570797651965444,0.007644958413093812,-0.34840274939027915,1.5927387903518722,-0.14738881748650273,1.1251929301489048,-0.021477326312026312,0.9709503853806423,-0.5682017279459356,0.013562184817984844,0.00027039111354020765,0.008330075506103263,-0.010699046113813865,0.014690097177891511,-0.00038379732912904234,0.014170858862815782,-0.00385206617235542,-10.496339963954991,-0.21704601664265166,-0.12867249509836926,0.30769117294595194,-1.5707984385070266,1.5914679987286087,1.0,-0.8614019117209812,-0.798135847687182,0,zero,0,-0.30769117294595194,-0.18173272508070593,1.5488603621113244,1.4843290742010293,1.2233723624094432,-0.30792542448045135,0.33130600292512397,1.5501309648382902,1.4293343999118555,1.3821591067694214,-0.022400629132798364,0.1257396966050798,0.030115187180855135,-0.027736544675830106,0.02051692284725691,0.12866248199600247,-1.6461471352120671,6.312850612117529,15.165287287060435,1.0,-0.42930468916893005,2.11171213004846e-06,7.865415825314415e-07,0.0,0.0,0.0,1,-0.03172881192261763,2.140618168996149,-9.0,-9.0,-0.03172881192261763,-0.30541464745556235,-3.624264743446496,-3.49272132380171,0.004791558758953817,-0.0027950074452767386,-0.002340555364704969,-0.0175811782632405,0.1200424738041841,0.36868038566822675,0.0,0.0,0.0,0.0,0.0,-0.05949524080745852,14.270787793307662,-30.0,-30.0,44.76224887028463,2.4460328164517113,-5.375735256553504,-5.50727867619829,-0.05949524080745852,14.270787793307662,-80.42743823057481,-116.12797844972131,141.97865728016012,2.1899999999999973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.006973210035950731,-0.36017222580337693,-0.13298601319659462,0.12613483657393076,-1.570797643097564,0.007219605526342865,-0.34844430734434856,1.5915160134919448,-0.14745416712214235,0.5074651339663285,-0.0023995623148073686,0.3397842952925112,-0.37691078117338683,0.01862611768814549,0.00024639549039213397,0.011727918459028375,-0.014468153925547733,0.012747331630417962,-0.00027138165439466444,0.011691774803117078,-0.00507180615231979,-2.0179705188073584,-0.03908159348135419,-0.1330963762309621,0.36355119105961875,-1.5707986654673838,1.5901564232515508,1.0,-0.8614019117209681,-0.798135847687164,0,zero,0,-0.36355119105961897,-0.23741635448568799,1.5500831399264325,1.4846219346403084,1.2231026334979453,-0.3077259040523823,0.4211378721966511,1.5514424082706721,1.419354176068846,1.4183447141936922,0.05966477275439781,0.11883617423455153,0.02846176448294097,-0.02621371726475288,0.019390476389418723,0.13309444447275892,-0.5437651825588913,1.6715416073716822,3.1461253693621005,1.0,-0.6713109612464905,2.3386724872231923e-06,1.022369819914104e-06,0.0,0.0,0.0,1,-0.09843551691801648,1.7124136091599387,-9.0,-9.0,-0.09843551691801648,0.4782393083395698,-5.536377097977072,-5.580181351904518,0.004791558758953817,-0.002795007445276696,-0.0023405553647049162,-0.010123726188798296,0.04865229553494384,0.13009459706281,0.0,0.0,0.0,0.0,0.0,-0.18457813035442805,11.416090727732925,-30.0,-30.0,43.93587596247553,1.234174300820369,-3.4636229020229283,-3.4198186480954824,-0.18457813035442805,11.416090727732925,-61.19047425918473,-86.95483698440465,106.9382018346969,2.199999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.006429920206265749,-0.35670145725448427,-0.13482828478952522,0.1263013561676698,-1.5707976347253154,0.006817968408219595,-0.3484830447961553,1.590361652225685,-0.14751585673395384,0.39379144291266394,0.014165271156171225,-0.35095060006993806,0.1780581981119106,0.015121751439145839,0.0003880482019538462,0.008218412458328994,-0.012687571944428627,0.005869841934691333,-8.633316228808462e-05,0.005445208486077538,-0.0021902729205510903,7.825921954526474,0.14111372079196716,-0.13337160827699043,0.325169756820588,-1.5707985236203985,1.588822408921129,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.32516975682058824,-0.198868400652918,1.5512375020973468,1.484898409244512,1.2228479961893617,-0.30753754699221847,0.3686139762595981,1.5527765221163605,1.4213666514542456,1.402848412269055,0.007799512159586276,0.11205760444557296,0.026838268454835137,-0.024718452770988854,0.018284418421010983,0.1333809198159966,0.722280250240226,-3.7669453127311003,-10.871859147365067,1.0,-0.5116949677467346,2.196825501954436e-06,8.888950828733755e-07,0.0,0.0,0.0,1,-0.14470145016582145,0.5823792310780715,-7.932436683392357,-9.0,-0.14470145016582145,0.7693292100913622,-6.521474284003782,-6.742010067153424,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.007864578941857192,-0.04791755295171526,-0.17691229965037372,0.0,0.0,0.0,0.0,0.0,-0.2713321773219978,3.8825282071871436,-26.44145561130786,-30.0,40.17833024498179,-0.1869499790132907,-1.4109623993885752,-2.2579899328465762,-0.2713321773219978,3.8825282071871436,-26.44145561130786,-30.08827323984182,40.24428416347096,2.209999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0057926930136173805,-0.3463737157917715,-0.14019111555881883,0.12645819139396997,-1.570797626839511,0.006439616228109717,-0.348519089359624,1.5892744258182805,-0.14757395538462956,1.1645396511879182,0.025887501253849064,-1.0363786026181487,0.53047321186179,0.007715404155626989,0.0006469232144923369,-0.0021453735678524932,-0.0073828398258107275,0.0038759815259614416,0.0001148246739228879,-0.00327325840882796,0.0020726378055246266,15.166447600487771,0.25373148345643476,-0.12654968249922946,0.1979906141323864,-1.5707980732477225,1.5875212889586465,0.4963504424235283,0.8229407896397224,0.7992864115090454,0,zero,0,-0.1979906141323866,-0.0715324227384162,1.5523247293593827,1.4851588047551454,1.2226081679701084,-0.3073601443226169,0.18331448203735154,1.5540778716803512,1.4366219225824017,1.3355710327922663,-0.17140173870992592,0.1054102400506175,0.025246196671473223,-0.02325213048379355,0.01719976921227897,0.12655884044449273,2.038529188727712,-8.37661019705236,-21.506650881748772,1.0,-0.18554915487766266,1.74645282591257e-06,4.4640821172947653e-07,0.0,0.0,0.0,1,-0.15461814850164554,-1.5332684507157939,5.41222240910293,9.0,-0.15461814850164554,0.43458707167512994,-4.399949267426837,-3.9912878864428247,0.0023782923099050592,0.002670211898496438,0.0023439294248145375,0.01722068862399817,-0.1296543032733489,-0.4316968045848684,0.0,0.0,0.0,0.0,0.0,-0.28992714888739085,-10.221789671438627,18.040741363676435,30.0,36.46967768968979,-1.9678555223909238,9.812171676529767,12.991287886442825,-0.28992714888739085,-10.221789671438627,18.040741363676435,42.061980839522626,46.89613654592695,2.2199999999999966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.005177251280202578,-0.33313240746068673,-0.14321060587720044,0.12660553606754332,-1.570797619430496,0.0060840949205972225,-0.34855256378598076,1.5882529906795124,-0.14762853544573457,1.3604341539331202,0.025992042590230763,-1.327478275744154,0.2964910257276604,0.01606616594452945,0.0009068436403946445,-0.015420156325294032,-0.0044179295685341236,0.011514206697607858,0.00024938867775661224,-0.01101253654242038,0.0033524319626951826,15.636055453151286,0.2431036336555912,-0.11126427203674569,0.038006292550141874,-1.5707975649822852,1.5863396746239404,-0.713865655643158,0.8614018962085525,0.7981357999718809,0,zero,0,-0.03800629255014165,0.08859924351740123,1.5533461653033536,1.4854034429678693,1.2223828524614953,-0.3071934768101154,0.0978226731377455,1.5552595831051,1.462343978819595,1.2407953526732327,-0.40043968403205754,0.0989003993366364,0.02368706238920415,-0.021816144135242268,0.016137559716926278,0.11126211562810948,2.7986157880050335,-9.692427498016327,-22.53175687889219,1.0,-0.27853021025657654,1.2381873886191386e-06,-5.4448210828894616e-08,0.0,0.0,0.0,1,-0.12850979188057313,-4.380331809655701,9.0,9.0,-0.12850979188057313,-0.5963067057809746,-0.6465264768266059,0.191062692160609,-0.003420529235013283,0.0027950073949432608,0.002340555224778534,0.02377506169006586,-0.1633792022576756,-0.4948021605602019,0.0,0.0,0.0,0.0,0.0,-0.24097092045860327,-29.202212064371338,30.0,30.0,51.5056041265125,-3.7840251038747263,9.646526476826606,8.808937307839392,-0.24097092045860327,-29.202212064371338,58.85273889166305,102.21957790517791,121.5126093810845,2.2299999999999964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.004689389453181852,-0.3226255213049376,-0.14259399559175323,0.12674359316474804,-1.570797612488145,0.005750927024570518,-0.348583586175712,1.5872959397090092,-0.14767967263388643,1.0560176770002125,0.015469393099402148,-1.0537908545480368,-0.0667747473599073,0.02647285600058449,0.001061537571388666,-0.0259580648707744,-0.0050856770421331965,0.01445493971963284,0.00026891246222504345,-0.014341580471752718,0.001786627537602694,10.426301343364841,0.1516203157574451,-0.0928410770782687,-0.09063544643458843,-1.5707971756584909,1.5853343798110413,-1.0,0.8614019117209828,0.7981358476871713,0,zero,0,0.09063544643458865,0.21737903959933647,1.5543032170303157,1.4856326608893167,1.2221717392752964,-0.3070373148582969,0.28850495879112725,1.5562648074957441,1.4888691262758469,1.1556166058935944,-0.5877350222273839,0.09253446606504985,0.02216239454578804,-0.020411901900228156,0.015098831572113414,0.09283272727296896,2.385372455738039,-7.284017336985764,-15.326048595116944,1.0,-0.6992405652999878,8.488635945269607e-07,-4.368296542267558e-07,0.0,0.0,0.0,1,-0.08480521680989302,-4.5,9.0,9.0,-0.08480521680989302,-1.7894298153674129,2.598982399495465,3.4623581675661277,-0.004791558758953817,0.002795007445276744,0.002340555364704938,0.02265651410229562,-0.13541913053521687,-0.3718425925440934,0.0,0.0,0.0,0.0,0.0,-0.1590197202510651,-30.0,30.0,30.0,51.96176755337937,-2.710570184632587,6.4010176005045345,5.537641832433872,-0.1590197202510651,-39.950208162921555,74.64361154612928,116.21062721893931,143.779772717865,2.239999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.004367752508347341,-0.31859666637403117,-0.14176408165547869,0.1268725749180344,-1.5707976060018594,0.00543961152125987,-0.34861227020570973,1.5864018016415067,-0.14772744604706697,0.415139302340839,0.0010321441523863245,-0.4057538960904161,-0.08776873494550919,0.030621023333499187,0.0010718590129125292,-0.03001560383167856,-0.005963364391588288,0.012260748809019884,0.00018582704369781052,-0.012244408450802068,0.0006048895416850397,2.0443443610293732,0.028043558442547994,-0.07561024676550959,-0.14624883740431183,-1.5707969929356644,1.584508988872105,-1.0,0.861401911720968,0.7981358476871637,0,zero,0,0.14624883740431205,0.2731214123223462,1.555197355806307,1.4858468108939027,1.2219745038693246,-0.30689141840095635,0.38122994130510346,1.557090117531435,1.5042092504022075,1.1121363270936024,-0.6714885677842635,0.08631888947176719,0.020673737760401087,-0.019040826396466655,0.014084637098461054,0.07560693350212508,0.8442109263696338,-2.109220239073591,-3.309546002586289,1.0,-0.9626011848449707,6.661407678798525e-07,-6.130661951431193e-07,0.0,0.0,0.0,1,-0.047587147753794815,-4.5,9.0,9.0,-0.047587147753794815,-2.7366488260351334,4.851619358270896,5.562604200843414,-0.004791558758953817,0.0027950074452766957,0.0023405553647049154,0.013232838786545246,-0.05869105628780493,-0.13364956570239675,0.0,0.0,0.0,0.0,0.0,-0.08923147900580314,-30.0,30.0,30.0,51.96160084386205,-1.7633511739648666,4.148380641729104,3.4373957991565858,-0.08923147900580314,-34.381357748864716,60.51119555428083,87.67933282757605,111.94353896232482,2.249999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.004205277748861966,-0.3224828432672853,-0.14327665372811102,0.12699270291039033,-1.5707975999605601,0.005149623671188696,-0.3486387253707383,1.585569040392089,-0.14777193820106038,0.4131461007333631,-0.012751309058579938,0.38597217282255736,0.1468079918638926,0.026556158237280615,0.0009443459223267298,-0.026155882103452988,-0.004495284472949362,0.005748050667300254,3.8807284386504874e-05,-0.00557991535078689,0.0013795380192594417,-7.624993116495492,-0.0994820824951956,-0.06116091278076787,-0.1091920186412838,-1.5707970707135024,1.583839952320049,-1.0,0.861401911720968,0.7981358476871637,0,zero,0,0.1091920186412838,0.23618472155167414,1.5560301177171056,1.4860462608806444,1.221790807402999,-0.3067555367952638,0.3279504820758281,1.5577591868057363,1.5004530521465316,1.129273469410019,-0.621050804895133,0.08026018426715915,0.01922265233362886,-0.01770435468448937,0.013096039300045536,0.06116648589987675,-1.1944815214701587,4.309906524215802,10.741067060892087,1.0,-0.7504985928535461,7.439186058277869e-07,-5.292470577344943e-07,0.0,0.0,0.0,1,-0.015984983489160425,-2.575695541581546,6.549154780609471,9.0,-0.015984983489160425,-3.0549094763079534,5.798404682089312,6.732170946161943,-0.004791558758953817,0.0027950074452766957,0.0023405553647049154,-0.01021693206977794,0.05393123683272675,0.17403969228095478,0.0,0.0,0.0,0.0,0.0,-0.029973717399513267,-17.17130361054364,21.830515935364904,30.0,40.883077087144805,0.4792139347264075,0.7507500985201592,2.2678290538380574,-0.029973717399513267,-17.17130361054364,21.830515935364904,31.133723609755645,41.72211329645325,2.259999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.004165611834060309,-0.3337239368257292,-0.14517911274601358,0.12710420816978196,-1.5707975943526864,0.004880414850051608,-0.3486630572382918,1.5847960544014645,-0.14781323506600955,1.1372438495576134,-0.02295429063354313,1.121676169089042,0.18611621529533995,0.015186403868243948,0.0007148030159912985,-0.014939120412562568,-0.002634122319995963,0.0043288784533814075,-0.00012693242575050664,0.0037512582716394544,0.0021566497636147297,-14.953240046268284,-0.18674530377358,-0.05322172870515451,0.01566887090200697,-1.5707974073869373,1.5832814735012213,-0.22388065918295974,-0.862288537686637,-0.7993019606915214,0,zero,0,-0.015668870902007193,0.11143533726777477,1.5568031043229547,1.4862313944299685,1.2216202965929224,-0.30662940871493305,0.1378253373430352,1.5583177496520793,1.4793227384855416,1.2035163279446828,-0.4430773704273511,0.07436493063608812,0.0178107142474736,-0.016403938267650763,0.012134111864403791,0.05322648845821406,-2.5404663835457426,8.968961201629565,21.38290091891079,1.0,-0.2792370915412903,1.0805920407364056e-06,-1.8696574910492814e-07,0.0,0.0,0.0,1,0.023029509182813088,0.2990490824103314,-9.0,-9.0,0.023029509182813088,-2.5291972965137317,3.0601048313140997,3.9864268940144667,-0.0010727373334684651,-0.002797884297697733,-0.002343975023220581,-0.02138010325624538,0.14114494939919764,0.42913228839121137,0.0,0.0,0.0,0.0,0.0,0.04318302865706561,1.9936605494022093,-30.0,-30.0,42.47324507451964,2.8282463789240633,-12.0601048313141,-12.986426894014468,0.04318302865706561,1.9936605494022093,-30.807364839301172,-41.181837505855206,51.46857308941719,2.2699999999999956
