F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.00414530652367678,-0.34710280717954367,-0.14298631910253423,0.12720733126360018,-1.5707975891661894,0.004631412383489232,-0.34868536771582914,1.5840811759811972,-0.14785142610308302,1.3543533023649366,-0.02286971561788467,1.3356559876277097,-0.22309846805528277,0.005139072181312597,0.00048610585981245184,-0.0015825605362854711,-0.004865107000548791,0.011387628923395092,-0.00023666751413125556,0.011385061870587885,-4.9469056846873465e-05,-15.605624057556781,-0.1864663287369432,-0.05581622105357985,0.17455915104820097,-1.5707978880317381,1.582741214088021,0.8473579734012424,-0.8614019118647891,-0.7981358008969183,0,zero,0,-0.17455915104820097,-0.04735181978460101,1.557517983313326,1.486402610960531,1.221462603568447,-0.30651276204338396,0.12402470336297289,1.5588579631726598,1.4530976437134566,1.2986189064492641,-0.21530960650211492,0.06863977423787919,0.016439515165347234,-0.015141043092121753,0.011199939162528616,0.05581122168248144,-2.5217198711773188,9.323471368717524,22.40848953155146,1.0,-0.11966464668512344,1.5612368415851563e-06,2.988655487534686e-07,0.0,0.0,0.0,1,0.047411598086206,1.895088256228317,-9.0,-9.0,0.047411598086206,-1.4468292306459645,-0.681792978423688,-0.1926205798953312,0.004060165519420078,-0.0027950074457433545,-0.0023405552274912314,-0.022959233523176383,0.16052333055197757,0.4921065197989862,0.0,0.0,0.0,0.0,0.0,0.08890230280556159,12.63392170818878,-30.0,-30.0,44.267639211370735,3.3419174868742814,-8.318207021576312,-8.807379420104668,0.08890230280556159,12.63392170818878,-72.61223221053261,-101.64338976544437,125.55293238691974,2.2799999999999954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.00404744154459273,-0.35680344665480873,-0.1374005365200673,0.1273023223931009,-1.570797584388531,0.004402019380776032,-0.34870575532930753,1.5834226706589702,-0.1478866043012417,1.1194631562760575,-0.013152802362914953,0.9680251861786671,-0.56209607806256,0.013253525861309262,0.0003545778361833023,0.0080976913255012,-0.01048606778117439,0.014519813118896439,-0.0002450300173658963,0.014018730973922365,-0.0037736077139862417,-10.512392961004675,-0.11930990759980338,-0.06371790577567338,0.30372380747702055,-1.5707983440059972,1.582141623041316,1.0,-0.8614019117209848,-0.798135847687173,0,zero,0,-0.30372380747702055,-0.17642148508391964,1.5581764891616587,1.4865603258860292,1.2213173457272504,-0.30640531376690894,0.32224750090073867,1.5594573701860917,1.4324173621968461,1.3763196268551636,-0.029124511134148278,0.0630914262063377,0.015110662432075645,-0.013917149546893593,0.010294616248871551,0.06370897814080606,-1.7031487393439209,6.4130635798494895,15.222984835921952,1.0,-0.41178250312805176,2.017211100380223e-06,7.596174662616306e-07,0.0,0.0,0.0,1,0.008122522858134546,2.175222987704995,-9.0,-9.0,0.008122522858134546,-0.32214162735563345,-3.5710620543922564,-3.462517866463341,0.004791558758953817,-0.00279500744527675,-0.002340555364704943,-0.017976036111881165,0.12158486478932451,0.36959873373315744,0.0,0.0,0.0,0.0,0.0,0.015230682276644564,14.501486584699967,-30.0,-30.0,44.8362949533067,2.4973646150606283,-5.428937945607744,-5.537482133536659,0.015230682276644564,14.501486584699967,-80.52776801998652,-115.67498475851094,141.6888028967089,2.289999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.003843077594344357,-0.360186364648879,-0.13363754691461732,0.12738944148785025,-1.570797580006674,0.0041916145674065165,-0.3487243155118538,1.5828187365238497,-0.14791886621409753,0.5071772280297331,-0.0006040863121142825,0.3364357811523999,-0.37952515183058144,0.018315461484081617,0.0003485369730621595,0.011462049137025199,-0.014281319299480205,0.012618384958750437,-0.00016708486631862108,0.01156825140488947,-0.005036991269392801,-2.0632519469240926,-0.02202743836685327,-0.07033999787522309,0.35993207669713523,-1.570798577369342,1.5814674341814687,1.0,-0.8614019117209682,-0.798135847687164,0,zero,0,-0.35993207669713545,-0.23254263520928475,1.5587804237800946,1.486704970772014,1.2211841255909068,-0.3063067698678398,0.4134120176589825,1.5601314313632237,1.421882857362656,1.4135852245852862,0.05381485103582178,0.057726663149753145,0.013825779073899532,-0.012733752463778721,0.009419248861343491,0.07033827588350879,-0.5969708780622323,1.7819108458492858,3.248309500150859,1.0,-0.6511243581771851,2.2505744454726084e-06,9.973626680093162e-07,0.0,0.0,0.0,1,-0.06783185213568227,1.7601822143137669,-9.0,-9.0,-0.06783185213568227,0.47930919847499825,-5.502464811374695,-5.562419170823551,0.004791558758953817,-0.0027950074452766966,-0.0023405553647049162,-0.010505442911771853,0.050439317837969476,0.13211952088601567,0.0,0.0,0.0,0.0,0.0,-0.12719267229642278,11.734548095425113,-30.0,-30.0,44.0194933748644,1.2808730158387687,-3.4975351886253048,-3.437580829176449,-0.12719267229642278,11.734548095425113,-61.65404792089459,-86.97093417210542,107.25148396539971,2.299999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.003549141995625332,-0.3566457789909559,-0.1353555999163477,0.1274689583001669,-1.5707975760070876,0.003999552116558749,-0.348741140901332,1.582267503571522,-0.14794831199685404,0.39391554727378825,0.010187314787125706,-0.35574110474013154,0.16886072189738754,0.014874897315527996,0.00045041012093341654,0.007904638089623883,-0.01259271208050633,0.005778247992272645,-4.3397670164094715e-05,0.005331124770958134,-0.00222831218165314,7.769393432255891,0.07735914975843164,-0.072730636870531,0.32208425348641145,-1.5707984466962726,1.5807494847988297,1.0,-0.861401911720968,-0.7981358476871637,0,zero,0,-0.3220842534864117,-0.19461529518624454,1.559331657174237,1.486836993492707,1.2210625306604572,-0.30621682521771093,0.36247382753685226,1.5608494732220999,1.4234301815273513,1.399135036990256,0.0030641644494110096,0.05255232715087639,0.01258650379846901,-0.011592361117405747,0.008574953421310995,0.07273937313889256,0.6814699683926005,-3.669947118616302,-10.758255696546389,1.0,-0.49778032302856445,2.119901376218536e-06,8.706891847509723e-07,0.0,0.0,0.0,1,-0.13055102334093352,0.6326496978408226,-8.114158369358067,-9.0,-0.13055102334093352,0.7865614040154766,-6.535770800911052,-6.732441026885875,0.004791558758953817,-0.0027950074452766957,-0.0023405553647049154,0.007556917644530806,-0.04625975218527901,-0.1745169362123327,0.0,0.0,0.0,0.0,0.0,-0.24479846866854216,4.217664652272151,-27.04719456452689,-30.0,40.61279792406159,-0.153911706174654,-1.5783875684470159,-2.2675589731141246,-0.24479846866854216,4.217664652272151,-27.04719456452689,-30.360660312412698,40.879934562403264,2.3099999999999947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.003201596309563331,-0.3462790517720381,-0.1405826709472507,0.12754115249956555,-1.5707975723757335,0.0038251614794279037,-0.34875632164549003,1.5817670330495557,-0.14797504544331633,1.1612816480806614,0.017315504893115636,-1.038190796307581,0.520033758444069,0.007821310647011949,0.0006235651698645729,-0.002477269873451926,-0.00739237449606564,0.003900933105107471,8.635208608458427e-05,-0.0033612397934091954,0.001977849705856025,15.105406053509968,0.13975021205797927,-0.06776319289741362,0.19551344457241093,-1.5707980080956634,1.5800445158017342,0.5119266865704655,0.8152548462700122,0.7993009698750855,0,zero,0,-0.19551344457241093,-0.06797229207284516,1.5598321280978884,1.4869568583878139,1.2209521332719826,-0.306135163470426,0.17890923879726373,1.561554658578454,1.4383908435480273,1.332613299513292,-0.17506771986991876,0.047575325766947445,0.011394490994850237,-0.010494499225225577,0.007762857033600802,0.06777133850007801,2.0172975906317197,-8.318185857526188,-21.40694076305692,1.0,-0.1837100386619568,1.6813007670535285e-06,4.357199299143133e-07,0.0,0.0,0.0,1,-0.1580904629519119,-1.4916857267341983,5.24161668102196,9.0,-0.1580904629519119,0.46227069718724817,-4.465280332354619,-3.9864694218136596,0.0024529267989789193,0.0026452731693735873,0.0023439721176240825,0.017042078923628134,-0.12855175165954985,-0.42950280723222756,0.0,0.0,0.0,0.0,0.0,-0.2964381454189235,-9.944571511561323,17.472055603406535,30.0,36.114472239410425,-1.9539564239214464,9.70689701337658,12.98646942181366,-0.2964381454189235,-9.944571511561323,17.472055603406535,41.68605960025119,46.28155863977401,2.3199999999999945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0028786372915918456,-0.3330753007119493,-0.143511997073346,0.1276063137671961,-1.5707975690980638,0.0036677472143988622,-0.3487699457132824,1.5813153168026657,-0.14799917402295865,1.3533904947215911,0.016554475294244374,-1.3217375127881181,0.2905197546452992,0.01634256201350565,0.0007891099228070166,-0.015694645001333107,-0.004487176949612648,0.011502721271140524,0.00016763453250042228,-0.011032883034855551,0.0032496133991997533,15.573434761200378,0.13469643264673475,-0.053916376963411575,0.03616517078755921,-1.5707975076551206,1.5794422195692945,-0.7049024540281281,0.861401889846667,0.798135800846123,0,zero,0,-0.03616517078755921,0.09144114297963668,1.5602838447077891,1.4870650464193358,1.2208524904521763,-0.3060614569554241,0.10139500769715777,1.562157039440812,1.4640284351545834,1.2381277892431455,-0.403263912276873,0.04280263202967781,0.010251410733521187,-0.009441704947507512,0.006984097486496952,0.053913235274605766,2.7983349835924978,-9.682613717298356,-22.458295982806984,1.0,-0.2858143746852875,1.18086022382613e-06,-6.144294317778076e-08,0.0,0.0,0.0,1,-0.14327842203623772,-4.362691793226671,9.0,9.0,-0.14327842203623772,-0.5667163002364357,-0.7154607364497563,0.19342784238763128,-0.0033775815278065174,0.002795007374300728,0.002340555227342273,0.02374546782058276,-0.1630688149888368,-0.4931411770563113,0.0,0.0,0.0,0.0,0.0,-0.26866383280749623,-29.084611954844476,30.0,30.0,51.43915661068853,-3.795975492990235,9.715460736449756,8.806572157612369,-0.26866383280749623,-29.084611954844476,58.54734445493906,101.86815977997071,121.040903633862,2.3299999999999943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0026466584200109436,-0.32267457335993643,-0.1428700277198582,0.12766474189029164,-1.570797566159023,0.003526588815006206,-0.34878209921088277,1.580910276617941,-0.14802080891804287,1.0434400152626562,0.009082047218824567,-1.0412880849613226,-0.06636042485720084,0.026625321228286435,0.0008799303949952623,-0.026107525850946334,-0.005150781198184656,0.014376330634976555,0.00017199891848873302,-0.014271916300234406,0.0017209602021277526,10.36399048363347,0.08508083135375072,-0.03674596466166807,-0.0918410568543826,-1.5707971223464734,1.5790024041134008,-1.0,0.8614019117209869,0.7981358476871728,0,zero,0,0.0918410568543826,0.21950579874467424,1.5606888852183813,1.4871620553283889,1.2207631437739124,-0.30599536657084225,0.2920247665279653,1.5625967757012098,1.4906540381606723,1.1527989660129405,-0.5899733601139903,0.038241284445254264,0.009158948766372564,-0.008435530887340085,0.006239823251741412,0.036736929879835525,2.401509384450923,-7.313776768566553,-15.276607085361261,1.0,-0.7081373929977417,7.955515766155941e-07,-4.438125493777534e-07,0.0,0.0,0.0,1,-0.09844243189109027,-4.5,9.0,9.0,-0.09844243189109027,-1.7652501028749779,2.5482804869772577,3.4635036427955423,-0.004791558758953817,0.002795007445276757,0.0023405553647049423,0.0227497507397316,-0.13579260205547541,-0.3707093243727179,0.0,0.0,0.0,0.0,0.0,-0.18459109673934046,-30.0,30.0,30.0,51.961852102027656,-2.734749897125022,6.451719513022742,5.536496357204458,-0.18459109673934046,-40.04728890061138,74.73018070530972,115.95380846459713,143.64436998314534,2.339999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.002527654008676039,-0.3187924502340618,-0.1420645265766948,0.12771674685660717,-1.5707975635430347,0.003400940536649535,-0.34879286670081544,1.5805497635701249,-0.1480400650607642,0.3979304721710786,-0.0006643867021766201,-0.3892890615807332,-0.08247572858847418,0.03060220053710515,0.0008732865279734961,-0.030000416466753665,-0.005975538484069398,0.012103680096192445,0.00011004193961431188,-0.012088476088437005,0.0005964130295171843,1.9845874788124047,0.015751962112728665,-0.020855602833369315,-0.14684035480142987,-1.5707969419729808,1.5787291830654315,-1.0,0.861401911720968,0.798135847687164,0,zero,0,0.1468403548014301,0.27455710165803726,1.5610493985565332,1.487248399792013,1.2206836192118222,-0.30593654167668416,0.38451693930875147,1.5628699116195384,1.5062206413239208,1.1088636475457287,-0.6733413733479708,0.03389838699433379,0.008118806526706582,-0.007477544090629952,0.005531193484533238,0.020852037705166703,0.8703087373853311,-2.162967436999928,-3.2773086889899155,1.0,-0.9669649004936218,6.151780844732002e-07,-6.215700540934677e-07,0.0,0.0,0.0,1,-0.050866816758129686,-4.5,9.0,9.0,-0.050866816758129686,-2.7197217417236135,4.818132548856507,5.563140490844597,-0.004791558758953817,0.0027950074452766957,0.0023405553647049162,0.013405050297923807,-0.0595083555166164,-0.13290919508798282,0.0,0.0,0.0,0.0,0.0,-0.09538124274916499,-30.0,30.0,30.0,51.96161176851107,-1.7802782582763865,4.181867451143493,3.4368595091554033,-0.09538124274916499,-34.67272994252987,60.94005873478032,87.5158836953659,112.13798623494343,2.349999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.002517346442497751,-0.3228388313508304,-0.14362460504760016,0.12776264894886236,-1.5707975612340028,0.0032900312219770007,-0.34880233152254525,1.5802315573668615,-0.14805706117042286,0.432295235441484,-0.010060174849424626,0.4036916295038828,0.15430823612467004,0.02635046584437975,0.0007726847794792499,-0.025963500171714837,-0.004432456122822698,0.005544170811407632,6.282341736559222e-06,-0.005358223100690347,0.0014238102828238713,-7.677877638114189,-0.05991881468104959,-0.007915549120163238,-0.10922514548004902,-1.5707970220753071,1.5785977611467485,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.1092251454800488,0.23698779442891116,1.5613676050162908,1.4873246115799885,1.2206134269978635,-0.3058846199879842,0.3310832200626455,1.5630013671612175,1.5027283290398383,1.1254608085954314,-0.6226213152537557,0.029781109132068845,0.00713270112924302,-0.006569326046107452,0.004859378023532705,0.00792139802928411,-1.1702636509709559,4.261493570377708,10.769341360081341,1.0,-0.7481580376625061,6.95280410578647e-07,-5.391586954672789e-07,0.0,0.0,0.0,1,-0.004934618201493645,-2.6409496499121974,6.742233862295003,9.0,-0.004934618201493645,-3.054931415437166,5.814734863351972,6.732302938280132,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.010034810113232078,0.053069499594897304,0.17461765546925018,0.0,0.0,0.0,0.0,0.0,-0.009252987439515553,-17.60633099941465,22.474112874316678,30.0,41.41338825025371,0.41398176552496846,0.9274989989430313,2.2676970617198684,-0.009252987439515553,-17.60633099941465,22.474112874316678,31.040648976121847,42.17334010041257,2.3599999999999937
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0025937564729296993,-0.33421281128733143,-0.1455653262067392,0.12780277883918512,-1.570797559215307,0.003193064124853091,-0.3488105761127761,1.5799533656939402,-0.14807191979059944,1.1529047927248524,-0.017337712755585797,1.1365735346270167,0.19258625389624584,0.014823525861119981,0.0005993076519233919,-0.01459776482544467,-0.0025065935838602393,0.004578758147877576,-0.00011119971339168262,0.003997932291124457,0.0022291698446016287,-14.997513807710153,-0.11648909988312593,-0.0017175702710571618,0.016104852570623995,-1.5707973617208566,1.5785605638096276,-0.25264855125600894,-0.8623565220016886,-0.7993010206118405,0,zero,0,-0.016104852570624217,0.1116979262685609,1.5616457969136266,1.4873912397116498,1.2205520614768925,-0.3058392274679729,0.14019555703813139,1.5630386541686343,1.4817577241707107,1.199412443994479,-0.444310286672582,0.025896685788066955,0.006202365370109542,-0.005712472685317705,0.004225557390854714,0.0017230201776563642,-2.5306805032570714,8.953559027532549,21.420844723677366,1.0,-0.27329567074775696,1.0349259600417327e-06,-1.97494450127067e-07,0.0,0.0,0.0,1,0.04951435427470626,0.22993451823516659,-9.0,-9.0,0.04951435427470626,-2.5496286690467933,3.0946301452355103,3.986064297701071,-0.001210580378707722,-0.0027981048877198183,-0.0023439722664110145,-0.021289357198452766,0.14078311646990532,0.4298875286153695,0.0,0.0,0.0,0.0,0.0,0.09284521709114243,1.532896788234444,-30.0,-30.0,42.454191698791256,2.7795631872819597,-12.09463014523551,-12.986064297701072,0.09284521709114243,1.532896788234444,-30.189892619651935,-41.26500343648847,51.15260030337887,2.3699999999999934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0026851009823398984,-0.34767886201075204,-0.14337372423386124,0.1278374776835538,-1.5707975574697954,0.0031092167328094318,-0.3488176823236188,1.5797128235605595,-0.14808476732632156,1.363940897659986,-0.01751919014538585,1.3458944512577897,-0.2204449508600076,0.004865255686375831,0.0004241157504695334,-0.0011388203128667729,-0.004711043092460315,0.011618931429041444,-0.00019059042047574876,0.01161735650677266,1.645110746478686e-05,-15.644081893116372,-0.12091366287629009,-0.0065097079825852475,0.17539425992882207,-1.5707978454809932,1.57852199087899,0.8294464056455377,-0.8614019118794198,-0.7981358008486089,0,zero,0,-0.1753942599288223,-0.04755678224526827,1.561886339241183,1.4874488506127006,1.2204990009622354,-0.30579997822124155,0.12060609046342025,1.5630771879374286,1.4555365524391355,1.2945414069979342,-0.2161130880422441,0.02225241736642228,0.005329547726849258,-0.004908594382627567,0.0036309227920739346,0.006505406414901201,-2.527358828052287,9.336674534450088,22.45386486563295,1.0,-0.11525329202413559,1.5186860968796623e-06,2.880111980019251e-07,0.0,0.0,0.0,1,0.08614779663865586,1.843271659048077,-9.0,-9.0,0.08614779663865586,-1.4811888809745717,-0.6535561772383897,-0.19334104506083077,0.003974341190053637,-0.0027950074457908274,-0.002340555227349563,-0.022978208226569055,0.16066003703369983,0.4930432514971105,0.0,0.0,0.0,0.0,0.0,0.16153721477340308,12.288477726987182,-30.0,-30.0,44.17049670445666,3.324460540022649,-8.34644382276161,-8.80665895493917,0.16153721477340308,12.288477726987182,-72.24111094729807,-101.79102623055142,125.4241759434243,2.3799999999999932
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.002717167406005834,-0.35742430081927024,-0.13774587703925342,0.1278670972162399,-1.5707975559797829,0.0030376405878450234,-0.34882373173669323,1.5795074926445751,-0.14809573408120721,1.1254451134334238,-0.010364256863034391,0.9739389395443776,-0.5638813949493476,0.01346075898281141,0.0003204731818391895,0.008600569082577003,-0.010349857041953792,0.014698238430857019,-0.00019580876745225594,0.01421267582744149,-0.003741619665461924,-10.545999209600645,-0.08023347798718163,-0.016980155144123803,0.3049093537969243,-1.5707983048207919,1.5784004449602655,1.0,-0.8614019117209849,-0.7981358476871728,0,zero,0,-0.3049093537969245,-0.1770422565806844,1.5620916703230159,1.487498028272027,1.2204537075912605,-0.3057664743869088,0.31975383561147636,1.5631985540705484,1.4347193387597457,1.3724888951853154,-0.029467719660747835,0.01885566974570299,0.004516012358417702,-0.0041593159552228524,0.0030766761162227567,0.016971645036475407,-1.7218409700291748,6.444099116174976,15.268562558406792,1.0,-0.41238483786582947,1.978025895077451e-06,7.488410087574948e-07,0.0,0.0,0.0,1,0.0493332105675677,2.146138698401297,-9.0,-9.0,0.0493332105675677,-0.3603702452435091,-3.5517567597101927,-3.4633690610926116,0.004791558758953817,-0.0027950074452767503,-0.0023405553647049423,-0.018090139855318155,0.12204238915408241,0.37056867779982616,0.0,0.0,0.0,0.0,0.0,0.09250555141115263,14.307591322675314,-30.0,-30.0,44.77405193562155,2.506508943644806,-5.448243240289807,-5.536630938907388,0.09250555141115263,14.307591322675314,-80.37272806685839,-115.87958571613754,141.74826111591835,2.389999999999993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0026629378426305944,-0.3608259359024156,-0.1339134051238002,0.12789199984425048,-1.570797554727044,0.002977461105421544,-0.34882880597113425,1.579334860637759,-0.14810495429456635,0.5127890347215561,-0.000594991904823974,0.3396560848704322,-0.38416921288123573,0.018585750437826187,0.00031452326279094974,0.011997129931281325,-0.014191549170766149,0.012759913864660136,-0.0001342681520738767,0.011718750299912489,-0.005046609287946275,-2.0925451639642,-0.015456907648043496,-0.026301929183176125,0.3614255428147899,-1.5707985423004844,1.5781781497351517,1.0,-0.8614019117209682,-0.7981358476871638,0,zero,0,-0.3614255428147901,-0.2335335429705392,1.5622643024693377,1.4875393743985112,1.2204156271809508,-0.3057383060317857,0.4115564884315997,1.56342072195119,1.4239412029102743,1.4101238078357647,0.053905246169730525,0.01571387427894873,0.003763539105182222,-0.003466276663107768,0.002564029935790868,0.026300255807164812,-0.6249459954038352,1.8222135671447695,3.2898698237198416,1.0,-0.6544013023376465,2.215505587876976e-06,9.875734403586023e-07,0.0,0.0,0.0,1,-0.03330253944044734,1.7533486855309162,-9.0,-9.0,-0.03330253944044734,0.44613930255112333,-5.490146398011868,-5.563250326813968,0.004791558758953817,-0.0027950074452766966,-0.002340555364704916,-0.01068904303499282,0.05106960917742707,0.13301572770269054,0.0,0.0,0.0,0.0,0.0,-0.062446164336109763,11.688991236872775,-30.0,-30.0,44.00723140188586,1.3072093829797928,-3.509853601988132,-3.436749673186032,-0.062446164336109763,11.688991236872775,-61.64667368463205,-87.19578058361184,107.42463843841418,2.399999999999993
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0025323051214416726,-0.3572969887649111,-0.13555647333019769,0.1279125587417702,-1.5707975536928114,0.0029277773914760615,-0.3488329869833778,1.5791923405910595,-0.1481125661784489,0.389413207880388,0.008094900724343922,-0.35331281497479883,0.16354563225149388,0.015147646420750348,0.00039547227003438896,0.008464001781533337,-0.01255609284825121,0.005901622232010548,-3.548329527078205e-05,0.005447440101543687,-0.002270084193419177,7.74316043080706,0.05492088769610781,-0.031308854630244305,0.3238518782490505,-1.570798416241975,1.577885656680666,1.0,-0.861401911720968,-0.7981358476871637,0,zero,0,-0.3238518782490507,-0.19593931950728027,1.5624068226312575,1.4875735085778448,1.2203841890834761,-0.30571505104354224,0.36112452627826697,1.5637133044904665,1.4251680216592975,1.3961034883976173,0.003538080930671667,0.012834527793692097,0.003073923488927126,-0.0028311302091096543,0.0020942075067287625,0.0313173003084413,0.647313474533999,-3.6261627498583,-10.72220447408651,1.0,-0.5012856721878052,2.089447078468254e-06,8.625491636493621e-07,0.0,0.0,0.0,1,-0.10744365128104555,0.6436842232203404,-8.140883158973844,-9.0,-0.10744365128104555,0.7640825945064659,-6.5334132674455025,-6.733190485958533,0.004791558758953817,-0.0027950074452766957,-0.0023405553647049154,0.007324095184673341,-0.045549342386123313,-0.1737319061940461,0.0,0.0,0.0,0.0,0.0,-0.2014694379918349,4.291228154802269,-27.136277196579485,-30.0,40.67963580344116,-0.12039837128612552,-1.6074698915283419,-2.2668095140414666,-0.2014694379918349,4.291228154802269,-27.136277196579485,-30.5831417248013,41.11157169046076,2.4099999999999926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0023529956388885775,-0.3469478986979706,-0.14072447670119737,0.12792915794460646,-1.5707975528577707,0.0028876620572332113,-0.34883635735649665,1.579077270259829,-0.148118711954616,1.156881955962876,0.013919414831024476,-1.0352460440059386,0.5161857594832564,0.007650284914090886,0.0005346664183446337,-0.0018884586585260488,-0.007394235253418646,0.0037899185013412556,6.901841417162404e-05,-0.0032642362426148434,0.0019244428954151155,15.081124263620577,0.10236963622818634,-0.02875539657996365,0.1975341674718476,-1.5707979817317568,1.5775809574241606,0.5312442657282436,0.8130564440402249,0.799301018156439,0,zero,0,-0.1975341674718476,-0.06960500952724136,1.5625218930555476,1.4876010684293477,1.220358806041761,-0.30569627502386904,0.17771333668710185,1.5640182155208384,1.4397744182337104,1.3300002326502878,-0.17427648900268325,0.01022519259191822,0.0024489767128440024,-0.002255544738870072,0.0016684427684411456,0.028763059015517487,1.981687791636685,-8.278722654187064,-21.378506559527345,1.0,-0.18067891895771027,1.6549368604401593e-06,4.2887398610247374e-07,0.0,0.0,0.0,1,-0.14659920573109078,-1.4667255866875475,5.197173375042328,9.0,-0.14659920573109078,0.45286172377343614,-4.476043367989206,-3.9870866452475435,0.0025454881145941543,0.0026381399711343447,0.002343972259210482,0.01679274350209726,-0.12788532161518915,-0.42886615979199544,0.0,0.0,0.0,0.0,0.0,-0.27489069141400857,-9.778170577916983,17.323911250141094,30.0,35.997306645717714,-1.9195873104609835,9.673216743031535,12.987086645247544,-0.27489069141400857,-9.778170577916983,17.323911250141094,41.47615328850169,46.00084105054083,2.4199999999999924
