F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0021882113976219174,-0.33376755861325164,-0.14361453507425953,0.12794219244463134,-1.5707975522020523,0.0028561610316070528,-0.3488390005767622,1.5789869114491157,-0.148123537891418,1.3495680029043364,0.013328321564050165,-1.318298330498452,0.2885232436260182,0.015745654193400512,0.0006679496339851354,-0.015071441963510568,-0.004509002817158464,0.011404640595711169,0.00013462947478269237,-0.010945440881446677,0.00320078520563607,15.551654356522771,0.10205924126777455,-0.01706364887780495,0.038417451078858855,-1.5707974842192483,1.5773558347676353,-0.6858295269407048,0.8614018886914276,0.7981358008484898,0,zero,0,-0.03841745107885863,0.08952474136577226,1.5626122519393553,1.4876227097627754,1.2203388740450625,-0.3056815311816482,0.100380423642134,1.5642434186273344,1.4650711204711564,1.2358527094192961,-0.40224402637628176,0.007893496450105184,0.0018905256615413977,-0.0017412028408537118,0.0012879803437935262,0.017060050291340067,2.7657530135189283,-9.652828800085922,-22.439065025232633,1.0,-0.27284353971481323,1.1574243519163474e-06,-6.79828042748909e-08,0.0,0.0,0.0,1,-0.13855532162676668,-4.331362361998033,9.0,9.0,-0.13855532162676668,-0.5634456535954219,-0.7289432466685146,0.19299594434427592,-0.0032861924769618865,0.0027950073705523006,0.0023405552273492135,0.023511607874130636,-0.16255159188409735,-0.4926986832792026,0.0,0.0,0.0,0.0,0.0,-0.2598074660168136,-28.875749079986885,30.0,30.0,51.3213053696977,-3.767916708402611,9.728943246668514,8.807004055655725,-0.2598074660168136,-28.875749079986885,58.40440508386243,101.68508033498419,120.76757214079385,2.429999999999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.002092835112114212,-0.32339125910631183,-0.14293985908261908,0.12795206828422545,-1.5707975517052344,0.0028322933708900488,-0.3488410012949982,1.5789184493588875,-0.14812719434056484,1.040069055147433,0.0071508624790701455,-1.0378300225175774,-0.06783324407872993,0.025983545236656996,0.0007394582587758368,-0.025449742188686342,-0.005187335257945763,0.014290312290535933,0.00013718260255264094,-0.014190711504661417,0.0016786641373631936,10.345842832865515,0.0670258671447756,-0.0019649682188814794,-0.08939026123338167,-1.5707971010807322,1.5772717693603489,-1.0,0.8614019117209875,0.7981358476871729,0,zero,0,0.08939026123338145,0.21734232951760735,1.5626807140849768,1.4876391067351387,1.2203237721845372,-0.3056703602261138,0.29158515336958357,1.5643274020969196,1.491401551301498,1.1507662585994018,-0.588807758672334,0.005847132619197501,0.0014004129010384671,-0.00128980154634255,0.0009540755391078926,0.0019556381653155113,2.374083920098813,-7.292816266377826,-15.264792291172526,1.0,-0.6875338554382324,7.742858354475857e-07,-4.506245021573818e-07,0.0,0.0,0.0,1,-0.09201911609498989,-4.5,9.0,9.0,-0.09201911609498989,-1.7572242285038242,2.5379024734457554,3.46323347918196,-0.004791558758953817,0.0027950074452767586,0.0023405553647049427,0.02255077054734043,-0.1354275212459868,-0.37043338554402405,0.0,0.0,0.0,0.0,0.0,-0.1725466268422837,-30.0,30.0,30.0,51.961810710736735,-2.742775771496176,6.462097526554245,5.536766520818039,-0.1725466268422837,-39.84988203903359,74.6445271608836,115.80785558889536,143.4270118284337,2.439999999999992
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0020873447645387484,-0.31953684181982694,-0.14209086697885523,0.12795920265072325,-1.5707975513463295,0.002815051065460683,-0.34884244557019284,1.5788689919293006,-0.14812983577376312,0.39488081964853533,-0.0011751957853902047,-0.3855861561679552,-0.0851633536962132,0.029930204004311973,0.0007277063009219348,-0.029305603750365894,-0.006038968794907895,0.012022687224371522,8.347269289490195e-05,-0.012009792782219784,0.0005503796260297646,1.9706207944473824,0.012889126382245274,0.011751180965354659,-0.14423234639645632,-1.570796922680698,1.577332820521769,-1.0,0.861401911720968,0.798135847687164,0,zero,0,0.1442323463964561,0.27219154904717957,1.5627301715545858,1.4876509520075147,1.2203128625088149,-0.30566229026002045,0.3840210563923077,1.564266264794551,1.5067221476311616,1.1070073006589092,-0.6720882054483214,0.004093859824628839,0.0009804966787704142,-0.000903052329440856,0.0006679943441664176,-0.011754828598165075,0.847421127481809,-2.1470261831359494,-3.270268001745472,1.0,-0.9425039291381836,5.958858011467782e-07,-6.286656315523942e-07,0.0,0.0,0.0,1,-0.03672835205870642,-4.5,9.0,9.0,-0.03672835205870642,-2.7124102799780165,4.811049713606418,5.562978965443832,-0.004791558758953817,0.0027950074452766957,0.0023405553647049162,0.013239419713907331,-0.059237598582989534,-0.13274452386535923,0.0,0.0,0.0,0.0,0.0,-0.06886996448285472,-30.0,30.0,30.0,51.96156986727795,-1.7875897200219835,4.188950286393582,3.4370210345561683,-0.06886996448285472,-34.50792993046936,60.91336294922908,87.39986418843465,111.98203434970954,2.4499999999999917
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.002172273255752946,-0.32361726349062925,-0.14358472120273433,0.12796402397085438,-1.5707975511037844,0.002803398843167928,-0.3488434210927185,1.5788355691859552,-0.14813162081920275,0.43448221073088583,-0.00965807135069525,0.40794461482766553,0.14920691784394702,0.02564042985198913,0.0006311255874149823,-0.02522615760208924,-0.004546899616468425,0.005449787397256745,-8.723241291135162e-06,-0.005277557097112726,0.0013592268637261833,-7.687910612998696,-0.05165544071538884,0.022322927314006973,-0.10650196317873029,-1.570797004732434,1.5775127584682331,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.10650196317873029,0.23446598714958444,1.5627635943249811,1.4876589569018617,1.2203054898795715,-0.30565683667280774,0.33045743039593856,1.5640863609901203,1.503023832289558,1.1237472933315618,-0.6213161449086851,0.002641502266292989,0.0006326509235815404,-0.0005826811070687923,0.0004310134322067235,-0.02231694731176842,-1.1893283685439733,4.274736452713059,10.773492231687078,1.0,-0.7253221869468689,6.779375372190088e-07,-5.463713503850443e-07,0.0,0.0,0.0,1,0.01920912062523806,-2.6197544381079627,6.744172676357004,9.0,0.01920912062523806,-3.0459546409335734,5.810466938752489,6.732207024715089,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.010173542959306822,0.053293396988864566,0.1747152817720962,0.0,0.0,0.0,0.0,0.0,0.03601935238184523,-17.465029587386418,22.48057558785668,30.0,41.35704093190622,0.42620020282561066,0.933705737604515,2.2677929752849106,0.03601935238184523,-17.465029587386418,22.48057558785668,30.94390350740364,42.04675967204695,2.4599999999999915
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0023324509900040286,-0.33502584636199656,-0.14543550160696192,0.12796697200519302,-1.5707975509554781,0.0027962739690302824,-0.34884401738441245,1.5788151325851383,-0.1481327122978738,1.1558178796251048,-0.016730260838872853,1.1407986579673346,0.18496889255565363,0.01408658679992341,0.00046382297902625375,-0.013818171022415893,-0.0026972106909118887,0.004606331354561652,-0.00011714323662436832,0.004079732339259675,0.002135497611829555,-15.00500196753892,-0.10456155756019561,0.02589208770806313,0.018910718926858472,-1.5707973462088376,1.5777618163965572,-0.2484267647104559,-0.8623543861082221,-0.799301018273582,0,zero,0,-0.018910718926858472,0.10905625307833455,1.5627840309423393,1.4876638515578353,1.2203009818270973,-0.3056535020337644,0.13927782276642894,1.5638373941544053,1.481888179898838,1.197808688977404,-0.4429777195620334,0.0014979496185716329,0.0003587652457318942,-0.0003304282389685379,0.00024442015992641187,-0.02588636815001707,-2.5453697244090128,8.962620609610203,21.422617162570432,1.0,-0.25844553112983704,1.01941394081706e-06,-2.0474664053082847e-07,0.0,0.0,0.0,1,0.08361364580910847,0.24893718000314305,-9.0,-9.0,0.08361364580910847,-2.537679518437999,3.0921350823230687,3.9860176899555806,-0.001190351440406944,-0.0027980979573449727,-0.0023439722595540073,-0.021398615818058995,0.1409480160323065,0.42993506850460733,0.0,0.0,0.0,0.0,0.0,0.15678538497863956,1.6595812000209538,-30.0,-30.0,42.459142612827286,2.7866166984411422,-12.092135082323068,-12.986017689955581,0.15678538497863956,1.6595812000209538,-30.16609881814973,-41.34963283547346,51.21097973043715,2.4699999999999913
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0025031975622028793,-0.3485168798887059,-0.1431503175847859,0.12796849794259857,-1.5707975508787135,0.0027925860408651395,-0.34884432597264237,1.578804554359097,-0.14813327725968725,1.3684105201964667,-0.01744345003639935,1.3490724938479415,-0.22857489839894496,0.005002084940418409,0.00028938847866226023,-0.0003274460839364779,-0.004982959674901338,0.01169498043314118,-0.0001940417268290157,0.01169294304346708,-9.999060975460824e-05,-15.650974228933867,-0.11250763465420165,0.01813175133214297,0.17826914852643783,-1.570797831617573,1.5779815171767597,0.8321922143470144,-0.8614019118774311,-0.7981358008484956,0,zero,0,-0.1782691485264376,-0.05030065058383926,1.5627946091769425,1.4876663850895975,1.220298648405874,-0.30565177598519677,0.12072522613528905,1.5636176554790102,1.4555495032908474,1.2929902708835193,-0.21477638467768193,0.000671157030315411,0.00016074493689273713,-0.0001480485277001122,0.00010951256747997477,-0.01813578667649404,-2.537114107525686,9.339243329383681,22.45350782709278,1.0,-0.11667001247406006,1.5048226762459649e-06,2.8073885971480195e-07,0.0,0.0,0.0,1,0.1271108124823437,1.8590432322992612,-9.0,-9.0,0.1271108124823437,-1.4673316262149991,-0.6550225295763281,-0.1933398057144144,0.0039874978937876095,-0.0027950074457843747,-0.002340555227349231,-0.023053427868744338,0.16072426947845556,0.49304251932405185,0.0,0.0,0.0,0.0,0.0,0.23834767013377783,12.393621548661741,-30.0,-30.0,44.20021113867343,3.32637485851426,-8.344977470423672,-8.806660194285586,0.23834767013377783,12.393621548661741,-72.18760163131029,-101.86401171548427,125.46308372089528,2.479999999999991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0026115318774232107,-0.3582813891042784,-0.13745066664285982,0.12796906449466716,-1.5707975508502117,0.002791216780409055,-0.3488444405353765,1.5788006268612733,-0.14813348701938342,1.1306805465240535,-0.010970357567641588,0.9764394652838404,-0.5699860701622261,0.014255207334638418,0.00017968490298584435,0.009436948568901926,-0.0106828203765236,0.014793442125951467,-0.00020213910576001289,0.014279618542723783,-0.003859736259137025,-10.554070935758087,-0.07699130646332733,0.00446067920769592,0.3078585787722139,-1.5707982924611084,1.5780874406262206,1.0,-0.8614019117209849,-0.7981358476871728,0,zero,0,-0.3078585787722137,-0.17988951427754696,1.5627985366779447,1.4876673257426372,1.220297782050141,-0.30565113513559067,0.32017357426374987,1.5635115526717447,1.4346647494001317,1.3709234475182126,-0.02813853169499914,0.0001691451248565446,4.0510970149566635e-05,-3.731121864415949e-05,2.7599378480854104e-05,-0.004469029759559959,-1.726610839154974,6.440111752412273,15.267852668311452,1.0,-0.4279037415981293,1.9656662120226542e-06,7.416108966928903e-07,0.0,0.0,0.0,1,0.09099878196630751,2.1565963661122116,-9.0,-9.0,0.09099878196630751,-0.34646610486080204,-3.5525739688754836,-3.463351500736234,0.004791558758953817,-0.0027950074452767503,-0.0023405553647049423,-0.018130351881159534,0.1219974878256028,0.37055139332980874,0.0,0.0,0.0,0.0,0.0,0.1706333807731249,14.377309107414746,-30.0,-30.0,44.79660849797432,2.503062470973014,-5.447426031124516,-5.536648499263766,0.1706333807731249,14.377309107414746,-80.27330632022235,-115.94093115102298,141.749212896112,2.489999999999991
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.002626850466698211,-0.36171098332261853,-0.13358144053994875,0.12796914599017262,-1.5707975508461123,0.0027910198194953002,-0.3488444570141578,1.578800061911574,-0.14813351719219817,0.5170434056364966,-0.0015515550188755032,0.342957773955882,-0.38692562757258187,0.01942517402021544,0.00016416935279708932,0.012866526308460746,-0.014552076652249418,0.012859619538731723,-0.00014484674217208834,0.011785272301174559,-0.005143558193447462,-2.102895757175241,-0.015285621806419965,-0.008122199617498143,0.3644682780940933,-1.5707985311019177,1.5780603335644263,1.0,-0.8614019117209681,-0.7981358476871638,0,zero,0,-0.3644682780940931,-0.23649913210392093,1.562799101628101,1.4876674610505802,1.220297657429471,-0.305651042952779,0.41197851400859753,1.5635385319907278,1.4238627933237107,1.4084891516374747,0.05523491567057024,0.0,0.0,-0.0,0.0,0.008120524773123498,-0.6256187285399278,1.8133116408681105,3.290644223556118,1.0,-0.6752471327781677,2.2043070213584315e-06,9.802558054161636e-07,0.0,0.0,0.0,1,0.004496584881012871,1.756762484492169,-9.0,-9.0,0.004496584881012871,0.4580259137039399,-5.490553476043146,-5.563257819427786,0.004791558758953817,-0.002795007445276696,-0.002340555364704916,-0.010699837288361023,0.05094114909396968,0.13302337036420456,0.0,0.0,0.0,0.0,0.0,0.008431623628375906,11.71174989661446,-30.0,-30.0,44.01323842587734,1.298736570788229,-3.5094465239568544,-3.436742180572214,0.008431623628375906,11.71174989661446,-61.500578307354466,-87.25425615200933,107.39083529572076,2.4999999999999907
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.002555065007546875,-0.3582274185601978,-0.13522863696604195,0.12796906153745513,-1.5707975508417895,0.00279082119585625,-0.3488444440045347,1.5787994928733748,-0.14813348819846409,0.38540380217589043,0.0071586835512285445,-0.3483551752797631,0.16472254198272862,0.01595716070682672,0.00023575618830937476,0.009382974555663115,-0.012904851232422132,0.005994878882065919,-4.875364951531969e-05,0.005524702288649972,-0.0023267704042480453,7.730489021757422,0.055179874853081026,-0.016312499006980313,0.3270127253397759,-1.5707984055438222,1.5779307837760652,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.32701272533977566,-0.19904366380232075,1.5627996706669107,1.4876673320289315,1.2202977723519903,-0.30565114150459205,0.3614599209374828,1.5636681703882902,1.4251028088248563,1.3943647461774678,0.004894972964503457,0.00017036926113564847,-3.8628864317753026e-05,3.440760867664761e-05,-2.9506246824821177e-05,0.016320768276520046,0.6495434348417704,-3.6366502693439093,-10.717792788491554,1.0,-0.5184078216552734,2.0787489258822234e-06,8.547020327043242e-07,0.0,0.0,0.0,1,-0.07482725887214309,0.6407295133004057,-8.08586285897583,-9.0,-0.07482725887214309,0.7723359797799405,-6.522852749168595,-6.73326315755015,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.007337535622452261,-0.04572406398230832,-0.17365915300609933,0.0,0.0,0.0,0.0,0.0,-0.14030987975275283,4.271530088669372,-26.9528761965861,-30.0,40.55518698550485,-0.13160646647953478,-1.5630101098072346,-2.26673684244985,-0.14030987975275283,4.271530088669372,-26.9528761965861,-30.647926888393386,41.036795854276534,2.5099999999999905
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0024211700949822524,-0.34792499686162986,-0.1404412300527668,0.12796847442702242,-1.5707975508117378,0.002789440376168732,-0.34884435355914784,1.5787955369525268,-0.14813328663566327,1.1546809831862912,0.013251409287710469,-1.0302331253181085,0.5212794649525648,0.007755551186844005,0.00036827028118647945,-0.0009193566975179701,-0.007692056582896484,0.0037149473828576966,5.57416393918081e-05,-0.0031794587062829918,0.0019206168962290337,15.067763483513122,0.10494441231351848,-0.016802140136446046,0.20082762585730185,-1.5707979711914946,1.5777578486434543,0.5249221395575183,0.8154856916608516,0.7993010182680153,0,zero,0,-0.20082762585730185,-0.07285915143027921,1.5628036265920044,1.4876664350778461,1.2202985712867374,-0.30565182663113105,0.17770234785541902,1.5638413160914584,1.4397292974364309,1.3281881461695337,-0.17284023790413575,0.0006760143247300331,-0.00015327686140554492,0.00013652718917762666,-0.00011707889903166038,0.016809521565449057,1.9829647657028673,-8.282781077751563,-21.367945250030257,1.0,-0.182008296251297,1.6443965979995312e-06,4.203797567825518e-07,0.0,0.0,0.0,1,-0.1177700667276844,-1.473767447555393,5.257108704298107,9.0,-0.1177700667276844,0.45684872067446525,-4.450740508384373,-3.9872798110755916,0.0025151952755656046,0.0026460221978785448,0.0023439722595376827,0.01680537549051818,-0.12798365470117826,-0.4286729495965459,0.0,0.0,0.0,0.0,0.0,-0.22083267715673055,-9.825116317035954,17.52369568099369,30.0,36.106254140171664,-1.9306161682298582,9.70784921268248,12.987279811075592,-0.22083267715673055,-9.825116317035954,17.52369568099369,41.393649139124854,46.011909078929065,2.5199999999999902
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0022880103496379306,-0.3347620153279978,-0.14339654150012818,0.1279668931182214,-1.5707975507307963,0.002785721314151244,-0.3488441099276205,1.5787848821726085,-0.148132743751133,1.3491163730433582,0.012944068332683412,-1.3162737902104704,0.2955854331891661,0.014865554691276811,0.0004977109645133136,-0.014082094599622674,-0.004736202251004823,0.011350080336711256,0.00012323676714716956,-0.010875549288584415,0.003245237128561427,15.540227383340032,0.10631431677637974,-0.00805629092226287,0.041834942042410894,-1.5707974742209676,1.5776344616561497,-0.6913859059012009,0.8614018911851532,0.7981358008484952,0,zero,0,-0.041834942042410894,0.08613195107581051,1.5628142813833577,1.4876640192518527,1.2203007231179361,-0.3056536719341008,0.09864409643373266,1.5639647824383407,1.465015494939118,1.2340721070982514,-0.4006627632794674,0.001508790572309146,-0.0003420973121156519,0.0003047138623539273,-0.0002613073904104738,0.008052454635153122,2.762959913150884,-9.64457536274491,-22.422206488514373,1.0,-0.2542814612388611,1.1474260710464534e-06,-7.650982869478185e-08,0.0,0.0,0.0,1,-0.11023646340750756,-4.335422256886976,9.0,9.0,-0.11023646340750756,-0.5626651847660245,-0.70358248301777,0.1926634396447776,-0.0033128161932381183,0.00279500737864374,0.0023405552273492295,0.023498342321245726,-0.16245926348787823,-0.49236615445682747,0.0,0.0,0.0,0.0,0.0,-0.2067062880320787,-28.902815045913172,30.0,30.0,51.33629753953607,-3.7727570721209513,9.70358248301777,8.807336560355223,-0.2067062880320787,-28.902815045913172,58.558389907214114,101.57021257035322,120.75184700525219,2.52999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.002212909852651408,-0.324366187782361,-0.14277890188996623,0.12796383810913237,-1.5707975505744238,0.0027785362889076095,-0.3488436391274965,1.5787642976735534,-0.14813169492452757,1.0413848403551313,0.00679154717428878,-1.039535674551284,-0.06165907835565254,0.025062281438243343,0.0005656264362562014,-0.024477451345135515,-0.005352793034561348,0.014263798943412226,0.00012720967967091312,-0.01415555035410233,0.0017493347786970807,10.339066808452069,0.07060802482316009,0.004076314646124644,-0.08588476667853451,-1.5707970922351884,1.5776224784026458,-1.0,0.8614019117209862,0.7981358476871728,0,zero,0,0.08588476667853451,0.21384860478766665,1.5628348659045024,1.4876593519975074,1.2203048803476126,-0.30565723696665204,0.29025857285632856,1.5639766834941449,1.4912915992829128,1.149146097214104,-0.5870323775384526,0.0026606193337267024,-0.0006032584901679427,0.0005373360679160453,-0.00046079257633996275,-0.004085743801373137,2.366993708042882,-7.271669322688711,-15.243983520066628,1.0,-0.6578704714775085,7.654402915946434e-07,-4.5833923545401944e-07,0.0,0.0,0.0,1,-0.06093212569572642,-4.5,9.0,9.0,-0.06093212569572642,-1.7577258991989335,2.5562973948824177,3.4628077437999307,-0.004791558758953817,0.0027950074452767547,0.0023405553647049423,0.022506675002660462,-0.1351244200598311,-0.37000763704711925,0.0,0.0,0.0,0.0,0.0,-0.11425487660927511,-30.0,30.0,30.0,51.96164984078959,-2.7422741008010663,6.443702605117583,5.537192256200069,-0.11425487660927511,-39.827977731315244,74.69584335034773,115.65717872693517,143.32596718402735,2.53999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.002219254981028638,-0.3204690108968387,-0.14195658717330606,0.12795884183869255,-1.5707975503186848,0.0027667856874750286,-0.34884286883404614,1.5787306330521698,-0.14812997963340538,0.3981921044341793,-0.0018095729809810765,-0.38964065920719104,-0.08205994255379712,0.029042836958219864,0.0005475307064463906,-0.028373857937207425,-0.0061733924600993195,0.012029483374315864,7.261411474987901e-05,-0.012013375694106949,0.0006180630028737154,1.9700034504864719,0.013658364187952488,0.014729737240784755,-0.14069580046913432,-1.5707969154248393,1.5777254094565791,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.14069580046913455,0.2686546423078271,1.5628685305620114,1.4876517190038643,1.2203116792287845,-0.30566306734759696,0.3825031893816348,1.5638736670489986,1.506522092196933,1.1056672841119541,-0.6700917315215553,0.004123487887164145,-0.0009349436221498795,0.0008327755644339834,-0.000714146733787574,-0.014733329335461497,0.8373673598338438,-2.1148312667995643,-3.2475147054444284,1.0,-0.9095747470855713,5.886299430102326e-07,-6.348938454969755e-07,0.0,0.0,0.0,1,-0.0016673007509538315,-4.5,9.0,9.0,-0.0016673007509538315,-2.713085186232416,4.823057504577274,5.562504895638703,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.013172236748539784,-0.058746113129372036,-0.1322704469304121,0.0,0.0,0.0,0.0,0.0,-0.0031263843070576253,-30.0,30.0,30.0,51.961524321119356,-1.7869148137675839,4.176942495422726,3.4374951043612967,-0.0031263843070576253,-34.44278082987261,60.84691446092242,87.22217307946373,111.78711749207802,2.5499999999999896
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0023089972152227837,-0.32449794526040476,-0.14343523293837612,0.12795144858882113,-1.5707975499402558,0.002749397791753385,-0.3488417282375565,1.5786808177026523,-0.14812744141853992,0.42949839383659305,-0.010713012991578948,0.4030074960055696,0.14811839799355186,0.024795776711524723,0.0004404005765306011,-0.02434378297715173,-0.004692208480163801,0.005493452874100438,-2.2970022523760396e-05,-0.005312797459198625,0.0013970254169342281,-7.683354557112719,-0.05472228631538113,0.022094058483441117,-0.10299204700709175,-1.5707969991750417,1.5779158538779463,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.10299204700709197,0.23094349559591265,1.56291834596498,1.487640424052948,1.2203217398986494,-0.3056716948756256,0.32860436921129194,1.5636832579728512,1.502721913547074,1.1227599301338937,-0.6190955106976456,0.005889449459130639,-0.0013353508875165166,0.0011894274293372494,-0.0010199935613094994,-0.022087914994179458,-1.1988970546561466,4.31035045302511,10.79500282291164,1.0,-0.6973558068275452,6.72380145338991e-07,-5.50765213880311e-07,0.0,0.0,0.0,1,0.0576383000439773,-2.6057437325578685,6.692791317914758,9.0,0.0576383000439773,-3.044132838710703,5.807926041960562,6.7317396364038435,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.010244195739115888,0.053878563478674174,0.1751826739592788,0.0,0.0,0.0,0.0,0.0,0.10807856749292574,-17.371624883719125,22.309304393049196,30.0,41.22487228093163,0.43838910615283444,0.884865275954196,2.2682603635961565,0.10807856749292574,-17.371624883719125,22.309304393049196,30.74609292153437,41.77095072557903,2.5599999999999894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0024660631539583536,-0.3358516878487149,-0.145230599011197,0.12794121438654882,-1.5707975494164115,0.002725328569405042,-0.34884014787123896,1.5786118601571024,-0.14812392784898004,1.149835367860315,-0.01811351610839125,1.1355322954627656,0.1798879642380763,0.013309344990490694,0.0002592654154466886,-0.012988460022524073,-0.002893328837783038,0.00455106701021152,-0.000135829719686613,0.004021233217775481,0.0021268391163754086,-14.997527126810649,-0.11021928097955692,0.02229348866593693,0.02235658555769171,-1.5707973422331403,1.5781425018722244,-0.24362051111819888,-0.8623382067543433,-0.7993010182682796,0,zero,0,-0.02235658555769149,0.10558462882885689,1.5629873035845108,1.4876247888702232,1.2203356665117735,-0.30568363764352147,0.1370061188179818,1.5634567018433798,1.4815162148066352,1.1971396977732018,-0.4405728092475846,0.007950623224463075,-0.0018026934185905025,0.0016057000589148587,-0.0013769681790506767,-0.022287580018427726,-2.5503979681126436,8.991082408244086,21.438616569788856,1.0,-0.24265740811824799,1.0154382437121967e-06,-2.0718327142787984e-07,0.0,0.0,0.0,1,0.12361768342229523,0.26218301683397943,-9.0,-9.0,0.12361768342229523,-2.5324655983546482,3.0839182797621087,3.98565342350629,-0.0011673219939092115,-0.0027980454598824805,-0.0023439722595384577,-0.021440998132648915,0.14144120298631363,0.430299337060872,0.0,0.0,0.0,0.0,0.0,0.23179764376953915,1.7478867788931964,-30.0,-30.0,42.46302907635637,2.7946486151886276,-12.08391827976211,-12.98565342350629,0.23179764376953915,1.7478867788931964,-30.37744547195418,-41.553045144207694,51.50294741563437,2.569999999999989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.002621860862558476,-0.3492779799263072,-0.14287864832983171,0.12792770690614552,-1.570797548725024,0.002693561468365711,-0.3488380594127816,1.5785208474260428,-0.14811929048688552,1.363328515793602,-0.018756480963945388,1.3428380536049667,-0.23473133192707663,0.005259562838619128,7.170060580723473e-05,0.00043992051352559347,-0.005240642157053804,0.011615443876278633,-0.00021521544671290006,0.011612523028212963,-0.00014672311916864075,-15.641709663908987,-0.11751038922397955,0.011066357108016364,0.1816291484204018,-1.5707978291992863,1.5783055816163873,0.8348765106951375,-0.8614019118749774,-0.7981358008484952,0,zero,0,-0.1816291484204018,-0.05370144151425649,1.5630783164131967,1.4876041529750679,1.2203540473732806,-0.3056994001523774,0.12246400430191028,1.563293584149706,1.4551567704974968,1.2925481681276958,-0.21225122035035535,0.01029919430632607,-0.0023351993005620774,0.0020800151683153315,-0.001783717128744788,-0.011070236067680525,-2.5373831106220983,9.358245884266411,22.463013836533058,1.0,-0.12012417614459991,1.502404389785994e-06,2.804742624817891e-07,0.0,0.0,0.0,1,0.16624504627057024,1.8656501146172604,-9.0,-9.0,0.16624504627057024,-1.4604574279593319,-0.6620495269670237,-0.19356511283243272,0.004000359857466086,-0.0027950074457764127,-0.0023405552273492295,-0.02306120350573689,0.16106171327404356,0.4932678275874211,0.0,0.0,0.0,0.0,0.0,0.3117289448163702,12.437667430781737,-30.0,-30.0,44.2130381907166,3.326107542576592,-8.337950473032976,-8.806434887167567,0.3117289448163702,12.437667430781737,-72.3522950546878,-102.04810899738692,125.71182878184904,2.579999999999989
