F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0027001414913561555,-0.3589740209552161,-0.1371352339675284,0.12791050537124926,-1.5707975478445575,0.00265310721461935,-0.3488353954624516,1.5784049443389347,-0.1481133848521646,1.126933816360701,-0.011873488254404013,0.9698704979238859,-0.5737508727582386,0.014943685487575001,-4.70342767368054e-05,0.010138625492764453,-0.01097815088463619,0.014714741267011801,-0.00022224021365088484,0.014182384176943839,-0.003915890562836185,-10.544368534193133,-0.07937506758129435,-0.006061437446990396,0.3111222153825619,-1.5707982914285847,1.5783201992715858,1.0,-0.8614019117209848,-0.7981358476871728,0,zero,0,-0.3111222153825617,-0.18321171001131287,1.5631942196246031,1.4875778735312435,1.2203774550720394,-0.30571947342581157,0.3223552773198909,1.5632787866068991,1.4342892106353848,1.3706288923044296,-0.025544989075823123,0.012927413776211958,-0.002931111571489074,0.002610807791546694,-0.002238898373714261,0.0060531948869042345,-1.72383331144247,6.452567306002178,15.273401281367065,1.0,-0.44420114159584045,1.964633688178452e-06,7.43584027240729e-07,0.0,0.0,0.0,1,0.12797984142782282,2.155946942290126,-9.0,-9.0,0.12797984142782282,-0.34046496064790216,-3.557511290691826,-3.4634789360397784,0.004791558758953817,-0.00279500744527675,-0.0023405553647049423,-0.0181140686903173,0.12221633287493036,0.3706788292559498,0.0,0.0,0.0,0.0,0.0,0.23997720125224606,14.372979615267507,-30.0,-30.0,44.79553696606411,2.496411902938028,-5.442488709308174,-5.536521063960222,0.23997720125224606,14.372979615267507,-80.37409968952286,-116.09784847279546,141.93430329906704,2.5899999999999888
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.002670378094788185,-0.36234816613816867,-0.13326226204625907,0.1278892004569916,-1.5707975467540631,0.0026030036129295903,-0.3488320893005337,1.5782613928846916,-0.14810607038693635,0.5133312661270302,-0.0020340205121789114,0.3377451344870497,-0.38656574560410883,0.020075545284161476,-6.737448185859451e-05,0.01351607683763495,-0.014843808340677278,0.01278291547993394,-0.0001614345588923829,0.011685874383551944,-0.005178533280975841,-2.094258507266211,-0.015447696250137586,-0.021993058745827004,0.3676403121710443,-1.5707985306626508,1.5781676777340232,1.0,-0.8614019117209681,-0.7981358476871638,0,zero,0,-0.3676403121710443,-0.23975111171405272,1.5633377712327527,1.4875453251973665,1.220406446613854,-0.30574433512418325,0.41427632452665464,1.5634311802661343,1.4235213348873792,1.4083016413512133,0.057877981019178695,0.015827598653940813,-0.0035886882222969205,0.003196526281476481,-0.0027411812988702698,0.021991442552334067,-0.6219776137866669,1.8232271947152647,3.2955650613079803,1.0,-0.6951412558555603,2.203867754069222e-06,9.839085874929765e-07,0.0,0.0,0.0,1,0.040178638220492835,1.750402911916723,-9.0,-9.0,0.040178638220492835,0.46123714918187325,-5.493826174112675,-5.563360044413948,0.004791558758953817,-0.002795007445276696,-0.002340555364704916,-0.010674787554956443,0.05110715566617644,0.1331255956887978,0.0,0.0,0.0,0.0,0.0,0.07533965539188606,11.669352746111487,-30.0,-30.0,44.00203937974755,1.2891657627348498,-3.506173825887325,-3.4366399555860516,0.07533965539188606,11.669352746111487,-61.55821733701574,-87.39701737595809,107.53526043815414,2.5999999999999885
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0025411455081976626,-0.35883213940650843,-0.13494952943603905,0.127863394192131,-1.5707975454331737,0.0025423153502447155,-0.3488280746267879,1.578087511552199,-0.14809721041983917,0.3900740318198963,0.006854432390564734,-0.35120120579144043,0.16961273568771584,0.016520981470153483,1.1698420470528277e-06,0.010004064779720545,-0.01314768098380012,0.005913039764703849,-6.181741373175779e-05,0.005439614069686842,-0.002317502241464594,7.737431146851155,0.05483629648619683,-0.03337312123047294,0.330108606547008,-1.5707984043914227,1.5778799692142904,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.33010860654700824,-0.20224521235487725,1.5635116527516078,1.48750589997738,1.2204415635546506,-0.30577444965880884,0.36379496189737254,1.5637189782990364,1.4247951174192741,1.3942715166555881,0.00758993324694501,0.01899213190766042,-0.0043062021967786345,0.0038356323098317304,-0.003289246710712732,0.03338139968471564,0.6525497454445044,-3.627475870416916,-10.71255158393124,1.0,-0.5337698459625244,2.077596525928982e-06,8.589582489726411e-07,0.0,0.0,0.0,1,-0.03812271834751683,0.6317470232654331,-8.0977361073987,-9.0,-0.03812271834751683,0.7720995007476239,-6.527306769934105,-6.733374437418177,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.007360193794390121,-0.045572872115788456,-0.17354787295410964,0.0,0.0,0.0,0.0,0.0,-0.07148456468688698,4.211646821769554,-26.992453691329004,-30.0,40.575061740838436,-0.14035247748219082,-1.5704293374645957,-2.2666255625818232,-0.07148456468688698,4.211646821769554,-26.992453691329004,-30.79385254471168,41.165482990222486,2.6099999999999883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.002341593223448749,-0.34851475349887345,-0.14024150294826598,0.12783269986117984,-1.5707975438620994,0.002470133801526363,-0.34882328528449236,1.5778806946708261,-0.14808667213021243,1.1596659115135077,0.012737073603056107,-1.031259656533945,0.5302511801853677,0.007852285911523595,0.0001285405780776139,-0.00030853178561890404,-0.007845169181946443,0.0038032286433596066,4.3625003711262515e-05,-0.0032429154160756105,0.001986490517697302,15.073949266350798,0.10136816884306114,-0.03690864416261449,0.2038600783809359,-1.5707979683552724,1.5775177468143433,0.5206631403819514,0.8152338686464877,0.799301018268267,0,zero,0,-0.20386007838093612,-0.07602737851975583,1.5637184698545532,1.4874590070710245,1.2204833321336674,-0.3058102683061777,0.17977948778916103,1.564081412818995,1.4394433034394973,1.3281793799201136,-0.1701025456147755,0.022413462453846292,-0.005081941391594829,0.0045266008671989875,-0.0038817868373303113,0.03691599099273932,1.9845973078298889,-8.27504577102592,-21.364738560178736,1.0,-0.18473196029663086,1.6415603756314567e-06,4.244931730568169e-07,0.0,0.0,0.0,1,-0.0775161331289627,-1.4822866983053025,5.248365758380669,9.0,-0.0775161331289627,0.4537412397489528,-4.456800556086068,-3.9873609438257995,0.00249478803076154,0.002645205102872762,0.002343972259538421,0.016818483847965738,-0.1278509729334092,-0.42859181674634433,0.0,0.0,0.0,0.0,0.0,-0.14535183410643673,-9.88191132203535,17.494552527935564,30.0,36.1072384250713,-1.9360279380542553,9.705166314466737,12.987360943825799,-0.14535183410643673,-9.88191132203535,17.494552527935564,41.240268109582175,45.87474665254475,2.619999999999988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0021378842683656895,-0.335336048144997,-0.14328871335804172,0.12779674190653512,-1.570797542021624,0.002385576837782529,-0.3488176549715335,1.5776384117509434,-0.14807432651216804,1.3524236995781178,0.011915199133922562,-1.3173075040917581,0.3059556027820126,0.014307940714694281,0.0002476925694168395,-0.013481606826536485,-0.004785613154126317,0.011429638895933805,0.00010832627186792241,-0.01092465827050007,0.0033580876080085403,15.546945426617215,0.09921825560852658,-0.031154149161975092,0.044803298017370485,-1.5707974695226277,1.5771750876688209,-0.6948238845522213,0.8614018906483266,0.7981358008484953,0,zero,0,-0.04480329801737071,0.08299344388916463,1.5639607530338813,1.48740407272431,1.220532263406643,-0.3058522293221679,0.09578231400464698,1.5644241525380913,1.4647406155751095,1.234126071817746,-0.397915321926712,0.02608410515730167,-0.00591420865627371,0.005267920263024304,-0.004517505328400417,0.0311502546754947,2.763836265403067,-9.639253841351195,-22.42267959556894,1.0,-0.24224679172039032,1.1427277311071293e-06,-7.24989961398137e-08,0.0,0.0,0.0,1,-0.06574621981492873,-4.342542445574531,9.0,9.0,-0.06574621981492873,-0.5675671774992259,-0.7089425634069111,0.19265906454392673,-0.0033292894699565117,0.0027950073769018886,0.00234055522734923,0.02350507196950617,-0.1623655831722852,-0.49236177930162306,0.0,0.0,0.0,0.0,0.0,-0.12328186726969571,-28.950282970496872,30.0,30.0,51.3627694199859,-3.774975268075305,9.70894256340691,8.807340935456073,-0.12328186726969571,-28.950282970496872,58.547865147280575,101.42276630858973,120.6340089754195,2.629999999999988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0019865913917678523,-0.32491672277652656,-0.14274309056273046,0.1277551558306067,-1.5707975398930982,0.0022877886361076637,-0.3488111169408966,1.5773582068244385,-0.14806004833857578,1.042647255787956,0.00535046749229719,-1.0412787337833573,-0.05313446217189988,0.024480662414493645,0.0003011972443398114,-0.02389439416437006,-0.005316957775845316,0.014324301165605307,0.00010769668731921425,-0.014199831697460901,0.0018811658805875315,10.346310657367228,0.06333135169395168,-0.021974810033252416,-0.08298667743405974,-1.570797085733903,1.5769143999249249,-1.0,0.8614019117209866,0.7981358476871727,0,zero,0,0.08298667743405996,0.21074183326466667,1.564240958260273,1.4873405400799864,1.220588853379004,-0.3059007580562624,0.2874231542385493,1.5646847586251458,1.491025331026028,1.1492431546328787,-0.5843034990984155,0.029996640831157516,-0.006801321793211072,0.006058092125613237,-0.005195117255189203,0.021965332751786623,2.3679532633026854,-7.267862821540355,-15.246414043061359,1.0,-0.6372788548469543,7.589390067508361e-07,-4.541591951401358e-07,0.0,0.0,0.0,1,-0.014910239925913966,-4.5,9.0,9.0,-0.014910239925913966,-1.7624280979975697,2.55249047538121,3.462854991927646,-0.004791558758953817,0.002795007445276756,0.002340555364704942,0.022512838565233794,-0.13505931222041523,-0.3700548851452894,0.0,0.0,0.0,0.0,0.0,-0.027958447264042688,-30.0,30.0,30.0,51.961531748734785,-2.73757190200243,6.4475095246187895,5.537145008072354,-0.027958447264042688,-39.88433112422908,74.70738514540746,115.52411647183521,143.24027203536133,2.6399999999999877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.001906451569493864,-0.3209949113247582,-0.1419551264405308,0.12770758809795146,-1.5707975374584355,0.0021759394915669295,-0.3488036036928163,1.5770376977852323,-0.14804371612498018,0.3989755846024926,-0.003170932226674583,-0.3914298203688049,-0.07716319086040757,0.028468700695799588,0.0002694879220730656,-0.027808692368058108,-0.006088589684449391,0.012077449646801368,5.056874260793204e-05,-0.012054751101125204,0.0007383824640484126,1.9772606608143235,0.011759589455476793,-0.014226289042827057,-0.1378702472733382,-1.5707969071085934,1.5767396187565161,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.1378702472733382,0.26557783537128987,1.564561467642283,1.4872678690280154,1.220653583139055,-0.3059562670657645,0.37971651296799863,1.5648594545115357,1.5062693582631919,1.1057994273300695,-0.6673867689947699,0.034143716236872526,-0.007741613557670311,0.006895631402130852,-0.0059133491105515705,0.014222703267781684,0.8390476530901019,-2.111418067955058,-3.24966604427406,1.0,-0.8859462141990662,5.803136966520128e-07,-6.303498421011966e-07,0.0,0.0,0.0,1,0.04213311899589053,-4.5,9.0,9.0,0.04213311899589053,-2.7166112670556974,4.820530987092474,5.562553772156101,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.013182724378530394,-0.05869010846811658,-0.13231932343174946,0.0,0.0,0.0,0.0,0.0,0.07900453590078854,-30.0,30.0,30.0,51.96158428797849,-1.7833887329443026,4.179469012907526,3.437446227843899,0.07900453590078854,-34.51813121959365,60.871504034713105,87.09444904294861,111.72417232699755,2.6499999999999875
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0018926292691414672,-0.3250025701328157,-0.1434252080701891,0.12765369603739773,-1.5707975347001077,0.0020492256307838726,-0.3487950466607291,1.5766745757297924,-0.1480252120934699,0.428469619105983,-0.011289156043066016,0.4016215840144721,0.14885856611686066,0.0242335820457065,0.00015659636164240542,-0.023792476527913387,-0.004600004023280785,0.005551202914904382,-4.147513906953401e-05,-0.005349555419859934,0.0014820224104679647,-7.676281475730931,-0.044752664069721663,-0.009728299318728081,-0.10023823651497077,-1.5707969890474291,1.5766237339175178,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.10023823651497077,0.22789193255236828,1.5649245900858217,1.4871855360560422,1.2207269189911665,-0.3060191562300144,0.32578696564489684,1.5649753748526183,1.5024900396559249,1.122929711201023,-0.6164037929680936,0.03851804408423311,-0.008733431657782408,0.007779066358601718,-0.006670938808931164,0.009734548220477514,-1.1966607926842103,4.314592090114218,10.794343226203416,1.0,-0.6770754456520081,6.622525328126017e-07,-5.456526785962978e-07,0.0,0.0,0.0,1,0.09599295430203972,-2.620266615124726,6.702328822203615,9.0,0.09599295430203972,-3.048972742023008,5.8081364759199205,6.731760955576196,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,-0.010228796317725664,0.05394246863096893,0.17516135479565642,0.0,0.0,0.0,0.0,0.0,0.17999803919377408,-17.468444100831505,22.34109607401205,30.0,41.28321102320198,0.42870612689828214,0.8941923462836945,2.2682390444238036,0.17999803919377408,-17.468444100831505,22.34109607401205,30.612677105135873,41.73055849050591,2.6599999999999873
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0019224572472550268,-0.3363310666799546,-0.14517133143377545,0.12759314774418073,-1.5707975316011409,0.001906869027117391,-0.3487853758930929,1.5762666042976505,-0.14800442213651618,1.1476309000298794,-0.017218458178004117,1.1338167314775105,0.17669133205400478,0.012772488555446982,-1.558822013763574e-05,-0.012454309213138282,-0.002833090702740737,0.004536306266277403,-0.00014218815748992465,0.003985354318887885,0.002162130435995696,-14.990093936300662,-0.08577937309642654,-0.012337906865287664,0.02503708070199595,-1.5707973304127318,1.5765158218358903,-0.24798210591588768,-0.8623412044902042,-0.7993010182682677,0,zero,0,-0.02503708070199595,0.102556067042185,1.5653325619536393,1.4870930340998658,1.2208093125889632,-0.30608981286460424,0.1339866999812561,1.565083379488911,1.4813029252547487,1.1973634550284995,-0.4378818463217998,0.04311240303135339,-0.009775138754545937,0.00870693857990991,-0.0074666356863603706,0.012344025694925875,-2.5490584122038564,8.997304803773519,21.438585758245146,1.0,-0.23133555054664612,1.0036178350603109e-06,-2.0118840904359558e-07,0.0,0.0,0.0,1,0.1538438826240997,0.2449134398572525,-9.0,-9.0,0.1538438826240997,-2.5404021466106297,3.0852037156914807,3.9856523110044044,-0.0011882208316650847,-0.0027980551866940147,-0.002343972259538423,-0.02142921977127517,0.14153544127460693,0.4303004495675029,0.0,0.0,0.0,0.0,0.0,0.28847530962703866,1.6327562657150168,-30.0,-30.0,42.45879309433437,2.785315586467882,-12.085203715691481,-12.985652311004404,0.28847530962703866,1.6327562657150168,-30.344149210962904,-41.697875226177786,51.596795450323924,2.669999999999987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0019297412653490691,-0.3497186452167566,-0.1427514714931409,0.12752562198207062,-1.5707975281451094,0.0017481172173311845,-0.3487745197330179,1.5758116190119176,-0.14798123578079894,1.361211462246987,-0.016603582788024887,1.3398434696877015,-0.2396673584917297,0.005317404886627183,-0.0001816240480178846,0.0009441254837387336,-0.005229764287658034,0.011571588444910873,-0.00020511961917633295,0.011568717400344371,-0.00015608584558868092,-15.633202026452153,-0.08635915563479235,-0.026187065724556466,0.18422707388801807,-1.570797815644355,1.5763171335020054,0.8315654670367484,-0.8614019118754085,-0.7981358008484953,0,zero,0,-0.1842270738880183,-0.056701451905947664,1.5657875477248084,1.486989872393911,1.2209012010685134,-0.30616861183559474,0.12464129678646137,1.5652820311470113,1.4549400661441554,1.292849204023312,-0.2095689632452932,0.04791963768467527,-0.010865112461827078,0.009677802969799015,-0.008299200500460333,0.026183435256096687,-2.539147967011309,9.367138443799599,22.461431029929134,1.0,-0.12179532647132874,1.4888494583864542e-06,2.87499245743561e-07,0.0,0.0,0.0,1,0.1880940393245672,1.8481842114192437,-9.0,-9.0,0.1880940393245672,-1.4714422052160754,-0.6609753120544068,-0.19353966715125792,0.003984494797223453,-0.0027950074457778118,-0.00234055522734923,-0.02306796694766144,0.16119583724838069,0.4932423819088257,0.0,0.0,0.0,0.0,0.0,0.3526983673815248,12.321228076128293,-30.0,-30.0,44.18073174407964,3.319626416635319,-8.339024687945592,-8.806460332848742,0.3526983673815248,12.321228076128293,-72.32446545675367,-102.19969645737274,125.8075646256083,2.679999999999987
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0018493604830677433,-0.35936779789761364,-0.1369480501070958,0.1274508080855028,-1.5707975243161316,0.0015722431196878053,-0.3487624044975795,1.5753075266197982,-0.1479555461510365,1.1257504207028977,-0.00954933153620534,0.9661267916295402,-0.5777731756282684,0.015287777221033305,-0.000277117363379938,0.010605393400034135,-0.011007496043940718,0.014671166291345397,-0.0002000545498687872,0.01412831807374874,-0.003948889328959591,-10.53532619812423,-0.054278257607591744,-0.0457268539515771,0.31362913271338844,-1.5707982757736738,1.5759446196845417,1.0,-0.8614019117209849,-0.7981358476871728,0,zero,0,-0.31362913271338844,-0.18617832462788542,1.5662916406542085,1.4868755763216999,1.2210030071815166,-0.30625591567373067,0.3249666352388051,1.5656543667033203,1.4340261769118101,1.371042891260269,-0.0228871064021551,0.052932658598968285,-0.012001745346359578,0.010690227750872111,-0.00916740543044092,0.045718812022081244,-1.7305547885164396,6.465691910894414,15.270603142576359,1.0,-0.4545035660266876,1.9489787774773504e-06,7.514575424139025e-07,0.0,0.0,0.0,1,0.14618449022568222,2.1418183814647342,-9.0,-9.0,0.14618449022568222,-0.353196202873226,-3.556853830556266,-3.4634222573434092,0.004791558758953817,-0.0027950074452767503,-0.0023405553647049423,-0.018153493439477704,0.12241393007500424,0.37062215056098313,0.0,0.0,0.0,0.0,0.0,0.2741130512388566,14.278789209764895,-30.0,-30.0,44.765600177611354,2.49501458433796,-5.443146169443734,-5.536577742656591,0.2741130512388566,14.278789209764895,-80.36218958007352,-116.24571131227607,142.0390997995357,2.6899999999999866
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0016623595975614558,-0.3627014010933765,-0.13303871462112682,0.1273684058617086,-1.570797520098867,0.001378544853411256,-0.3487489541585791,1.5747523044331073,-0.1479272499338368,0.5124966148689137,-0.0006697380770261845,0.3347053534763278,-0.38810392687692596,0.020406366899454364,-0.00028381474415019987,0.013952446934797413,-0.014888535312709977,0.012744400227094338,-0.00013759110026989222,0.011629664592772988,-0.005210730015755088,-2.085879052594087,-0.009573628809155518,-0.06390965865440694,0.37005944244959244,-1.5707985123739352,1.5753814120405734,1.0,-0.8614019117209682,-0.798135847687164,0,zero,0,-0.37005944244959244,-0.2426910365878836,1.5668468634320072,1.4867496872663224,1.2211151394284931,-0.3063520746886568,0.4169956264449085,1.5662174480800488,1.4231631071950843,1.4088736574369602,0.060510899813546896,0.05814444227732979,-0.013183444927744805,0.011742794464591803,-0.01007003407710077,0.06390811159692321,-0.6336267030868856,1.841152826620451,3.2934271483180386,1.0,-0.7080124616622925,2.1855790386382523e-06,9.922750683344361e-07,0.0,0.0,0.0,1,0.06111745445956222,1.7421222866568407,-9.0,-9.0,0.06111745445956222,0.44875346154933715,-5.493535201705757,-5.563310478774546,0.004791558758953817,-0.0027950074452766966,-0.0023405553647049162,-0.010748409970419526,0.05137985821713517,0.13307603005015817,0.0,0.0,0.0,0.0,0.0,0.11460238976103923,11.614148577712271,-30.0,-30.0,43.98751619372154,1.2933688251075035,-3.5064647982942434,-3.4366895212254542,0.11460238976103923,11.614148577712271,-61.58153602124906,-87.54356225453444,107.66179662184193,2.6999999999999864
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0013872315024950096,-0.3591601879969046,-0.13471720551141741,0.12727812549284723,-1.570797515478508,0.001166345559479663,-0.34873409002642825,1.5741439996687858,-0.1478962473415798,0.3919370487597889,0.006292880113485319,-0.352634896432108,0.17094934825475916,0.016805935054347985,-0.00022088594301534667,0.010426097970476333,-0.013179041830162386,0.005874723246761017,-4.9686926041838926e-05,0.005392666030768047,-0.0023300338014748245,7.744817832889246,0.02995622541416968,-0.07744832516724347,0.3324506109999603,-1.5707983830717593,1.5746607973649878,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.33245061099996054,-0.20517248550711287,1.5674551688431457,1.4866117624609085,1.2212379921919718,-0.30645742708313384,0.36656789836062215,1.5669381531447528,1.4242888722418163,1.3950524764050627,0.010206652401368498,0.0635480311711848,-0.0144086336784517,0.012834097971280186,-0.011005881462827247,0.0774564686839808,0.6358182919028923,-3.604964677182262,-10.7140221495727,1.0,-0.5439934730529785,2.056276862560935e-06,8.67593251463461e-07,0.0,0.0,0.0,1,-0.00906814495721413,0.6296753811955255,-8.117481631483903,-9.0,-0.00906814495721413,0.761780416062741,-6.531147734235404,-6.7333435661820635,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.00724950528073305,-0.04521793354766415,-0.17357874418980834,0.0,0.0,0.0,0.0,0.0,-0.017003834534434895,4.197835874636836,-27.058272104946347,-30.0,40.61738795720491,-0.1321050348672156,-1.5863338972484993,-2.2666564338179365,-0.017003834534434895,4.197835874636836,-27.058272104946347,-30.948331029621173,41.32277093788735,2.709999999999986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0010621876581779416,-0.3488326292894236,-0.1400271225649963,0.1271796874381319,-1.5707975104407792,0.000934993222726781,-0.3487177304387486,1.5734807287894144,-0.1478624420763559,1.161399903595882,0.009369150756418601,-1.0311199119801329,0.5343722318802785,0.007837194141744138,-0.00012719443545116066,0.00011489885067500483,-0.0078353195113596,0.0038389086737070487,2.9284557439737734e-05,-0.0032732288271369817,0.002005576043175184,15.08105821282645,0.046011606453068274,-0.08315415921298758,0.20613304572177804,-1.5707979437794857,1.5738440479140006,0.5263025776364504,0.8139785324857272,0.7993010182682678,0,zero,0,-0.20613304572177782,-0.07895335828364614,1.5681184404268207,1.4864613748390993,1.2213719458696792,-0.30657229906725436,0.18231485801745645,1.5677551139491046,1.4387514454315862,1.329189006057647,-0.16751181001249038,0.06913653368028608,-0.015675749023816812,0.01396274645011887,-0.011973754031596473,0.0831611642693721,1.9653530747147205,-8.252893232383924,-21.368668557864137,1.0,-0.18637418746948242,1.6169845888924783e-06,4.333387062516181e-07,0.0,0.0,0.0,1,-0.03725722507212569,-1.476724062757377,5.216281950272017,9.0,-0.03725722507212569,0.44725095762756456,-4.4681222290675855,-3.9872955665977363,0.002521809725733905,0.002641131889349656,0.0023439722595384235,0.016685207620055986,-0.12748013638338557,-0.4286571939741817,0.0,0.0,0.0,0.0,0.0,-0.06986166336419594,-9.84482708504918,17.387606500906724,30.0,36.045171116487985,-1.9239750203849415,9.684404179339602,12.987295566597737,-0.06986166336419594,-9.84482708504918,17.387606500906724,41.078785619050905,45.68064129095435,2.719999999999986
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0007467935104720221,-0.33565024540896554,-0.14310116986564822,0.12707282233596406,-1.5707975049719296,0.0006838604952417253,-0.34869979045518873,1.572760676843732,-0.14782574129396048,1.3527138140822381,0.006426142022086388,-1.3164443896898192,0.31107480830473433,0.013878622469792837,-6.293301523029678e-05,-0.013049545046223188,-0.0047245714283122575,0.011456900134828321,6.225380315609002e-05,-0.010939087577009718,0.0034048565529157682,15.55434838151142,0.03470872494170203,-0.07971209125928504,0.04700605708041494,-1.5707974412379766,1.5730247461973137,-0.6885925567114012,0.861401889574879,0.7981358008484953,0,zero,0,-0.04700605708041472,0.08006676525554912,1.5688384931359682,1.4862981128855175,1.2215173670077284,-0.3066970049726587,0.09252578020047583,1.5685744938296666,1.4638626652448263,1.2353235193883316,-0.39539306549215647,0.07490312415271416,-0.016983243342044277,0.015127361399148977,-0.012972469648973311,0.07970777307705691,2.7461306778998336,-9.623186044822726,-22.431442472175817,1.0,-0.2328232377767563,1.114443080041383e-06,-6.373395322611941e-08,0.0,0.0,0.0,1,-0.016246068200135546,-4.33317958312915,9.0,9.0,-0.016246068200135546,-0.5695349549396289,-0.7209064883441099,0.1928245940353424,-0.0032994316964609174,0.0027950073734188522,0.00234055522734923,0.023377275660909663,-0.16208072294307216,-0.4925273087929162,0.0,0.0,0.0,0.0,0.0,-0.030463281830368547,-28.88786388752767,30.0,30.0,51.32747420237884,-3.763644628189521,9.72090648834411,8.807175405964658,-0.030463281830368547,-28.88786388752767,58.439038008662834,101.27149748011018,120.43897613828244,2.7299999999999858
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0004761988511565055,-0.3252300564408441,-0.14256881228432913,0.12695727090606201,-1.5707974990587308,0.00041234452106262776,-0.34868018155987374,1.571982096807148,-0.14778605556796995,1.0412242422106446,-9.213148635809818e-05,-1.0400580072806476,-0.049267185532855806,0.0240235732761451,-6.385433009387776e-05,-0.023450125119029663,-0.005217243283640816,0.014332997958225294,4.081608582987893e-05,-0.014201310441245707,0.0019380263850096767,10.352795632262453,0.015231432918419408,-0.07288931647623467,-0.08085172199908897,-1.5707970531354847,1.5722645184656079,-1.0,0.861401911720987,0.7981358476871729,0,zero,0,0.08085172199908897,0.20780899290515098,1.5696170739967465,1.48612158048624,1.2216746084338062,-0.3068318473667507,0.28412960867431786,1.5693346368234782,1.489993440876413,1.1505544886917387,-0.5818890996246345,0.08084104288487716,-0.018329583964205805,0.016326577635271105,-0.01400085760211136,0.07287949854347443,2.354272405134335,-7.2596306820306875,-15.258165112710898,1.0,-0.6201431751251221,7.263405881197116e-07,-4.459232458842166e-07,0.0,0.0,0.0,1,0.03594937489471883,-4.5,9.0,9.0,0.03594937489471883,-1.7620810446461224,2.54364204599748,3.4630949145757426,-0.004791558758953817,0.0027950074452767573,0.0023405553647049427,0.022410979871609872,-0.13489987454655927,-0.37029480779331925,0.0,0.0,0.0,0.0,0.0,0.06740929100828583,-30.0,30.0,30.0,51.96156795182873,-2.7379189553538774,6.45635795400252,5.536905085424257,0.06740929100828583,-39.84384061480301,74.64280717667064,115.39491685060824,143.0911306724591,2.7399999999999856
