F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,0.0002464171192200737,-0.3213143918006908,-0.14176827885141216,0.12683278385159102,-1.5707974926884705,0.00011986676217552409,-0.3486588113728215,1.5711433089222608,-0.14774329885390394,0.3967831351617823,-0.006269602695067189,-0.38942944531010215,-0.07577767188509665,0.02798989390404631,-0.00012655035704454965,-0.027344419572130685,-0.005975020002491782,0.012068018990874127,-1.4560856400930622e-05,-0.01204242291603621,0.0007854429685759806,1.9810080916342454,0.001535982849895185,-0.06742810436842192,-0.1357839179166389,-1.5707968699149921,1.5715674048579158,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.13578391791663869,0.2626167017682297,1.5704558627680196,1.4859313967792687,1.2218440093903633,-0.30697711716691356,0.37652535189141845,1.5700316629432756,1.5051275828394104,1.1071479503034989,-0.6650936919608654,0.08694359612151109,-0.01971325317424073,0.017559043294245392,-0.015057758599752976,0.06742441857371174,0.8298219973089391,-2.1105877254357805,-3.2617744147888663,1.0,-0.8652092218399048,5.431200955641202e-07,-6.22773478120564e-07,0.0,0.0,0.0,1,0.08671486269408249,-4.5,9.0,9.0,0.08671486269408249,-2.7157665986455135,4.814659499722576,5.562810662011827,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.013112179296147749,-0.05865362814500175,-0.13257621328744018,0.0,0.0,0.0,0.0,0.0,0.16260053008453496,-30.0,30.0,30.0,51.961778635189,-1.7842334013544865,4.185340500277424,3.4371893379881726,0.16260053008453496,-34.52063600328027,60.87120751894796,86.97770162896542,111.63388927416045,2.7499999999999853
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,3.4733882623676356e-05,-0.3253369502960546,-0.14319650924342436,0.1266991217612894,-1.5707974858489482,-0.000194127174176293,-0.34863558337157713,1.5702427000393724,-0.14769738845348854,0.4307197108482534,-0.010231069975541972,0.4045786496608139,0.14741407924276084,0.023730499241160958,-0.00022886105679996937,-0.023298633075522546,-0.004500879210064174,0.005530591421104278,-7.777671508122611e-05,-0.005321672208847529,0.0015037277517434017,-7.6758082031848875,-0.000869536718711781,-0.06512056667354221,-0.09817000738089621,-1.5707969474300891,1.570907145580745,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.09817000738089643,0.22486912914218582,1.5713564726008409,1.4857271960050011,1.2220258956678027,-0.3071330937547261,0.3226548975945114,1.5706919581532974,1.5012774482309548,1.124254191631294,-0.6142236747040287,0.0932041560556796,-0.021132748208955963,0.018823419830691468,-0.016142024772229258,0.06512709474855503,-1.2025931706855773,4.310632904724292,10.783847986414521,1.0,-0.6584331393241882,6.206351925719389e-07,-5.384188588308803e-07,0.0,0.0,0.0,1,0.1292933442051083,-2.6271042110598555,6.722705280744756,9.0,0.1292933442051083,-3.049359128325614,5.8083939139630765,6.73199197272937,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.01027364805244273,0.05388760506995013,0.1749303376425012,0.0,0.0,0.0,0.0,0.0,0.242440172895384,-17.51402807373237,22.40901760248252,30.0,41.339618122489846,0.4222549172657586,0.9143113667816793,2.2680080272706302,0.242440172895384,-17.51402807373237,22.40901760248252,30.49614871569952,41.701068487550195,2.759999999999985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.00019059108130211147,-0.33668058351693153,-0.14487312540092892,0.1265560550116045,-1.5707974785284742,-0.0005301677068494886,-0.3486103966242398,1.5692787229570013,-0.14764824497902668,1.149959006722219,-0.011071556874740773,1.136881996821426,0.1725759631966417,0.012253042141960671,-0.0003395766255473771,-0.011929813107308285,-0.0027751195780977567,0.004563968490215664,-0.0001254395092911807,0.00402430928279195,0.002149187778121023,-14.991303440974889,0.008390109743263414,-0.06977893991796233,0.027110541983532688,-1.570797284390575,1.5702338469761967,-0.2517275806977519,-0.8623472676925469,-0.7993010182682678,0,zero,0,-0.027110541983532688,0.09944551302807181,1.5723204506979354,1.485508627356703,1.222220579737667,-0.3073000450901782,0.13075791183883764,1.5713653535611283,1.480037579469106,1.1986425380927652,-0.4357946476426411,0.09961616082877403,-0.022586581258026005,0.02011838201808847,-0.017252519671460048,0.06978571594090043,-2.554292294428952,8.992862892720773,21.42987638655868,1.0,-0.2205289900302887,9.575956783081097e-07,-1.9413789908995227e-07,0.0,0.0,0.0,1,0.17269205441185964,0.23312997130942498,-9.0,-9.0,0.17269205441185964,-2.543456566924535,3.0879763101602906,3.98584040224798,-0.001206167494162567,-0.002798074860083938,-0.0023439722595384235,-0.021465128400774778,0.14146027123437385,0.43011235832393746,0.0,0.0,0.0,0.0,0.0,0.32381784063727664,1.5541998087295,-30.0,-30.0,42.45609962113065,2.7765865382339596,-12.08797631016029,-12.98584040224798,0.32381784063727664,1.5541998087295,-30.224028924114023,-41.822906772999445,51.6252636834724,2.769999999999985
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.00047204833854466396,-0.35007369410163847,-0.14237180978633057,0.12640336366881555,-1.570797470715861,-0.0008887614508157938,-0.348583145534973,1.5682498957624054,-0.14759579231789552,1.3642176778751691,-0.007713648672375277,1.3420361673973757,-0.24488629534671902,0.005448428978854629,-0.00041671311227112987,0.0014905485666654728,-0.005223982531564947,0.011611729104467531,-0.00013481206242578958,0.011609233651984567,-0.00019943048160182223,-15.63426938739471,0.020986390952739922,-0.08534324710583827,0.1863101072130502,-1.5707977643408046,1.5694508101009004,0.8283784020861851,-0.861401911876101,-0.7981358008484953,0,zero,0,-0.1863101072130502,-0.059906743544234864,1.5733492789731842,1.485275354830979,1.2224283608858288,-0.3074782278258871,0.12697601880721412,1.5721483607769828,1.4536116170246445,1.2940974203357798,-0.20756616262199326,0.10617311453051355,-0.024073279463992958,0.021442617948775042,-0.01838811827095394,0.08534039032484318,-2.546517952606651,9.365309254735765,22.453074773771274,1.0,-0.12433065474033356,1.4375459080895325e-06,2.9362494391449445e-07,0.0,0.0,0.0,1,0.19385514752218796,1.834961988574839,-9.0,-9.0,0.19385514752218796,-1.4774910867476505,-0.6585117806211451,-0.19336298132016183,0.003969223788244227,-0.0027950074457800587,-0.00234055522734923,-0.023115136697457905,0.16115428654786368,0.4930656960777349,0.0,0.0,0.0,0.0,0.0,0.36350112042412897,12.23307992383226,-30.0,-30.0,44.15631752634517,3.3124530753224892,-8.341488219378855,-8.806637018679838,0.36350112042412897,12.23307992383226,-72.18383824976875,-102.3345138315707,125.82781728656082,2.7799999999999847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.000834765521460772,-0.3597209185402273,-0.13649396876574021,0.12624083739116698,-1.5707974624004177,-0.0012703913858163906,-0.34855371960302034,1.5671548011720906,-0.14753995759716684,1.1293080954350827,-0.0018912752084488706,0.9676650370541495,-0.5822006299861682,0.01571336918871487,-0.0004356258643556186,0.011167198937206968,-0.011045988831426629,0.014721752957940601,-0.000102302146837895,0.014165518038086609,-0.004007198914207793,-10.536143718873248,0.02438846445616886,-0.10629615009477633,0.3157193155429505,-1.5707982181676048,1.568477964267373,1.0,-0.8614019117209849,-0.7981358476871728,0,zero,0,-0.3157193155429505,-0.1894784781517833,1.574444374711107,1.4850270570782436,1.2226495253456777,-0.3076678874213128,0.3276341217539671,1.5731210357253795,1.4326004901022569,1.3723003425739135,-0.02096515899087779,0.11286858719894499,-0.025591384922266522,0.022794829033949342,-0.019547706965808265,0.10628868202016194,-1.7420214984377846,6.468675525355339,15.262825970276607,1.0,-0.46671006083488464,1.8913727082292553e-06,7.557671870550564e-07,0.0,0.0,0.0,1,0.14795497152867704,2.130845064346235,-9.0,-9.0,0.14795497152867704,-0.3613221763235482,-3.5551585795466822,-3.463254253456702,0.004791558758953817,-0.0027950074452767503,-0.0023405553647049423,-0.018227301810089972,0.12244467155320135,0.37045414667427873,0.0,0.0,0.0,0.0,0.0,0.2774329111732178,14.205633762308233,-30.0,-30.0,44.742340122182185,2.492167240669783,-5.444841420453318,-5.536745746543298,0.2774329111732178,14.205633762308233,-80.22901822785796,-116.3848192118823,142.0703998319056,2.7899999999999845
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.0012698117456317172,-0.3630558253267882,-0.13252757104822405,0.12606827533099385,-1.5707974535719529,-0.0016755170236420844,-0.34852200319616694,1.5659920858723313,-0.14748067114837163,0.5157573599483442,0.0029920586345251335,0.33666231934142976,-0.3907111268720953,0.020856456676582806,-0.00040570527801036724,0.014533822130621266,-0.014953100100147582,0.012801236302848538,-4.8169119952844836e-05,0.01166744414271385,-0.0052668850181015504,-2.086995230179819,0.00728638050866647,-0.1257400433864156,0.3721588375995264,-1.5707984485807978,1.5673006626992654,1.0,-0.8614019117209681,-0.7981358476871638,0,zero,0,-0.3721588375995264,-0.24609056226853276,1.5756070912263458,1.484763427253193,1.2228843464313097,-0.30786925825697437,0.4197021300786864,1.5742982157901393,1.4215946776736736,1.4101954608388192,0.0623636688762777,0.11969621482044285,-0.027139454681123963,0.024173730003669007,-0.020730183572709088,0.12573860717597524,-0.6497973033867996,1.8499682466036482,3.2871788896470826,1.0,-0.7240779399871826,2.121785901199047e-06,9.95008845094958e-07,0.0,0.0,0.0,1,0.06918344492844601,1.7355946833097857,-9.0,-9.0,0.06918344492844601,0.4402147654601521,-5.492518045840381,-5.563171301253236,0.004791558758953817,-0.002795007445276696,-0.002340555364704916,-0.01085487862196164,0.051503575659182455,0.13293685252884901,0.0,0.0,0.0,0.0,0.0,0.12972706718253518,11.570631222065238,-30.0,-30.0,43.976088229729925,1.2953799178496337,-3.507481954159619,-3.4368286987467638,0.12972706718253518,11.570631222065238,-61.48002448482326,-87.68895703263938,107.71742167409845,2.7999999999999843
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.0017420443565883807,-0.35952595694283124,-0.13417013268235004,0.12588548603685235,-1.570797444220765,-0.0021045745740361343,-0.34848787533952086,1.5647604598596836,-0.14741786647240618,0.3889773794417006,0.004317506056261363,-0.34957405273108866,0.17053663100914385,0.017247409202894706,-0.0003625302174477536,0.011038081603310379,-0.013247733790056143,0.005932234033304943,-3.3234907369001265e-06,0.005438177472140104,-0.002370150915409949,7.743473349143992,-0.03747706089296463,-0.14053251779962908,0.33456294492449135,-1.5707983145709579,1.5659530766190835,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.33456294492449157,-0.20867745888763878,1.5768387185231474,1.484484172865277,1.223133084670716,-0.3080825637486656,0.36926342093195075,1.5756458915595213,1.422530544905762,1.3965016475378662,0.012009830091355055,0.1266496993297095,-0.028716060741710174,0.025578048906851215,-0.021934457329931257,0.1405401279499597,0.6149608959968491,-3.5894229735290493,-10.718026122254916,1.0,-0.5576845407485962,1.9877760610853556e-06,8.70350192805347e-07,0.0,0.0,0.0,1,0.01270593550218235,0.6285271897679029,-8.10035194979133,-9.0,0.01270593550218235,0.7545770177340755,-6.527307334081343,-6.733248651123145,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.007110182378045186,-0.04498901523977253,-0.17367365924872563,0.0,0.0,0.0,0.0,0.0,0.023825118136475434,4.190181265119353,-27.001173165971103,-30.0,40.57858473394026,-0.1260498279661726,-1.5730446157099873,-2.2667513488768547,0.023825118136475434,4.190181265119353,-27.001173165971103,-31.104555056090405,41.40187054043487,2.809999999999984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.00220112607861709,-0.3492140533200545,-0.13946586950444248,0.1256922873556472,-1.5707974343376379,-0.0025579771092159804,-0.34845120952041375,1.5634586957815046,-0.14735148020459565,1.1590207427237667,0.0005679186848863392,-1.0275237803669623,0.536212308990297,0.00793045581508781,-0.0003568510305988902,0.0007628437996407555,-0.007885610700153173,0.003785049589312954,1.5676894476617832e-06,-0.003219009617128562,0.0019911240596059768,15.080500848953148,-0.09496262012370815,-0.1476315572849938,0.20825367993712596,-1.5707978718972802,1.5644961196293785,0.5305125700577382,0.814053632896846,0.7993010182682678,0,zero,0,-0.20825367993712618,-0.08256139258147854,1.5781404839548483,1.484189015629168,1.223395987938971,-0.30830801646167116,0.18471610062274646,1.577103052813665,1.4367613065858686,1.330833918292757,-0.16573640251941732,0.13372280860977484,-0.030319790058037616,0.02700652711127263,-0.02315944889733832,0.14763746904708497,1.940940563427113,-8.230967036828813,-21.370826318014483,1.0,-0.18933841586112976,1.5451023838153333e-06,4.375596422967476e-07,0.0,0.0,0.0,1,0.001495624196395027,-1.471698023023519,5.2171273594701955,9.0,0.001495624196395027,0.44291343984442977,-4.463554854748676,-3.9872448618272,0.002541982151795256,0.0026413755691063,0.0023439722595384235,0.016518158245932064,-0.1271407374205821,-0.42870789874471743,0.0,0.0,0.0,0.0,0.0,0.0028044706476561543,-9.811320153490128,17.39042453156732,30.0,36.03732615507809,-1.9146114628679487,9.680682214218871,12.9872448618272,0.0028044706476561543,-9.811320153490128,17.39042453156732,40.908509970874796,45.52136931645003,2.819999999999984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.0026138791137526995,-0.3360393760921981,-0.14253546679470955,0.12548850633475772,-1.5707974239138387,-0.0030361147270231733,-0.34841187351015107,1.5620856282764652,-0.14728145207991544,1.3505506721054603,-0.006538458267158365,-1.3135341217593743,0.3139625414947278,0.013258255978738611,-0.00042223561327047387,-0.012372497417952988,-0.004745985285205895,0.011406747482546229,-4.2469429559112675e-05,-0.010883637790438494,0.0034144564610881674,15.555315216318771,-0.12089423703888054,-0.14588477715444625,0.04911955045172833,-1.5707973654074086,1.5630215363117885,-0.6834976564463013,0.8614018900750654,0.7981358008484953,0,zero,0,-0.04911955045172833,0.07636895588302917,1.579513552883356,1.4838776913152354,1.2236732915914212,-0.3085458182249821,0.08899253495801,1.5785777039648947,1.4616222762566748,1.2372076298415258,-0.39363585085958275,0.14090937649199672,-0.03194924453698636,0.028457919303569425,-0.02440409035638261,0.14587926325590872,2.7211446811750073,-9.598539270256232,-22.433179594872946,1.0,-0.2200212925672531,1.0386125119943301e-06,-5.8506429922999814e-08,0.0,0.0,0.0,1,0.035474875335272486,-4.322790047405975,9.0,9.0,0.035474875335272486,-0.5699561094213317,-0.7174974789906476,0.19286145182594994,-0.003275019182469682,0.0027950073750418166,0.00234055522734923,0.023201549302701092,-0.16168278706104935,-0.49256416658352303,0.0,0.0,0.0,0.0,0.0,0.06651954872543125,-28.81860031603983,30.0,30.0,51.28855768128027,-3.7528339379846427,9.717497478990648,8.80713854817405,0.06651954872543125,-28.81860031603983,58.38681257446396,101.08902020357245,120.24361121219653,2.8299999999999836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.0029994532574641056,-0.325617109847991,-0.14199149741437292,0.12527397912416705,-1.570797412941114,-0.003539354712717843,-0.3483697292032765,1.5606401533150698,-0.14720772489837905,1.0391434184451813,-0.011766584198326336,-1.038012193733251,-0.04702421988002359,0.023349137249003404,-0.0005399014552537372,-0.022752619355285497,-0.005216227484006131,0.014286194859909195,-0.00010656823438325898,-0.01415079456707168,0.001959341702524325,10.354402237913906,-0.09530671255000303,-0.14087557516736315,-0.07875762427039712,-1.5707969720537525,1.5615890230496823,-1.0,0.8614019117209867,0.7981358476871728,0,zero,0,0.07875762427039712,0.20403160339456416,1.5809590293386333,1.483549949600015,1.223965218596874,-0.30879616024551204,0.2805904703654613,1.5800101230929116,1.4875148996200107,1.1526785844658038,-0.5801494476817426,0.14820330275606058,-0.03360304103830406,0.02993099348923729,-0.025667325210105185,0.14086491278801833,2.3315110149758613,-7.236583115631399,-15.259912962170759,1.0,-0.596798837184906,6.45258856124542e-07,-4.4088736128600203e-07,0.0,0.0,0.0,1,0.08891482672497109,-4.5,9.0,9.0,0.08891482672497109,-1.760621847304909,2.545851098023836,3.4631322214214775,-0.004791558758953817,0.0027950074452767564,0.0023405553647049423,0.02224767461142616,-0.1345149558834963,-0.37033211463905424,0.0,0.0,0.0,0.0,0.0,0.16672572046684997,-30.0,30.0,30.0,51.96179170761787,-2.739378152695091,6.454148901976164,5.5368677785785225,0.16672572046684997,-39.76724134303542,74.56129322718166,115.20604949795066,142.87505580098687,2.8399999999999834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.0034095171265770136,-0.3216975375427858,-0.1411608371785175,0.1250485508785899,-1.5707974014116852,-0.004068041699449583,-0.3483246324749487,1.55912122754017,-0.14713024449059564,0.3948786179735217,-0.01186231176188322,-0.3874475576877423,-0.07531798280720203,0.02729596422178534,-0.0006585245728725694,-0.02662709493216292,-0.005969407312078151,0.012023375855941248,-0.00014986232920516363,-0.011995615925337233,0.0008026872537370347,1.98121414090796,-0.02098059296654158,-0.13714691499141674,-0.13370182494967242,-1.5707967832285976,1.5602024082699406,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.13370182494967242,0.2587503758282623,1.5824779566781821,1.4832055539166809,1.2242719796707853,-0.30905922322231283,0.37294175126239637,1.581396645526361,1.5024426824189314,1.1094747547934902,-0.6633696953344361,0.15559855312997956,-0.035279811374605966,0.0314245309926314,-0.02694810838313584,0.1371430525747315,0.8107270011274341,-2.092561123794778,-3.2631593608555134,1.0,-0.8371857404708862,4.564337010570796e-07,-6.181830878304595e-07,0.0,0.0,0.0,1,0.13049481170875613,-4.5,9.0,9.0,0.13049481170875613,-2.7141670584377313,4.816031215706723,5.562842142317644,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.012973072542031438,-0.05834052556317059,-0.13260769359325697,0.0,0.0,0.0,0.0,0.0,0.24469306527049717,-30.0,30.0,30.0,51.96210036840497,-1.7858329415622687,4.183968784293277,3.4371578576823563,0.24469306527049717,-34.46148044996552,60.79823842105681,86.78284669251065,111.42415260911353,2.849999999999983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.003897111511700165,-0.32572062959817477,-0.14253542028941094,0.12481207565959584,-1.570797389318242,-0.004622497827444394,-0.348276433056963,1.5575278676074826,-0.14704895968350573,0.43242844666426145,-0.006686174287165968,0.4071291473374705,0.14558679179833556,0.023014397512005326,-0.0007253863157442291,-0.022555803458788215,-0.004513539394094795,0.005485459308735034,-0.0001442274490006121,-0.005273549402276818,0.0015030432370655286,-7.67840965968787,0.09181913082421284,-0.13643942130726466,-0.09607093186319182,-1.5707968557345788,1.5588364038633726,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.09607093186319204,0.22088300752278744,1.5840713182465258,1.4828442813055163,1.2245937734084498,-0.30933517746079076,0.31896760929961915,1.5827626883753463,1.4984278745244533,1.1267168611170124,-0.6125115039324592,0.1630891592900945,-0.0369782023113749,0.03293732645696644,-0.02824540622169312,0.13644663937049512,-1.2172037994035232,4.320927547855435,10.782682367232338,1.0,-0.6333839297294617,5.28939682276075e-07,-5.335836634756674e-07,0.0,0.0,0.0,1,0.15772415516498844,-2.622666110568282,6.713640670046641,9.0,0.15772415516498844,-3.047348803886871,5.807504828050831,6.732015813614326,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,-0.010382499993841655,0.054083233506238594,0.17490649675754558,0.0,0.0,0.0,0.0,0.0,0.29575127538906515,-17.48444073712188,22.378802233488805,30.0,41.31106299906146,0.424682693318589,0.9061358419958099,2.2679841863856742,0.29575127538906515,-17.48444073712188,22.378802233488805,30.292735966300068,41.52413489088478,2.859999999999983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.004502631131521553,-0.33706691820048923,-0.1441354228655359,0.12456441633773818,-1.570797376653945,-0.005203022901961969,-0.3482249744328874,1.555859149526106,-0.14696382226629182,1.1521673635419758,0.0024994545303812926,1.1397747226390031,0.16851399933388855,0.011532242222900843,-0.0007003917704404162,-0.011158056232398184,-0.00282839940075591,0.004595465531641054,-7.934816549141444e-05,0.004075585240175112,0.0021217003254939,-14.995483272247364,0.20021730918548913,-0.14250709721110416,0.029257590253330523,-1.5707971874698556,1.557442505784121,-0.2521608920075301,-0.8623441930164917,-0.7993010182682678,0,zero,0,-0.029257590253330523,0.09530682608440788,1.5857400380346927,1.4824659222643854,1.224930786418188,-0.30962418298692207,0.12684924701775926,1.58415669405039,1.4770669732070785,1.2011613112784778,-0.4340994331029961,0.17066921886107417,-0.038696875566961324,0.034468187844316635,-0.029558196493584342,0.14251531536892947,-2.5650251809910367,8.99584415142138,21.42763880373279,1.0,-0.20633898675441742,8.606749588579987e-07,-1.8918408928314534e-07,0.0,0.0,0.0,1,0.1823457342891488,0.23149325684185607,-9.0,-9.0,0.1823457342891488,-2.541779328053519,3.086322064071478,3.9858807829717007,-0.0012082437307642884,-0.0027980648836230674,-0.0023439722595384235,-0.021544209084198563,0.14152721026187523,0.4300719776002166,0.0,0.0,0.0,0.0,0.0,0.34191962176851454,1.5432883789457073,-30.0,-30.0,42.45584350885446,2.773272584895375,-12.086322064071478,-12.985880782971702,0.34191962176851454,1.5432883789457073,-30.184493112328788,-42.03332961089895,51.77260927049204,2.869999999999983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.005212557163908601,-0.35045578140709016,-0.1415491585946864,0.1243054444946794,-1.5707973634124144,-0.005809894550099965,-0.34817009375272556,1.5541142079990362,-0.14687478695647518,1.3674100423165174,0.010305438424905184,1.3443743886762782,-0.24972289610328824,0.005826104826910159,-0.0005973373861913643,0.0022856876543645988,-0.005325628361788792,0.011661606618549432,1.5776223767392642e-05,0.011658917830247752,-0.0002499101120214701,-15.637887969368201,0.2324970937635529,-0.1590459492636445,0.18851259094467854,-1.5707976600718851,1.55592674320982,0.8271430421294559,-0.8614019118754894,-0.7981358008484953,0,zero,0,-0.18851259094467832,-0.06420714644999936,1.5874849813396992,1.482070280599205,1.2252831934545358,-0.3099263896614691,0.13003086770045152,1.5856724425739663,1.4505419764474665,1.2966271626510808,-0.2059035779577233,0.1783328954159149,-0.040434507812583266,0.036015936435615674,-0.03088546838820554,0.15904469492789625,-2.556301266116554,9.365864928397961,22.44917984969369,1.0,-0.12991832196712494,1.3332769883689366e-06,2.966594707665138e-07,0.0,0.0,0.0,1,0.18717668752001662,1.8275185340506934,-9.0,-9.0,0.18717668752001662,-1.4776539709903704,-0.6598446460845644,-0.19328705359887766,0.0039633044884231005,-0.002795007445778074,-0.00234055522734923,-0.023183078509992065,0.16116435720866498,0.49298976835645075,0.0,0.0,0.0,0.0,0.0,0.3509782252391086,12.18345689367129,-30.0,-30.0,44.142494351752916,3.305172505041064,-8.340155353915435,-8.806712946401122,0.3509782252391086,12.18345689367129,-72.07461871024859,-102.54405859390927,125.9309113074838,2.8799999999999826
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.005972965353145704,-0.3600924484146812,-0.13559609541752574,0.12403504032531565,-1.5707973495877314,-0.006443368376524128,-0.34811162176745636,1.5522922357636866,-0.14678181136619545,1.1329274422894762,0.012693436281293984,0.969513899286023,-0.5860087586880919,0.016397613467806223,-0.0004704030233784245,0.01198082664722483,-0.011185715948669711,0.014781466911608395,9.497230118750378e-05,0.014210886275333796,-0.004066135215473101,-10.539131153637188,0.17475431156109805,-0.18060266004713127,0.3179695620099554,-1.5707981046332085,1.5542128412071592,1.0,-0.8614019117209848,-0.7981358476871728,0,zero,0,-0.31796956200995563,-0.19393452168463998,1.589306955424034,1.4816571732744148,1.2256511575514328,-0.31024193729419614,0.3310762687430956,1.5873861887029574,1.4294233891376709,1.3748461119741846,-0.019346245078579558,0.18607441847594075,-0.04218979067232634,0.03757940683065678,-0.0322262225165415,0.18059633382158372,-1.7537274317911473,6.471490462393442,15.258342904377074,1.0,-0.4856519103050232,1.777838312122526e-06,7.550454768079362e-07,0.0,0.0,0.0,1,0.1369864386603885,2.12134283282094,-9.0,-9.0,0.1369864386603885,-0.3640220712638627,-3.5561146038506166,-3.4631598690802745,0.004791558758953817,-0.00279500744527675,-0.0023405553647049423,-0.018305197484736378,0.12247837116179365,0.3703597622978513,0.0,0.0,0.0,0.0,0.0,0.2568656265898903,14.142285552139601,-30.0,-30.0,44.72214463314992,2.4853649040848027,-5.443885396149383,-5.5368401309197255,0.2568656265898903,14.142285552139601,-80.0897532191397,-116.59076994440117,142.15430499115865,2.8899999999999824
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.006727539876200562,-0.3634208312437506,-0.1315733864375624,0.12375309253990285,-1.5707973351744318,-0.007103678118233574,-0.34804938278373565,1.5503924829324005,-0.1466848559686753,0.5188134859121897,0.009426478134541214,0.33906218127900956,-0.3925753582443209,0.021558743449602274,-0.0003761382420330124,0.015371448460014925,-0.01511146953111292,0.012865108877199438,0.0001259351645089338,0.011713607010917886,-0.005318512719765862,-2.0902205678986223,0.038681016373971436,-0.20049990140660204,0.374448163483297,-1.5707983266451606,1.552288710652934,1.0,-0.8614019117209682,-0.7981358476871638,0,zero,0,-0.37444816348329724,-0.25069507094339416,1.59120671017514,1.4812264302634497,1.2260348301554105,-0.3105709557580852,0.4232089420696841,1.5893102063159188,1.418279370554211,1.4127986886381312,0.0639409142266471,0.19388808351080355,-0.043961430723143756,0.03915744694809266,-0.033579470911165754,0.20049868842693336,-0.6651833257741095,1.8579394622514305,3.2833345562779805,1.0,-0.7483950257301331,1.9998502640561355e-06,9.914707286284852e-07,0.0,0.0,0.0,1,0.06686880803782634,1.7275478203445163,-9.0,-9.0,0.06686880803782634,0.435526517941429,-5.493232963057044,-5.563086374422009,0.004791558758953817,-0.0027950074452766966,-0.002340555364704916,-0.010956722882108048,0.05161393321425509,0.13285192569762228,0.0,0.0,0.0,0.0,0.0,0.1253868517491587,11.516985468963442,-30.0,-30.0,43.96199126694452,1.2920213024030873,-3.506767036942956,-3.436913625577991,0.1253868517491587,11.516985468963442,-61.35197263942078,-87.8969408421852,107.80813249619784,2.899999999999982
