F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.007418275801285753,-0.3598952708703804,-0.13318121634338062,0.12345949826618186,-1.5707973201675052,-0.007791035798478096,-0.3479831946390074,1.5484142563329717,-0.14658388406487607,0.385840268160141,0.0003378244840669502,-0.34593722286418993,0.17088018096174662,0.017935105581243872,-0.0003727599971923429,0.011912076231373026,-0.013402667721495454,0.005996018405363019,8.605662939672912e-05,0.00549310104176056,-0.002402222287590806,7.7397226847516665,-0.15948953635157231,-0.21579789442432937,0.33688065301426184,-1.57079818780356,1.5501891211212422,1.0,-0.8614019117209681,-0.7981358476871638,0,zero,0,-0.33688065301426207,-0.21342115474808,1.5931849387648984,1.4807778943992105,1.2264343512587812,-0.3109135651035519,0.37276696270770504,1.5914098828153977,1.4190337027223967,1.3992288941925832,0.013557941178862741,0.2017682519384827,-0.0457481494948563,0.040748918025435524,-0.034944237026240554,0.21580453654273837,0.5948144528145973,-3.573567381240329,-10.72011874158137,1.0,-0.5784199237823486,1.8610086636172696e-06,8.676360545578632e-07,0.0,0.0,0.0,1,0.027812895513910075,0.6243998909568513,-8.073308371800614,-9.0,0.027812895513910075,0.7492898322769251,-6.522651805034152,-6.733194703348794,0.004791558758953817,-0.002795007445276696,-0.002340555364704916,0.006976610306781382,-0.044761838644106614,-0.17372760702307627,0.0,0.0,0.0,0.0,0.0,0.05215243861599489,4.162665939712342,-26.911027906002047,-30.0,40.51584789388118,-0.1248899413200738,-1.5506565667664622,-2.2668052966512056,0.05215243861599489,4.162665939712342,-26.911027906002047,-31.32023197375201,41.50290184372357,2.909999999999982
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.007980894265994637,-0.3495907875752361,-0.13846366730665277,0.12315416295149961,-1.5707973045623855,-0.008505631879968523,-0.3479128686971899,1.5463569188491624,-0.1464788617503399,1.1566587320716306,-0.015197761678154356,-1.0234157353326834,0.5387473277808336,0.008205735999588072,-0.0005247376139738864,0.0016779188780461918,-0.008015194443687118,0.0037287383644351397,-4.386968071891481e-05,-0.003155120014278194,0.001986651186551185,15.077326716155119,-0.3441115144809715,-0.2236351338063486,0.21057838704805,-1.5707977430766342,1.5479739205935126,0.532259620443406,0.8145044909007101,0.7993010182682678,0,zero,0,-0.21057838704805,-0.0874242240965506,1.5952422783091122,1.4803114212245354,1.2268498495328268,-0.31126987567266157,0.18788866039673033,1.5936252731579503,1.4330345406030922,1.3337772129930157,-0.16419516845834323,0.20970935112528574,-0.047548683470152425,0.04235269461905715,-0.03631955573751698,0.22363910311490529,1.9163057616315815,-8.20570902284675,-21.370656351179584,1.0,-0.19530002772808075,1.4162817376650594e-06,4.385142489127247e-07,0.0,0.0,0.0,1,0.03734029588650686,-1.4697097203747038,5.225327934116284,9.0,0.03734029588650686,0.43883350618297845,-4.45582989181939,-3.987240074389493,0.002550353246373036,0.0026428384767924985,0.0023439722595384235,0.016351042590860346,-0.1267583266176961,-0.4287126861824241,0.0,0.0,0.0,0.0,0.0,0.07001743087663015,-9.798064802498025,17.417759780387613,30.0,36.046987836459586,-1.9085432265576823,9.681157825935674,12.987240074389494,0.07001743087663015,-9.798064802498025,17.417759780387613,40.680051987362255,45.32385643098303,2.9199999999999817
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.008434887107139757,-0.3364119695959226,-0.1415295195878582,0.1228370002649366,-1.5707972883549546,-0.009247635417532643,-0.3478382098650769,1.544219888761215,-0.1463697578822189,1.3486373999951038,-0.028801069641899886,-1.3104159147200478,0.3174956149326419,0.012435732115588745,-0.0008127483103928853,-0.011426240269154286,-0.004840238294360699,0.011354661083906236,-0.00022086268363855294,-0.010820368653915034,0.0034349920230946247,15.554272419043176,-0.38988948684287383,-0.2230303148867478,0.05142152120289012,-1.5707972333730247,1.5457321001585265,-0.680353194243736,0.8614018908917837,0.7981358008484953,0,zero,0,-0.05142152120289012,0.07141547906204648,1.597379310526989,1.4798268788426716,1.2272814424609875,-0.31163998821334493,0.08449413478669181,1.5958671421514825,1.4576367312204785,1.2404422962780721,-0.3920847607934596,0.21770587438584735,-0.049361784084588065,0.043967664604188716,-0.03770447334233475,0.22302273160523206,2.6949293861020145,-9.567603188127013,-22.43183205583494,1.0,-0.2037808895111084,9.065781281236696e-07,-5.498193011987951e-08,0.0,0.0,0.0,1,0.08659834218806088,-4.314136625995644,9.0,9.0,0.08659834218806088,-0.5711083410814998,-0.7108791738093675,0.19283587125745993,-0.003259952307060781,0.0027950073776918383,0.00234055522734923,0.02301840206093931,-0.16119010097207823,-0.49253858601503303,0.0,0.0,0.0,0.0,0.0,0.16238204048014415,-28.76091083997096,30.0,30.0,51.2563787276455,-3.7430282849141445,9.710879173809367,8.80716412874254,0.16238204048014415,-28.76091083997096,58.33375600175554,100.84512556340503,119.99909499426697,2.9299999999999815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.008894617218753445,-0.3259721821261054,-0.14097470081809768,0.12250793199942955,-1.570797271541535,-0.010017194210394305,-0.3477590166295175,1.5420026390863768,-0.14625654404649574,1.037462874595649,-0.030982868124797454,-1.0360594234257836,-0.044160493403735956,0.022446028706000643,-0.0011225769916408598,-0.021786834503412122,-0.005281843228398059,0.01424014216722569,-0.0003531691751210049,-0.014095694195220424,0.0019920656694428504,10.355179922790159,-0.28248078459824455,-0.21931985726544126,-0.07649688245593644,-1.5707968343519472,1.5435207513583464,-1.0,0.8614019117209861,0.7981358476871728,0,zero,0,0.07649688245593644,0.19900481445536577,1.5995965624006239,1.4793241477677466,1.2277292364720496,-0.3120239939936141,0.2760159666586393,1.5980783803526335,1.483275647613545,1.1562233569379965,-0.5785831878226816,0.22575238098313036,-0.05118621772658683,0.045592729174920986,-0.03909804755962239,0.2193077749092284,2.307076716477862,-7.2063859042456615,-15.258341359421792,1.0,-0.566511869430542,5.075570506107852e-07,-4.3718958764316085e-07,0.0,0.0,0.0,1,0.14111706464556736,-4.5,9.0,9.0,0.14111706464556736,-1.7600954464610248,2.5503831240424857,3.463099721410959,-0.004791558758953817,0.0027950074452767542,0.0023405553647049423,0.022072859711111687,-0.13401317430819154,-0.3702996146285358,0.0,0.0,0.0,0.0,0.0,0.2646110344000888,-30.0,30.0,30.0,51.96219798083532,-2.739904553538975,6.449616875957514,5.536900278589041,0.2646110344000888,-39.69133076818633,74.45195502209305,114.95093706090687,142.5913156364771,2.9399999999999813
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.009488880725496905,-0.3220308798917369,-0.14011487396334524,0.1221668879738933,-1.570797254118886,-0.01081443495426919,-0.3476750811154029,1.5397046969194124,-0.14613919452538712,0.39334145934913306,-0.02029772371314239,-0.3857366720253885,-0.07424773336438262,0.02637564385275798,-0.0013255542287722837,-0.025644201223666008,-0.006024320562041885,0.011982184420003162,-0.0003701092247915016,-0.011947561490417194,0.0008315870786579178,1.981802407167824,-0.05837723781142251,-0.2167969273007724,-0.13146888583085414,-1.5707966392145034,1.5413433541880779,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.13146888583085392,0.25363577380474744,1.6018945068344839,1.4788031207752386,1.2281933270733345,-0.3124219749157783,0.36827985623664616,1.6002556773050807,1.4979817407219134,1.113285662709343,-0.6617867927707128,0.23384349612842525,-0.05302076573743991,0.047226802844204226,-0.040499347529897166,0.21679278891318624,0.7902918831949597,-2.069030757715207,-3.2614009407066096,1.0,-0.8009756207466125,3.124196066295326e-07,-6.14904382523207e-07,0.0,0.0,0.0,1,0.17162700062151282,-4.5,9.0,9.0,0.17162700062151282,-2.713325205761149,4.818939365709502,5.562806430206389,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.012823723254479048,-0.05792979769969706,-0.13257198148200225,0.0,0.0,0.0,0.0,0.0,0.3218207399615841,-30.0,30.0,30.0,51.96252080671866,-1.7866747942388508,4.181060634290498,3.437193569793611,0.3218207399615841,-34.397944515522845,60.68699661733248,86.51920083642833,111.13867835856246,2.949999999999981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.01031421346425405,-0.326035277786242,-0.14143784260040418,0.12181380593534286,-1.5707972360842006,-0.01163946339348426,-0.3475861891644327,1.5373256427731241,-0.1460176862649356,0.434068374327258,3.0429954207301935e-05,0.4093289845475301,0.1444476897510455,0.022071996660861994,-0.0013252499292302107,-0.021550911378190707,-0.00457984366453143,0.005447537497484325,-0.00024610104676180524,-0.005226930041745712,0.0015146951508394997,-7.679236474399984,0.24288489154876344,-0.21713916564198146,-0.09381957202440372,-1.5707967063993744,1.5391757518851965,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.09381957202440372,0.21563337795974657,1.6042735633148901,1.4782637027524492,1.2286737989838883,-0.31283400363065994,0.31415864472472965,1.6024233228100455,1.4937984457715234,1.1306938625077396,-0.6109125746028355,0.24197391098135004,-0.05486422441130605,0.04886881344384816,-0.04190745381526506,0.21714752569263313,-1.2314683912935125,4.3323785227562706,10.783986671732139,1.0,-0.6013377904891968,3.7960447762941385e-07,-5.296848262226206e-07,0.0,0.0,0.0,1,0.18093619096295105,-2.6180438835718887,6.696312067640401,9.0,0.18093619096295105,-3.0458468670833247,5.806027275493606,6.7319843962482535,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.01049089087720829,0.05431109842182046,0.17493791412361787,0.0,0.0,0.0,0.0,0.0,0.3392765628407108,-17.45362589047926,22.321040225468003,30.0,41.26709345299062,0.4278029835114361,0.8902847921467947,2.2680156037517465,0.3392765628407108,-17.45362589047926,22.321040225468003,30.019626575196085,41.28136361328294,2.959999999999981
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.011417036118247629,-0.3373638537652164,-0.142963705761633,0.12144863146101881,-1.5707972174351028,-0.012492364473354538,-0.34749212043458305,1.5348651099188693,-0.1458919988427819,1.1544128042719781,0.024992157412330115,1.1422644708824037,0.16515505833825384,0.010597783596875587,-0.0010753283551069096,-0.01012826666936667,-0.0029282930811488916,0.0046303872446441935,2.5425182809885646e-06,0.004123178900272913,0.0021071011668424185,-14.996112581735435,0.5074001130992033,-0.22403520513393205,0.03157620209923517,-1.5707970323964002,1.5369710625309962,-0.25292225026209714,-0.8623383480275346,-0.7993010182682678,0,zero,0,-0.031576202099235395,0.08987242936178363,1.6067340985695018,1.4777058105489738,1.2291707262676683,-0.31326014365181043,0.12176316849674693,1.6046281378494902,1.4723267220756568,1.2051847757973035,-0.4324976114169487,0.2501383826498509,-0.05671540499521166,0.05051770212452209,-0.04332145839942087,0.22404574566560104,-2.574395340568805,8.996785792567922,21.427084576214014,1.0,-0.1887979656457901,7.056015034478946e-07,-1.8503870258257393e-07,0.0,0.0,0.0,1,0.18412103453521397,0.22729026225859997,-9.0,-9.0,0.18412103453521397,-2.540849383496778,3.083298798899665,3.985882647176058,-0.0012118918235776608,-0.0027980459182743375,-0.0023439722595384235,-0.021614675581036927,0.14156780758024515,0.43007011339585943,0.0,0.0,0.0,0.0,0.0,0.34524851778588783,1.5152684150573332,-30.0,-30.0,42.454861145794645,2.768139645755378,-12.083298798899666,-12.985882647176059,0.34524851778588783,1.5152684150573332,-30.13912641249837,-42.31150326699919,51.971583432973674,2.9699999999999807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.01268813789256837,-0.3507262645387607,-0.1402941425373372,0.12107131786050562,-1.5707971981696447,-0.013373202493061289,-0.34739264852015783,1.5323227837270772,-0.14576211443611897,1.3704910061709736,0.039026375461399115,1.346188268796955,-0.2539678817632868,0.006440576523278117,-0.0006850646004929184,0.0033336160186028807,-0.005467971898781759,0.011709120617289051,0.00026140818667803076,0.011702662048966238,-0.00028787559439206415,-15.63696742501776,0.5655987802702432,-0.24091260737223333,0.19091055207810914,-1.5707974958237707,1.534638415436299,0.8252988428841117,-0.8614019118743368,-0.7981358008484953,0,zero,0,-0.19091055207810914,-0.06983923421760352,1.609276427226799,1.4771293728271733,1.229684172466734,-0.31370044946972614,0.13412807460153875,1.6069607960708032,1.4457168455710485,1.3006371246037323,-0.204320789737702,0.25833173419020106,-0.058573133689050635,0.05217242335575475,-0.044740464687648036,0.24091388440003467,-2.564795512757158,9.36406680487615,22.446464338190296,1.0,-0.13892407715320587,1.1690288741483812e-06,2.976541262356136e-07,0.0,0.0,0.0,1,0.17075934678916616,1.81560066179291,-9.0,-9.0,0.17075934678916616,-1.4793828660956667,-0.6623091772845661,-0.19323782083258817,0.003954467899375816,-0.0027950074457743345,-0.00234055522734923,-0.023241239069274486,0.1611337393590315,0.49294053559016127,0.0,0.0,0.0,0.0,0.0,0.32019378734139536,12.104004411952733,-30.0,-30.0,44.12039717484446,3.2949835278885766,-8.337690822715434,-8.806762179167412,0.32019378734139536,12.104004411952733,-71.93411133741175,-102.81815392563138,126.06624686030753,2.9799999999999804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.013949162253632698,-0.3603289215600857,-0.1342659962488901,0.1206818260778546,-1.5707971782863015,-0.014282021259297674,-0.3472875410922529,1.5296984010077688,-0.1456280177898218,1.1362418781531003,0.035220559482794164,0.9707764449229939,-0.5894049642149929,0.01729982465578826,-0.00033285900566497675,0.01304138046783282,-0.011362021540931688,0.014836059425277303,0.0004083531170771577,0.01424839966441446,-0.004114002188289016,-10.538335147408347,0.40790153951349506,-0.2624016249864826,0.3204321516010049,-1.5707979283554963,1.5321057738840265,1.0,-0.8614019117209849,-0.7981358476871728,0,zero,0,-0.3204321516010049,-0.19975032552315053,1.6119008124755663,1.4765343299126452,1.2302141907344335,-0.31415496666606413,0.33561305586295037,1.609493305166956,1.4244974909513917,1.3788578486805838,-0.017797821455196535,0.2665488546070021,-0.060436251645584575,0.05383194492593442,-0.046163587506818836,0.2623970751788838,-1.7653004113866573,6.473685229129991,15.25461114608377,1.0,-0.5114133358001709,1.6015605996955173e-06,7.500691947548432e-07,0.0,0.0,0.0,1,0.11625093544536476,2.107343743901043,-9.0,-9.0,0.11625093544536476,-0.3691949527077387,-3.5578728023301434,-3.463083373045952,0.004791558758953817,-0.0027950074452767503,-0.0023405553647049423,-0.018380056153680605,0.12249477810563655,0.37028326626352887,0.0,0.0,0.0,0.0,0.0,0.21798412796805694,14.048958292673621,-30.0,-30.0,44.69251331251498,2.476538696608782,-5.442127197669857,-5.5369166269540475,0.21798412796805694,14.048958292673621,-79.91499421109289,-116.85938550034435,142.2671537125363,2.9899999999999802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.015075437670778537,-0.3636279524456174,-0.13018489177077291,0.12028012459370441,-1.5707971577839674,-0.015218844240960398,-0.34717656005942266,1.5269917493510747,-0.14548969618475327,0.5216283187547127,0.018945243548311626,0.34100119183619326,-0.3942782873048667,0.022470111593828602,-0.0001434065701818605,0.016451392386194752,-0.015304804413980355,0.012922974998344739,0.00039783291730328344,0.01175147565095544,-0.0053617004581340225,-2.092187965599317,0.08672673645979628,-0.2820878470130687,0.3769540104472038,-1.5707981400901314,1.529363756786568,1.0,-0.8614019117209681,-0.7981358476871638,0,zero,0,-0.37695401044720356,-0.25667388585349915,1.614607466724376,1.4759206336446953,1.2307608239685934,-0.31462373202785815,0.42782648873405205,1.6122352219527347,1.413205905293169,1.416877219944939,0.06545182218974965,0.274784698853183,-0.062303614970442595,0.055495247942308874,-0.047589953105394225,0.2820869871203023,-0.6822756902139421,1.8679539077483243,3.2796628522817306,1.0,-0.7808745503425598,1.8132952348537401e-06,9.823061639657737e-07,0.0,0.0,0.0,1,0.0562752701890257,1.7169073558493495,-9.0,-9.0,0.0562752701890257,0.4279813241092826,-5.494509425802989,-5.5630077060839,0.004791558758953817,-0.002795007445276696,-0.002340555364704916,-0.011067718825050027,0.051748176040898784,0.13277325735951245,0.0,0.0,0.0,0.0,0.0,0.10552272677484661,11.446049038995664,-30.0,-30.0,43.943408762281514,1.288926031740067,-3.505490574197011,-3.4369922939161004,0.10552272677484661,11.446049038995664,-61.20078538869538,-88.16591598573578,107.93418386890193,2.99999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.01598072536390682,-0.36008625468454447,-0.13175324891594595,0.11986618932740445,-1.5707971366619573,-0.01618367472518581,-0.3470594617482896,1.524202666467751,-0.14534713940623362,0.38286620627558327,-0.005954279109712975,-0.34245994499398913,0.17109139236926862,0.018829030280639432,-0.00020294936127899024,0.01302679293625486,-0.013593890490287669,0.006054834822525307,0.00022512830004187807,0.005541443094473922,-0.0024295576567129693,7.733311209905047,-0.3431611099278987,-0.29727094267225984,0.33940381418218024,-1.5707979968848453,1.526447489811112,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.33940381418218024,-0.2195376248547758,1.617396552261071,1.4752882472268083,1.2313241049447075,-0.31510677366173445,0.37738805606245496,1.6151515708187176,1.4137495900334194,1.4034698591772337,0.01503794897891507,0.2830342878300005,-0.06417409472212143,0.057161326830985404,-0.049018699153423946,0.29727614989773177,0.5709697816919556,-3.55264235655983,-10.722593922729901,1.0,-0.6062548160552979,1.6700899490018628e-06,8.6022288803278e-07,0.0,0.0,0.0,1,0.03678680387036917,0.6207392998378556,-8.045834758331091,-9.0,0.03678680387036917,0.7416409194301258,-6.5183285908743,-6.733134647018131,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.006819878797750877,-0.04446235682004576,-0.17378766335373963,0.0,0.0,0.0,0.0,0.0,0.06897956847997219,4.138261998919037,-26.81944919443697,-30.0,40.45259973902235,-0.12090161959227019,-1.5275061674567914,-2.2668653529818688,0.06897956847997219,4.138261998919037,-26.81944919443697,-31.594160705145185,41.648575201417046,3.00999999999998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.016586043623145082,-0.349772081622797,-0.13701537158300492,0.11944000353912987,-1.5707971149199964,-0.01717649597504138,-0.3469359971038049,1.521331039529702,-0.14520033971268315,1.1543705545296472,-0.03875029906173083,-1.0190708417262773,0.5408922360609442,0.008682494610569864,-0.0005904523518962985,0.002836084518992088,-0.008184968129678227,0.0036764055433907584,-0.00010805854273380686,-0.0030940341366193485,0.0019827339287586485,15.068033000742673,-0.7144253109978754,-0.30528943032331957,0.2130817093992694,-1.5707975521147812,1.523415242912028,0.5360070206116191,0.8147023709862712,0.7993010182682678,0,zero,0,-0.2130817093992694,-0.09364170586013953,1.6202681819122489,1.4746371450771203,1.2319040564491242,-0.3156041111081278,0.19214493025037616,1.6181839849649249,1.42747498299423,1.3383000947957597,-0.16272852824475778,0.29129270838703925,-0.06604657691198543,0.058829189336930814,-0.05044897474254648,0.3052905416347003,1.8867416939541704,-8.173112920383796,-21.37133145951726,1.0,-0.2049446851015091,1.225319884667897e-06,4.371947848191837e-07,0.0,0.0,0.0,1,0.06905826231713076,-1.463997754131785,5.2258158829397345,9.0,0.06905826231713076,0.4337483842166887,-4.449831490101353,-3.9872197713273034,0.0025683091344723425,0.0026434805421337634,0.0023439722595384235,0.01615035880803703,-0.12626122362401632,-0.4287329892446137,0.0,0.0,0.0,0.0,0.0,0.1294923351155649,-9.759985027545234,17.419386276465783,30.0,36.03760666652941,-1.8977461383484737,9.675647373041087,12.987219771327304,0.1294923351155649,-9.759985027545234,17.419386276465783,40.39628510984453,45.06183468221564,3.0199999999999796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.01699372653595937,-0.3365748101041693,-0.14006940338657659,0.11900155773200582,-1.5707970925582202,-0.01819727138919857,-0.34680591190881355,1.5183768045104957,-0.14504929180441578,1.3468473439520676,-0.06130925013429003,-1.3067186323636348,0.3205079711839032,0.01144216994301704,-0.0012035448532391989,-0.01023110180464426,-0.0049798884178391956,0.011305840768155558,-0.00047991796404804816,-0.010755111683638607,0.003452432026142231,15.546783006220942,-0.7848538070622227,-0.3053251993876058,0.053863924627177706,-1.570797040411844,1.5203526830803236,-0.6747644429307835,0.8614018915529634,0.7981358008484953,0,zero,0,-0.053863924627177706,0.06513763310482812,1.6232224197027445,1.4739673126788888,1.2325006914122363,-0.31611575545549736,0.07881742481184235,1.621246564320958,1.4517698777775927,1.2453311584933444,-0.39062035563403674,0.29955511332221124,-0.06791996250426649,0.06049785652397137,-0.05187994038598904,0.30531460011905737,2.664121757613236,-9.529490195117278,-22.43194997789343,1.0,-0.1850968450307846,7.136169477561793e-07,-5.214637610606587e-08,0.0,0.0,0.0,1,0.13469544375246362,-4.299650206186116,9.0,9.0,0.13469544375246362,-0.5714279571151707,-0.7063620921703896,0.1928384333385858,-0.0032331734767555888,0.002795007379837181,0.00234055522734923,0.02280183376783204,-0.16057661009203353,-0.4925411480961589,0.0,0.0,0.0,0.0,0.0,0.2525697426447846,-28.66433470790744,30.0,30.0,51.20261590702029,-3.7282222490709453,9.706362092170389,8.807161566661414,0.2525697426447846,-28.66433470790744,58.2313620267873,100.54873719886683,119.67726580893883,3.0299999999999794
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.01745883711479142,-0.3261043373133676,-0.13949618952730233,0.1185508495542249,-1.5707970695771736,-0.019245944663924153,-0.34666894702255374,1.5153399455258834,-0.14489399279259288,1.0358406434050986,-0.058356269589353305,-1.0333507904541905,-0.041791484745135055,0.021336194739786717,-0.001787107549132732,-0.020564609709186166,-0.005397803265290546,0.014196440708682215,-0.0007077344993337484,-0.01403424076061776,0.002019437284640815,10.35184001228173,-0.5541357016622741,-0.30242544751294653,-0.07413387174354225,-1.570796635544197,1.51731397562918,-1.0,0.8614019117209857,0.7981358476871728,0,zero,0,0.07413387174354202,0.19268472129776715,1.6262592815151133,1.4732787464309647,1.2331140130416696,-0.3166417094545423,0.2701858118995517,1.6242851369687643,1.4771177469723658,1.1614790746443828,-0.5771223678167134,0.3078167213817567,-0.06979316741606416,0.06216636277479292,-0.053310768018567614,0.30241131117524234,2.279584177591835,-7.171838720776009,-15.258915552115168,1.0,-0.5302983522415161,3.0874930034840986e-07,-4.3403297667055085e-07,0.0,0.0,0.0,1,0.1901306246726352,-4.5,9.0,9.0,0.1901306246726352,-1.7580472551519404,2.5533150777454514,3.4631097935826753,-0.004791558758953817,0.002795007445276753,0.0023405553647049423,0.021874127777708006,-0.13342840089602434,-0.3703096868002518,0.0,0.0,0.0,0.0,0.0,0.35651720358641514,-30.0,30.0,30.0,51.96274727645232,-2.7419527448480596,6.446684922254549,5.536890206417325,0.35651720358641514,-39.57680328400248,74.28913189482344,114.64717734069025,142.22974672188388,3.039999999999979
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.018219086467482687,-0.32212758308320155,-0.1386013744831631,0.11808788370116696,-1.5707970459778036,-0.020322439957743937,-0.34652483863766853,1.5122204941743178,-0.14473444216832387,0.3915328777734464,-0.03162459411285186,-0.3832645845280813,-0.07352644198702352,0.025244102157251057,-0.0021033534902612505,-0.02439725555446698,-0.006133067685160781,0.011940347248371399,-0.0006814475445166281,-0.011890213450024653,0.0008546026963539861,1.982029018358772,-0.1120819138213042,-0.3006096388118848,-0.12915575350361275,-1.5707964334905833,1.5143022393038221,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.12915575350361275,0.2472436372047797,1.6293787357491152,1.472571453498264,1.2337440149554701,-0.31718196763241807,0.362389053959327,1.627296761776943,1.491583370107583,1.1188236550791506,-0.6603340472219971,0.31607281726024317,-0.07166512251734551,0.06383375579094074,-0.054740640996686886,0.3006050955455066,0.7687891176528727,-2.045884055832155,-3.2622906161565712,1.0,-0.7575045228004456,1.0669568695220732e-07,-6.124872200530262e-07,0.0,0.0,0.0,1,0.20861947880453136,-4.5,9.0,9.0,0.20861947880453136,-2.7111594744163465,4.8208075866141,5.562825009991472,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.012664051496649457,-0.057508395433805974,-0.1325905612670851,0.0,0.0,0.0,0.0,0.0,0.3911859718817389,-30.0,30.0,30.0,51.962996704045054,-1.7888405255836535,4.1791924133859,3.437174990008528,0.3911859718817389,-34.30674693851284,60.542391205238076,86.21098949486809,110.79179461720123,3.049999999999979
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.019427202566674896,-0.3260891915531106,-0.13986673726412802,0.117612671817517,-1.5707970217614573,-0.021426662059137486,-0.3463733185552751,1.5090185288774758,-0.14457064177190898,0.43555858203143055,0.01038939977986604,0.4113128552302503,0.14291631773798164,0.020918182619918464,-0.00199945949246259,-0.020284127002164476,-0.004703904507780965,0.005407775664630839,-0.00038435543364495704,-0.0051755631237034375,0.0015198206776334596,-7.662212617221331,0.456436688570266,-0.30149279272427426,-0.0915381601217291,-1.5707964950375222,1.5112945448093393,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.0915381601217291,0.2091508319392461,1.6325807039811966,1.4718454516622381,1.2343906813152943,-0.31773651640695205,0.3082221392260993,1.6303045064071018,1.4872300815994037,1.136355402899426,-0.6095379958091928,0.3243187516005659,-0.07353477363094524,0.06549909659281963,-0.05616875409834031,0.301502752438592,-1.2452437129388638,4.336257487092374,10.766809147826734,1.0,-0.513377845287323,1.6824262560888315e-07,-5.267239351347541e-07,0.0,0.0,0.0,0,0.19877338351331333,-2.611675491508323,6.680369815288637,8.911603744704307,0.19877338351331333,-3.0430987284827267,5.804242258305724,6.7155901054468154,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.010598857708216565,0.054449192445557675,0.17470809433038273,0.0,0.0,0.0,0.0,0.0,0.3727233892992937,-17.41116994338882,22.267899384295458,29.70534581568102,41.00676376575944,0.43142323697440377,0.8761275569829134,2.196013639257491,0.3727233892992937,-17.41116994338882,22.267899384295458,29.70534581568102,41.00676376575944,3.0599999999999787
