F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.0737128966704946,-0.34997880676074206,-0.12584811503042792,0.09550355281156975,-1.57079590722456,-0.07174388777757978,-0.3353614685192546,1.3600472769809488,-0.1369184031904604,1.1221773914698296,0.2048501522746743,0.9633301471227151,-0.5378787416171066,0.01844166080461803,0.0019690088929148197,0.014617338241487476,-0.011070288160032471,0.014674789647202664,0.0028026685244650065,0.013977650540332277,-0.003481348259506428,-10.276988257876454,2.164483707794865,-0.5659602438738353,0.30279043064210764,-1.5707965785775466,1.3632128327629496,1.0,-0.8614019117209842,-0.7981358476871755,0,zero,0,-0.30279043064210764,-0.2072868778305379,1.781552065956359,1.4380682638608095,1.2644767912901886,-0.3435368617683676,0.3386262667439692,1.778386657942087,1.3855404833655032,1.4106183478776553,-0.04263620301952051,0.5641886059164974,-0.12792193240902885,0.11394297681869973,-0.0977118064077855,0.565969250304336,-1.8060058263667222,6.440064432356421,15.136508766355362,1.0,-0.541591227054596,2.517826498404929e-07,6.713529865365331e-07,0.0,0.0,0.0,1,-0.015438743355503914,2.0879818031328474,-9.0,-9.0,-0.015438743355503914,-0.3556079308598726,-3.5790801214476824,-3.4673342925375037,0.004791558758953817,-0.002795007445276748,-0.00234055536470495,-0.01866359761985259,0.12187938571788626,0.36779760773753895,0.0,0.0,0.0,0.0,0.0,-0.028949453132390612,13.919878687552318,-30.0,-30.0,44.65158295902856,2.44358973399272,-5.420919878552318,-5.532665707462496,-0.028949453132390612,13.919878687552318,-78.97320109584507,-116.74822563051276,141.6357248011423,3.3899999999999717
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.07642903711574117,-0.35280156434472704,-0.12189247372493084,0.09466205780152781,-1.570795865429044,-0.07360969550572727,-0.33479218572379327,1.3543772608680953,-0.13662599444270002,0.5064412743608628,0.08503327170990838,0.3392040379446293,-0.36632325577367064,0.023438494793118343,0.0028193416100139035,0.01800937862093377,-0.014733520717769177,0.012733213877122646,0.0024310315195632624,0.01155933527495152,-0.004754638723678185,-1.9732524657809656,0.4274641107859905,-0.5805342404147186,0.35869886695195974,-1.5707967329667714,1.3574614779220444,1.0,-0.8614019117209681,-0.7981358476871638,0,zero,0,-0.3586988669519595,-0.26403680915043193,1.7872220852295664,1.436782665721076,1.265621902814657,-0.3445188522228754,0.42986206645749564,1.7841380078772437,1.3738182287762597,1.44845147962893,0.03938310162488679,0.5697935515419789,-0.12919277600271398,0.11507494613317543,-0.09868252675934867,0.580536084783149,-0.7277223912017017,1.8600837181196432,3.1513826773248432,1.0,-0.8114367723464966,4.0617187480052053e-07,8.675377274336427e-07,0.0,0.0,0.0,1,-0.034200246915249984,1.692432047059963,-9.0,-9.0,-0.034200246915249984,0.43093171542629405,-5.508562018736371,-5.564588050105437,0.004791558758953817,-0.002795007445276696,-0.002340555364704916,-0.01137551454502242,0.05152884601139445,0.13013466685005887,0.0,0.0,0.0,0.0,0.0,-0.06412947105803485,11.282880313733086,-30.0,-30.0,43.90111047300608,1.2615003316336688,-3.491437981263629,-3.435411949894563,-0.06412947105803485,11.282880313733086,-60.30089769947057,-88.03926166928434,107.3052531770827,3.3999999999999715
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.07770601037747807,-0.34877483026596695,-0.1232354429106444,0.09381234182952447,-1.5707958232833965,-0.0754894351085287,-0.3342064304773935,1.3486518500376488,-0.13633064746810597,0.3858463739339431,-0.06027663410645284,-0.3440978832360331,0.16383161603076013,0.019713849464891096,0.002216575268949375,0.014568399788573438,-0.013095204557461576,0.005913561267455892,0.001216690053230686,0.005402675524560837,-0.0020738778543191345,7.668848690119182,-1.7085434275596538,-0.591093779361219,0.3201571680434758,-1.5707965860960809,1.3515830348233397,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.32015716804347605,-0.22634482621395158,1.7929474991745697,1.4354845076086897,1.2667782017926434,-0.34551043647879953,0.3783507032077283,1.790016480848893,1.3738475057771755,1.4352002921513074,-0.012380517027248364,0.5752671555771021,-0.13043383971451541,0.1161803898290396,-0.09963050006512647,0.5910885110820249,0.5147275124347188,-3.516961928548863,-10.859102476123288,1.0,-0.629185676574707,2.593011840801296e-07,7.628126841296989e-07,0.0,0.0,0.0,1,0.02044701221078087,0.601059316991244,-7.819109486612931,-9.0,0.02044701221078087,0.7362545616890236,-6.483655967605023,-6.732778819778062,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.0064473080814042415,-0.04407361399522039,-0.17667139873368512,0.0,0.0,0.0,0.0,0.0,0.03834054417922533,4.00706211327496,-26.063698288709773,-30.0,39.942137965585474,-0.13519524469777955,-1.335453519007908,-2.267221180221938,0.03834054417922533,4.00706211327496,-26.063698288709773,-31.37714356428006,40.986577357902256,3.4099999999999713
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.07741440437271917,-0.33797174580392386,-0.12787512469449075,0.09295460152422086,-1.5707957808003112,-0.07738248094289508,-0.33360405564781187,1.3428723693336517,-0.13603242875735846,1.1541665475939578,-0.21846518391252928,-1.0200709632461447,0.4937900494593861,0.00925307224543543,3.192342982408225e-05,0.004367690156111992,-0.008157304062867715,0.0037740144933134986,-0.000644167755671224,-0.0031930381012550057,0.001905975073873651,14.85083710635606,-3.401562315810427,-0.5956848270789897,0.19245405711505525,-1.5707961745174903,1.3456287549671584,0.5285859474820127,0.8203498537963995,0.7992979749308887,0,zero,0,-0.19245405711505548,-0.09949945559083417,1.798726982944422,1.4341740899143,1.2679454206593601,-0.34651138508594015,0.1920656927937915,1.7959707392831306,1.3869164361669255,1.370827898164365,-0.1913871011908513,0.5806071428045612,-0.13164460767050143,0.1172588484056394,-0.1005553322803073,0.5956653614795466,1.8145521400594626,-8.060744828035698,-21.481612561138476,1.0,-0.21285349130630493,-1.5227740624013109e-07,3.9371717885927637e-07,0.0,0.0,0.0,1,0.13530803106830988,-1.4811711940220296,5.346394512937488,9.0,0.13530803106830988,0.42345625405064746,-4.377030202378607,-3.9861951209177886,0.0025327506265173405,0.002661805038848479,0.002343963334867705,0.01566892456650501,-0.12471190796699666,-0.4312305279500078,0.0,0.0,0.0,0.0,0.0,0.2537184156540594,-9.87447462681353,17.82131504312496,30.0,36.265257369227896,-1.904627448072677,9.723424715316096,12.986195120917788,0.2537184156540594,-9.87447462681353,17.82131504312496,40.68881144205503,45.50547514995801,3.419999999999971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.07632491076121155,-0.32432484761121483,-0.13009416296376383,0.092089036841839,-1.570795737992675,-0.07928819941324859,-0.33298492596254836,1.3370401660226225,-0.13573140604046133,1.3603115638445977,-0.2995212081861126,-1.3027768507445525,0.25200609861702195,0.010749723075144825,-0.002963288652037044,-0.008660078351333533,-0.005637243076697496,0.011448525002420147,-0.002421966627341192,-0.010794765599807753,0.00294547755589682,15.311202091449246,-3.6031362536143465,-0.5939678066074502,0.031637250348605095,-1.5707956785899024,1.3396715954536786,-0.6792544379409535,0.8614018976979394,0.798135800662605,0,zero,0,-0.03163725034860487,0.060451786493233683,1.8045591892697443,1.4328517181125309,1.269123287321606,-0.3475214647107572,0.07671948694501621,1.8019276877841721,1.4103915434869494,1.279456129936671,-0.42010057876100326,0.5858113039553771,-0.1328245789496075,0.11830987568118127,-0.1014566407816681,0.5939359110630005,2.5760681317307594,-9.342706444058777,-22.496086229635175,1.0,-0.173298642039299,-6.482049941247681e-07,-5.940277247873382e-08,0.0,0.0,0.0,1,0.25777708040912,-4.306773980127901,9.0,9.0,0.25777708040912,-0.5827329026888247,-0.6389809507327158,0.1935254857265929,-0.0032546875516742276,0.0027950073997759033,0.0023405552268041013,0.022205967624042686,-0.15772927015133145,-0.49407042860149203,0.0,0.0,0.0,0.0,0.0,0.48336223590684424,-28.71182653418601,30.0,30.0,51.230875670637225,-3.7240410774390766,9.638980950732716,8.806474514273408,0.48336223590684424,-28.71182653418601,57.925248330409275,100.73190495823032,119.69483569742604,3.429999999999971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.07571642515496538,-0.31341119929480005,-0.12877313191929057,0.09121585096827367,-1.5707956948735613,-0.08120594946554714,-0.3323489183953868,1.3311566091340776,-0.13542764825554338,1.0632337977031205,-0.25262356585447204,-1.0277640749253247,-0.10172732595553069,0.020809965630885913,-0.005489524310581764,-0.01893771910058678,-0.006654516336252803,0.014461931076621679,-0.003292973346215762,-0.014023451031097475,0.0012831984197619606,10.221557507443931,-2.4693185454382274,-0.5899286088322157,-0.09792855301776848,-1.57079525758644,1.3337550026580143,-1.0,0.8614019117209807,0.7981358476871725,0,zero,0,0.09792855301776848,0.18914440398604215,1.8104427491182105,1.4315177026124528,1.2703115252909571,-0.3485404382505862,0.26858556770962033,1.8078439606075845,1.4347975412278335,1.1976420565663564,-0.6070744678368621,0.5908774957088987,-0.1339732675836369,0.11933303879273133,-0.10233405436757469,0.5899002870985632,2.1827455736475105,-6.966233296942151,-15.299085345686358,1.0,-0.5148535966873169,-1.069208456883075e-06,-4.372871211799634e-07,0.0,0.0,0.0,1,0.314574992948195,-4.5,9.0,9.0,0.314574992948195,-1.767228720922628,2.6006714851174384,3.4635323776195883,-0.004791558758953817,0.002795007445276737,0.0023405553647049414,0.021202961800726842,-0.13005143853695142,-0.3712075999125087,0.0,0.0,0.0,0.0,0.0,0.5898649783390119,-30.0,30.0,30.0,51.96487218008595,-2.732771279077372,6.399328514882562,5.536467622380412,0.5898649783390119,-39.419447667271356,73.290059676404,114.61989992895742,141.64531443779032,3.4399999999999706
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.07654681885041878,-0.3088876906519728,-0.127440998998922,0.09033525022120714,-1.5707956514562196,-0.08313508308995188,-0.3316959225384927,1.3252230888010523,-0.1351212255175158,0.41521295783852796,-0.10987399289513339,-0.38705127859331445,-0.10257101823409887,0.02495208502021597,-0.006588264239533098,-0.022808231886519925,-0.007680226518593791,0.012262837297372235,-0.0029226361259719552,-0.011908233031560762,0.00017135554567157887,2.0274661915832444,-0.5024122674202512,-0.5866315068128586,-0.1541937521640202,-1.5707950313687582,1.3278805887948069,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.1541937521640202,0.24452900238522712,1.816376272354029,1.4301723586080544,1.271509853816954,-0.3495680649478546,0.3603610029990718,1.813718179720689,1.4483068343872771,1.1567851017300437,-0.6906873389164466,0.5958036406928029,-0.13509020255726048,0.1203279181962151,-0.10318721325798158,0.5866242666593015,0.6756712108808116,-1.8915643439563943,-3.3046826329298775,1.0,-0.745783805847168,-1.2954261383590904e-06,-6.200874613782048e-07,0.0,0.0,0.0,1,0.28952332372230966,-4.5,9.0,9.0,0.28952332372230966,-2.717460987610741,4.851760895686245,5.563420186835949,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.012000850338554903,-0.05475548019642844,-0.13345148924278888,0.0,0.0,0.0,0.0,0.0,0.542890162614494,-30.0,30.0,30.0,51.96436018781203,-1.7825390123892588,4.148239104313755,3.436579813164051,0.542890162614494,-33.95928164271743,59.352302898356314,86.07525360049489,109.93258243644516,3.4499999999999704
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.07928974888450813,-0.31212268327908455,-0.12870125583325262,0.08944744395222859,-1.5707956077540646,-0.08507494583171392,-0.3310258409592934,1.31924101560062,-0.13481220908657218,0.42845233356706697,0.08030672923273058,0.39050742063110877,0.15692732652742292,0.020691583401592408,-0.005785196947205792,-0.018903157680208837,-0.006110953253319562,0.005630087093576708,-0.0014105493816552487,-0.005326012797061762,0.0011583690295865843,-7.399507975326301,1.8796712451396425,-0.5854780001858715,-0.11723643412197693,-1.570795080710773,1.3220294511846458,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.11723643412197671,0.2066838780742053,1.8223583483974268,1.428816005928712,1.2727179880202906,-0.3506041005042969,0.30613302364499667,1.819569419875276,1.44311937862196,1.1752591546177698,-0.6404434342137577,0.6005877274830944,-0.13617492780801674,0.12129410766641775,-0.10401576909443211,0.5854986980051793,-1.32000730667975,4.384215267596493,10.698726026601523,1.0,-0.5049635767936707,-1.2460841238848275e-06,-5.27043291675966e-07,0.0,0.0,0.0,0,0.21186920108147606,-2.5513380272546895,6.445642467864325,8.87301427765484,0.21186920108147606,-3.036916084620729,5.778993886473064,6.709459037201211,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.011156203916132087,0.05563060850425784,0.17343433169502465,0.0,0.0,0.0,0.0,0.0,0.3972795820016427,-17.00892018169793,21.485474892881086,29.57671425884947,40.32206411551744,0.4855780573660393,0.6666485813912617,2.16355524045363,0.3972795820016427,-17.00892018169793,21.485474892881086,29.57671425884947,40.32206411551744,3.45999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.08394788718938373,-0.32251739291032333,-0.13059180212132546,0.08855264444894595,-1.5707955637806692,-0.08702487730983069,-0.3303385895413985,1.313211819894416,-0.13450067133653984,1.1618666834964182,0.2708206826758833,1.108196104913367,0.22020840381051787,0.009269209431495248,-0.0030769901204469596,-0.007821196631075167,-0.003908869215214383,0.004518835762221437,0.0008635765339329677,0.00383051926359888,0.002236343977828457,-14.490431330400305,3.771597800540261,-0.5899007094733835,0.007808938506385976,-1.5707953837344644,1.3161617176251468,-0.23553869223642465,-0.8622404676954225,-0.7992478580133108,0,zero,0,-0.007808938506386198,0.08074370594255997,1.8283875468841322,1.4274489688896637,1.2739356390260037,-0.3516482971951714,0.1145276746764174,1.8254374890544547,1.4209449733405923,1.2495172088504656,-0.4633144233715947,0.6052278106041048,-0.13722700222631157,0.12223121429698372,-0.10481938494005821,0.5899358413846036,-2.6344160951052475,8.934531415085843,21.27334200672139,1.0,-0.16553834080696106,-9.430604324123237e-07,-1.8004620461198328e-07,0.0,0.0,0.0,1,0.11432385085926783,0.2650315073820653,-8.990902820352613,-9.0,0.11432385085926783,-2.5197359502243755,3.037867010980364,3.956099459092882,-0.0011285974838579679,-0.002797728324067409,-0.0023438163656260154,-0.022065172363236855,0.14080978006484293,0.42706362349307,0.0,0.0,0.0,0.0,0.0,0.21437061852478498,1.7668767158804357,-29.96967606784204,-30.0,42.442305447543625,2.7847674576064407,-12.028769831332976,-12.956099459092883,0.21437061852478498,1.7668767158804357,-29.96967606784204,-42.54929298393054,52.074865579614816,3.46999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.0893213328208696,-0.3349576777860066,-0.12851652689070917,0.08765106683710555,-1.5707955195497556,-0.08898421174298893,-0.32963409780884756,1.307136951169151,-0.1341866857230672,1.3694650359552278,0.34141111983276295,1.314477660823421,-0.1761289617143641,0.007784912046935907,0.0003371210778806699,0.005323579977159043,-0.005670158832358024,0.011654321872044853,0.002846753400916454,0.011296869776225162,0.00031614337033082553,-15.074848449642765,4.019819259992049,-0.6021250334954864,0.16676198290718625,-1.5707957829076837,1.3102001043690077,0.8319554824162696,-0.8614019118480977,-0.7981358060976417,0,zero,0,-0.16676198290718602,-0.0791109160700807,1.834462418324859,1.426071576142478,1.27516251409666,-0.3527004039834753,0.1386504067391279,1.8313993952466632,1.3938174747574485,1.3441366073440433,-0.2368694902208119,0.6097220105284936,-0.1382459996554185,0.12313885850041706,-0.1055977352795806,0.6021526339476589,-2.6131390459940786,9.27706717135377,22.26552955248236,1.0,-0.1576748639345169,-5.4388721260068e-07,2.6335792835396887e-07,0.0,0.0,0.0,1,0.019996763833057644,1.8131750480940667,-9.0,-9.0,0.019996763833057644,-1.4578559453510547,-0.6977290830898351,-0.2156147077041194,0.003986363578831325,-0.0027950074456891956,-0.002340555242742496,-0.023587264677888232,0.15970541654580372,0.4891856296775221,0.0,0.0,0.0,0.0,0.0,0.0374962757042146,12.087833653960445,-30.0,-30.0,44.11481756073021,3.2710309934451214,-8.302270916910166,-8.78438529229588,0.0374962757042146,12.087833653960445,-70.85184327829907,-102.69142039638051,125.34603562688099,3.47999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.09392224444266974,-0.3437633026643503,-0.12300776013145795,0.08674292898270597,-1.5707954750751827,-0.09095227848227384,-0.32891230923299997,1.3010178773771393,-0.13387032675165408,1.1165329280307565,0.2632844882515223,0.952741345419128,-0.519240778783811,0.018637812566986503,0.0029699659603958928,0.014850993431350323,-0.010862566620196135,0.014692913158235952,0.0036466114465002267,0.013858327867356367,-0.0032450994984084295,-10.096956187268468,2.75859953993589,-0.6171872604498159,0.2956403054877792,-1.5707961192544937,1.304091535714045,1.0,-0.8614019117209837,-0.7981358476871792,0,zero,0,-0.2956403054877792,-0.20889737650507323,1.8405814947647885,1.424684160525527,1.2763983167655462,-0.3537601666341612,0.3388106356804837,1.8375080844848155,1.3721185400356213,1.4216157908290106,-0.052210930573774794,0.6140685136772492,-0.1392315088914789,0.12401667400808146,-0.1063505060193089,0.617200853953659,-1.8143030697268454,6.411362733608813,15.064073118045721,1.0,-0.54645836353302,-2.0754040264137075e-07,6.441793107825333e-07,0.0,0.0,0.0,1,-0.049410541498222264,2.0836124389927577,-9.0,-9.0,-0.049410541498222264,-0.35678994264633446,-3.582095020853072,-3.476823489460298,0.004791558758953817,-0.0027950074452767464,-0.002340555364704961,-0.01871631823916914,0.12137635743673264,0.3663199312452048,0.0,0.0,0.0,0.0,0.0,-0.0926505559689148,13.890749593285053,-30.0,-30.0,44.64259746462867,2.440402381639092,-5.417904979146928,-5.523176510539702,-0.0926505559689148,13.890749593285053,-78.5706851291934,-116.5567224171902,141.25078269056652,3.4899999999999696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.09696155214125485,-0.3463539688869937,-0.11912273205296722,0.08582845139411632,-1.5707954303709382,-0.09292840255010267,-0.3281731815214152,1.294856084276813,-0.13355166994551668,0.4993685125175379,0.10631836307562897,0.33297939342281646,-0.3566371272353319,0.023558471375792592,0.0040331495911521825,0.018180787365578488,-0.014428937892549454,0.012696889169946964,0.0031343160120559195,0.011438503055053336,-0.004532957708827858,-1.8923992447841587,0.5297653161794272,-0.6299217284989568,0.351083007253411,-1.5707962587345672,1.2978381766123894,1.0,-0.8614019117209682,-0.7981358476871638,0,zero,0,-0.35108300725341124,-0.2652545558592947,1.846743290443055,1.4232870589144566,1.2776427469698566,-0.3548273278283527,0.4292898577555012,1.8437614688191153,1.3602909318466516,1.4592308278728814,0.029019187799905848,0.6182655724196862,-0.14018313368350135,0.12486430787019989,-0.10707739448714122,0.6299244200715158,-0.7396639207480608,1.842809277821448,3.06829707858338,1.0,-0.8138726949691772,-6.806032937234363e-08,8.283636292460983e-07,0.0,0.0,0.0,1,-0.060569824196552526,1.693466228118158,-9.0,-9.0,-0.060569824196552526,0.4295793318721734,-5.510492705125799,-5.569757247007062,0.004791558758953817,-0.0027950074452766966,-0.002340555364704916,-0.011454321088718038,0.05121136604707663,0.1284261926775917,0.0,0.0,0.0,0.0,0.0,-0.1135755188384634,11.289774854121054,-30.0,-30.0,43.902982992676286,1.2638868962459846,-3.489507294874201,-3.430242752992938,-0.1135755188384634,11.289774854121054,-59.94045257102133,-87.75466744414392,106.87006797184314,3.4999999999999694
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.09813042054923216,-0.34212847543302266,-0.1203951811422157,0.0849078571241928,-1.5707953854511263,-0.09491190518480042,-0.32741668688811,1.288653074773247,-0.1332307918132865,0.3903366928157035,-0.08146342267204426,-0.3468998820665814,0.15933272214786465,0.01978758359781744,0.00321851536443174,0.014711788544912674,-0.012835610671070807,0.005859905901781039,0.0015437223155973533,0.005303616042789413,-0.0019562912515067275,7.620513334622971,-2.185684235560231,-0.6387462105336452,0.3118987736513448,-1.5707961141619584,1.2914753644987882,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.311898773651345,-0.22699091652715175,1.8529463024522257,1.421880612072659,1.278895501183882,-0.35590162727756025,0.3769870887934374,1.8501242908682385,1.3601815274895672,1.445893156789397,-0.023612133986783343,0.622311505073448,-0.14110049273336245,0.12568142045585504,-0.10777810943256469,0.6387373019016472,0.4995714996280018,-3.518445078700796,-10.946638684789056,1.0,-0.6289506554603577,-2.1263293792372906e-07,7.287108321207825e-07,0.0,0.0,0.0,1,0.0067008694591697586,0.6064757768740261,-7.730801407211911,-9.0,0.0067008694591697586,0.7362054884091208,-6.467780844075615,-6.735053946921514,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.006345969556356665,-0.044164197169844814,-0.17852068857818063,0.0,0.0,0.0,0.0,0.0,0.012564915543164745,4.043171845826841,-25.769338024039705,-30.0,39.754322766828864,-0.12972971153509472,-1.2630205631362958,-2.2649460530784857,0.012564915543164745,4.043171845826841,-25.769338024039705,-31.00713049853353,40.51972754600278,3.509999999999969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.09729250319871546,-0.33116625414983814,-0.12479510163607932,0.08398137167239672,-1.5707953403299626,-0.09690210439021642,-0.3266428123046083,1.282410368258673,-0.13290776981654223,1.1580450660335635,-0.28281165559326943,-1.0188346699682826,0.47229424906078954,0.009296737189097544,0.0003903988084990456,0.0045234418452298475,-0.008112668180462912,0.0038324658242250642,-0.0008547500193194074,-0.0032507336861458073,0.0018411754941024677,14.69671134883477,-4.317595748403889,-0.6418202259280454,0.18341071914760976,-1.570795716128813,1.2850529804033182,0.5308074141682038,0.8223951017447263,0.7992929330073483,0,zero,0,-0.18341071914760976,-0.09942934747521281,1.859189011397787,1.4204651645017423,1.2801562725521987,-0.3569828018378971,0.1900851221390351,1.8565465878014107,1.3730804583947975,1.381659903831232,-0.20343452369555612,0.6262046959045054,-0.14198321969580607,0.126467685452989,-0.108452371026655,0.6417937325517733,1.796285837467576,-8.0352830836376,-21.55679729137938,1.0,-0.21196305751800537,-6.106660834781508e-07,3.7579885070471164e-07,0.0,0.0,0.0,1,0.1347564508680673,-1.4766398353963484,5.396375824375895,9.0,0.1347564508680673,0.4249288883719008,-4.346448659610606,-3.9869346545396898,0.002543394914675283,0.0026684412944281647,0.0023439485492880003,0.015545847397481079,-0.12439705590874106,-0.43289540526342146,0.0,0.0,0.0,0.0,0.0,0.25268413813625973,-9.84426556930899,17.987919414586315,30.0,36.339216539964085,-1.901568723768249,9.7428244839865,12.98693465453969,0.25268413813625973,-9.84426556930899,17.987919414586315,41.112707095456535,45.943371050187444,3.519999999999969
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.09546222661798452,-0.31739730875049393,-0.12667763676493532,0.08304922288691197,-1.570795295021757,-0.09889831548974891,-0.3258515597312413,1.2761294999530048,-0.1325826823371724,1.3708979416170197,-0.38264876802634323,-1.2977692825977216,0.22076226082258232,0.010869711568865466,-0.0034360888717643867,-0.008454250980747369,-0.005905045572237089,0.011558615287393001,-0.003115311396220898,-0.010799836560415523,0.0026944299090612047,15.143968159621373,-4.5546585058597975,-0.6388438566586723,0.021749327997647283,-1.5707952272652925,1.27864186348847,-0.6773728813748915,0.8614018997146384,0.7981358003624291,0,zero,0,-0.021749327997647505,0.061299894889264905,1.8654698820576265,1.4190410642920037,1.281424751022856,-0.35807058562429533,0.07865976901250349,1.8629574142145688,1.3963510186402628,1.2907160950701988,-0.43276917677937554,0.6299435951271565,-0.14283096317844374,0.12722278986840332,-0.10909991086207659,0.6388047436988785,2.5541261712355294,-9.28977396980844,-22.5497152218309,1.0,-0.17579859495162964,-1.0995296042537461e-06,-6.77564644391282e-08,0.0,0.0,0.0,1,0.2654962900238342,-4.303021804262818,9.0,9.0,0.2654962900238342,-0.5802206936143712,-0.6108124950247759,0.19336503170437946,-0.003245671962829646,0.0027950074063195257,0.0023405552259238276,0.022057663915781074,-0.15694089025276892,-0.49528538360510715,0.0,0.0,0.0,0.0,0.0,0.4978366585858507,-28.68681202841879,30.0,30.0,51.216999381967554,-3.7228011106484473,9.610812495024776,8.80663496829562,0.4978366585858507,-28.68681202841879,57.83912561960855,101.11983410765895,119.97402355549217,3.5299999999999687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.09426841544550994,-0.30635230996746476,-0.12505259747448036,0.08211164086676281,-1.5707952495409085,-0.10089985168411739,-0.325042946328191,1.2698120202443555,-0.13225560864456876,1.0801784349608212,-0.3195347366843057,-1.023638537997884,-0.12979655978513083,0.021099744170772188,-0.006631436238607444,-0.01869063636072621,-0.007203011170088397,0.014645248025644413,-0.004199672912141666,-0.013999370711336157,0.0009293313995817048,10.125128326460327,-3.115535137322149,-0.6336172373912581,-0.10863032160201391,-1.5707948028042904,1.2722839219891098,-1.0,0.8614019117209785,0.7981358476871719,0,zero,0,0.10863032160201413,0.19074196246877673,1.8717873640415164,1.4176086629728994,1.2827006234805665,-0.35916471012472145,0.271124125895449,1.8693149719153808,1.4205188183349913,1.2095038123236175,-0.6201933230237068,0.6335267189040281,-0.14364338674175475,0.1279464340277592,-0.1097204719530828,0.6335841144610843,2.1579353786577786,-6.904494678708894,-15.340180579828452,1.0,-0.525114893913269,-1.5239906061559338e-06,-4.467366183646959e-07,0.0,0.0,0.0,1,0.32176937866716365,-4.5,9.0,9.0,0.32176937866716365,-1.7647304041470373,2.6205395508810505,3.4636535523853205,-0.004791558758953817,0.0027950074452767295,0.0023405553647049397,0.021032262594301073,-0.12904358516011807,-0.3721052224609649,0.0,0.0,0.0,0.0,0.0,0.603355294706851,-30.0,30.0,30.0,51.96502706255093,-2.7352695958529627,6.37946044911895,5.5363464476146795,0.603355294706851,-39.33378420072653,72.9484680881385,114.92411369202449,141.691712959737,3.5399999999999685
