F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.0948969145500087,-0.3016181030614162,-0.12355057715197026,0.08116885786393424,-1.5707952039018922,-0.10290602461220459,-0.3242170046458107,1.263459494029556,-0.13192662886264697,0.430680233265932,-0.13776738235884434,-0.3908265223668328,-0.11730405405883104,0.025397134465711825,-0.008009110062195887,-0.022598901584394537,-0.008376051710676707,0.012483009767092237,-0.003711661949583075,-0.011917331673344807,-0.00016218571093041048,2.0511069182860657,-0.6453072964143355,-0.6290678483483031,-0.16558463807626356,-1.5707945715923388,1.265980702312043,-1.0,0.861401911720968,0.798135847687164,0,zero,0,0.16558463807626378,0.2467534959401978,1.8781398924505965,1.4161683153635167,1.2839835738798928,-0.3602649043143926,0.36302665107932763,1.8756179678548788,1.433776921040091,1.1691892387548757,-0.7042041241186155,0.6369526493460732,-0.14442016889908565,0.1286383315755771,-0.11031380873551544,0.6290596240200528,0.6507596993247645,-1.8452084051078013,-3.3446735919946775,1.0,-0.7630695700645447,-1.755202557518487e-06,-6.323095531612921e-07,0.0,0.0,0.0,1,0.28951446593955876,-4.5,9.0,9.0,0.28951446593955876,-2.7155270795337563,4.864789718115329,5.563822260142149,-0.004791558758953817,0.0027950074452766957,0.0023405553647049162,0.011825135147829673,-0.05392528974219949,-0.134287749680258,0.0,0.0,0.0,0.0,0.0,0.5428735532337498,-30.0,30.0,30.0,51.96436001429057,-1.7844729204662437,4.135210281884671,3.4361777398578512,0.5428735532337498,-33.796912975803565,58.92887124300309,86.33706552822734,109.86003271612792,3.5499999999999683
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.0979140021766084,-0.30452824429924896,-0.12483759595012078,0.08022110818548844,-1.5707951581192503,-0.10491614491426299,-0.32337378279379525,1.257073500054678,-0.13159582393669783,0.420940272238102,0.10069673245412941,0.37533630898482495,0.16178237240996596,0.02120985548245127,-0.007002142737654593,-0.018845538494546288,-0.006758227986577048,0.005804826710727347,-0.0017999440595466735,-0.005433029894812359,0.0009687108372220905,-7.243948570953179,2.3290666703304637,-0.6265803291931745,-0.12904898995428904,-1.5707946219908935,1.2597139440340577,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.12904898995428926,0.20927009813977726,1.884525888536858,1.414720379423045,1.2852732833784377,-0.3613708947699922,0.3090166712380829,1.8818848457564519,1.4283596791898363,1.1879443816529762,-0.6543305889036469,0.6402200345125747,-0.14516100311665106,0.12929820947523737,-0.11087968706680543,0.6266044598607261,-1.341038341698496,4.398762415209055,10.66688440889047,1.0,-0.5219608545303345,-1.7048040028555533e-06,-5.361283568205977e-07,0.0,0.0,0.0,0,0.2011270186360022,-2.5201951976962707,6.3558326541627945,8.954070233786531,0.2011270186360022,-3.0303113362935323,5.770050000089808,6.725212315996518,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.0113114390375464,0.055982080656676605,0.17268360147530093,0.0,0.0,0.0,0.0,0.0,0.3771367309881909,-16.80130131797514,21.186108847209315,29.84690077928844,40.27548450739908,0.5101161385972617,0.5857826540729869,2.2288579177900134,0.3771367309881909,-16.80130131797514,21.186108847209315,29.84690077928844,40.27548450739908,3.559999999999968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.10331360445921461,-0.31454091710905674,-0.12696729920784353,0.07926862809568669,-1.5707951122075785,-0.10692952279676142,-0.32251334458881686,1.2506556302555496,-0.13126327560006543,1.1651340770128302,0.33862244001077874,1.0873111014786163,0.2462251594355147,0.009751403924890484,-0.0036159183375468057,-0.007972427479760125,-0.004295976392221901,0.004408443895413889,0.0010556518467309574,0.003620313215654652,0.002283267171853038,-14.248877582924715,4.680049018536627,-0.6295752373045721,-0.003952128403795996,-1.5707949269483819,1.2534444160362372,-0.2259676058596285,-0.8622144862238845,-0.7992820610470295,0,zero,0,0.003952128403795996,0.08322075649948246,1.890943760362627,1.4132652161012473,1.2865694304700313,-0.36248240578388585,0.11768016004528116,1.8881547701641623,1.406015635665951,1.262177572115626,-0.4773445946516184,0.6433275884111411,-0.14586559781353275,0.12992580800897954,-0.11141788422597215,0.6296172534704876,-2.6484999730273495,8.923700682727741,21.272978141345316,1.0,-0.17399920523166656,-1.3998465147047057e-06,-1.8525919642797817e-07,0.0,0.0,0.0,1,0.09185549335133433,0.29477289819635794,-9.0,-9.0,0.09185549335133433,-2.506348221349978,3.019428507545167,3.9770080353093418,-0.0010827370610965268,-0.0027976440214841436,-0.0023439166669648056,-0.022174061527538945,0.14068556823357267,0.4268997012741844,0.0,0.0,0.0,0.0,0.0,0.17223981502219077,1.9651526546423863,-30.0,-30.0,42.47224377767117,2.8011211195463357,-12.019428507545166,-12.977008035309343,0.17223981502219077,1.9651526546423863,-30.02339087729367,-42.309246244466394,51.91693181473248,3.569999999999968
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1095953640415499,-0.32665684177453075,-0.12521930956876737,0.07831165571810583,-1.5707950661815184,-0.1089454685981309,-0.32163576968028534,1.2442074890982773,-0.13092906634065712,1.3748708061323198,0.4265813780965813,1.299349957400553,-0.1413780379667856,0.007631176282666235,0.0006498954434190074,0.005021072094245405,-0.005709756771889757,0.01162403032777684,0.0035413759305661548,0.011056306823069703,0.0005786337473953594,-14.846370045698162,4.980934167642476,-0.6401694782389667,0.1554652586583991,-1.5707953174825326,1.2470960110900433,0.8371809193296682,-0.8614019118419473,-0.7981358028306165,0,zero,0,-0.1554652586583991,-0.07715360294029328,1.8973919034600464,1.4118031891889316,1.2878716911179213,-0.3635991594783375,0.13631184495785206,1.8945035472734448,1.3787953876554764,1.356652062481711,-0.2506729799301919,0.646274090997709,-0.14653367636168008,0.13052088077790253,-0.11192818891362366,0.6402043784233225,-2.619052523547295,9.262272333004452,22.30286098850958,1.0,-0.1544351428747177,-1.0093123639087764e-06,2.5130101422021767e-07,0.0,0.0,0.0,1,-0.010767721491592233,1.8294972460162249,-9.0,-9.0,-0.010767721491592233,-1.4410849940839447,-0.713523017061337,-0.19967852873338354,0.004011401566843081,-0.0027950074456692393,-0.0023405552331618546,-0.023640634599212066,0.1594588591551294,0.4898276214528956,0.0,0.0,0.0,0.0,0.0,-0.02019073971796781,12.196648306774833,-30.0,-30.0,44.144746432447924,3.2705822401001696,-8.286476982938662,-8.800321471266617,-0.02019073971796781,12.196648306774833,-70.72980556094316,-102.60860549003522,125.21976662206185,3.5799999999999677
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.11489944410827849,-0.33524846233617855,-0.11996403196079186,0.07735043093776461,-1.5707950200557474,-0.11096329335464747,-0.3207411536539314,1.237730692919761,-0.13059327936727824,1.1179872390654708,0.32862553102120107,0.948623658800174,-0.4919490634596624,0.01841021967238878,0.003936150753631018,0.014507308682247144,-0.01062924740648638,0.014692927514811637,0.004543712321099505,0.013670833164822267,-0.002888791767883772,-9.966560212529577,3.4157595306589625,-0.6534287288626204,0.2850053471015275,-1.5707956365714832,1.2406175174248395,1.0,-0.8614019117209836,-0.7981358476871753,0,zero,0,-0.2850053471015275,-0.20765491616376286,1.9038687014905609,1.4103346651684217,1.28917973888796,-0.36472087591972485,0.33669026047049627,1.9009822297362096,1.3570866586381742,1.4340076991629573,-0.06548599910948329,0.6490583881765449,-0.14716497708591061,0.13108319470196542,-0.11241040125195723,0.653447285537852,-1.8122722436235064,6.4009613918241115,15.124328798605884,1.0,-0.5382398366928101,-6.902234135353069e-07,6.165157357962414e-07,0.0,0.0,0.0,1,-0.08079249786612622,2.0834545195789276,-9.0,-9.0,-0.08079249786612622,-0.342065598611587,-3.5932167065293363,-3.466790304115412,0.004791558758953817,-0.002795007445276746,-0.0023405553647049496,-0.018711769214752354,0.12119150712932499,0.3675310471883032,0.0,0.0,0.0,0.0,0.0,-0.15149540196160927,13.889696797192851,-30.0,-30.0,44.64243080271016,2.4255201181905144,-5.406783293470664,-5.533209695884588,-0.15149540196160927,13.889696797192851,-78.41538062574182,-116.6742421620583,141.26145026420107,3.5899999999999674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.11824219582328196,-0.3377123872259352,-0.11617349183821332,0.07638519530323662,-1.570794973844962,-0.11298230936568374,-0.3198296081129578,1.2312268692682182,-0.1302559985758027,0.500710264030426,0.13237357039672104,0.33754704307302763,-0.34532593311029924,0.02336187471853697,0.0052598864575982285,0.01788277911297742,-0.014082506737589373,0.012718064801863894,0.003904721116992848,0.011344124623152211,-0.0042205641610229255,-1.9116086854849246,0.6692944305164832,-0.6643015440152382,0.3410958982313381,-1.570795764781574,1.2340123404590988,1.0,-0.8614019117209682,-0.7981358476871638,0,zero,0,-0.34109589823133835,-0.2647107029281015,1.910372526904399,1.408860013064029,1.2904932450817939,-0.36584727323275573,0.4276922848853715,1.9075874633584222,1.3453072625227545,1.4715538575287992,0.016371298386244112,0.6516793918002396,-0.14775925326390862,0.13161253001998593,-0.11286433278475827,0.6643052072567841,-0.7335861624860178,1.8384790351396,3.1302808029829574,1.0,-0.8055393695831299,-5.62013322547017e-07,7.909366122049732e-07,0.0,0.0,0.0,1,-0.08626341435752857,1.6837387140438556,-9.0,-9.0,-0.08626341435752857,0.4385728515957566,-5.517842206930914,-5.564031126079467,0.004791558758953817,-0.0027950074452766966,-0.002340555364704916,-0.011414812402512183,0.051118461571490366,0.12975248624447658,0.0,0.0,0.0,0.0,0.0,-0.1617540115460877,11.224924760292371,-30.0,-30.0,43.886502483502554,1.245165862448099,-3.482157793069086,-3.435968873920533,-0.1617540115460877,11.224924760292371,-59.790379210981556,-88.00423576879088,106.98439166381412,3.5999999999999672
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.11925458399850261,-0.3334279242497643,-0.11736438201034813,0.07541619192877769,-1.5707949275638748,-0.11500183075753724,-0.31890126073654934,1.2246976562436993,-0.12991730851517064,0.3823276725988492,-0.10071332166328578,-0.3356115599762455,0.1529580232766864,0.01966432879073649,0.004252753240965371,0.014526663513214966,-0.01255292650482251,0.005931656090289675,0.0019283123795118704,0.005315930773158362,-0.0017908197439942958,7.425375856004159,-2.655717458073168,-0.6713285976316214,0.3024074902682288,-1.5707956261304128,1.2273158679796772,1.0,-0.8614019117209681,-0.7981358476871638,0,zero,0,-0.3024074902682288,-0.22699129833945086,1.916901741600057,1.407379604292524,1.2918118788700519,-0.36697806771468366,0.37592279629716757,1.9142839245414642,1.3452575591973994,1.4582356534371468,-0.035685033405524716,0.6541360796697139,-0.14831627312622658,0.1321086802896419,-0.11328980647740132,0.6713159956987571,0.5048203677311758,-3.5109459823318154,-10.892130180490229,1.0,-0.624300479888916,-7.006644837659337e-07,6.985665379488637e-07,0.0,0.0,0.0,1,-0.010136232692057878,0.5947805371398988,-7.694321777372832,-9.0,-0.010136232692057878,0.7389205308945268,-6.46550781541469,-6.732001997862806,0.004791558758953817,-0.002795007445276696,-0.002340555364704916,0.00638653163844918,-0.044095057635430576,-0.17734315281863391,0.0,0.0,0.0,0.0,0.0,-0.019006624211621748,3.9652035809326582,-25.647739257909443,-30.0,39.66774167672914,-0.14413999375462805,-1.2288139619581422,-2.267998002137194,-0.019006624211621748,3.9652035809326582,-25.647739257909443,-31.287122492498533,40.649892540968935,3.609999999999967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.11780230529615159,-0.3224968172715763,-0.12152993416999841,0.07444366539644309,-1.570794881227197,-0.11702117404504482,-0.31795625531557326,1.218144701838607,-0.12957729435322263,1.149236752935359,-0.3471621989858606,-0.9986101557211913,0.4505566321598292,0.009272910806553701,0.0007811312511067647,0.004540561956003053,-0.008047360183224217,0.003738729550580648,-0.0010270553057877972,-0.003107946487561703,0.0018066335216891608,14.3655728834079,-5.2473664840135426,-0.6727522773099418,0.17422495851298514,-1.5707952441113366,1.2205770620597758,0.5236512662428566,0.8229693378972487,0.7992981015737112,0,zero,0,-0.17422495851298514,-0.09978129311654182,1.9234546975837823,1.405893812513607,1.2931353074255338,-0.368112973949524,0.18959605565680573,1.9210225758961756,1.3581842701689748,1.3941994186177045,-0.21497710583588586,0.6564274955342165,-0.14883581985628458,0.1325714523874706,-0.1136866567168497,0.6727186553379563,1.7970872974809766,-8.006660089525797,-21.503512478919017,1.0,-0.21125131845474243,-1.0826835596944306e-06,3.628841396263738e-07,0.0,0.0,0.0,1,0.1269335927951441,-1.4872150174298302,5.402175614222879,9.0,0.1269335927951441,0.42283475369659373,-4.33961382116015,-3.985583293644262,0.002509105811403217,0.0026703045295798497,0.002343963706251271,0.01555881972519252,-0.1240065221983549,-0.4317809979750484,0.0,0.0,0.0,0.0,0.0,0.23801536245104837,-9.914766782865534,18.007252047409597,30.0,36.367848134998496,-1.910049771126424,9.74178943538303,12.985583293644261,0.23801536245104837,-9.914766782865534,18.007252047409597,40.84491702772178,45.72666207992652,3.619999999999967
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.11516642906669322,-0.30883292690205194,-0.12313009946541237,0.07346786165821251,-1.5707948348496323,-0.11903965869017526,-0.3169947517653507,1.211569663278214,-0.12923604184236676,1.366685074026115,-0.46543608745888004,-1.2702386819301803,0.19414178062698295,0.010904119640120785,-0.0038732296234820357,-0.00816182486329875,-0.0061059423769543875,0.011455168415479403,-0.0037809190024634446,-0.010521600202722435,0.0024942862902800327,14.804567328728556,-5.5206153155024555,-0.6682821147715815,0.012733702603818342,-1.5707947633980468,1.2138654226609147,-0.6827115447511978,0.8614019002019841,0.7981358006703282,0,zero,0,-0.012733702603818564,0.060734159054394166,1.9300297376290554,1.4044030134803795,1.2944631960564,-0.36925170492226944,0.0785465836248964,1.9277338446459682,1.381428658095351,1.3036607781902994,-0.4437626313162262,0.6585527490913226,-0.1493176915903699,0.13300066650886858,-0.11405472931165524,0.6682357331837356,2.549288574236194,-9.2430664785121,-22.494172249026192,1.0,-0.17630964517593384,-1.5633968497574813e-06,-7.145158553711894e-08,0.0,0.0,0.0,1,0.263386225026673,-4.308210303567102,9.0,9.0,0.263386225026673,-0.5846412112847298,-0.6049450734472042,0.19360686753774775,-0.0032712524820914923,0.002795007407900826,0.00234055522682675,0.022031210846920772,-0.15622099924083904,-0.49411667030590667,0.0,0.0,0.0,0.0,0.0,0.49388003942747616,-28.72140202378068,30.0,30.0,51.236343075057356,-3.7235690922823723,9.604945073447205,8.806393132462253,0.49388003942747616,-28.72140202378068,57.65907358383581,100.83235841429101,119.65323280897684,3.6299999999999666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.11334088184684202,-0.2978775630245851,-0.12128909217455297,0.0724890279381123,-1.5707947884458637,-0.12105660765679212,-0.3160169261154228,1.2049742063611821,-0.12889363728508418,1.0796381624327034,-0.3842496186468064,-0.997753822753894,-0.1498602733576826,0.021128133482484414,-0.0077157258099501,-0.01813936309083769,-0.007604545110531213,0.014569836809375304,-0.0050732976491063885,-0.013641947634958573,0.0006626162844718762,9.888522604029923,-3.762434952378963,-0.6615916868981442,-0.11751902066899089,-1.570794336047286,1.2072220327042835,-1.0,0.8614019117209779,0.7981358476871725,0,zero,0,0.11751902066899067,0.19000804860710296,1.9366251959360756,1.402907584889817,1.2957952083393574,-0.3703939721331063,0.2702918764399714,1.9343767873503968,1.405524934501467,1.2229250172210002,-0.6306548563544143,0.6605110159869354,-0.14976170141763767,0.13339615616809197,-0.1143938814919586,0.6615537816050041,2.149787695522346,-6.859452146883151,-15.289779414352752,1.0,-0.5249550938606262,-1.9907476103142585e-06,-4.5239857771051106e-07,0.0,0.0,0.0,1,0.3196970022200108,-4.5,9.0,9.0,0.3196970022200108,-1.7690432884022178,2.62448361196313,3.4633526068952825,-0.004791558758953817,0.0027950074452767278,0.0023405553647049414,0.02097747114108013,-0.12827381159682477,-0.37100797521093093,0.0,0.0,0.0,0.0,0.0,0.599469345996645,-30.0,30.0,30.0,51.96498208887202,-2.7309567115977824,6.3755163880368695,5.536647393104717,0.599469345996645,-39.29807179603843,72.6005007667939,114.60516803584237,141.244026643594,3.6399999999999664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.11374205727615853,-0.2931201112810857,-0.11969889364267713,0.07150741263433535,-1.57079474203054,-0.12307134796077274,-0.3150229704762832,1.19836000480008,-0.1285501674992745,0.4280400343256303,-0.1613564874664103,-0.3763496104359776,-0.12467287460661558,0.025399132947546844,-0.009329290684614203,-0.021902859195197466,-0.00885127385659737,0.012414618562998978,-0.0044500323124205005,-0.011583128376970082,-0.00038872031822726263,1.9815180970637334,-0.7688811573560206,-0.6555274378308747,-0.1742795937308248,-1.57079410069883,1.2006485224412236,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.1742795937308248,0.24578700636515993,1.9432393987912422,1.4014079062332376,1.2971310062528516,-0.37153948571163026,0.36163734336318376,1.9409500460190845,1.418706025601081,1.1829312328323591,-0.7142281400258779,0.6623015378152861,-0.1501676773801105,0.13375776819825644,-0.1147039819094892,0.6555183197012068,0.6439752758192806,-1.8242448914172114,-3.3057341785689953,1.0,-0.7611168026924133,-2.226096066593186e-06,-6.413317099607241e-07,0.0,0.0,0.0,1,0.283013275247335,-4.5,9.0,9.0,0.283013275247335,-2.718769356853022,4.8674687886149375,5.563395713017651,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.011773290175361537,-0.053483662546448554,-0.1334159063972117,0.0,0.0,0.0,0.0,0.0,0.5306830587799268,-30.0,30.0,30.0,51.96423408950503,-1.7812306431469782,4.1325312113850625,3.436604286982349,0.5306830587799268,-33.72203409218764,58.584270315698014,86.02571082283305,109.40748081744691,3.649999999999966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.11702160308054485,-0.2958365666004597,-0.12104157796077783,0.07052326522136854,-1.5707946956182726,-0.1250832112146671,-0.31401309298309016,1.1917287395619016,-0.12820571978344183,0.4282404672466104,0.12676825504919637,0.37263328125670125,0.1687132033933364,0.021135291933206183,-0.008061608134122239,-0.018176526382630454,-0.007164141822664005,0.005707025919817904,-0.002117818217387317,-0.0052286096819530985,0.0008640784925931892,-7.104077849691799,2.8100405534121533,-0.6514784237497308,-0.13744193636675672,-1.5707941533537053,1.1941270464027702,-1.0,0.861401911720968,0.7981358476871637,0,zero,0,0.1374419363667565,0.20796520158812548,1.949870665226638,1.3999043586467759,1.2984702503102523,-0.3726879545310621,0.3073730908367758,1.9474716599026192,1.413251538103843,1.2016707465368752,-0.6641054739319673,0.6639236221189339,-0.1505354624726788,0.13408536275133728,-0.11498491063756529,0.6515060934611775,-1.3422428751451039,4.38066620755519,10.678071433356724,1.0,-0.5179831981658936,-2.173441191466452e-06,-5.422645674713067e-07,0.0,0.0,0.0,0,0.1877133626052835,-2.5120518990644554,6.308499804656528,8.872445322586064,0.1877133626052835,-3.031150055467275,5.762984895807204,6.70969852984653,-0.004791558758953817,0.0027950074452766957,0.0023405553647049154,-0.011329501163683949,0.055827998883770234,0.17309401135843674,0.0,0.0,0.0,0.0,0.0,0.35198455391952654,-16.747012660429704,21.028332682188427,29.57481774195355,39.968074084666064,0.5190981564028196,0.5455149088493245,2.162746792739534,0.35198455391952654,-16.747012660429704,21.028332682188427,29.57481774195355,39.968074084666064,3.659999999999966
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1231404225041393,-0.30547755961404643,-0.12335283428579258,0.06953683615211315,-1.570794649223618,-0.12709153416608734,-0.31298751771642,1.1850820982085828,-0.12786038188172932,1.1735814970023126,0.4110496472174194,1.066656828025686,0.265659422672726,0.009608784490986556,-0.003951111661948045,-0.007509958102373593,-0.004507547595936745,0.0045104875386730746,0.0013261051188860427,0.00361890070119336,0.0023429683662165683,-13.922684886031705,5.6122241875977465,-0.6528767575516098,-0.012130950547983854,-1.5707944612818292,1.1876185815447504,-0.22434827696963938,-0.8621690085134074,-0.7992476142137135,0,zero,0,0.012130950547983854,0.081667786700097,1.9565173076795137,1.3983973247618526,1.2998125996930443,-0.373839086322464,0.11626840298622322,1.9539805817057778,1.3909248102827612,1.275523934506424,-0.4872680456984232,0.6653766423887655,-0.15086491464310045,0.1343788132981692,-0.1152365591710938,0.6529257040798307,-2.64573686530042,8.876783355582694,21.24231428893715,1.0,-0.17124497890472412,-1.8655130675782061e-06,-1.8794178879844026e-07,0.0,0.0,0.0,1,0.07083333333469705,0.2934119865550106,-8.963006782913041,-9.0,0.07083333333469705,-2.5060581055762765,3.0167951198942418,3.9566142953443064,-0.0010749779515700725,-0.0027974964590772714,-0.002343815650676979,-0.022156155966972624,0.13997171622521837,0.42640565055800916,0.0,0.0,0.0,0.0,0.0,0.13282080130263837,1.9560799103667375,-29.876689276376805,-30.0,42.38467237219332,2.799470092131287,-11.979801902807283,-12.956614295344306,0.13282080130263837,1.9560799103667375,-29.876689276376805,-42.45293101446006,51.94912707463594,3.6699999999999657
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1302784446194333,-0.31715911982208783,-0.12184263034154164,0.06854837676001302,-1.5707946028610678,-0.12909565922901414,-0.31194648460017066,1.1784217742375205,-0.12751424194879837,1.3768671862675899,0.5133897052367206,1.2722593324290765,-0.1164064011319993,0.0077934411821819665,0.001182785390419161,0.005212635221917172,-0.005671611607256738,0.011720274243842753,0.004299059282016461,0.010875081727510453,0.0007845476789591415,-14.476308705402436,5.946268000354909,-0.6617663341752762,0.1472826489218182,-1.5707948441519086,1.1810475177149786,0.8372165632227684,-0.8614019118258575,-0.7981358061195679,0,zero,0,-0.1472826489218182,-0.07873427216180495,1.96317763265177,1.396887188555647,1.3011577123840141,-0.3749925877889547,0.13697265803283015,1.9605520955353937,1.3637216820449989,1.3695226765245292,-0.2610588506458793,0.6666600380639949,-0.1511559067920008,0.13463800662844627,-0.1154588304265703,0.6618085405347001,-2.618623251247386,9.217353986276139,22.248700672362055,1.0,-0.15685908496379852,-1.4826429879377656e-06,2.412908406412839e-07,0.0,0.0,0.0,1,-0.037084882776658584,1.8232941396196416,-9.0,-9.0,-0.037084882776658584,-1.441698965479367,-0.7118489135778294,-0.21530096211823202,0.004011572356651268,-0.0027950074456170324,-0.0023405552428067957,-0.023632199959292118,0.1586947010836946,0.4887568803303093,0.0,0.0,0.0,0.0,0.0,-0.06953850136257,12.155294264130944,-30.0,-30.0,44.13338888246388,3.2649931050990086,-8.28815108642217,-8.784699037881769,-0.06953850136257,12.155294264130944,-70.34976428052872,-102.53839410164471,124.94385784631811,3.6799999999999655
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.13620242891345247,-0.3253763940091498,-0.11679103707541189,0.06755813916117392,-1.5707945565450425,-0.13109493500721503,-0.3108902492767602,1.171749466422087,-0.12716738851456505,1.11146701462883,0.3924708515818276,0.9273509510472455,-0.4704739831896426,0.018536546398906357,0.005107493906237437,0.014486144732389628,-0.010376351439153164,0.014715641840039774,0.005472825603953424,0.013408662394365972,-0.0026088440863640755,-9.689065940099635,4.055763735855392,-0.6732172586114905,0.27659138712269504,-1.5707951468366854,1.1743637302344205,1.0,-0.8614019117209816,-0.7981358476871793,0,zero,0,-0.27659138712269504,-0.20903324796152134,1.9698499413694421,1.3953743352015677,1.30250524530044,-0.37614816471992635,0.336735986429979,1.967236138528399,1.3419900273122916,1.4465152941446404,-0.07648916836781759,0.667773314532164,-0.1514083267728729,0.13486284285072223,-0.11565163874207923,0.6732407545657051,-1.8164624234354505,6.370957446465348,15.05816953010951,1.0,-0.5412667393684387,-1.1799582111393647e-06,5.90291643121077e-07,0.0,0.0,0.0,1,-0.1074998702428292,2.081620864994399,-9.0,-9.0,-0.1074998702428292,-0.3434867277686822,-3.591250490185203,-3.4767635606062246,0.004791558758953817,-0.0027950074452767395,-0.0023405553647049613,-0.01873432812997034,0.120651527096124,0.36618182367386004,0.0,0.0,0.0,0.0,0.0,-0.20157485513375062,13.877472433295992,-30.0,-30.0,44.63882697337725,2.425107592763081,-5.408749509814797,-5.523236439393775,-0.20157485513375062,13.877472433295992,-78.02445369314032,-116.47118957815523,140.87575465431476,3.6899999999999653
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.139740837160545,-0.3275650534715947,-0.11309592597463497,0.06656637615649585,-1.5707945102898768,-0.13308871680898257,-0.3098190829598226,1.165066878152151,-0.1268199104487859,0.4921278482725034,0.15446264453249925,0.3259825779382497,-0.3347633034997771,0.023399100931939518,0.006652120351562429,0.017745970511772124,-0.013723984474150935,0.012671626445997935,0.004670035948719054,0.011092692680416398,-0.003963968986057088,-1.8138310058438796,0.7737775881780176,-0.6822520427881607,0.3322330725906497,-1.5707952641260055,1.167571383313273,1.0,-0.8614019117209682,-0.798135847687164,0,zero,0,-0.3322330725906495,-0.26566669643415386,1.9765325304421815,1.3938591509197233,1.3038548544272799,-0.3773055221052595,0.42702547231194127,1.974028572350732,1.3301428126178343,1.4838536361899322,0.0046436250262310965,0.6687160431291433,-0.15162207739207753,0.1350532353924104,-0.11581490987729383,0.682256581386431,-0.7419541868089821,1.8236185610911204,3.0536448298207346,1.0,-0.8054559826850891,-1.0626688911052895e-06,7.538361286307804e-07,0.0,0.0,0.0,1,-0.10970890307334533,1.689864852980175,-9.0,-9.0,-0.10970890307334533,0.43821955264637386,-5.516415981276705,-5.569561011281749,0.004791558758953817,-0.0027950074452766966,-0.0023405553647049162,-0.011468092459096945,0.05082964342358608,0.1281808638255511,0.0,0.0,0.0,0.0,0.0,-0.20571705057818362,11.2657656865345,-30.0,-30.0,43.89715020372959,1.251645300333801,-3.4835840187232954,-3.430438988718251,-0.20571705057818362,11.2657656865345,-59.48289495851536,-87.71516669566175,106.57919617402966,3.699999999999965
