F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1404678450221034,-0.32310470791214174,-0.1142195176448644,0.0655733411337911,-1.5707944641098095,-0.13507636715240257,-0.30873327226463043,1.1583757167745927,-0.1264718969255114,0.38913142847544047,-0.12606424818615847,-0.3374534864260814,0.14716051935039498,0.01963993366146791,0.005391477869700845,0.01437143564751131,-0.012252379280646986,0.005855008432881278,0.002268913266773155,0.00513634780917952,-0.0016586402624162947,7.299344702327298,-3.17328380771095,-0.6874930740690419,0.2928892067900519,-1.5707951311729276,1.1607058002412571,1.0,-0.8614019117209681,-0.7981358476871638,0,zero,0,-0.2928892067900519,-0.22731586565626083,1.9832236925227404,1.3923420228273957,1.3052061949503604,-0.37846436424953966,0.3745275522676031,1.9808941214237128,1.3299912479621159,1.4704847202184013,-0.04822074135126554,0.6694878611391295,-0.1517970764088427,0.13520911099978328,-0.11594858101347584,0.6874765513924839,0.4936092567008151,-3.5085193870032354,-10.97419371988965,1.0,-0.6216049194335938,-1.195621968985705e-06,6.670631180760722e-07,0.0,0.0,0.0,1,-0.028942319630611023,0.6071328562571513,-7.631492672360877,-9.0,-0.028942319630611023,0.741469707020615,-6.45245669170978,-6.734533216856339,0.004791558758953817,-0.002795007445276696,-0.002340555364704916,0.006311454403622534,-0.044122563215396496,-0.17907088257070136,0.0,0.0,0.0,0.0,0.0,-0.05427024119747051,4.047552375047675,-25.43830890786959,-30.0,39.541031670658654,-0.1343368507634637,-1.179035980651097,-2.265466783143661,-0.05427024119747051,4.047552375047675,-25.43830890786959,-30.913549369672996,40.23854769013465,3.709999999999965
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.13825393764280247,-0.3121123867995895,-0.11812967284574435,0.06457928796991697,-1.570794418018975,-0.13705725626038243,-0.30763311901653395,1.1516776929338204,-0.12612343738739623,1.1557988671194503,-0.41947964872807997,-0.9892167864455736,0.4258614738995109,0.00924100415272719,0.001196681382420045,0.004479267783055574,-0.007993764541651877,0.003827961965025013,-0.001281653769722637,-0.003164945120795338,0.0017302539705452771,14.062876055150964,-6.229193567052323,-0.6872191490731936,0.16388491591321475,-1.5707947646691884,1.1538153143803604,0.5281221782174692,0.823773909013857,0.799292896664137,0,zero,0,-0.16388491591321497,-0.09930562794329756,1.9899217169664547,1.3908233387895093,1.306558921389565,-0.3796243948862727,0.18768486597465853,1.9877843824538994,1.342797587669558,1.4066165428862982,-0.22828689019266435,0.6700884717946486,-0.15193325653526454,0.13533040973797333,-0.11605260075347609,0.6871780461732191,1.7846718751604478,-7.97956174311469,-21.575637519694162,1.0,-0.20935431122779846,-1.5621257078990425e-06,3.466502134230609e-07,0.0,0.0,0.0,1,0.11217933935674189,-1.4752065235027487,5.421053428614675,9.0,0.11217933935674189,0.42841542628576945,-4.3200886340082585,-3.9864793566579073,0.0025305284488356832,0.002672915137044932,0.002343948442710532,0.015473074549698651,-0.12365194652970814,-0.4333678887561007,0.0,0.0,0.0,0.0,0.0,0.21034940813189928,-9.834710156684991,18.07017809538225,30.0,36.377150893635644,-1.9036219497885183,9.741142062622934,12.986479356657908,0.21034940813189928,-9.834710156684991,18.07017809538225,41.27693800479408,46.120307004506714,3.7199999999999647
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.13466209258321696,-0.2984682051333388,-0.11937202068371844,0.06358447093289721,-1.570794372031394,-0.13903076254467836,-0.3065189400377304,1.1449745199122883,-0.12577462150988244,1.380238765206081,-0.5565351343881447,-1.253000268744714,0.159116371548787,0.011175549519918915,-0.004368669961461402,-0.008050734904391565,-0.006402600826164007,0.011607862824835093,-0.004556605417044814,-0.010444812442330616,0.002210366367388434,14.484555452444205,-6.534961729103474,-0.681100102710601,0.001497482559319474,-1.570794291430178,1.1469688272873737,-0.6790904097356565,0.8614019013098347,0.7981358003602982,0,zero,0,-0.001497482559319252,0.06208698837357751,1.9966248904907267,1.3893034872691032,1.3079126877320226,-0.38078531729210097,0.0808596136595129,1.9946304144369116,1.3659129695178704,1.3164901925155088,-0.4576853125941488,0.6705176442765532,-0.15203056543630633,0.13541708499097221,-0.1161269291217339,0.6810460763769812,2.536069220408301,-9.194105222846515,-22.54854061502748,1.0,-0.18140076100826263,-2.0353647185444856e-06,-8.060121592379232e-08,0.0,0.0,0.0,1,0.25049168788441856,-4.299113610976797,9.0,9.0,0.25049168788441856,-0.5772125651464215,-0.5885299535050317,0.19340034660172134,-0.003253901600890421,0.00279500741149549,0.0023405552259175783,0.02193977432240096,-0.15547677982836755,-0.4953305328325221,0.0,0.0,0.0,0.0,0.0,0.4697012711127293,-28.660757406511983,30.0,30.0,51.20214482225346,-3.721901045830376,9.58852995350503,8.806599653398278,0.4697012711127293,-28.660757406511983,57.47941408295082,101.24092779857676,119.89690629551278,3.7299999999999645
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.13206469684216215,-0.28750946595357546,-0.11721474023161393,0.06258914458405473,-1.5707943261609598,-0.14099627307818566,-0.30539106691273654,1.1382679129710107,-0.12542553916525406,1.0987976221904467,-0.4562906274562101,-0.9830866054769516,-0.18081981074761222,0.02160883907226939,-0.008931576236023503,-0.01788160095916108,-0.008210798933640129,0.01479767007038199,-0.006068933159143886,-0.01349323754565078,0.0002676384844578182,9.689924490609307,-4.45087068067221,-0.6727345389273535,-0.12962303043224876,-1.5707938604512939,1.1402073730236888,-1.0,0.8614019117209765,0.798135847687172,0,zero,0,0.12962303043224876,0.19221217501630328,2.0033314978345094,1.387782857177803,1.3092671475652966,-0.3819468344010192,0.27306393301474463,2.001391353331788,1.3898747632341726,1.236275331617892,-0.6450589133456033,0.670775213714024,-0.15208896572979905,0.1354691034616311,-0.11617153756427737,0.6726915382232518,2.1363697328094977,-6.8086449482802935,-15.335526616383797,1.0,-0.5406429767608643,-2.4663436026806096e-06,-4.657096659421711e-07,0.0,0.0,0.0,1,0.30620486072361763,-4.5,9.0,9.0,0.30620486072361763,-1.7622449539763934,2.635720823207401,3.463530761614632,-0.004791558758953817,0.002795007445276723,0.00234055536470494,0.02088304128575945,-0.12742029336361393,-0.37198798479868017,0.0,0.0,0.0,0.0,0.0,0.5741699994817506,-30.0,30.0,30.0,51.9646963927271,-2.7377550460236066,6.364279176792599,5.536469238385369,0.5741699994817506,-39.20516410489684,72.20823548133659,114.95115160745594,141.29816379163842,3.7399999999999642
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.13210686958997656,-0.28261292802857935,-0.11546091517726703,0.061593563680133245,-1.570794280421432,-0.14295318405476415,-0.3042498457329574,1.1315595886900818,-0.12507628038656973,0.44431332147850483,-0.19147382287640902,-0.3755316745216952,-0.1404566275662572,0.02604330995329428,-0.010846314464787593,-0.021636917704378034,-0.009615365209302701,0.012671302939648382,-0.0053130441251998,-0.011478720201596168,-0.0007566127447311746,1.9841942837201019,-0.927481038147498,-0.6649550533039021,-0.18711410557274433,-1.570793621045491,1.1335328934757682,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.18711410557274455,0.24870766925287757,2.0100398224177893,1.3862618377262916,1.3106219542105733,-0.38310864891859037,0.3646561627028515,2.008065549956562,1.4029305190149948,1.1966726105195218,-0.7290969744180089,0.6708610811845688,-0.15210843498644117,0.1354864451716606,-0.1161864089487233,0.6649448210079247,0.6323096817969281,-1.7956931239639802,-3.353647602722011,1.0,-0.7852917909622192,-2.7057494058624343e-06,-6.593759414030842e-07,0.0,0.0,0.0,1,0.26739263088592663,-4.5,9.0,9.0,0.26739263088592663,-2.7137526534573375,4.874864589385654,5.563938216258298,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.011688170461648904,-0.052921997172646486,-0.13440681165238527,0.0,0.0,0.0,0.0,0.0,0.5013925199436089,-30.0,30.0,30.0,51.963943215070344,-1.7862473465426625,4.125135410614346,3.4360617837417022,0.5013925199436089,-33.58364494811615,58.169631001731574,86.35241787113254,109.40090788256049,3.749999999999964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.13552458363658546,-0.28500198325983755,-0.11686129759411687,0.060597983075430406,-1.5707942348264252,-0.14490090123590577,-0.3030956368208004,1.124851264309189,-0.12472693533147691,0.421629669266365,0.14699968654672824,0.35432641434152146,0.1749727471942658,0.021844081301873253,-0.00937631759932031,-0.01809365356096282,-0.007865637737360043,0.005904755738853096,-0.0025575050217012257,-0.0052809573618669906,0.0006609067571408406,-6.878459697818873,3.2707920279142457,-0.6591756433905153,-0.15070417246016943,-1.5707936782094436,1.1269277595412592,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.15070417246016943,0.21130215553559983,2.0167481470010697,1.38474081827478,1.31197676085585,-0.38427046343616156,0.310779861258761,2.01467083932564,1.397380451229459,1.2154935033102632,-0.679416236993906,0.6707752137140254,-0.15208896572979932,0.13546910346163135,-0.11617153756427759,0.6592067984774473,-1.3501370718924042,4.3748755546000275,10.641250586288507,1.0,-0.5409706234931946,-2.648585453179919e-06,-5.566169818393973e-07,0.0,0.0,0.0,0,0.16918749826765744,-2.4882399620467024,6.239272246494438,8.979502997618178,0.16918749826765744,-3.023769785639662,5.754573703391076,6.730473288150254,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,-0.011391012907886201,0.05584597043542786,0.17220387928803252,0.0,0.0,0.0,0.0,0.0,0.31724638715105463,-16.588266413644682,20.79757415498146,29.931676658727262,40.046417894922435,0.5355298235929595,0.48469854310336213,2.2490297094679246,0.31724638715105463,-16.588266413644682,20.79757415498146,29.931676658727262,40.046417894922435,3.759999999999964
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.14227290516520016,-0.2941901890623645,-0.11946804717538922,0.05960265762392147,-1.570794189389401,-0.14683884038356132,-0.3019288144338096,1.118144657068132,-0.12437759424591582,1.1794272316988816,0.4810382380959155,1.0355028189517723,0.2956090666833444,0.010239030202883513,-0.004565935218361156,-0.007738625371445096,-0.004909547070526599,0.004409551356039748,0.0014992647162970817,0.0033767374547165104,0.0024070713811462415,-13.546778211293882,6.5512108005899385,-0.6588634805821333,-0.025260973497710282,-1.5707939938853477,1.120352793729605,-0.21847422204005798,-0.8621380553163929,-0.7992928218956222,0,zero,0,0.025260973497710282,0.08486363112163176,2.0234547543448524,1.3832201881834798,1.313331220689124,-0.3854319805450798,0.12003683630488858,2.02124632547609,1.3750005715886713,1.2891474637678195,-0.5026989781028917,0.6705176442765554,-0.1520305654363068,0.13541708499097263,-0.11612692912173427,0.6589195148532512,-2.64939938886649,8.851438385433791,21.249746444245744,1.0,-0.18243169784545898,-2.3329095490964846e-06,-1.9550405339074928e-07,0.0,0.0,0.0,1,0.0496702137530726,0.3152446789276034,-8.951791948944766,-9.0,0.0496702137530726,-2.4945099267955784,3.0052991380417415,3.984112128681586,-0.0010468320722216609,-0.002797396024640183,-0.0023439482234498023,-0.022187539154197224,0.1395835810374073,0.4263454619559824,0.0,0.0,0.0,0.0,0.0,0.09313747187900356,2.1016311928506894,-29.839306496482553,-30.0,42.365194918121844,2.8097546057231817,-11.957091086986509,-12.984112128681586,0.09313747187900356,2.1016311928506894,-29.839306496482553,-42.134535319037454,51.673289105704036,3.7699999999999636
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1502253993398803,-0.30545788269338986,-0.11834634348046058,0.05860784208139358,-1.5707941441236575,-0.14876642767848408,-0.30074976644933327,1.1114414835473332,-0.12402834742771426,1.384982199810569,0.6024906879757375,1.2446741615501689,-0.07724568767270845,0.0075219761853460585,0.001458971661396219,0.004708116244056593,-0.005682003947253683,0.011710856596232486,0.005007252146670283,0.010530348561387185,0.001087817692850497,-14.112540764087772,6.940476642546951,-0.6660742497627379,0.13478078428734364,-1.5707943745989932,1.1137319798045122,0.8401644630438438,-0.8614019118161677,-0.7981358017565906,0,zero,0,-0.13478078428734364,-0.07617294220595028,2.0301579278691246,1.3817003366630738,1.3146849870315815,-0.3865929029509081,0.13423249889636552,2.0278676707531886,1.3477897731803514,1.382913005909515,-0.27610249790783525,0.6700884717946518,-0.1519332565352653,0.135330409737974,-0.11605260075347666,0.6661239863948234,-2.617187316709648,9.19748548716023,22.307152748215085,1.0,-0.15193666517734528,-1.9521959035984082e-06,2.3047533570519363e-07,0.0,0.0,0.0,1,-0.05916427612565142,1.8343699483901528,-9.0,-9.0,-0.05916427612565142,-1.428445239970641,-0.7200128706952381,-0.19442130627653342,0.004025697391859461,-0.002795007445585592,-0.0023405552300122443,-0.02363045507082748,0.1583361482217187,0.4897945782197456,0.0,0.0,0.0,0.0,0.0,-0.11093995148256408,12.229132989267686,-30.0,-30.0,44.15386734298628,3.262815188360794,-8.279987129304763,-8.805578693723467,-0.11093995148256408,12.229132989267686,-70.1839764283038,-102.4394905275216,124.77661547008286,3.7799999999999634
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.15675781946278033,-0.3134072904973718,-0.11359142854951693,0.057613791007570914,-1.5707940990423188,-0.15068310012345693,-0.2995588940302746,1.1047434590083598,-0.12367928519008159,1.1147259176010655,0.461574767792719,0.9140280223040642,-0.440585269331098,0.018178150383414853,0.006074719339323409,0.013848396467097235,-0.010087856640564663,0.014739415075152626,0.006403998887318135,0.01309058372071551,-0.0022081152279268997,-9.474997717200209,4.739056169548162,-0.6758446682017081,0.26496031578554136,-1.5707946660700811,1.107015132419868,1.0,-0.8614019117209807,-0.798135847687174,0,zero,0,-0.26496031578554113,-0.20734652477797066,2.036855952312839,1.3801816526251873,1.3160377134707861,-0.38775293358764107,0.33437714182307615,2.034584842343403,1.326108915728102,1.4597784757133732,-0.09073837598540002,0.6694878611391344,-0.15179707640884385,0.1352091109997843,-0.1159485810134767,0.6758733016565157,-1.809105249164563,6.362945036698005,15.147903599641337,1.0,-0.5297294855117798,-1.6607248154443255e-06,5.670277625213771e-07,0.0,0.0,0.0,1,-0.12894230364492504,2.0795127410666345,-9.0,-9.0,-0.12894230364492504,-0.33257418635727,-3.5967305153554308,-3.4637075237566295,0.004791558758953817,-0.002795007445276737,-0.0023405553647049457,-0.018690214400617383,0.12048481491132604,0.36798870482907886,0.0,0.0,0.0,0.0,0.0,-0.2417819307049035,13.863418273777565,-30.0,-30.0,44.634659455805476,2.4120869274239043,-5.40326948464457,-5.5362924762433705,-0.2417819307049035,13.863418273777565,-77.89885531276667,-116.64386337654554,140.94777524736352,3.789999999999963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.16048712059446243,-0.3154763354953243,-0.11000892377538235,0.05662075866824523,-1.5707940541583314,-0.15258830593081776,-0.29835661127250473,1.0980522967344346,-0.12333049782500508,0.4948316614689791,0.1824095324321262,0.32713277557223086,-0.3233717409058062,0.023085505533030546,0.007898814663644671,0.017119724222819543,-0.013321574049622725,0.012714620372285957,0.005475704784011217,0.010888669313042266,-0.003621478830659851,-1.83049087098017,0.9311828334281917,-0.6831752581333163,0.3214677883649151,-1.570794776860829,1.1002066669413517,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.32146778836491485,-0.2648470296966696,2.043547114393398,1.3786645245328597,1.3173890539938666,-0.3889117757319212,0.42547509272901535,2.041393425817895,1.3143507115389095,1.4971058010856317,-0.008661804750702431,0.6687160431291496,-0.15162207739207892,0.13505323539241162,-0.1158149098772949,0.6831808854951441,-0.732439226583524,1.8269299955379665,3.148216395905165,1.0,-0.79395592212677,-1.5499340673130746e-06,7.227024978462282e-07,0.0,0.0,0.0,1,-0.1303004475088076,1.6816577042914629,-9.0,-9.0,-0.1303004475088076,0.4443614199116385,-5.520059690159615,-5.562246019514901,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,-0.011402639399407555,0.05084768826879184,0.1301869563190045,0.0,0.0,0.0,0.0,0.0,-0.24432860961711533,11.211051361943086,-30.0,-30.0,43.88333817190305,1.2372962843798243,-3.4799403098403854,-3.437753980485099,-0.24432860961711533,11.211051361943086,-59.4207522148411,-88.06980070586526,106.83100186396257,3.799999999999963
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.16092501282495733,-0.3110351204294974,-0.11105241711681876,0.05562899893740836,-1.5707940094844497,-0.1544815048937163,-0.29714334483455007,1.091369707370954,-0.12298207556655741,0.38046023533034595,-0.14553067324036273,-0.32279486278722347,0.13919155998840804,0.019411774116956968,0.006443507931241044,0.013891775594947309,-0.011929658449738645,0.005945657392033946,0.00267552999255593,0.005098124040123426,-0.0014837494242280844,7.014519253135673,-3.6291437258948673,-0.6867135347694701,0.2828250670976322,-1.570794652499464,1.093342045835577,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.2828250670976322,-0.22719606816022386,2.0502297034661376,1.3771493402510153,1.3187386631207068,-0.3900691331172545,0.37382833232889884,2.048257992099202,1.3142879796110796,1.483845682581893,-0.06062739946890434,0.6677733145321709,-0.15140832677287447,0.13486284285072364,-0.11565163874208044,0.6866934373422212,0.5016078311051568,-3.491912510825153,-10.888038604754867,1.0,-0.6149625778198242,-1.6742954325188464e-06,6.430150145675384e-07,0.0,0.0,0.0,1,-0.04929646559854558,0.6017874095101755,-7.63529792366243,-9.0,-0.04929646559854558,0.7434373946484009,-6.45571426997859,-6.730799364958107,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.006371391134132005,-0.0439032219739305,-0.1772150164403017,0.0,0.0,0.0,0.0,0.0,-0.09243665028791595,4.01191606340117,-25.450993078874767,-30.0,39.54563267587236,-0.14164998513822535,-1.1795836536838396,-2.2692006350418934,-0.09243665028791595,4.01191606340117,-25.450993078874767,-31.324289723500545,40.55944021330701,3.8099999999999627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.15795998869005304,-0.3002304293080528,-0.11472684159949753,0.054638765199381156,-1.5707939650332334,-0.15636216874057163,-0.29591953355019085,1.0846973982660024,-0.12263410855411641,1.1465320920464888,-0.4845687981759633,-0.9580879837085332,0.4022391495119765,0.009146678168478483,0.0015978199494814105,0.004310895757861977,-0.00790726695461888,0.0037201592704054665,-0.0014442158995619033,-0.0029832239072147956,0.0016894379396883517,13.575092148391027,-7.1421187322809825,-0.6847406146548017,0.1543114376685848,-1.5707943025960696,1.086469532129151,0.5251836413105694,0.8226278898316127,0.7992997062352645,0,zero,0,-0.1543114376685848,-0.09967267246920386,2.0569020121838095,1.3756364868969357,1.3200861960371326,-0.3912247100482261,0.1878598376309626,2.055130215285221,1.327154731706741,1.4202433554636018,-0.23987662727285486,0.666660038064004,-0.15115590679200286,0.1346380066284481,-0.11545883042657187,0.6846925576228128,1.789399073458674,-7.946489851440354,-21.496356036421243,1.0,-0.20814688503742218,-2.0241988272218236e-06,3.375628363500027e-07,0.0,0.0,0.0,1,0.09120132810934736,-1.4756628069979574,5.380392798681066,9.0,0.09120132810934736,0.428414930792059,-4.33089147640336,-3.9849151928177315,0.0025164482765809184,0.002669196626436564,0.00234396841196549,0.015510466251643587,-0.12316453217969359,-0.431673403891045,0.0,0.0,0.0,0.0,0.0,0.17101317852868436,-9.83775204665305,17.93464266227022,30.0,36.31063230325216,-1.9040777377900164,9.711284275084425,12.98491519281773,0.17101317852868436,-9.83775204665305,17.93464266227022,40.8725744877965,45.70590075168033,3.8199999999999625
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1534449394585981,-0.2868893462348926,-0.11569461823599808,0.053650310250942246,-1.5707939208170352,-0.15822978147223873,-0.2946856280246386,1.0780370728108661,-0.12228668679550661,1.3749613402684768,-0.6382661963122038,-1.2107177547607983,0.13151983951103507,0.011275286725129724,-0.004784842013640628,-0.007796281789746007,-0.006592068559508529,0.011488273977327209,-0.005208699785661645,-0.010042493597355064,0.001999551916821468,13.986454266846946,-7.480611865542194,-0.6768606782019957,-0.0077426345529940654,-1.570793837320193,1.0796583103922128,-0.6802460080368578,0.8614019007926371,0.7981358007680908,0,zero,0,0.0077426345529940654,0.06139294480393609,2.063562337156066,1.3741263506907302,1.3214313087281024,-0.39237821151471686,0.08031129433990755,2.061940903817105,1.350301434935438,1.3305096013803872,-0.4685177737951193,0.6653766423887749,-0.1508649146431026,0.13437881329817108,-0.11523655917109542,0.6767995824695711,2.538386011858952,-9.152791630173041,-22.475695957540523,1.0,-0.18284228444099426,-2.4894747037151888e-06,-8.349684232911159e-08,0.0,0.0,0.0,1,0.22869418064008085,-4.293813506595935,9.0,9.0,0.22869418064008085,-0.576855436203623,-0.6009956637731537,0.1936945403301265,-0.0032594387180523744,0.002795007409817329,0.002340555227113441,0.021958108254452144,-0.15481024324003204,-0.4937606585862567,0.0,0.0,0.0,0.0,0.0,0.42882839047455623,-28.625423377306234,30.0,30.0,51.18201595598309,-3.716958070392312,9.600995663773153,8.806305459669874,0.42882839047455623,-28.625423377306234,57.17532486601863,100.83659865451871,119.4011564393987,3.8299999999999623
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1501193835674272,-0.27620046490985356,-0.11334016693833537,0.052663886203464294,-1.5707938768479932,-0.16008383968141904,-0.2934420902149894,1.0713904297805508,-0.12193990013006653,1.09578115345972,-0.5179614100351199,-0.9445343515389837,-0.20076646322226277,0.021691460065641786,-0.009964456113991826,-0.017241625305135844,-0.008599733191731157,0.0146965026820446,-0.006913306846071835,-0.012968937905127287,-5.398921474502813e-06,9.344190542080266,-5.078609637011159,-0.6666638251338418,-0.1385875862177144,-1.5707934036593054,1.0729501407453363,-1.0,0.8614019117209769,0.7981358476871726,0,zero,0,0.1385875862177146,0.1912514724211789,2.070208979608942,1.372619316805807,1.3227736581108942,-0.3935293433061187,0.27146921298577636,2.068648496210843,1.3742865907040878,1.2506537485272788,-0.6552334459298268,0.6639236221189451,-0.15053546247268135,0.13408536275133956,-0.11498491063756723,0.6666161934251471,2.1392429300454543,-6.779448472433713,-15.27534646635717,1.0,-0.5411080718040466,-2.9231355913594825e-06,-4.731886877884506e-07,0.0,0.0,0.0,1,0.28460558314732526,-4.5,9.0,9.0,0.28460558314732526,-1.7615168422025302,2.62626460746453,3.4632522060263087,-0.004791558758953817,0.0027950074452767247,0.002340555364704942,0.020900070986126874,-0.12687592293838104,-0.37065712123304206,0.0,0.0,0.0,0.0,0.0,0.5336688227026538,-30.0,30.0,30.0,51.96426466729155,-2.7384831577974698,6.37373539253547,5.536747793973691,0.5336688227026538,-39.13248951916121,71.81523600660232,114.55294021360373,140.75311993929316,3.839999999999962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1498432288820503,-0.2714058861723768,-0.11152327163293355,0.051679744385042525,-1.5707938331380287,-0.1619238528538931,-0.2921893929956557,1.064759162674293,-0.12159383819164576,0.4380233085646221,-0.21161678578509868,-0.3541881518143053,-0.14708333669810614,0.0260636133764257,-0.012080623971842813,-0.020783506823278897,-0.010070566558712218,0.012562021989348254,-0.006009014549619177,-0.010987765888248551,-0.0009824160973720044,1.8829414867489005,-1.0395446126678056,-0.6570274586070437,-0.19573881794486558,-1.5707931614694817,1.0663474373523762,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.19573881794486558,0.2474185623299081,2.0768402460443376,1.3711157692193454,1.3241129021682951,-0.39467781212555053,0.3625239087594378,2.075250889819171,1.3873952434639862,1.2111617666691428,-0.7387680300579714,0.6623015378152984,-0.15016767738011333,0.13375776819825896,-0.11470398190949135,0.6570163798043251,0.6396720140317804,-1.7987347709588648,-3.3099071677024794,1.0,-0.7828211784362793,-3.1653254151109422e-06,-6.716685470031791e-07,0.0,0.0,0.0,1,0.246875747457764,-4.5,9.0,9.0,0.246875747457764,-2.713134063510446,4.8687743917833535,5.563536538866442,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.011731543036290665,-0.05284846693183074,-0.13341668626495226,0.0,0.0,0.0,0.0,0.0,0.4629209590432477,-30.0,30.0,30.0,51.96358624858682,-1.786865936489554,4.1312256082166465,3.436463461133558,0.4629209590432477,-33.52105976490918,57.8673545918736,85.99607604122176,108.93957759017687,3.849999999999962
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.15342100612108578,-0.273657376442501,-0.11300451660751804,0.05069813524262745,-1.5707937896988329,-0.16374934365119545,-0.290928019709524,1.0581449590560785,-0.12124859037154315,0.43297568139326964,0.17522864417331419,0.35128635562559074,0.18264927946871068,0.021746595761620385,-0.010328337530109671,-0.01727064326702299,-0.008244073764025112,0.005752009189783741,-0.002832805005029528,-0.004974464001810888,0.0005617236131086802,-6.681831364736235,3.7459786282244414,-0.6494151860647653,-0.15888613056648881,-1.5707932237577582,1.059832542962319,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.15888613056648904,0.2095842658091165,2.0834544488995044,1.369616090562766,1.3254487000817892,-0.3958233257040746,0.3084837665716918,2.0817659581012986,1.3819575600880267,1.2297061167556564,-0.6888086992384509,0.660511015986949,-0.14976170141764075,0.13339615616809472,-0.11439388149196096,0.6494497770138113,-1.3362737996097822,4.330423553615512,10.654384118845782,1.0,-0.5355146527290344,-3.1030371383522493e-06,-5.659410744485172e-07,0.0,0.0,0.0,0,0.15014799169321538,-2.4885863483700903,6.2252970072257465,8.891875350678825,0.15014799169321538,-3.023434012776059,5.748543664108055,6.713859658518978,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.011303118915609391,0.05525976791224063,0.17266473189913314,0.0,0.0,0.0,0.0,0.0,0.2815450809923409,-16.590575655800603,20.750990024085823,29.63958450226275,39.804962312128346,0.5348476644059685,0.47675334311769113,2.178015692159847,0.2815450809923409,-16.590575655800603,20.750990024085823,29.63958450226275,39.804962312128346,3.8599999999999617
