F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.16076393832415617,-0.28245711922941225,-0.11581117843462918,0.0497193082441576,-1.5707937465418627,-0.16555984817437844,-0.2896584637055856,1.0515494998951533,-0.12090424578138417,1.191332764655901,0.5532427679887403,1.0069298790849612,0.3151006417270119,0.01003989285573077,-0.004795909850222269,-0.007201344476173377,-0.0050930673467549925,0.004563801304737766,0.0017965687333566802,0.0033905556390715734,0.0024707803613051617,-13.097534837818461,7.454487368927069,-0.6473568214049007,-0.033120120500752304,-1.5707935467163414,1.0533656467410828,-0.22172936579022692,-0.8620429236395042,-0.7992555775684943,0,zero,0,0.033120120500752304,0.08283942874490968,2.0900499072065246,1.3681206619722033,1.3267807123647468,-0.3969655929149115,0.1180495281798624,2.0882334336978055,1.3597322370300182,1.3027499454606577,-0.5122242068943921,0.6585527490913373,-0.14931769159037325,0.13300066650887155,-0.1140547293116578,0.6474195289469002,-2.634305443655259,8.784948381822073,21.220969074251958,1.0,-0.17847056686878204,-2.780078554920351e-06,-1.9982552146302623e-07,0.0,0.0,0.0,1,0.03256487198276897,0.30253008606961523,-8.867758174178194,-9.0,0.03256487198276897,-2.49651381477922,3.016771578553645,3.9621832740933707,-0.0010624292847694367,-0.002797087349048026,-0.0023438390034342914,-0.02207757068148089,0.13851810279396323,0.42588429818040935,0.0,0.0,0.0,0.0,0.0,0.06106295140215445,2.0168672404641015,-29.559193913927317,-30.0,42.16417231478461,2.7990439008488353,-11.884529752731838,-12.96218327409337,0.06106295140215445,2.0168672404641015,-29.559193913927317,-42.281039492630946,51.62851661212306,3.8699999999999615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.16943099888048774,-0.2932374594004622,-0.11493712559237274,0.048743511780692694,-1.5707937036783348,-0.1673549162085668,-0.2883812278638141,1.0449744589065408,-0.12056089321595018,1.3888522718892014,0.6871992522143211,1.205757601282148,-0.05307002768224489,0.007714911942607243,0.0020760826719209424,0.0048562315366481035,-0.005623767623577441,0.011859015353772404,0.005768830681361101,0.010280559047397195,0.0012911016241086825,-13.6133234444663,7.865569144746059,-0.652952387368969,0.12698406544916607,-1.5707939252394116,1.0468696082722024,0.8371747185172389,-0.8614019117915432,-0.798135805347564,0,zero,0,-0.1269840654491663,-0.07824055366847338,2.096624947251798,1.3666298629389761,1.3281086009956127,-0.39810432388765693,0.13531945673493856,2.094730077757169,1.3326331884215967,1.3959122667228028,-0.2860567720342047,0.656427495534232,-0.14883581985628808,0.13257145238747373,-0.1136866567168524,0.6530091166372589,-2.609244651677132,9.144329993196006,22.257352280582232,1.0,-0.15495720505714417,-2.401555485143092e-06,2.2156107704063288e-07,0.0,0.0,0.0,1,-0.07421931863443106,1.8204767791811503,-9.0,-9.0,-0.07421931863443106,-1.433790333657798,-0.7023446915460789,-0.21133391576434318,0.004011371855285972,-0.0027950074455056926,-0.0023405552405428728,-0.023562737336532483,0.15740283358609616,0.4888050301980401,0.0,0.0,0.0,0.0,0.0,-0.1391699205595932,12.13651186120767,-30.0,-30.0,44.12838415831723,3.2542671128389484,-8.29765530845392,-8.788666084235658,-0.1391699205595932,12.13651186120767,-69.71739570500617,-102.36918480755928,124.447898939583,3.8799999999999613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.17643634945093478,-0.30077820248770915,-0.1103904375850446,0.047770993068545264,-1.57079366111922,-0.16913411144803445,-0.28709682410807263,1.0384215018915544,-0.12021862111596049,1.1084810754618823,0.5226155330979393,0.8825146842988407,-0.42044159073384435,0.018360173902639196,0.007302238002900335,0.01368137837963651,-0.009828183530915885,0.014797292122247214,0.007317040369171189,0.012714633845332623,-0.0019387781116364956,-9.112285681705504,5.34517705219639,-0.6611761708766078,0.25696487071892493,-1.5707942063109621,1.0402933533269936,1.0,-0.8614019117209771,-0.7981358476871783,0,zero,0,-0.25696487071892493,-0.2091938776503799,2.1031779032355233,1.3651440711600589,1.329432029551095,-0.3992392301224973,0.33491842879211636,2.1013067189873205,1.3109782350784827,1.472390301615944,-0.10125290952387381,0.654136079669731,-0.14831627312623047,0.13210868028964534,-0.11328980647740428,0.6612094923307795,-1.8100035126363114,6.33394839820044,15.088253482588115,1.0,-0.5346895456314087,-2.120483934220374e-06,5.451917424181829e-07,0.0,0.0,0.0,1,-0.14355834103563583,2.0770313842470087,-9.0,-9.0,-0.14355834103563583,-0.3388667862401031,-3.5827860751363074,-3.474632513323282,0.004791558758953817,-0.002795007445276725,-0.0023405553647049583,-0.01868458021323033,0.11993433897179885,0.36676878315885747,0.0,0.0,0.0,0.0,0.0,-0.2691887137364257,13.846875894980059,-30.0,-30.0,44.629681094699556,2.415898170487112,-5.417213924863693,-5.525367486676718,-0.2691887137364257,13.846875894980059,-77.5048398012056,-116.45277834325202,140.57047417963602,3.889999999999961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.18021565786710905,-0.3025905858245709,-0.1069074523153288,0.046801998051417604,-1.5707936188752338,-0.170897011701587,-0.28580577290785136,1.0318922860783113,-0.11987751753081657,0.48547531681945855,0.2016408162621719,0.3103434537083005,-0.31418816845718844,0.023168722509052567,0.009318646165522054,0.016784812916719516,-0.01297006521548777,0.012681668922660828,0.006211305736456571,0.010526747809095918,-0.003381122339688023,-1.7189945269093392,1.0237780498346742,-0.6669658402671862,0.3130342730755087,-1.5707943111811555,1.0336410388571224,1.0,-0.8614019117209681,-0.7981358476871638,0,zero,0,-0.3130342730755089,-0.2662322750240911,2.1097071179311815,1.3636636623885539,1.330750663339353,-0.4003700246044253,0.425380643572537,2.1079591783602796,1.299169228066561,1.509557467160579,-0.019825373502657652,0.6516793918002572,-0.14775925326391265,0.13161253001998952,-0.11286433278476134,0.6669722679032695,-0.7400677741832746,1.8190688275663736,3.079764319244043,1.0,-0.7961358428001404,-2.01561374080228e-06,6.923059219232641e-07,0.0,0.0,0.0,1,-0.1469253048980484,1.6935388769452209,-9.0,-9.0,-0.1469253048980484,0.4412031649901617,-5.510646921418045,-5.5684586852014935,0.004791558758953817,-0.002795007445276696,-0.002340555364704916,-0.011447608353765595,0.0506557210261585,0.12878146716268615,0.0,0.0,0.0,0.0,0.0,-0.27550216556918883,11.290259179634806,-30.0,-30.0,43.90382504733,1.252335711955059,-3.4893530785819546,-3.4315413147985065,-0.27550216556918883,11.290259179634806,-59.18413578798207,-87.80414344665978,106.48885100872516,3.899999999999961
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1802302767553848,-0.29805925468394795,-0.10789140636630867,0.04583677130253072,-1.5707935769568369,-0.17264320907806324,-0.28450860276964085,1.0253884594622484,-0.11953767008131011,0.3900078443187246,-0.17315784882004914,-0.3234161002412417,0.13238015004863324,0.01941183200427851,0.007587067677321563,0.0135506519143071,-0.011646263715001437,0.005857902719974344,0.002981208441882174,0.004853135056315516,-0.0013691240367091195,6.821420420829692,-4.124702316025208,-0.6689489857642897,0.27373431021955974,-1.5707941948619024,1.0269481741179292,1.0,-0.861401911720968,-0.7981358476871637,0,zero,0,-0.2737343102195595,-0.2278975389170288,2.1162109433450196,1.3621890102841612,1.332064169533187,-0.40149642191745616,0.37310703079242435,2.1146519659517464,1.2990046916083005,1.496333735563316,-0.07251362971402385,0.6490583881765646,-0.14716497708591506,0.13108319470196939,-0.11241040125196064,0.6689251666404291,0.49024855899324093,-3.4804399174789484,-10.961702274969845,1.0,-0.6138864755630493,-2.1319329941427156e-06,6.179050657806329e-07,0.0,0.0,0.0,1,-0.07019242651127368,0.6245836001808585,-7.609973306137932,-9.0,-0.07019242651127368,0.7465529252681402,-6.444887270225677,-6.7338218353827415,0.004791558758953817,-0.0027950074452766957,-0.0023405553647049154,0.0062951160632282194,-0.0437822639377073,-0.17876163822043972,0.0,0.0,0.0,0.0,0.0,-0.13161902589775676,4.16389066787239,-25.36657768712644,-30.0,39.50719646620087,-0.12196932508728175,-1.165086035912255,-2.2661781646172585,-0.13161902589775676,4.16389066787239,-25.36657768712644,-30.983605748005274,40.25919022741043,3.9099999999999606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.17638873523042253,-0.287350111933652,-0.11132595775338708,0.04487555592676262,-1.5707935353742242,-0.17437231015182972,-0.28320584971875573,1.018911660146633,-0.11919916592230456,1.1564954573788357,-0.5570642598728748,-0.9406389699410822,0.3773055546083953,0.009122953813020432,0.002016425078592815,0.004144262214896277,-0.007873208168917484,0.0038354439227709426,-0.0017232395055065564,-0.003030140101792861,0.001599789565814462,13.147914378798307,-8.070653941564654,-0.6653637914472049,0.14438955226396177,-1.5707938602320692,1.0202632652083203,0.535202311382346,0.8216208310138411,0.7992941549713424,0,zero,0,-0.144389552263962,-0.09951399633719937,2.1226877413755347,1.360720486263651,1.3333722173032256,-0.40261813835884364,0.1867143997604701,2.12133651843142,1.3117585400979668,1.4329669507098448,-0.25247134958265627,0.6462740909977303,-0.1465336763616849,0.13052088077790683,-0.11192818891362734,0.6653087056970931,1.7787409515851589,-7.915192675498561,-21.563803617400414,1.0,-0.20695345103740692,-2.466562827319052e-06,3.2485784506874893e-07,0.0,0.0,0.0,1,0.0645460815417204,-1.4499831562965324,5.354156741359083,9.0,0.0645460815417204,0.43829390697986526,-4.326286980149702,-3.986114580578846,0.002564453322916408,0.0026659290032107464,0.002343952132731082,0.015432595493477379,-0.12271600901666921,-0.43313789621555626,0.0,0.0,0.0,0.0,0.0,0.12103146735743558,-9.666554375310216,17.847189137863612,30.0,36.221251803735285,-1.8882770632763977,9.680443721508786,12.986114580578846,0.12103146735743558,-9.666554375310216,17.847189137863612,41.26960720882365,45.99086389056185,3.9199999999999604
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.17083220865429216,-0.2742179413002543,-0.11195807743346017,0.04391859346278082,-1.5707934941373236,-0.17608393610816572,-0.28189805677243585,1.0124635156830828,-0.11886209170539389,1.391334919175869,-0.7268152532466376,-1.1824377687077836,0.09691938969837721,0.011585776969322179,-0.0052517274538735614,-0.007680115472181559,-0.006904014271933712,0.01168120592788077,-0.005983670960840778,-0.009885515652657155,0.0017096297970666079,13.541063823013621,-8.435649477982343,-0.6556999539621879,-0.018579708643968074,-1.5707934016418574,1.0136565374140387,-0.6715243987668618,0.8614019010847833,0.7981358004341313,0,zero,0,0.018579708643968296,0.062498302106749115,2.129135884472954,1.3592584593513353,1.3346744779511155,-0.40373489205329516,0.08222118690187523,2.1279426339867693,1.3348185062324,1.343629412590923,-0.4817182079995368,0.6433275884111624,-0.14586559781353756,0.12992580800898382,-0.11141788422597583,0.6556317000259373,2.531226612717979,-9.109544009940642,-22.53202144463368,1.0,-0.18856464326381683,-2.92515303890184e-06,-9.249546639722439e-08,0.0,0.0,0.0,1,0.19723318178608062,-4.272221138110139,9.0,9.0,0.19723318178608062,-0.5621561163879799,-0.6009268565371465,0.19339815304318903,-0.003217648614762552,0.0027950074107652616,0.002340555226134096,0.021902338626617904,-0.1541253630553858,-0.49498819888046086,0.0,0.0,0.0,0.0,0.0,0.36983533055706097,-28.4814742540676,30.0,30.0,51.10118544473155,-3.7100650217221594,9.600926856537146,8.806601846956811,0.36983533055706097,-28.4814742540676,56.876956548538445,101.22918705168154,119.55612761889498,3.92999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.16666025361887227,-0.26369519310177275,-0.10931098097647576,0.04296612378517617,-1.5707934532557901,-0.17777772286849816,-0.28058577340503876,1.0060456424120716,-0.11852653354154236,1.116166647502509,-0.5865741795752333,-0.9210464831084453,-0.2311538293132881,0.022221976387732947,-0.011117469249625894,-0.016890580303266012,-0.009215552565066593,0.014961327794737437,-0.007885651822899183,-0.012708161695850956,-0.00040056338037364365,9.06277439573573,-5.727727135712334,-0.6435885469049359,-0.15031896171670112,-1.5707929642909078,1.0071712788488585,-1.0,0.8614019117209765,0.7981358476871722,0,zero,0,0.15031896171670134,0.19328508550187706,2.1355537562987235,1.3578032960295376,1.3359706250427092,-0.40484640306718894,0.2737095423074104,2.134427251090983,1.358758129627981,1.2641785060359996,-0.6689687695518824,0.6402200345125969,-0.1451610031166561,0.12929820947524187,-0.11087968706680928,0.6435361223606794,2.13651198522174,-6.743862267948075,-15.32839463698286,1.0,-0.5578518509864807,-3.362503989023935e-06,-4.889648823613868e-07,0.0,0.0,0.0,1,0.25257993569507653,-4.5,9.0,9.0,0.25257993569507653,-1.7475655929847476,2.625416985587489,3.463507278770914,-0.004791558758953817,0.002795007445276723,0.0023405553647049405,0.020874385846321262,-0.12624218793477684,-0.3717725208692554,0.0,0.0,0.0,0.0,0.0,0.47361698048954914,-30.0,30.0,30.0,51.963682635511965,-2.7524344070152527,6.3745830144125115,5.536492721229086,0.47361698048954914,-38.99957368811131,71.38229123323524,114.91795863007957,140.79332291806213,3.93999999999996
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.16593284181017492,-0.25888339652315484,-0.10735191294770544,0.04201838500660093,-1.5707934127390022,-0.17945332119547736,-0.2792695550061611,0.9996596448034486,-0.11819257696371416,0.4542522619737117,-0.24030101356765365,-0.3495578179740222,-0.16251114509421294,0.02675665929839937,-0.01352047938530243,-0.020386158483006234,-0.010840664016008722,0.01284447073932687,-0.006846989601547398,-0.01078340787957138,-0.001348063971970112,1.867641335113135,-1.1970464717664906,-0.6320204830736591,-0.20822796035877622,-1.5707927190815938,1.0008106354187056,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.20822796035877644,0.25024634536537693,2.1419397523849852,1.3563553600890659,1.3372603345412541,-0.40595239352278856,0.36517755865423457,2.140787554715089,1.3718695247152441,1.2248841374258934,-0.7530607668055975,0.6369526493460971,-0.14442016889909107,0.1286383315755819,-0.11031380873551956,0.6320082743570749,0.641997069482518,-1.791775768287522,-3.3681149059482474,1.0,-0.8084520101547241,-3.6077133027667685e-06,-6.93657408401549e-07,0.0,0.0,0.0,1,0.21822978969025805,-4.5,9.0,9.0,0.21822978969025805,-2.7027485743276927,4.868218578421306,5.564253841789506,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,0.011740596793941661,-0.05262199979892229,-0.1346150963401243,0.0,0.0,0.0,0.0,0.0,0.4092064310711758,-30.0,30.0,30.0,51.96313548952979,-1.7972514256723073,4.131781421578694,3.4357461582104936,0.4092064310711758,-33.395142227599365,57.49186788676493,86.37202824664709,108.99928949701304,3.9499999999999598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.16951870577626857,-0.2608723511272311,-0.10890969547745805,0.04107561337989862,-1.5707933725960592,-0.18111039677793217,-0.2779499623325043,0.9933071147969504,-0.11786030688949611,0.4270715228580705,0.19287883836388298,0.3308547277733054,0.18900526039706544,0.022497234261255918,-0.011591691001663601,-0.01707761120527318,-0.008950611412038068,0.0059655420857448824,-0.0032730079706107286,-0.004974436230859346,0.0003606873801866393,-6.40132844583438,4.159605269820244,-0.6225345192378965,-0.1718312490183862,-1.570792788373303,0.9945567268666221,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.17183124901838642,0.2129068623982846,2.1482922807940654,1.3549150124796832,1.3385432849405805,-0.4070525877124597,0.31173761130524374,2.1470416530757475,1.366483275784278,1.243283596398967,-0.7036508703367523,0.6335267189040532,-0.14364338674176047,0.1279464340277643,-0.10972047195308714,0.6225722111842038,-1.3294579707360599,4.302349730832782,10.606978727280358,1.0,-0.6099095940589905,-3.538421593507479e-06,-5.842227563945812e-07,0.0,0.0,0.0,1,0.12714851266217886,-2.4726367372592395,6.184728156487357,9.0,0.12714851266217886,-3.0137786074813344,5.74072967658686,6.7350445577075115,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,-0.011260802380370494,0.05490741673487564,0.17154695237488604,0.0,0.0,0.0,0.0,0.0,0.23841836238923467,-16.4842449150616,20.615760521624523,30.0,39.95993938459155,0.5411418702220949,0.4439984799004968,2.2649554422924885,0.23841836238923467,-16.4842449150616,20.615760521624523,30.066764060570286,40.01008693684921,3.9599999999999596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1773239288669191,-0.2692226955894196,-0.11202958478491584,0.040138043200244944,-1.5707933328357753,-0.18274863029579277,-0.2766275609543136,0.9869896311427137,-0.1175298075837177,1.197910489418228,0.6166989572789938,0.9672745840379138,0.34503886132362105,0.010701021797057095,-0.005424701428873663,-0.007404865364894042,-0.005500222798801857,0.004462922248806725,0.0019259124283575518,0.0031266725615782098,0.002536228501114587,-12.612875749309467,8.307344760677404,-0.6187522032275512,-0.045968326963800044,-1.570793123478569,0.9883687024174226,-0.22075423693899374,-0.8619731667508465,-0.7993014575598326,0,zero,0,0.045968326963800266,0.08610637016404521,2.1546097627779557,1.3534826111605789,1.339819157398291,-0.40814671221288595,0.12185063773482807,2.153230315402965,1.3443385379658168,1.3159400476835628,-0.5272762597062125,0.6299435951271828,-0.1428309631784497,0.12722278986840863,-0.10909991086208112,0.6188213426862185,-2.6258621238485516,8.743922995299483,21.220926033587215,1.0,-0.19045619666576385,-3.2033163277489507e-06,-2.0935720623782572e-07,0.0,0.0,0.0,1,0.016646431411281786,0.3148070724808281,-8.824691075281434,-9.0,0.016646431411281786,-2.4861778613951633,3.0155206620256583,3.9901217712103048,-0.0010577568975812016,-0.002796861007522073,-0.002343973547773041,-0.02201919497403698,0.13784601311198655,0.42564823324472467,0.0,0.0,0.0,0.0,0.0,0.031214009771764084,2.0987138165388544,-29.415636917604782,-30.0,42.067627331078356,2.8009849338759913,-11.840211737307092,-12.990121771210305,0.031214009771764084,2.0987138165388544,-29.415636917604782,-41.882917003102,51.22366646341534,3.9699999999999593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.18663032242638533,-0.27956265204095027,-0.11156266349147481,0.03920590670728008,-1.570793293466679,-0.18436771746509897,-0.2753029206972015,0.9807087587417898,-0.11720116262107572,1.3970562488859721,0.768730639016002,1.1664596708642783,-0.013827633079904755,0.007420065010918924,0.0022626049612863575,0.0042597313437487405,-0.005638499129600905,0.011847678718186474,0.006397489737032957,0.009843424470028023,0.0015958103824640956,-13.136484002051805,8.769504582717042,-0.6228974840540692,0.11472095139295391,-1.5707935059827351,0.9821673395167226,0.8371814532294369,-0.8614019117772505,-0.7981358008709479,0,zero,0,-0.11472095139295391,-0.07551504468567405,2.1608906334377953,1.35205851095084,1.3410876358689485,-0.4092344959992842,0.13249164921647874,2.1594323580310903,1.3173291877584896,1.4087687378609535,-0.30076766655963594,0.6262046959045322,-0.14198321969581215,0.12646768545299442,-0.10845237102665962,0.6229610785490458,-2.599622666638938,9.118061746255522,22.313100908563932,1.0,-0.14973707497119904,-2.820812161630215e-06,2.1251605630823178e-07,0.0,0.0,0.0,1,-0.08368578793356203,1.8256518969579691,-9.0,-9.0,-0.08368578793356203,-1.4240260474458875,-0.6990382526031875,-0.1901638388104187,0.004011404125055194,-0.0027950074454593165,-0.0023405552274150727,-0.02349851889564404,0.15691202631412163,0.48976597278535317,0.0,0.0,0.0,0.0,0.0,-0.1569206599166736,12.171012646386462,-30.0,-30.0,44.137944819984625,3.2496779444038566,-8.300961747396812,-8.809836161189581,-0.1569206599166736,12.171012646386462,-69.49308511146288,-102.1995581755275,124.1861374812586,3.979999999999959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.19408996563705144,-0.2868273813835771,-0.10733206302885046,0.03827943398724298,-1.5707932544970107,-0.18596736906327144,-0.2739766150801683,0.9744660479866569,-0.11687445484876838,1.1107914363826725,0.5859991612493648,0.8591034959660071,-0.3903892690317018,0.01794926213887486,0.008122596573780005,0.012850766303408812,-0.009542391819917923,0.01481220852950137,0.008157216913071561,0.01226792682405271,-0.0015360029929073673,-8.820616644517363,5.968631141699423,-0.6298373425311409,0.24552746044844942,-1.570793782518619,0.975899537238061,1.0,-0.8614019117209754,-0.7981358476871728,0,zero,0,-0.2455274604484492,-0.20724802646120644,2.1671333423833574,1.3506430633799233,1.3423484072372653,-0.41031567055962115,0.3324153171185225,2.1657006081855843,1.2957877184201603,1.4851007057657917,-0.11517068462576813,0.6223115050734768,-0.14110049273336897,0.12568142045586086,-0.10777810943256967,0.6298753733339351,-1.79747580521422,6.326661213270878,15.179433313871698,1.0,-0.5218341946601868,-2.5442762776606287e-06,5.28021608214857e-07,0.0,0.0,0.0,1,-0.1515575575521768,2.0741582737146067,-9.0,-9.0,-0.1515575575521768,-0.3317411030431336,-3.5797023913029955,-3.461445757541327,0.004791558758953817,-0.0027950074452767195,-0.0023405553647049423,-0.01860088258539495,0.11975946959465222,0.368590456471994,0.0,0.0,0.0,0.0,0.0,-0.28418818217171726,13.827721824764044,-30.0,-30.0,44.623835041219195,2.4058993767577403,-5.4202976086970045,-5.538554242458673,-0.28418818217171726,13.827721824764044,-77.39177007468378,-116.57522760946732,140.6078106695278,3.989999999999959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.19793656755262118,-0.2885591559020261,-0.1039812733588443,0.03735885287511209,-1.5707932159347158,-0.18754731093485505,-0.2726492207506201,0.9682630341017356,-0.11654976634914019,0.4863491553289922,0.2266660043986124,0.30591688479971735,-0.3026101170377965,0.0227822234568722,0.01038925661776613,0.015909935151405985,-0.012568492990295888,0.012703515319788266,0.006936973672586643,0.010200010954872052,-0.0030360293586237062,-1.7140483455369686,1.1757323789978993,-0.6343486093375662,0.30242082029385475,-1.5707938857894312,0.9695687368665284,1.0,-0.8614019117209681,-0.7981358476871638,0,zero,0,-0.30242082029385475,-0.26506196741874266,2.1733363543925277,1.3492366165381255,1.3436011614512908,-0.4113899700088287,0.42370942972833253,2.172031581055503,1.2841101202996759,1.522290399099136,-0.032765255755014024,0.6182655724197155,-0.14018313368350802,0.12486430787020582,-0.10707739448714632,0.6343561127297528,-0.7268483354568731,1.827223768678949,3.1789079442370105,1.0,-0.78248530626297,-2.4410054653145608e-06,6.698547156958057e-07,0.0,0.0,0.0,1,-0.159235364808369,1.6885233178595165,-9.0,-9.0,-0.159235364808369,0.4448750693053516,-5.508584245416016,-5.561137316549103,0.004791558758953817,-0.002795007445276696,-0.002340555364704916,-0.011354569881655108,0.050741595526828706,0.13087264639432383,0.0,0.0,0.0,0.0,0.0,-0.2985849705763529,11.256822119063443,-30.0,-30.0,43.89538924767486,1.243648248554165,-3.4914157545839837,-3.438862683450897,-0.2985849705763529,11.256822119063443,-59.19238130459481,-88.12777201882946,106.7569548212959,3.9999999999999587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1975745494222898,-0.2841414343436766,-0.10490521908012265,0.036444388856736065,-1.57079317778745,-0.1891072839779854,-0.27132131691717115,0.9621012364838972,-0.11622717840234698,0.3846409992396831,-0.1921991173461729,-0.3089817724900523,0.12465336680715644,0.019084987760745426,0.0084672654443044,0.012820117426505462,-0.011321959322224323,0.005911518655721847,0.003337414832142457,0.004731754168483451,-0.0011908893920857862,6.496998682939289,-4.517541879394699,-0.6349831057637906,0.26378629924523267,-1.5707937793467586,0.9632107543817163,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.26378629924523267,-0.2273419103884966,2.179498150070795,1.3478395149270552,1.3448455916556012,-0.4124571312030203,0.3723529894724159,2.1783894684856726,1.2840685795395739,1.509231845436604,-0.08449989776877923,0.6140685136772799,-0.13923150889148583,0.12401667400808766,-0.10635050601931421,0.6349562294060466,0.5017067945558906,-3.458348950534769,-10.869872764444635,1.0,-0.6048368215560913,-2.5474481377685265e-06,6.015593085884063e-07,0.0,0.0,0.0,1,-0.09093287233201253,0.6251052598307262,-7.645972178333882,-9.0,-0.09093287233201253,0.7481886395020579,-6.450775353821728,-6.730153458211772,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.0063785834008060404,-0.04346902402626601,-0.17678537194614743,0.0,0.0,0.0,0.0,0.0,-0.17050979248455378,4.167368398871508,-25.48657392777961,-30.0,39.58486432384758,-0.12308337967133176,-1.1951968245121547,-2.269846541788228,-0.17050979248455378,4.167368398871508,-25.48657392777961,-31.37852292822593,40.6395519745804,4.009999999999959
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.19294554834972494,-0.2737670813959339,-0.10812644395188722,0.03553626497097406,-1.5707931400625723,-0.19064704411187977,-0.2699934847810116,0.955982158042985,-0.11590677144904238,1.1508097566542699,-0.6168761206459233,-0.9046520811583136,0.3541631825069169,0.00894743813091401,0.002298504237845167,0.0037735966149223255,-0.007780327497155154,0.0037739567842521742,-0.0018842293838964427,-0.0028714290018812937,0.0015643928296368657,12.578611829182186,-8.865003945834058,-0.6299062100901993,0.13490306828176135,-1.5707934598648734,0.9568749395031275,0.5357157655286209,0.8189463808008433,0.7993009958358517,0,zero,0,-0.13490306828176113,-0.09936680331078751,2.185617226510725,1.3464520993101041,1.3460813943244876,-0.41351689385370627,0.18693790568441412,2.18472487014984,1.2969250663812466,1.4461616187380464,-0.2635968952798146,0.6097220105285248,-0.13824599965542556,0.12313885850042336,-0.105597735279586,0.6298451195346219,1.7884347898642958,-7.881385236267111,-21.481577823275142,1.0,-0.20465707778930664,-2.8669300231598527e-06,3.198023010853035e-07,0.0,0.0,0.0,1,0.03367294805204842,-1.4426529277501254,5.278122810994394,9.0,0.03367294805204842,0.4402837227767329,-4.349678517031205,-3.9845989178520176,0.0025669135686283125,0.0026572511628720637,0.002343972193754745,0.015501628036287523,-0.12219423492133993,-0.4313628611373518,0.0,0.0,0.0,0.0,0.0,0.0631407238928341,-9.617686185000837,17.593742703314646,30.0,36.08384204342169,-1.8829366505268583,9.6278013280256,12.984598917852018,0.0631407238928341,-9.617686185000837,17.593742703314646,40.87554636576049,45.52860581342287,4.019999999999959
