F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.18647106756904838,-0.261104229764073,-0.10850805002391878,0.03463470171182759,-1.570793102767146,-0.1921663622256851,-0.2686663069665947,0.9499072845423183,-0.11558862505309103,1.3888411542626258,-0.7993798894481874,-1.1335673817444047,0.06997524679829004,0.01182184146343331,-0.005695294656636707,-0.007562077202521722,-0.0070805750291722536,0.011613563130486549,-0.006573717474454792,-0.0094546682225238,0.001506763403405765,12.961378151559696,-9.256373861806603,-0.6184774700868029,-0.02776026800815412,-1.5707930080543042,0.9506334036825265,-0.6695559858514109,0.8614018999420697,0.7981358008473964,0,zero,0,0.02776026800815412,0.06239496971998193,2.191692097951453,1.3450747065629183,1.3473082693951441,-0.41456900064201035,0.0820469927983142,2.190965726040523,1.3200819639732955,1.3571772931140738,-0.49208768612994735,0.605227810604137,-0.13722700222631887,0.12223121429699024,-0.1048193849400638,0.6184031312101413,2.541231301586705,-9.075306920818822,-22.46134358204399,1.0,-0.1924505978822708,-3.318740592561653e-06,-9.47128420136778e-08,0.0,0.0,0.0,1,0.1590039838878708,-4.260148251768664,9.0,9.0,0.1590039838878708,-0.5580217628413668,-0.6268504124419227,0.1937354681076241,-0.0032082168486162856,0.0027950074070574767,0.0023405552273460073,0.021970428359720913,-0.15354908564424394,-0.4934431013604061,0.0,0.0,0.0,0.0,0.0,0.29815110423377233,-28.400988345124425,30.0,30.0,51.055901060120846,-3.7021264889272967,9.626850412441923,8.806264531892376,0.29815110423377233,-28.400988345124425,56.48908799332268,100.84965779790241,119.03098576980794,4.0299999999999585
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.18157672883431383,-0.250998516567288,-0.10568698271383806,0.03373991693058276,-1.5707930659079365,-0.19366502410905884,-0.26734036695239854,0.943878083939216,-0.11527281786431334,1.1145905181555702,-0.6393000618108297,-0.8779773182588824,-0.25052601213030323,0.022473789003878444,-0.012088295274745003,-0.016341850385110546,-0.009585835150475286,0.014904983291949975,-0.008629206042868803,-0.012134817063045469,-0.000664488411821455,8.66604753524859,-6.269050225158185,-0.6044337711692064,-0.15925259550777326,-1.5707925683456083,0.9445316391627908,-1.0,0.8614019117209778,0.7981358476871728,0,zero,0,0.15925259550777326,0.19299251243835602,2.197721296438157,1.3437076695238699,1.3485259204008568,-0.4156131973328847,0.2724094774151302,2.1970667953041523,1.3441376935323708,1.2779746803664274,-0.6787269229779114,0.6005877274831283,-0.13617492780802443,0.12129410766642458,-0.10401576909443798,0.6043773798164129,2.1496089946386494,-6.728022623649992,-15.274273869191264,1.0,-0.5633183717727661,-3.758449288238097e-06,-4.975623282277297e-07,0.0,0.0,0.0,1,0.21437678979297756,-4.5,9.0,9.0,0.21437678979297756,-1.743046222741739,2.60605542143568,3.4633536695993046,-0.004791558758953817,0.0027950074452767273,0.0023405553647049423,0.020959854081151582,-0.12589852464936388,-0.37055624321826613,0.0,0.0,0.0,0.0,0.0,0.4019816047121274,-30.0,30.0,30.0,51.963079096706025,-2.756953777258261,6.393944578564319,5.536646330400695,0.4019816047121274,-38.911379505918035,70.96820842076818,114.5719991429478,140.2764650193657,4.039999999999958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.18049599403284147,-0.24639986749574905,-0.10368619002463988,0.03285212573794061,-1.5707930294914125,-0.19514283036490093,-0.2660162485024773,0.9378960057254946,-0.11495942758126279,0.4485087514658833,-0.2558541057314456,-0.32745306216176995,-0.168740240614762,0.026952144689195306,-0.01464683633205946,-0.019616381006728245,-0.011273237556622906,0.012768805316109567,-0.007445320719848109,-0.010254748750451008,-0.0015651570670165427,1.760512434966616,-1.289602974203469,-0.5909327663325751,-0.2168533279518876,-1.5707923217833448,0.9385736300410876,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.2168533279518874,0.24970545368982844,2.2037033724815553,1.3423513168445276,1.3497340546041936,-0.4166492328893271,0.36346431369001914,2.2030244415148434,1.3574137315902466,1.2386367764509638,-0.7623895470383585,0.595803640692838,-0.13509020255726845,0.12032791819622218,-0.10318721325798766,0.590919845812203,0.6609907367664558,-1.811157143921132,-3.332479643478327,1.0,-0.8121823668479919,-4.005011551733162e-06,-7.077080677042602e-07,0.0,0.0,0.0,1,0.18630326161844102,-4.5,9.0,9.0,0.18630326161844102,-2.699270992872977,4.8555957816919415,5.564022462971321,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,0.011864063068279643,-0.052808854546777244,-0.13378947411013445,0.0,0.0,0.0,0.0,0.0,0.34934044931265895,-30.0,30.0,30.0,51.962698532211796,-1.800729007127023,4.1444042183080585,3.4359775370286787,0.34934044931265895,-33.34936433391352,57.221735206339716,86.0906848236624,108.61968115243785,4.049999999999958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1841436100486017,-0.24832797234971976,-0.10534637808621117,0.03197154040615624,-1.5707929935237448,-0.19659959630468035,-0.26469453509952423,0.9319624802679973,-0.1146485309140462,0.43870625441770184,0.21908500759807992,0.32498182569237755,0.19710847287878752,0.022573125992810722,-0.01245598625607866,-0.01636656274980447,-0.00930215282783503,0.005833695356024405,-0.0034967915172106536,-0.004661702993241583,0.00027014032439972614,-6.16921487865293,4.574604257846685,-0.5796105183665521,-0.18002451277159714,-1.5707923983628367,0.9327410239439158,-1.0,0.861401911720968,0.7981358476871637,0,zero,0,0.18002451277159714,0.21199605317775339,2.2096368957173746,1.341005972840129,1.3509323831301905,-0.41767685958659556,0.3099880654517756,2.2088572542465874,1.3522552178918779,1.2566062637021822,-0.7127497837276122,0.5908774957089348,-0.13397326758364508,0.11933303879273861,-0.10233405436758093,0.5796511730509373,-1.3044538596317286,4.244324838026252,10.620116897260338,1.0,-0.5598238110542297,-3.928432059652209e-06,-5.951609081122911e-07,0.0,0.0,0.0,0,0.1049983291116301,-2.47857023564688,6.188522043880064,8.959540703140467,0.1049983291116301,-3.0124655137443423,5.734014640289834,6.727375021205989,-0.004791558758953817,0.0027950074452766957,0.0023405553647049154,-0.011092954335770023,0.05408054329796135,0.1719375767888091,0.0,0.0,0.0,0.0,0.0,0.196884172345078,-16.523801570979202,20.628406812933548,29.86513567713489,39.88147788620644,0.5338952780974622,0.4545074035902301,2.232165681934478,0.196884172345078,-16.523801570979202,20.628406812933548,29.86513567713489,39.88147788620644,4.059999999999958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.19238589022332112,-0.256349288335954,-0.10868950943575056,0.0310983702711769,-1.5707929580108069,-0.198035151826855,-0.263375809380119,0.9260789181491,-0.11434020354718122,1.2120273524811673,0.6806724652544782,0.9340041705639457,0.36514587164043766,0.01064032417693244,-0.005649261603533878,-0.007026521044165013,-0.005650694111430654,0.0046212652882542185,0.002202723527189074,0.0031133821526331124,0.0026097803545234756,-12.112131012942301,9.089799267142695,-0.5742071878643634,-0.053722063720931246,-1.5707927441948388,0.9269914693219333,-0.2269183745635519,-0.8618020481113053,-0.7992838566421043,0,zero,0,0.053722063720931246,0.08482043399210815,2.215520455565841,1.3396719573400508,1.3521206210995418,-0.41869583312642467,0.1203818352865386,2.214607498730944,1.3303649724045938,1.328564403278888,-0.5363794658463998,0.5858113039554145,-0.13282457894961597,0.11830987568118884,-0.10145664078167459,0.5742820654716828,-2.6015518748121855,8.671943572984242,21.213974223191645,1.0,-0.18879343569278717,-3.5826000575056582e-06,-2.138159680420415e-07,0.0,0.0,0.0,1,0.005943382419542461,0.2963865997803774,-8.729113825264763,-9.0,0.005943382419542461,-2.4892687896965744,3.03100993270748,3.9799783768358985,-0.0010872927252075502,-0.002796305775562363,-0.0023439219325968375,-0.021842179208251,0.13666433321293492,0.425552706472444,0.0,0.0,0.0,0.0,0.0,0.011144538570302759,1.975910665202516,-29.09704608421588,-30.0,41.83948419835722,2.785655389476952,-11.760123757972243,-12.979978376835899,0.011144538570302759,1.975910665202516,-29.09704608421588,-41.974645402713,51.11177256433276,4.069999999999958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.20223405201689823,-0.26626959510171494,-0.10848396402268348,0.03023282163477581,-1.5707929229581736,-0.1994493412789028,-0.26206065257283084,0.9202467095072211,-0.11403452010250273,1.4049112384217373,0.8433972341529317,1.123546357304911,0.010013803161140755,0.007501898686397648,0.0027847107379954383,0.0042089425288840965,-0.005550556079819247,0.012022573369576638,0.0070786022809538295,0.009548996543332293,0.0018034204142008984,-12.599580819215257,9.569336554573136,-0.5771003424711609,0.10729500311048201,-1.5707931297960491,0.9212429640376165,0.8322938137786121,-0.8614019117533427,-0.7981358025760754,0,zero,0,-0.10729500311048223,-0.0770621814757062,2.2213526618911645,1.3383495855382816,1.3532984877617877,-0.4197059127512418,0.13344876109416917,2.220356747718101,1.3035510935322672,1.4207768406652084,-0.30996386595022163,0.5806071428045986,-0.13164460767050992,0.11725884840564696,-0.10055533228031378,0.5771699362622055,-2.5837323155221106,9.065926702761283,22.30374796965231,1.0,-0.15126587450504303,-3.1969988474322975e-06,2.0683787571584844e-07,0.0,0.0,0.0,1,-0.08510885151372476,1.8067354124905581,-9.0,-9.0,-0.08510885151372476,-1.4319891573804835,-0.6768164323933672,-0.19817296785493332,0.0039879847134339855,-0.0027950074453817423,-0.002340555232415406,-0.023374029345259475,0.15597891845959885,0.4895638125414929,0.0,0.0,0.0,0.0,0.0,-0.1595890709051655,12.044902749937055,-30.0,-30.0,44.10334625543728,3.2387245698710414,-8.323183567606632,-8.801827032145066,-0.1595890709051655,12.044902749937055,-69.05493816516108,-102.18630754747073,123.91824355641701,4.079999999999957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.21002557355198076,-0.27322174893368856,-0.10445873901397992,0.029375097666691996,-1.5707928883711257,-0.20084202330351847,-0.2607496439398195,0.9144672233773415,-0.11373155410211647,1.1094152204132035,0.6398839510466853,0.8263162464984986,-0.3722259008317297,0.01805203860517971,0.009183550248462291,0.012472104993869082,-0.009272815088136543,0.014919368852941477,0.008969086959300997,0.011853792845181623,-0.0012769656495528955,-8.451577518550012,6.496630023508665,-0.5830180980745814,0.23826974814853474,-1.5707934021760868,0.9154396058951811,1.0,-0.861401911720972,-0.7981358476871749,0,zero,0,-0.23826974814853497,-0.20889465048184253,2.227132145661017,1.3370391678438915,1.3544657066285046,-0.4207068613583825,0.3332121222889865,2.2261606061069443,1.2821109292765158,1.496753374913301,-0.1244527768073226,0.5752671555771399,-0.13043383971452402,0.11618038982904726,-0.09963050006513305,0.5830601552429634,-1.7910993050226256,6.301984182454335,15.170871207494033,1.0,-0.5252588987350464,-2.924618809796442e-06,5.138049612440909e-07,0.0,0.0,0.0,1,-0.15163683156973062,2.0669633053083816,-9.0,-9.0,-0.15163683156973062,-0.34158225699382094,-3.5623661269579783,-3.466847463526858,0.004791558758953817,-0.0027950074452767087,-0.0023405553647049483,-0.018543429958499835,0.11927124723448922,0.3684145227752477,0.0,0.0,0.0,0.0,0.0,-0.28433683024513523,13.779755368722544,-30.0,-30.0,44.60899579070203,2.4085455623022023,-5.437633873042022,-5.533152536473143,-0.28433683024513523,13.779755368722544,-77.07895984871068,-116.54552987850387,140.40651370743188,4.089999999999957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.21383458988134207,-0.27483104792624624,-0.10119922094171585,0.02852539830676104,-1.5707928542546452,-0.2022130706695724,-0.25944336022254144,0.9087418070315131,-0.11343137793140656,0.4816847485050502,0.2437968963307391,0.2915582709835718,-0.2959341901554169,0.022835636760920836,0.011621519211769682,0.0153876877037048,-0.012232156989690712,0.01273505827305842,0.0075912682913319655,0.009828854447128818,-0.0028192153526056894,-1.632847285031164,1.2704333560050047,-0.586534462493248,0.2951453218593807,-1.570793504150718,0.909583678640884,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.2951453218593807,-0.26661992355261965,2.2328575596060203,1.3357410097315052,1.3556220056064912,-0.4216984456143067,0.42435506558439984,2.23201672819575,1.2704512831371,1.533835769097247,-0.04215448137120541,0.5697935515420175,-0.12919277600272272,0.11507494613318323,-0.09868252675935536,0.5865427180414129,-0.728062212078236,1.8252862801854859,3.1660837104261548,1.0,-0.785065770149231,-2.822644178834821e-06,6.4989607295729e-07,0.0,0.0,0.0,1,-0.16614366970466596,1.6971697822866014,-9.0,-9.0,-0.16614366970466596,0.4378956351562791,-5.496927083137861,-5.564393612245683,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,-0.011352693757671516,0.05064063538967023,0.13062786587171699,0.0,0.0,0.0,0.0,0.0,-0.3115388518744908,11.31446521524401,-30.0,-30.0,43.91029696509913,1.2592741471303224,-3.5030729168621386,-3.4356063877543166,-0.3115388518744908,11.31446521524401,-59.06499720714545,-88.09374151625269,106.66440535143688,4.099999999999957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.21302663814053868,-0.2704999740289895,-0.10207202170529234,0.02768392016705845,-1.5707928206134234,-0.20356237008844671,-0.258142375092163,0.9030717853193727,-0.11313406280209357,0.38992745099422366,-0.21572511596777144,-0.30300887668782694,0.11701158928894839,0.019095847047790895,0.009464268052091968,0.01235759893682653,-0.011062041096801228,0.005895167576034269,0.0036162776991671784,0.004524502613017813,-0.0010974572687931297,6.239790170984438,-4.9139401094845745,-0.5860835352619455,0.25629585573195723,-1.5707934065895424,0.9037112800982278,1.0,-0.8614019117209679,-0.7981358476871637,0,zero,0,-0.256295855731957,-0.22861193556489878,2.238527578879228,1.3344554115917717,1.3567671171309594,-0.42268043606881445,0.3728737508134725,2.2378890136342955,1.2703627208440673,1.5208743557319608,-0.0940539497479327,0.5641886059165391,-0.1279219324090383,0.11394297681870813,-0.0977118064077927,0.5860536689112512,0.4952188613370578,-3.44126367158196,-10.888451944710788,1.0,-0.6058745980262756,-2.920205353973415e-06,5.859761191828738e-07,0.0,0.0,0.0,1,-0.11016062164861896,0.6479073636662248,-7.65891856434571,-9.0,-0.11016062164861896,0.7480995848498205,-6.445991011525866,-6.7318810845573385,0.004791558758953817,-0.0027950074452766953,-0.0023405553647049154,0.006338387944071267,-0.043249933173143594,-0.17715843334298442,0.0,0.0,0.0,0.0,0.0,-0.20656407584590092,4.319382424441499,-25.529728547819033,-30.0,39.629115218123786,-0.10019222118359572,-1.2129275528198438,-2.2681189154426615,-0.20656407584590092,4.319382424441499,-25.529728547819033,-31.312296716790904,40.63159729387567,4.109999999999957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.20757686367061892,-0.2604370827526234,-0.10509999657475796,0.0268508564340324,-1.5707927874518586,-0.20488982201639927,-0.2568472586052332,0.8974584600086546,-0.11283967871535353,1.156904237351446,-0.6777226397872316,-0.8767774789436356,0.33223589562056677,0.008944814693337752,0.002687041654219652,0.003589824147390175,-0.007739682140595561,0.003819879385432166,-0.0021035760488776842,-0.002823850232950516,0.0014806472191927055,12.068681599088695,-9.618975323319706,-0.5797259834343811,0.12702411824300297,-1.5707931005226266,0.8978729016100268,0.5485493304748958,0.8163067623857085,0.7992984742186341,0,zero,0,-0.12702411824300297,-0.10017326180897079,2.2441409017156078,1.3331826685818362,1.3579007782987218,-0.4236526072692622,0.18742532976869286,2.243726925824055,1.2831495039472942,1.4580660084019166,-0.27334727809597126,0.5584546598663336,-0.12662183976026906,0.11278495470513335,-0.0967187444768446,0.5796592135007238,1.7819794203852832,-7.850328059189418,-21.501360131430072,1.0,-0.20498543977737427,-3.226272269785113e-06,3.130707679765976e-07,0.0,0.0,0.0,1,-1.646546001440194e-05,-1.4111916917811833,5.213100059285712,9.0,-1.646546001440194e-05,0.44884150098619974,-4.361248165380195,-3.9854070148609897,0.0026284063491552392,0.002648686341941667,0.002343964799042775,0.015452957664588181,-0.12172188388236761,-0.4317798427438773,0.0,0.0,0.0,0.0,0.0,-3.087466719370324e-05,-9.407944611874555,17.37700019761904,30.0,35.92310618096805,-1.860033192767383,9.574348224665908,12.98540701486099,-3.087466719370324e-05,-9.407944611874555,17.37700019761904,40.98079484806359,45.49609987755192,4.119999999999957
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.20016498935422622,-0.24820646219355597,-0.10522544231713651,0.02602639677064178,-1.570792754774058,-0.20619534044363363,-0.25555857666515913,0.8919031091257085,-0.11254829442499592,1.3996167484874227,-0.8717392743627067,-1.094193861899334,0.041683003273615404,0.012001786719428689,-0.006030351089407415,-0.007352114471603166,-0.007322852107859407,0.01172074388543117,-0.007201233853270218,-0.009160978707031451,0.0012627499149489158,12.438260414500778,-10.030602294100037,-0.5666557939598573,-0.03613357452857735,-1.5707926544196653,0.8921431488046169,-0.6570227247384559,0.8614018995338765,0.7981358006925985,0,zero,0,0.03613357452857713,0.06215997129921913,2.2496962500915245,1.3319230704758125,1.3590227310013798,-0.42461473787477766,0.08222057916913961,2.2494559351794536,1.306269277365687,1.3694152853114951,-0.5020359468657639,0.5525941205053674,-0.12529304383608314,0.11160136593083173,-0.09570375785450097,0.5665756873981732,2.539831780489346,-9.042468183561146,-22.481478289162837,1.0,-0.1955508291721344,-3.6723752314671287e-06,-1.0035439279576508e-07,0.0,0.0,0.0,1,0.11460436491726823,-4.228573413393783,9.0,9.0,0.11460436491726823,-0.541774077139265,-0.6431097306149776,0.19345216291117295,-0.0031481629915522513,0.002795007405733004,0.0023405552268920583,0.021951593551025012,-0.1530001944290505,-0.4938607579390497,0.0,0.0,0.0,0.0,0.0,0.2148966152583316,-28.19048942262522,30.0,30.0,50.93868740399966,-3.686799336254518,9.643109730614977,8.806547837088827,0.2148966152583316,-28.19048942262522,56.11271394701689,100.97060103239001,118.90520936352712,4.129999999999956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.19451506681003455,-0.23846864895620362,-0.10219420691233574,0.025210727218489826,-1.5707927225838412,-0.20747885267077884,-0.2542768904899862,0.8864069862960045,-0.11225997740070157,1.1273961320770356,-0.6933434771336872,-0.8456127062179408,-0.2742918380506415,0.0227877155449619,-0.012963785860744287,-0.015808241533782574,-0.010065770488365822,0.015063324163525606,-0.009406464075081774,-0.011723987093443751,-0.0009850355792633634,8.325906533440856,-6.791181406628227,-0.5507514276877412,-0.16813219766681442,-1.5707922120354438,0.8865703682468474,-1.0,0.8614019117209781,0.7981358476871726,0,zero,0,0.16813219766681442,0.19334292488530425,2.2551923703842256,1.3306769015152524,1.3601327220585135,-0.42556661077047697,0.272399118073869,2.255027968928975,1.330354641551937,1.2904599885339765,-0.6889045283807559,0.5466094608959303,-0.12393610536901535,0.11039270995303478,-0.09466727485033986,0.5506911861326812,2.1556345717277283,-6.711208290518995,-15.299917321363527,1.0,-0.5719811320304871,-4.1147594527224385e-06,-5.105483973366631e-07,0.0,0.0,0.0,1,0.16928688735024605,-4.5,9.0,9.0,0.16928688735024605,-1.726492220086575,2.593369846370473,3.4634663024684067,-0.004791558758953817,0.0027950074452767286,0.002340555364704942,0.020991015494452064,-0.12554874964512117,-0.37106465325365,0.0,0.0,0.0,0.0,0.0,0.3174327533287944,-30.0,30.0,30.0,51.9624938157599,-2.773507779913425,6.406630153629527,5.536533697531594,0.3174327533287944,-38.730280482456976,70.54510348057251,114.708308878659,140.12402770649007,4.139999999999956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.19301342701318402,-0.23403095836322613,-0.10010585314927936,0.024404030099965945,-1.570792690884741,-0.20874029907350472,-0.25300275608696826,0.880971320084654,-0.11197479379132594,0.45710125482704733,-0.2763086199576409,-0.316355618995956,-0.18031701536807554,0.027352063279334305,-0.015726872060320696,-0.018971797723742134,-0.011868940642046577,0.012930209739594528,-0.008098699765001093,-0.009907493750349662,-0.0018555197689754787,1.709904173904822,-1.4101854824498017,-0.5353921754733553,-0.22613965169833894,-1.5707919640246555,0.8811596306801112,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.22613965169833872,0.2505436817983049,2.2606280340313223,1.3294444402596186,1.3612305033508694,-0.42650801318167975,0.3637372963637948,2.260438319783175,1.343738345111047,1.2511082767071522,-0.772880015886395,0.5405032200486376,-0.12255160004446747,0.10915949954783306,-0.09360973519552752,0.5353783539267767,0.674868827253206,-1.826185359784744,-3.367711459363797,1.0,-0.8254376649856567,-4.362770241073122e-06,-7.26860085453751e-07,0.0,0.0,0.0,1,0.1493927599620196,-4.5,9.0,9.0,0.1493927599620196,-2.686672097560182,4.847284037778138,5.5645021925333165,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.011950400515084468,-0.052936346151492265,-0.13449054909432787,0.0,0.0,0.0,0.0,0.0,0.2801289329870984,-30.0,30.0,30.0,51.96227932086021,-1.8133279024398181,4.152715962221862,3.4354978074666835,0.2801289329870984,-33.222224904807646,56.924606505942506,86.2701156454799,108.56674619415277,4.149999999999956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.1966133278316434,-0.23585369870878095,-0.10184469977865854,0.023606483920376453,-1.5707926596800077,-0.20997963285602514,-0.25173672373437106,0.875597313336917,-0.11169280838826748,0.43813874075841536,0.2360567035938954,0.3088772698152026,0.2020832032437636,0.022976375631395565,-0.013366305024381742,-0.01588302502559011,-0.009848108609608941,0.005931758894718625,-0.003818663232048311,-0.00453778269013249,0.00011001346467508395,-5.893093013267809,4.9125414490744825,-0.5223410953033844,-0.1895064248929077,-1.5707920482579838,0.875891955351787,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.1895064248929077,0.21311290881328393,2.2660020381902743,1.3282259594367551,1.3623158319535489,-0.42743873678812544,0.3107968134202517,2.2657062150908533,1.3387577479474906,1.2687165529339128,-0.7236191347192614,0.5342780029224368,-0.12114011850071002,0.10790226081017758,-0.09253159004281987,0.5223842206733788,-1.2844842929050562,4.1951605624465795,10.582805768373325,1.0,-0.622028112411499,-4.2785369127607e-06,-6.114220241215662e-07,0.0,0.0,0.0,1,0.08143937091510124,-2.469503841704227,6.17884113072635,9.0,0.08143937091510124,-3.0024150300886845,5.72733878893588,6.735670571037124,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.010959926990169861,0.05337991677339897,0.1711280121099951,0.0,0.0,0.0,0.0,0.0,0.152708364738611,-16.46335894469485,20.596137102421167,30.0,39.94078581009962,0.5329111883844573,0.4515023417904702,2.264329428962876,0.152708364738611,-16.46335894469485,20.596137102421167,30.109998349642716,40.02347275966619,4.159999999999956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2051615084750534,-0.24353732721044635,-0.10543886833842628,0.02281826327008396,-1.5707926289726144,-0.2111968197942558,-0.2504793374709329,0.8702861425187224,-0.11141408458890231,1.2193625751211554,0.733099370517934,0.8941014765103589,0.3872892359132907,0.010969033613602687,-0.006035311319202402,-0.00694201026048652,-0.005975216250476034,0.004590833911711356,0.002337416694566505,0.0029303017585680935,0.0026505793337709242,-11.597505642275863,9.769844138150974,-0.5154866446678597,-0.06310560929476439,-1.5707924066262418,0.870723077923953,-0.2300530829628333,-0.8616311332551363,-0.7993011826550741,0,zero,0,0.06310560929476416,0.08592387256484812,2.2713132063978705,1.3270217257933596,1.3633884702691974,-0.42835857783818854,0.12183122048928599,2.2708758292585736,1.3170762484919114,1.3400901583213374,-0.5475262375818187,0.5279364804245991,-0.11970226632888008,0.10662153315387794,-0.09143330196656076,0.5155666108188491,-2.581021984802728,8.612341902598764,21.195485493190485,1.0,-0.19469070434570312,-3.920168654580891e-06,-2.2234637242490862e-07,0.0,0.0,0.0,1,-0.0018660468926245055,0.29748013023046,-8.656240468646567,-9.0,-0.0018660468926245055,-2.481466803424326,3.0402763492371405,3.9908344357689614,-0.001102312864694893,-0.002795751204822502,-0.0023439727416072623,-0.021695603567567535,0.13567969985104764,0.42504996918508064,0.0,0.0,0.0,0.0,0.0,-0.003499056614709367,1.9832008682030668,-28.85413489548856,-30.0,41.67126346169611,2.778946933654786,-11.696516817883708,-12.990834435768962,-0.003499056614709367,1.9832008682030668,-28.85413489548856,-41.69775768386295,50.7464008019903,4.1699999999999555
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2154396252617396,-0.2530783710683269,-0.10555626286622571,0.022039538726643437,-1.5707925987652538,-0.21239183796942832,-0.2492311345933709,0.86503895705717,-0.11113868436008903,1.4109033036518195,0.9083098611513685,1.0789246735442541,0.03927947566127188,0.007433280945084298,0.0030477872923112825,0.003847236474956023,-0.005582421493863315,0.012050977533208143,0.007600225360681284,0.009130206265365537,0.002025331460434163,-12.075407355159784,10.279344436891602,-0.5174087151838073,0.09822488831040999,-1.5707927985742924,0.8655674255537253,0.8296234822156888,-0.8614019117366445,-0.7981358008568895,0,zero,0,-0.09822488831041021,-0.07618534958376655,2.276560389229718,1.3258319999454526,1.3644481861611932,-0.42926733726309546,0.13223904517915494,2.2760322836457814,1.2904485437906361,1.431804003878515,-0.3211096236012493,0.5214813894107236,-0.11823866407298249,0.10531786931160343,-0.09031534496268291,0.5174837181391654,-2.5663960539671797,9.024583018231223,22.31631758190517,1.0,-0.14976756274700165,-3.5282206041209463e-06,1.9980903864791344e-07,0.0,0.0,0.0,1,-0.08023115316403591,1.8045181578116622,-9.0,-9.0,-0.08023115316403591,-1.426938831295304,-0.6619413050304657,-0.1900369405092397,0.00397518966284435,-0.0027950074453275612,-0.002340555227373846,-0.023248620797088938,0.15523158655104508,0.4897020352063904,0.0,0.0,0.0,0.0,0.0,-0.15044281485849598,12.03012105207775,-30.0,-30.0,44.09927942232375,3.231456989106966,-8.338058694969535,-8.80996305949076,-0.15044281485849598,12.03012105207775,-68.73458218369097,-101.98867746274732,123.575400319542,4.179999999999955
