F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.223497724390425,-0.25979411411531855,-0.10179361501149567,0.02127047675693783,-1.570792569060346,-0.2135646774929503,-0.24799264516229494,0.8598568786810582,-0.11086666820174126,1.108427371483712,0.6885259605163424,0.7954232478067591,-0.3490631696382279,0.017895820302786847,0.009933046897474707,0.011801468953023614,-0.009073053190245595,0.01493802937529529,0.009639928431300102,0.011369503138069226,-0.000975140938547326,-8.110018113967278,6.9768451721077795,-0.5226574753280889,0.2295856857841614,-1.570793070493749,0.8603654271556879,1.0,-0.8614019117209699,-0.7981358476871728,0,zero,0,-0.22958568578416116,-0.20831520902722378,2.2817424649597173,1.324657036228852,1.3654947530868349,-0.4301648207911395,0.3319268911211736,2.281234829895527,1.2691676743669253,1.5075060301562118,-0.13532769412407633,0.5149155326847418,-0.11674994722989061,0.10399183533488363,-0.08917820444870848,0.5227032175973889,-1.775961919844102,6.28333279864145,15.205441208567798,1.0,-0.5199602246284485,-3.256301147835927e-06,5.014334032438228e-07,0.0,0.0,0.0,1,-0.14475430517644933,2.065359744821837,-9.0,-9.0,-0.14475430517644933,-0.3388976849974926,-3.5505967643144274,-3.4619000780431057,0.004791558758953817,-0.0027950074452767018,-0.0023405553647049423,-0.018435011879005578,0.11889907702155439,0.36907932695594375,0.0,0.0,0.0,0.0,0.0,-0.2714312866612588,13.769064965478915,-30.0,-30.0,44.60561427631008,2.4042574298193298,-5.449403235685573,-5.538099921956894,-0.2714312866612588,13.769064965478915,-76.88712178023415,-116.50145861019728,140.26360960320045,4.189999999999955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2272526000582058,-0.26137196405675894,-0.0986609460510463,0.020511239619311672,-1.5707925398600413,-0.2147153402233513,-0.24676439151685645,0.8547410007613867,-0.1105980951104723,0.4781128267612903,0.26042129373798073,0.2806103586878883,-0.2864095869180405,0.022650818690328277,0.012537259834854514,0.014607572539902497,-0.011937149059426,0.012724706136871917,0.008148339304835436,0.009433707923550179,-0.0025549692084575783,-1.5820863811347323,1.3755425286343081,-0.525533923093054,0.28678667703509886,-1.570793173732751,0.85511785556815,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.28678667703509886,-0.2662754374157874,2.286858340219552,1.3234970825496413,1.3665279502305308,-0.43105083906189723,0.4233322604799762,2.28648261694607,1.2576466957111234,1.5445138130828806,-0.05263992382155928,0.5082417789989082,-0.11523676624934444,0.1026440105941068,-0.0880223772637477,0.5255429781570837,-0.7150700314190446,1.8246506974227397,3.2060309859029847,1.0,-0.7782043218612671,-3.1530621455999608e-06,6.338727098764707e-07,0.0,0.0,0.0,1,-0.16792991657921227,1.6996656945512265,-9.0,-9.0,-0.16792991657921227,0.4396301097604148,-5.488997449052271,-5.5617150591327285,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,-0.011258619161432504,0.05057718522939013,0.13146930666176798,0.0,0.0,0.0,0.0,0.0,-0.31488827410315445,11.33110463034151,-30.0,-30.0,43.91461131296638,1.2600355847908118,-3.5110025509477287,-3.4382849408672715,-0.31488827410315445,11.33110463034151,-59.02464707093671,-88.1635038023003,106.70147820586072,4.199999999999955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2260291023656809,-0.2572214629467675,-0.09950508217162801,0.019761985265712045,-1.5707925111662244,-0.21584383947614136,-0.24554688779843523,0.849692387651873,-0.11033302254330876,0.3919784081132291,-0.23519969453149603,-0.29329973915702134,0.110920868774525,0.018901840590687544,0.010185262889539554,0.011674575148332283,-0.01082794037168075,0.005875442758623846,0.0038574010908741544,0.004326150241337905,-0.0009621374763308307,5.957904440010329,-5.235329111273001,-0.5243106342975674,0.24811634148616046,-1.5707930853650713,0.8498612606419235,1.0,-0.861401911720968,-0.7981358476871638,0,zero,0,-0.24811634148616069,-0.2283543562204482,2.2919069506581704,1.3223523802346426,1.3675475626369877,-0.4319252077404444,0.37220672091634543,2.2917390839750196,1.2576751561691144,1.5316353770829754,-0.104160260326003,0.5014630630538062,-0.11369978653395173,0.10127498777852086,-0.08684837166849964,0.5242783064016562,0.506166383097457,-3.427293041397401,-10.852415112734384,1.0,-0.6002246737480164,-3.2414298249960893e-06,5.741988466922976e-07,0.0,0.0,0.0,1,-0.12746428571452234,0.6576273114981692,-7.686447729938703,-9.0,-0.12746428571452234,0.7509834292671874,-6.446401038141029,-6.730550656114288,0.004791558758953817,-0.0027950074452766957,-0.002340555364704916,0.006417346612714092,-0.04306816941863806,-0.17637783318053768,0.0,0.0,0.0,0.0,0.0,-0.2390104738693462,4.3841820766544615,-25.62149243312901,-30.0,39.69557976637657,-0.0933561177690182,-1.2400466917976738,-2.2694493438857117,-0.2390104738693462,4.3841820766544615,-25.62149243312901,-31.416670367509983,40.77678542957432,4.209999999999955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.21983956426532383,-0.24756275895537702,-0.1023660154883303,0.01902286724381952,-1.5707924829805175,-0.21695019972743299,-0.24434063948363433,0.8447120740294695,-0.11007150638147936,1.159412913798551,-0.7295898351648705,-0.8452455676589588,0.3122449478531686,0.008837707351310507,0.0028893645378908484,0.003222119471742696,-0.007705490893149064,0.003852749735567021,-0.002288281516514293,-0.0027460101733080815,0.0014376635051983888,11.542834436264398,-10.250048957143797,-0.5169167919482602,0.11886137380418593,-1.5707927915411022,0.8446477701942143,0.5527597381040745,0.813512354177644,0.7993010098780698,0,zero,0,-0.11886137380418571,-0.09983850656036619,2.296887261601266,1.3212231638818883,1.3685533813443989,-0.43278774763157146,0.18725273637530124,2.2969520631249183,1.2705679314246567,1.4690379877894018,-0.28311986739971506,0.4945823854983482,-0.1121396884391882,0.09988537289623355,-0.08565670734525237,0.5168452597219434,1.792712016801582,-7.825425736382921,-21.46970203605994,1.0,-0.20336824655532837,-3.5352537945954055e-06,3.085605846386841e-07,0.0,0.0,0.0,1,-0.03521083502852279,-1.3959112277979662,5.1449920360042825,9.0,-0.03521083502852279,0.45455725719690876,-4.378488628329793,-3.9848626037266333,0.002648580764709596,0.0026396192715760136,0.0023439722349339366,0.015526628115741545,-0.12134222748400204,-0.43109353002466244,0.0,0.0,0.0,0.0,0.0,-0.06602444220611811,-9.306074851986441,17.14997345334761,30.0,35.78727396475276,-1.850468484994875,9.523480664334075,12.984862603726633,-0.06602444220611811,-9.306074851986441,17.14997345334761,40.88484474904407,45.30231239110988,4.2199999999999545
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2115991036131076,-0.23585291507349612,-0.10227660621733736,0.01829403459918688,-1.5707924553042834,-0.21803445631218538,-0.24314614292682038,0.8398010642348712,-0.1098136008942728,1.4055293376201392,-0.9324717236968622,-1.0515347325066953,0.016849621621362054,0.01230492688487768,-0.006435352699077773,-0.007293227853324258,-0.0075369946769354434,0.011779435987156505,-0.007728320944746804,-0.008825285276098833,0.0010688813526199947,11.903251842978886,-10.679000381981448,-0.5023730554901438,-0.04439463230530882,-1.5707923506322143,0.8395551378550533,-0.6522776108280421,0.8614018988581559,0.7981358008480843,0,zero,0,0.044394632305309045,0.0626886669044957,2.301798268710765,1.3201096612110905,1.3695452035176332,-0.4336382847939998,0.08295501243687166,2.302043898278536,1.293806148815816,1.3806512136962152,-0.5115244551203282,0.4876028129297739,-0.11055716727339703,0.098475785274212,-0.08444791539788263,0.502288143564182,2.5526616895327408,-9.016851062024799,-22.455703760021844,1.0,-0.20099331438541412,-3.9761626822176765e-06,-1.0467206923436834e-07,0.0,0.0,0.0,1,0.06636588372110819,-4.211670442525367,9.0,9.0,0.06636588372110819,-0.5328049461054704,-0.6637945066006326,0.19358189720048746,-0.0031254264994325744,0.0027950074035404805,0.0023405552273480248,0.022037280628378463,-0.15256823968680092,-0.4932864516365234,0.0,0.0,0.0,0.0,0.0,0.12444380971518504,-28.077802950169115,30.0,30.0,50.87610937139653,-3.678865496419897,9.663794506600633,8.806418102799512,0.12444380971518504,-28.077802950169115,55.759293185546724,100.88579552111278,118.63987954836198,4.229999999999954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.20528880492814233,-0.22656682218840168,-0.09908600641949344,0.017575631777372314,-1.570792428138633,-0.21909665511793588,-0.24196388491242876,0.8349603316130311,-0.10955935870296984,1.134231258852093,-0.7372497490715779,-0.810383487070282,-0.2936357606540957,0.023182264243278874,-0.013807850189793552,-0.015397062724027077,-0.0104733522834764,0.015147983179479449,-0.010049425981605556,-0.011266140347033387,-0.001242784585907767,7.971198922116557,-7.222449764477793,-0.48474967423866877,-0.1765255155322052,-1.5707919063805607,0.8346350300013073,-1.0,0.8614019117209788,0.7981358476871729,0,zero,0,0.1765255155322052,0.19410114730957773,2.306638998644309,1.3190120929141143,1.3705228325814236,-0.43447665065459795,0.27250931403708334,2.3069632161892453,1.3180413588292768,1.3018755032180727,-0.6981958630122899,0.4805274778936454,-0.10895293329778778,0.09704685755828175,-0.08322253835185499,0.48468628368565425,2.1722656267556406,-6.700617131757454,-15.284923649078976,1.0,-0.5831426382064819,-4.4204143359038994e-06,-5.217580723027027e-07,0.0,0.0,0.0,1,0.12022854979368221,-4.5,9.0,9.0,0.12022854979368221,-1.7176715469853567,2.5776798507198144,3.4634955654602733,-0.004791558758953817,0.002795007445276731,0.0023405553647049427,0.021101078959306522,-0.12530587060785428,-0.3706964612368575,0.0,0.0,0.0,0.0,0.0,0.22544262102696833,-30.0,30.0,30.0,51.96201328254493,-2.7823284530146433,6.422320149280186,5.536504434539727,0.22544262102696833,-38.62654283877704,70.16217844562325,114.6484038363268,139.85366789077864,4.239999999999954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2034182967802995,-0.22237434995594468,-0.09695544221551178,0.016867798526075006,-1.5707924014844237,-0.22013685227489174,-0.24079434221721002,0.8301908178536821,-0.1093088307448486,0.4598352383652187,-0.29107053047986997,-0.30229295372382614,-0.1880036245860417,0.027774312248687386,-0.016718555494592252,-0.01841999226126534,-0.012353388529336817,0.013005063870810138,-0.008624822596949546,-0.009509216388613457,-0.002078202379347324,1.6366445493453399,-1.4970978834515642,-0.4676902871962893,-0.23459933849138692,-1.570791658148882,0.8298936456261006,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.23459933849138714,0.25146713701746215,2.3114085097147314,1.3179306725054487,1.371486078353555,-0.4353026821225959,0.3637906509473795,2.3117041948885557,1.3316212614677745,1.2624628853148607,-0.7821024246837869,0.47335957888386476,-0.10732771172644039,0.09559923571313039,-0.08198113015422487,0.4676758239154715,0.6965806977249904,-1.844717881347689,-3.3662259421796206,1.0,-0.8392650485038757,-4.668646014671651e-06,-7.433355415642495e-07,0.0,0.0,0.0,1,0.11034421462541455,-4.5,9.0,9.0,0.11034421462541455,-2.6800636481342153,4.8370147402953325,5.564637293907111,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,0.012094754048581374,-0.05313137353239054,-0.1344033912203992,0.0,0.0,0.0,0.0,0.0,0.20690833419353938,-30.0,30.0,30.0,51.961936175038346,-1.8199363518657847,4.1629852597046675,3.4353627060928886,0.20690833419353938,-33.15868619815247,56.659465889596845,86.26350455106443,108.40308378349856,4.249999999999954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.20696553743173562,-0.224180632483354,-0.09879565483541583,0.016170669797271442,-1.5707923753422712,-0.2211551138432595,-0.23963798118257582,0.8254934323318366,-0.10906206623725836,0.441910235330655,0.2528979083068372,0.296264356204351,0.20869771274942828,0.02335964277594356,-0.01418957641152388,-0.015457348699221829,-0.010266411401842535,0.005952945475762195,-0.004056715763454089,-0.0043566710860721385,5.839496871442099e-06,-5.647130359970894,5.213392121991341,-0.4531045857060967,-0.19789147320264933,-1.570791750590442,0.8253111387274406,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.19789147320264933,0.21406214299992055,2.316105892549553,1.3168656061726767,1.3724347571780537,-0.43611622170380326,0.3110997626464362,2.316286934631887,1.3268861843213877,1.2796914041392373,-0.7329011404970539,0.4661023803426519,-0.10568224272630014,0.09413357902230295,-0.08072425617363475,0.45314988432569325,-1.2583317828428917,4.144932591764254,10.572269550774038,1.0,-0.6332007646560669,-4.576204454487254e-06,-6.247518289370646e-07,0.0,0.0,0.0,1,0.05880668776010096,-2.469505554878074,6.170292832309677,9.0,0.05880668776010096,-2.9980129781251668,5.719614953513117,6.735970823447183,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,-0.010781915973864568,0.05265746944860304,0.17095118966349057,0.0,0.0,0.0,0.0,0.0,0.11026943138965115,-16.463370365853827,20.56764277436559,30.0,39.925964640127184,0.5285074232470928,0.45067787879655974,2.2640291765528167,0.11026943138965115,-16.463370365853827,20.56764277436559,30.17391267576194,40.05680539695088,4.259999999999954
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2157512583785428,-0.2316110983330721,-0.10262786528535925,0.015484375649349014,-1.5707923497125482,-0.22215151549868953,-0.2384952572971749,0.8208690514483103,-0.10881911264177019,1.2279252389887143,0.7789319291377161,0.857318973511903,0.4075164045431595,0.011255508859011712,-0.0064002571201467184,-0.006884158964102799,-0.006191247356410939,0.0046281840849068095,0.002484005951919362,0.002806046059341165,0.002715862269606061,-11.113097446221722,10.351940560161722,-0.44505130984642693,-0.0712884120972137,-1.5707921215006546,0.8208409142214107,-0.2342871456016085,-0.8614389614857221,-0.7993010186741472,0,zero,0,0.0712884120972137,0.08677278774656294,2.3207302707504547,1.3158170926269472,1.373368692058377,-0.4369171176148238,0.12262392277683155,2.3207579364360864,1.3054686254244818,1.3504686108057025,-0.556938453955362,0.45875921266055186,-0.10401728141717935,0.09265056008820348,-0.0794524932003154,0.4451355800987193,-2.555436918513055,8.551047397258492,21.183221894163626,1.0,-0.19969403743743896,-4.205294241721447e-06,-2.2821189382682405e-07,0.0,0.0,0.0,1,-0.005271026104468835,0.2892725109270282,-8.589546220467462,-9.0,-0.005271026104468835,-2.4800862228498226,3.0478285005061436,3.991184070414973,-0.0011226006246176754,-0.002795127661365056,-0.002343972260728676,-0.021511919292965514,0.13467346850509712,0.42476852838677553,0.0,0.0,0.0,0.0,0.0,-0.009883791682859244,1.928483406180188,-28.63182073489154,-30.0,41.51506117702605,2.769358733776851,-11.637374720973606,-12.991184070414974,-0.009883791682859244,1.928483406180188,-28.63182073489154,-41.56403244683135,50.50810922786028,4.269999999999953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22635985277601128,-0.24084276211863417,-0.10303562474941463,0.014809041149242308,-1.57079232459539,-0.22312614221671667,-0.23736661478979781,0.8163185179702366,-0.10858001562839634,1.41621927339811,0.963396767944133,1.0360306292939159,0.06468564774292362,0.007299366715818923,0.0032337105592946114,0.00347614732883636,-0.005544390878981703,0.01211675884158181,0.008064376085035468,0.008762060412649823,0.0022378517621222827,-11.573473420054862,10.877336596635175,-0.44633524758574317,0.09028990861988206,-1.5707925205841333,0.8163932126375204,0.8262460412090361,-0.8614019117231032,-0.798135800848515,0,zero,0,-0.09028990861988184,-0.07548086747063998,2.325280801552763,1.3147853229534487,1.3742877127905981,-0.4377052238972709,0.1314925627664613,2.3252064891635897,1.279067118865362,1.4416530534069874,-0.33057721952437025,0.45133347217644854,-0.10233359787176041,0.09115086483209778,-0.07816642944608825,0.44641476782741396,-2.545915955169592,8.979237488367811,22.31606900000176,1.0,-0.14771780371665955,-3.8062107634573294e-06,1.9598874345660988e-07,0.0,0.0,0.0,1,-0.06846003478886625,1.7952563685061567,-9.0,-9.0,-0.06846003478886625,-1.4288168168630917,-0.6488454419149952,-0.18993739478945343,0.003959006455806074,-0.0027950074452836237,-0.0023405552273492876,-0.023097908811991936,0.15442614136077776,0.4896400215339099,0.0,0.0,0.0,0.0,0.0,-0.12837058839089865,11.968375790041044,-30.0,-30.0,44.08240576533459,3.2240731853692486,-8.351154558085005,-8.810062605210547,-0.12837058839089865,11.968375790041044,-68.42558314110912,-101.83592119724803,123.27154486073641,4.279999999999953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.23460043064863312,-0.2473759530091716,-0.09950962890099471,0.014144786274565613,-1.5707922999907016,-0.22407908795707732,-0.23625248623268524,0.8118426403715745,-0.10834481903987989,1.1064376918677017,0.728763213226119,0.7647319447649986,-0.3290799259903471,0.017677407896832725,0.010521342691555802,0.011123466776486346,-0.008835190138885174,0.0149706974595701,0.010216589975442416,0.010920258992245828,-0.0007007247975791379,-7.7757537141714925,7.374069651835121,-0.45129639665031923,0.22186440266205243,-1.570792793640795,0.8119041843524032,1.0,-0.8614019117209682,-0.7981358476871728,0,zero,0,-0.2218644026620522,-0.20771961638748682,2.3297566764849384,1.3137704804618764,1.375191656096599,-0.4384804005319846,0.3309409848947955,2.3296961046963185,1.2579613267984906,1.517030910040349,-0.14473068355807375,0.44382862117754673,-0.10063197711559178,0.08963519249410974,-0.07686666454436226,0.45134518096616166,-1.7602966595447858,6.259240290568082,15.215248971522302,1.0,-0.5136762857437134,-3.533154101731384e-06,4.936500932473109e-07,0.0,0.0,0.0,1,-0.13068999250898883,2.0613471544026205,-9.0,-9.0,-0.13068999250898883,-0.3425087701477727,-3.540107006535153,-3.4620594787704095,0.004791558758953817,-0.0027950074452766966,-0.0023405553647049423,-0.018319312345223403,0.11844174086317265,0.369259324113714,0.0,0.0,0.0,0.0,0.0,-0.24505905214511314,13.742314362684137,-30.0,-30.0,44.597211325170015,2.403855924550393,-5.459892993464846,-5.53794052122959,-0.24505905214511314,13.742314362684137,-76.68422433000971,-116.40396299090563,140.06878352818396,4.289999999999953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.23825926673201728,-0.24896482261702838,-0.09649595055443952,0.013491725815747202,-1.5707922758981596,-0.22501045534877565,-0.23515329215529523,0.8074421921736252,-0.10811356485605719,0.4733566949080434,0.27274686916858304,0.26880636852467943,-0.27824241627324997,0.022388799405623497,0.013248811383241632,0.01381153046173314,-0.011617614301617674,0.01271183705500953,0.008614126448364283,0.009056186726946578,-0.0023179967237640584,-1.5186897618730417,1.4533647053922667,-0.45392109036141476,0.27917589291449785,-1.5707928990403042,0.8073728095002538,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.27917589291449785,-0.26568416709875065,2.3341571220280555,1.312772740536906,1.3760803657572573,-0.43924251355324734,0.42233266167197586,2.3342277115394956,1.246574576654898,1.5539029805010078,-0.061933895951683623,0.4362481878993755,-0.09891321912708874,0.08810425563322212,-0.07555380955013463,0.4539307564718043,-0.7031292827418094,1.817584791908113,3.216520652387764,1.0,-0.7693029046058655,-3.4277545921668207e-06,6.231421445512808e-07,0.0,0.0,0.0,1,-0.16409125137861008,1.7037306664642469,-9.0,-9.0,-0.16409125137861008,0.43684021429274583,-5.481881420130755,-5.561935064572499,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,-0.011169959814819228,0.050411369606251456,0.13170058981137459,0.0,0.0,0.0,0.0,0.0,-0.30769032698033016,11.35820444309498,-30.0,-30.0,43.92156055411123,1.266890452171501,-3.5181185798692454,-3.4380649354275006,-0.30769032698033016,11.35820444309498,-58.96177816982325,-88.11226430865585,106.62722864284869,4.299999999999953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.23662878926051223,-0.24502601493875031,-0.09731659597738518,0.01284996927816473,-1.5707922523172182,-0.2259203553767735,-0.23406944066855573,0.8031179112855527,-0.10788629315828735,0.3962628292872493,-0.2540377499502894,-0.28549561915385546,0.10479171207155025,0.018612779869666574,0.010708433883738738,0.010956574270194586,-0.010569697180902171,0.005838077843801677,0.004042012077245885,0.004126849649030041,-0.0008452237881100277,5.7121444058134205,-5.516300384766364,-0.4522841798179869,0.24047051348096526,-1.5707928188341092,0.802836184690303,1.0,-0.8614019117209679,-0.7981358476871637,0,zero,0,-0.2404705134809655,-0.22762054420280053,2.338481400275281,1.311792270488666,1.3769536927456336,-0.43999143516299866,0.37126918351331667,2.338764195374603,1.2467021760074861,1.5410412074797257,-0.11337347215055682,0.4285957665257995,-0.09717813883753594,0.08655878012727873,-0.07422848693999258,0.4522497276433343,0.5147851710732321,-3.4199095191006643,-10.846043709299822,1.0,-0.5919632911682129,-3.507960787629827e-06,5.665168911761498e-07,0.0,0.0,0.0,1,-0.14168526733101675,0.6701366290943166,-7.704503133951446,-9.0,-0.14168526733101675,0.7514689278145427,-6.445451376237975,-6.730694988738584,0.004791558758953817,-0.0027950074452766953,-0.0023405553647049154,0.006479938618329621,-0.04299152609605789,-0.17622733579176347,0.0,0.0,0.0,0.0,0.0,-0.2656764810257205,4.467577527295444,-25.68167711317149,-30.0,39.74390987686242,-0.08133229872022607,-1.259051757713471,-2.269305011261416,-0.2656764810257205,4.467577527295444,-25.68167711317149,-31.365515820600912,40.784481791393745,4.3099999999999525
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22975777023392552,-0.23578430176439502,-0.10001834114789085,0.012219620784280405,-1.5707922292471133,-0.2268089070711692,-0.23300132709960084,0.7988704993448866,-0.10766304209394906,1.16436365134429,-0.7759570720982434,-0.81735996054004,0.2924996234843963,0.008653449860732463,0.0029488631627563044,0.0027829746647941855,-0.007644700946058208,0.003910101173997494,-0.002473993749555599,-0.00269306689080549,0.0013840653307209388,11.07204205592523,-10.788870720230591,-0.444168330315552,0.11103906371640337,-1.5707925350582264,0.7983484001234981,0.5598013410459173,0.8110880809719299,0.7993010182489064,0,zero,0,-0.1110390637164036,-0.09881944293212275,2.3427288095913665,1.3108292294032065,1.377811495360162,-0.44072704384505235,0.18656827446881927,2.343251430285018,1.2596789309606493,1.4785861563251277,-0.29228324106933257,0.4208750171890072,-0.09542756613108469,0.08499950517298213,-0.07289133061211144,0.4440927523214931,1.8013895080318876,-7.807442258983957,-21.465351477026182,1.0,-0.20032379031181335,-3.7917366704220967e-06,3.05811113321397e-07,0.0,0.0,0.0,1,-0.07007202597975128,-1.3770868538583043,5.087715850105702,9.0,-0.07007202597975128,0.4597722187608874,-4.391515947317826,-3.9849572394631014,0.002682321018962658,0.0026317531854121016,0.0023439722594816455,0.01558545045298315,-0.12107541036516678,-0.4309955288072265,0.0,0.0,0.0,0.0,0.0,-0.13139326079083308,-9.180579025722029,16.95905283368567,30.0,35.663843994334805,-1.8368590726191918,9.479231797423527,12.984957239463101,-0.13139326079083308,-9.180579025722029,16.95905283368567,40.95787663828506,45.27093357960742,4.319999999999952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22076773347303352,-0.22459208548898435,-0.09971507592724876,0.011600778975771053,-1.570792206686865,-0.22767623719971933,-0.23194933363698358,0.794700621058048,-0.10744384784100838,1.4142095623130821,-0.985736688944211,-1.014022281279342,-0.008407096770141065,0.012711822817668179,-0.006908503726685805,-0.007357248147999235,-0.007728771913759619,0.011875680606081112,-0.008206382754928842,-0.008540410940505908,0.0008651317267009458,11.425043423924162,-11.230301541550745,-0.4284083364078591,-0.052484902345496076,-1.5707920979196646,0.7939908043735189,-0.6450505884857337,0.8614018984820527,0.7981358008484944,0,zero,0,0.052484902345495854,0.06408568132126735,2.346898685272124,1.3098837679929722,1.3786536393578372,-0.4414492244793118,0.0844628630176885,2.3476081829240454,1.2830173685621178,1.3903989270843204,-0.5206560211578206,0.41308966596951513,-0.09366234584475402,0.0834271832858944,-0.07154298588625532,0.4283193500762844,2.563794029717438,-8.99714357131539,-22.4536916299457,1.0,-0.2086222767829895,-4.228875232215046e-06,-1.0876720057950706e-07,0.0,0.0,0.0,1,0.01643819470397038,-4.19230332445261,9.0,9.0,0.01643819470397038,-0.5230636934402887,-0.6800815122216302,0.1935259614071796,-0.0030907977972271317,0.002795007402320131,0.0023405552273492274,0.022110779322996852,-0.15223766887721432,-0.49322868035036876,0.0,0.0,0.0,0.0,0.0,0.0308235415412908,-27.948688829684066,30.0,30.0,50.80482415469244,-3.6692396310123208,9.68008151222163,8.806474038592821,0.0308235415412908,-27.948688829684066,55.44710173198956,100.96989574798971,118.53451436280797,4.329999999999952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.21385706897842632,-0.21575381883927375,-0.09635669105748176,0.010993536915663293,-1.570792184635288,-0.22852247996455485,-0.23091382898631707,0.7906089035408518,-0.10722874457264744,1.1442592550250996,-0.7756907259442725,-0.7802761999044089,-0.31432816014060616,0.023729764741504334,-0.01466541098612853,-0.015160010147043324,-0.01087205351516568,0.015278961156817546,-0.010623391182930673,-0.010876199026066593,-0.0015160832930146886,7.659037183452644,-7.591563697824147,-0.4093007323899903,-0.1849022116701522,-1.5707916515112776,0.7898187334185778,-1.0,0.8614019117209789,0.7981358476871729,0,zero,0,0.1849022116701522,0.1958957485858157,2.3509904002039166,1.3089560284472728,1.3794799980874055,-0.44215786845598637,0.2737038739284507,2.3517794266571617,1.3073852095513308,1.3117587898971057,-0.7073456482082584,0.4052435048961659,-0.0918833377684302,0.08184258030043685,-0.07018410950377682,0.40923465221622296,2.1870641626459943,-6.69318412985652,-15.290030927664024,1.0,-0.600027322769165,-4.675283618915671e-06,-5.331240102712798e-07,0.0,0.0,0.0,1,0.06914908792482574,-4.5,9.0,9.0,0.06914908792482574,-1.7077532339547015,2.5652361062297317,3.4635666353467744,-0.004791558758953817,0.002795007445276731,0.0023405553647049427,0.02119893162747191,-0.1251255726570933,-0.3707665308399156,0.0,0.0,0.0,0.0,0.0,0.12966264377428416,-30.0,30.0,30.0,51.96168600422037,-2.7922467660452988,6.434763893770269,5.5364333646532256,0.12966264377428416,-38.50783438600913,69.81352828140862,114.74970226102256,139.729356334286,4.339999999999952
