F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2116321266329654,-0.2118167475802785,-0.09417002850220685,0.010397981990468042,-1.570792163090989,-0.22934777670392498,-0.22989516803629698,0.7865959356590366,-0.10701776442196131,0.466094391405487,-0.3050239084831041,-0.2918410308975161,-0.19756824045887855,0.028385522047075805,-0.01771565007095957,-0.018078420456018485,-0.012847735919754466,0.013133112044078878,-0.009099648198737074,-0.009180158416587212,-0.002323731066176513,1.58120652892964,-1.5797944751795647,-0.3907882153400987,-0.24319427029110408,-1.5707914030457748,0.7858395636633582,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.24319427029110408,0.2535922522815719,2.3550033655231313,1.3080461442827556,1.3802904526225492,-0.4428528737898061,0.36510249670805794,2.3557581738782543,1.3211384886248727,1.2722776760657046,-0.7913655622057562,0.3973403919461335,-0.09009141664486786,0.08024647536989102,-0.06881536962761789,0.39077314311427047,0.715627472975072,-1.8622983608928196,-3.381838385323695,1.0,-0.8613961935043335,-4.923749121754639e-06,-7.600452143208258e-07,0.0,0.0,0.0,1,0.07059450264259304,-4.5,9.0,9.0,0.07059450264259304,-2.6725330463732813,4.828879199673939,5.564922083644742,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,0.012221973499494412,-0.05332525361360197,-0.13468763615743962,0.0,0.0,0.0,0.0,0.0,0.13237296576522228,-30.0,30.0,30.0,51.96169283810975,-1.8274669536267187,4.171120800326061,3.435077916355258,0.13237296576522228,-33.070558050148186,56.40821244256315,86.4086538874904,108.36060737170003,4.349999999999952
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.21508465874718521,-0.2136393065439065,-0.09609860145731758,0.0098141958123108,-1.5707921420523765,-0.23015227559979437,-0.22889369153501768,0.7826622673687661,-0.10681093744671524,0.4421220317413433,0.2648033218350415,0.28240354649073096,0.21353999303568016,0.023968385039960738,-0.015067616852609156,-0.015254384991111175,-0.010712335989397664,0.006028429047159689,-0.004293477700185806,-0.004229928821797315,-0.0001253322670913843,-5.414436574882633,5.4509736155848945,-0.3749458176754079,-0.20657039912547437,-1.57079150341834,0.7820323921130226,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.20657039912547415,0.21638459493778495,2.358937031275673,1.3071542401938758,1.38108489189508,-0.44353414523423895,0.31281059491332897,2.3595655886366167,1.3166161476523262,1.2891593831373498,-0.7423823447478967,0.38938425104491364,-0.08828747216968788,0.0786396609663967,-0.06743744584230818,0.37499282990006905,-1.2358113180089085,4.099318336515435,10.546553728538642,1.0,-0.6527845859527588,-4.823376556828407e-06,-6.386340363206955e-07,0.0,0.0,0.0,1,0.037851029887504405,-2.4629528884705834,6.156674390166195,9.0,0.037851029887504405,-2.9918378921931934,5.712215211593904,6.7364738523141705,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,-0.010628209868545225,0.05200072004029302,0.17044845738519795,0.0,0.0,0.0,0.0,0.0,0.07097511698388226,-16.419685923137223,20.52224796722065,30.0,39.884505574342946,0.52888500372261,0.44445917857229134,2.2635261476858295,0.07097511698388226,-16.419685923137223,20.52224796722065,30.38229783622454,40.172849123740875,4.3599999999999515
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22401424277214554,-0.2208750663591135,-0.10016418220674728,0.009242254121066829,-1.5707921215176617,-0.23093613139210262,-0.2279097257765003,0.7788084090571464,-0.10660829159416393,1.2334282924978746,0.8145728232652083,0.8219725573724385,0.42682266019810067,0.011786667085427983,-0.006921888619957073,-0.0070346594173867905,-0.006444109387416658,0.0046068886957367485,0.0025636296968982505,0.0026551651694574595,0.0027570499007069788,-10.668597342106272,10.82003988095754,-0.36602058768771534,-0.07992665206167171,-1.5707918869012585,0.7783479389909124,-0.2358766830140579,-0.8612615330037156,-0.7993010182691876,0,zero,0,0.07992665206167171,0.08916890618273854,2.362790887076444,1.3062804319033672,1.381863212828124,-0.44420159439570633,0.12501244949220344,2.3632508528681266,1.295425861562176,1.3593913986633903,-0.5666968874904412,0.3813790720663403,-0.08647240899138116,0.07702294288095539,-0.06605102915396797,0.36610832680105004,-2.533288646219066,8.494563235636255,21.15641111633137,1.0,-0.20965231955051422,-4.439893638075176e-06,-2.3461640319411003e-07,0.0,0.0,0.0,1,-0.004282152207541575,0.2907618536827073,-8.536305068762648,-9.0,-0.004282152207541575,-2.4750472265788885,3.052283774506012,3.991773084546706,-0.001130216986528982,-0.0027945519557374455,-0.0023439722595411205,-0.02135363248434205,0.13375112578707268,0.424179675659638,0.0,0.0,0.0,0.0,0.0,-0.008029537235217654,1.9384123578847152,-28.454350229208824,-30.0,41.39332740803938,2.765809080261596,-11.58858884326866,-12.991773084546706,-0.008029537235217654,1.9384123578847152,-28.454350229208824,-41.289078834552726,50.18162596922358,4.369999999999951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.234849032375204,-0.22987064279988498,-0.10086990555489617,0.008682226686493433,-1.5707921014848645,-0.231699505100475,-0.2269435822973205,0.7750348308827489,-0.10640985266593256,1.4194604302667908,1.0071415894686075,0.9961719919951262,0.09041622763802659,0.007012718391110208,0.0031495272747290026,0.0029270605025644714,-0.005539947111036392,0.012130067746564421,0.008408481698492037,0.008396396087160272,0.0024364958054317615,-11.117265660968384,11.35785223572983,-0.36705928189308595,0.08174998885455298,-1.5707922943203796,0.7746917438630071,0.8249875463021553,-0.8614019117140203,-0.7981358008484956,0,zero,0,-0.0817499888545532,-0.07306776216805932,2.366564462768822,1.3054248260127155,1.3826253204693122,-0.44485513984779823,0.1293931621161141,2.3669079397671875,1.2692268355083318,1.4500754981068482,-0.3405351923494029,0.3733289108325609,-0.08464714671130291,0.07539714022342515,-0.06465682199030376,0.3671424562273484,-2.5268951459706996,8.93525533108359,22.301577037469336,1.0,-0.1431378871202469,-4.032474516968421e-06,1.928355151115113e-07,0.0,0.0,0.0,1,-0.05036293260079414,1.7966053430523363,-9.0,-9.0,-0.05036293260079414,-1.4249583696951702,-0.6395723442916111,-0.18957251292442312,0.00395297630351191,-0.002795007445254152,-0.002340555227349231,-0.02296097811980561,0.15365632027646495,0.4892752274832714,0.0,0.0,0.0,0.0,0.0,-0.09443640090154537,11.977368953682243,-30.0,-30.0,44.08476250686224,3.2215637127475065,-8.360427655708389,-8.810427487075577,-0.09443640090154537,11.977368953682243,-68.165444063234,-101.53926841311855,122.88294055521159,4.379999999999951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.24320060704870308,-0.2362912370123589,-0.09759710196146082,0.008134177210359805,-1.5707920819518169,-0.23244256375416583,-0.22599555758320805,0.7713419621161156,-0.10621564428295269,1.1030131884015042,0.7608516019808248,0.7368618926586384,-0.3078595210455476,0.017205109188329043,0.01075804329453725,0.010295679429150856,-0.008618542321491868,0.014962287717534389,0.01065913305994087,0.010491441384891678,-0.0004273099813229507,-7.472248884230101,7.690625895106741,-0.37216482153410313,0.21341139872961779,-1.5707925704419086,0.7709951780171247,1.0,-0.8614019117209671,-0.7981358476871728,0,zero,0,-0.213411398729618,-0.20527722151925776,2.370257329084152,1.3045875198526276,1.3833711281239682,-0.44549470724549,0.3283085869896783,2.3706051249828692,1.2483000981447538,1.5251158572505952,-0.15476018013962473,0.365237889114065,-0.08281261988367923,0.07376308542252649,-0.06325553820061326,0.37221605927662804,-1.7428649737322526,6.231958446021654,15.211974987346958,1.0,-0.49960649013519287,-3.7563529877715496e-06,4.884900919321922e-07,0.0,0.0,0.0,1,-0.11005242601174255,2.0650836864500195,-9.0,-9.0,-0.11005242601174255,-0.3391775169594526,-3.5324945798333296,-3.461957541721389,0.004791558758953817,-0.0027950074452766926,-0.0023405553647049423,-0.01819627517403438,0.11794798686049635,0.3691574348309418,0.0,0.0,0.0,0.0,0.0,-0.20636119634678896,13.767224576333465,-30.0,-30.0,44.6046977063914,2.404261203409472,-5.46750542016667,-5.5380424582786105,-0.20636119634678896,13.767224576333465,-76.50765647895457,-116.15801837966676,139.77011766207852,4.389999999999951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.24674151821563323,-0.2379441507832949,-0.09471970837156571,0.0075981632285822,-1.5707920629161667,-0.2331654801309864,-0.22506593278549106,0.7677301904802799,-0.1060256878504561,0.46725708737943383,0.2817994790109579,0.2582538568652981,-0.26874371573985256,0.021862810451811324,0.01357603808464683,0.012878217997803837,-0.011305979478890393,0.012666397271935635,0.008968878034826062,0.008700587613158542,-0.0020728294268137996,-1.4567471482328451,1.5105838176822775,-0.37497051337178344,0.27073215359817415,-1.5707926790409739,0.767255228621415,1.0,-0.8614019117209679,-0.798135847687164,0,zero,0,-0.27073215359817393,-0.26313399036959195,2.3738690983012227,1.3037686013335048,1.384100557488297,-0.44612022943935764,0.4195310910149362,2.374345319461368,1.2370843274114578,1.561795138133,-0.07197593486494902,0.35711019462965815,-0.08096977801560114,0.07212162422583704,-0.06184790305578099,0.37498064777937934,-0.6860529446417087,1.8030005975254668,3.2155108283532714,1.0,-0.7503179907798767,-3.6477539229196054e-06,6.161248071734349e-07,0.0,0.0,0.0,1,-0.15477652627303537,1.7100488621645418,-9.0,-9.0,-0.15477652627303537,0.4405427529364225,-5.476638252946087,-5.561916898500589,0.004791558758953817,-0.0027950074452766953,-0.0023405553647049162,-0.011050792952526122,0.050138654607898805,0.13168244971748247,0.0,0.0,0.0,0.0,0.0,-0.29022412576980194,11.400325747763612,-30.0,-30.0,43.932353194409025,1.2695061092281192,-3.5233617470539134,-3.4380831014994113,-0.29022412576980194,11.400325747763612,-58.8901117775098,-87.91255347234585,106.42703594667084,4.399999999999951
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.24473310270556634,-0.2342445491498523,-0.0955286697178469,0.007074236013353552,-1.5707920443753831,-0.23386843250595615,-0.22415497344722907,0.7641998614912798,-0.10584000252302359,0.401464365342779,-0.27113678850366474,-0.278864229518061,0.09946466737137116,0.01806001607486481,0.010864670199610182,0.010089575702623227,-0.010311332805176682,0.005773667281429114,0.004164303103716371,0.003934333568357933,-0.0007175185780975927,5.502137457327163,-5.748413544008541,-0.3733271736964382,0.23191510609055355,-1.5707926059438784,0.7635096372816772,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.23191510609055355,-0.2248408700772,2.3773994249057537,1.3029681487959124,1.3848135387825737,-0.44673164658979414,0.3684127521634466,2.3780907586870392,1.237386410609069,1.54884847626064,-0.12343758088921994,0.3489500810464822,-0.0791195855670292,0.07047361569979568,-0.060434653248281615,0.37329096535855943,0.5326111431406704,-3.424351383243077,-10.848988910355084,1.0,-0.5748381018638611,-3.720851018407245e-06,5.615684952609001e-07,0.0,0.0,0.0,1,-0.15215362653609452,0.6789163588013033,-7.708420576183714,-9.0,-0.15215362653609452,0.756274917603916,-6.442849019915905,-6.730638698614738,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,0.006603031416026731,-0.04309737691686186,-0.17628361178905141,0.0,0.0,0.0,0.0,0.0,-0.285305881372763,4.526109058675355,-25.694735253945716,-30.0,39.75910565426906,-0.07735855880261266,-1.2655715562678092,-2.2693613013852616,-0.285305881372763,4.526109058675355,-25.694735253945716,-31.168670970618336,40.648155339473846,4.40999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.23725802569546228,-0.22541598934378526,-0.09807285965191093,0.006562440475277542,-1.5707920263267592,-0.23455160441038891,-0.22326292923888022,0.760751277798669,-0.1056586051696847,1.1703594800129467,-0.8158248914536814,-0.7936515597718186,0.27255872874029086,0.008336901045835723,0.002706421285073368,0.0021530601049050413,-0.007585745517773773,0.003993010841323228,-0.0026579263218029763,-0.00266340743323663,0.0013363472944454228,10.666517856414284,-11.22669088513537,-0.3648474914435992,0.10225467103052299,-1.5707923298378637,0.7598148139626739,0.5613262813805122,0.8097332380269975,0.799301018268224,0,zero,0,-0.10225467103052299,-0.09569223055524567,2.38084800624988,1.3021862308610512,1.3855100108843328,-0.4473289062812254,0.18401422573249043,2.3817850005108037,1.2505494071210104,1.4864122829892388,-0.30237123234917584,0.3407618679800008,-0.07726302195079023,0.0688199322296996,-0.05901653689217756,0.3647686166688548,1.820524463493845,-7.801446603155812,-21.466827072218802,1.0,-0.19415894150733948,-3.996957032903481e-06,3.0351110424930994e-07,0.0,0.0,0.0,1,-0.1029310456923748,-1.3693321171452395,5.056887622383315,9.0,-0.1029310456923748,0.4655934776362721,-4.396477895193296,-3.984914620399425,0.002689627860179768,0.0026273571003016085,0.0023439722595382947,0.015717506008949264,-0.12101011525120318,-0.4310381401898422,0.0,0.0,0.0,0.0,0.0,-0.19300777365905644,-9.128880780968263,16.85629207461105,30.0,35.60208278764629,-1.8349255947815117,9.45336551757661,12.984914620399426,-0.19300777365905644,-9.128880780968263,16.85629207461105,41.16960664216983,45.41414768427802,4.41999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22761538256368696,-0.21471864866273352,-0.09754968650708587,0.006062815065496441,-1.570792008767411,-0.23521518440210631,-0.22239003370333496,0.7573846985260437,-0.10548151033907135,1.4242813194304331,-1.030622312349272,-0.9824445145506483,-0.03460783142117119,0.013398543418075662,-0.007599801838419351,-0.007671385040601442,-0.007931823831985485,0.01199720155713978,-0.008627496636806023,-0.008310526392699899,0.000659012944316209,11.01470654147917,-11.676082113356964,-0.34819171471516064,-0.06156825082515627,-1.5707918947758102,0.7562561029175602,-0.6440599456292271,0.8614018984869036,0.7981358008484954,0,zero,0,0.06156825082515649,0.06763106589065249,2.384214583211628,1.301422906281231,1.386189921461555,-0.44791196363632546,0.0880757413453167,2.385342830196178,1.2740824269552868,1.3983291011384815,-0.5307443352024462,0.3325499409940083,-0.07540108153257928,0.06716145951970608,-0.05759431352312049,0.34809943989953773,2.5832833247809823,-8.984885844575157,-22.45322902403523,1.0,-0.22226786613464355,-4.432019086397787e-06,-1.1399160104730299e-07,0.0,0.0,0.0,1,-0.03268514200138224,-4.186985644785368,9.0,9.0,-0.03268514200138224,-0.5169633167105409,-0.6874106058701281,0.1935175317363093,-0.003086051073771042,0.0027950074023358707,0.0023405552273492304,0.02224721627924678,-0.15204721362837287,-0.4932202465033133,0.0,0.0,0.0,0.0,0.0,-0.06128847178207808,-27.913237631902454,30.0,30.0,50.785358041189674,-3.670022328074827,9.687410605870127,8.80648246826369,-0.06128847178207808,-27.913237631902454,55.23170326957427,101.17756703064583,118.6026715874097,4.42999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2201799778893397,-0.20630946266273437,-0.09401750192543412,0.005575391677824504,-1.57079199169429,-0.23585936584744482,-0.22153650401013603,0.7541003386115442,-0.10530873022461684,1.1560849988912296,-0.8079586119685761,-0.7555656306800218,-0.33594044671972356,0.024600768919700783,-0.015679387958105112,-0.01522704134740166,-0.01129122829918272,0.015438114255128683,-0.011118376944102337,-0.010558767349643507,-0.0017970803931274919,7.393831455359767,-7.890783673871694,-0.32791912663085443,-0.19429403920693034,-1.5707914457453243,0.7528926509888486,-1.0,0.8614019117209789,0.7981358476871729,0,zero,0,0.19429403920693034,0.19986943088475506,2.387498940854407,1.3006782237903394,1.3868532271058573,-0.44848078143023296,0.2772119537466646,2.3887054236296934,1.298642839282655,1.319790623282449,-0.7174482071116457,0.32431875160062573,-0.07353477363095881,0.06549909659283172,-0.05616875409835067,0.3278508915885027,2.2061730244505475,-6.686273053744421,-15.293667830415542,1.0,-0.6292957067489624,-4.881049572524887e-06,-5.459489660353256e-07,0.0,0.0,0.0,1,0.018717493453945865,-4.5,9.0,9.0,0.018717493453945865,-1.7026933993579418,2.559457007998354,3.4636155314017665,-0.004791558758953817,0.002795007445276731,0.0023405553647049427,0.021332926726584624,-0.12497764277702245,-0.37081542462446954,0.0,0.0,0.0,0.0,0.0,0.035097493819512215,-30.0,30.0,30.0,51.961536080393856,-2.797306600642058,6.440542992001646,5.536384468598234,0.035097493819512215,-38.465645346816515,69.53110830945334,114.95459091239228,139.74526860812688,4.43999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.21762631604461224,-0.20262916770129,-0.09177454642995472,0.00510019555087915,-1.5707919751041792,-0.23648434671569574,-0.22070254071870563,0.7508983681483795,-0.10514027462980338,0.47443569965125987,-0.317864271297838,-0.28463316700139685,-0.20744999006659381,0.02934135005977746,-0.018858030671083492,-0.018073373017415628,-0.013365728199848659,0.013294637833965721,-0.009514506873613111,-0.008920943652814293,-0.0025764934371338873,1.5375690476304302,-1.6513339788922887,-0.30829392380838383,-0.25283691905611305,-1.5707911971836104,0.7497329019114299,-1.0,0.861401911720968,0.798135847687164,0,zero,0,0.2528369190561133,0.2579371146069924,2.3907009090864895,1.2999522219543134,1.3874998934656815,-0.44903533020476705,0.3686854529480668,2.3918647360053438,1.312587411130268,1.2802797629617069,-0.8015573923960895,0.31607281726030245,-0.07166512251735896,0.06383375579095271,-0.054740640996697155,0.30827835520791624,0.7348487595299609,-1.8731332175096995,-3.394615543127947,1.0,-0.899022102355957,-5.129611285958902e-06,-7.779205688507318e-07,0.0,0.0,0.0,1,0.03234739928296257,-4.5,9.0,9.0,0.03234739928296257,-2.668984503842401,4.825128016815436,5.565149907221307,-0.004791558758953817,0.0027950074452766957,0.0023405553647049162,0.012355905443241853,-0.05343238515727622,-0.13491545849970715,0.0,0.0,0.0,0.0,0.0,0.060655164603342526,-30.0,30.0,30.0,51.9615596287197,-1.8310154961575988,4.174871983184564,3.434850092778693,0.060655164603342526,-33.022148024737284,56.16929538557631,86.6429286646696,108.4087301416256,4.4499999999999496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22094915026877632,-0.20449785671875995,-0.09380048485472614,0.004637245170209692,-1.570791958993697,-0.23709032938659133,-0.2198883275503873,0.7477789117253396,-0.10497615093345683,0.44017744825650157,0.2716851553268479,0.26829021857882607,0.21900621211179694,0.02494593690435082,-0.016141179117815013,-0.015390470831627368,-0.01117566607873069,0.006145262666547687,-0.00452376368090396,-0.0041513469128167755,-0.0002571657240879495,-5.212675792892469,5.631922686708655,-0.29156569472367516,-0.2163521845925127,-1.5707913057627765,0.7467546602184183,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.2163521845925125,0.22098942976272262,2.393820363320492,1.2992449290216124,1.3881298953794823,-0.449575588382643,0.3167417705186025,2.394843229720513,1.3082595448360939,1.2969164207384893,-0.7527638824858636,0.30781672138181687,-0.0697931674160778,0.06216636277480506,-0.05331076801857803,0.29161402772351624,-1.2162503053580085,4.065672030438329,10.523437488736379,1.0,-0.6865302920341492,-5.021032119856272e-06,-6.53230920466541e-07,0.0,0.0,0.0,1,0.019910609232809292,-2.4565564401728293,6.128698566424059,9.0,0.019910609232809292,-2.988479107489562,5.704726916889318,6.736917882427364,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.010491674888138649,0.05152663950097868,0.17000442794299256,0.0,0.0,0.0,0.0,0.0,0.03733472573187566,-16.37704293448553,20.42899522141353,30.0,39.819000174744026,0.5319226673167328,0.42397164953474054,2.263082117572636,0.03733472573187566,-16.37704293448553,20.42899522141353,30.672272286509944,40.32791913964903,4.459999999999949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2299354527295245,-0.21160188561949328,-0.09811975711394,0.004186552170431179,-1.5707919433593016,-0.23767752047142157,-0.21909403116911266,0.7447420477673116,-0.10481636405508069,1.2368936289087646,0.839911137591795,0.7898325282007984,0.44790591375900024,0.012685282905041504,-0.007742067741897063,-0.007492145549619383,-0.006696606941140687,0.004556657494620174,0.002579000600561541,0.002493572248205808,0.002809622905046022,-10.289859096267628,11.181197520092919,-0.28217964935895096,-0.08973872757846935,-1.5707917025593336,0.7439056430020022,-0.2350417779698795,-0.8611678383885778,-0.7993010182682696,0,zero,0,0.08973872757846912,0.09392527974890053,2.3968572251328615,1.2985563627736882,1.3887432170089156,-0.45010154238168804,0.1296253932704575,2.3976930860700567,1.2872595236964939,1.3667266104755915,-0.5773402722583856,0.29955511332227,-0.0679199625042798,0.06049785652398323,-0.05187994038599921,0.2822700644493606,-2.514922328989903,8.449714550483236,21.130197179356664,1.0,-0.22749009728431702,-4.624235562911139e-06,-2.407999679654438e-07,0.0,0.0,0.0,1,0.0013860032612186142,0.2968644665940444,-8.511146239501919,-9.0,0.0013860032612186142,-2.4710889866351136,3.0493194594982422,3.9923381202100385,-0.0011262164899516543,-0.0027942479430073494,-0.0023439722595384287,-0.02122238756510648,0.13302820430736206,0.42361464036105656,0.0,0.0,0.0,0.0,0.0,0.002598918547194101,1.9790964439602963,-28.370487465006395,-30.0,41.33765097935487,2.767953453229158,-11.560465699000162,-12.99233812021004,0.002598918547194101,1.9790964439602963,-28.370487465006395,-40.933276381576334,49.8430988585328,4.469999999999949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.24090258164012227,-0.22044337524504526,-0.09915086841815848,0.0037481212373502437,-1.570791928197292,-0.23824613064833564,-0.21831980097048953,0.7417878078757956,-0.10466091642023526,1.421264161609929,1.0398518733683693,0.9615719824175112,0.11865589390639142,0.0064751006599518815,0.0026564509917866297,0.0021235742745557284,-0.005510048002076773,0.012107881738201428,0.008636394148550495,0.008058598604513797,0.002659414376979006,-10.732186543880967,11.728040865260972,-0.28342634743969186,0.07196841827008171,-1.5707921200263717,0.7410863161293048,0.8257985112843547,-0.8614019117105325,-0.7981358008484953,0,zero,0,-0.07196841827008171,-0.06822029703273147,2.3998114629233576,1.2978865303754565,1.389339851972028,-0.45061318672905765,0.12556668591087525,2.400513337476247,1.261233877440752,1.4569971040210516,-0.3513882943845689,0.29129270838709787,-0.06604657691199872,0.05882918933694266,-0.05044897474255664,0.28351233395676306,-2.5099774977760254,8.897685244905963,22.285088716813682,1.0,-0.13487295806407928,-4.206768524639415e-06,1.91829079732031e-07,0.0,0.0,0.0,1,-0.02652106484055365,1.8042100942055874,-9.0,-9.0,-0.02652106484055365,-1.4201005033620366,-0.6390478690750223,-0.18917505378859106,0.003956862089875572,-0.002795007445242835,-0.00234055522734923,-0.022841965562055,0.15300972658982598,0.48887776854571696,0.0,0.0,0.0,0.0,0.0,-0.04973010470758232,12.028067294703916,-30.0,-30.0,44.098490630964235,3.224310597567624,-8.360952130924979,-8.810824946211408,-0.04973010470758232,12.028067294703916,-68.00313383514415,-101.15300715930611,122.47870812798607,4.479999999999949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.24930764909226533,-0.2268264646260592,-0.09615713281575769,0.003321950010096719,-1.5707919135038113,-0.2387963745123514,-0.21756576887911763,0.7389161761694195,-0.10450980792595385,1.098714182069238,0.7854823588127308,0.7137121472385849,-0.2842627108119389,0.01630995280521244,0.010511274579913937,0.009260695746941577,-0.008352675110196162,0.014923929945406929,0.010974721184786405,0.010112581963861125,-0.00012192602595361736,-7.217517061444383,7.9327340791807295,-0.2891474486981469,0.20366323152982124,-1.5707924013484218,0.7382229901765732,1.0,-0.8614019117209668,-0.7981358476871729,0,zero,0,-0.20366323152982124,-0.20034128151972475,2.402683092574536,1.2972354282257683,1.3899198034764448,-0.4511105241754511,0.3236999492853792,2.403377308004393,1.2404815891556837,1.5317279342109023,-0.16571495476222423,0.2830342878300583,-0.06417409472213453,0.057161326830997075,-0.04901869915343396,0.28920056469477473,-1.7247048535033627,6.205083473731898,15.205153153746195,1.0,-0.4741203486919403,-3.92544647453974e-06,4.878446104861212e-07,0.0,0.0,0.0,1,-0.08361407211816649,2.0729288839643094,-9.0,-9.0,-0.08361407211816649,-0.3334253945161867,-3.5314808696360394,-3.461785647447166,0.004791558758953817,-0.0027950074452766918,-0.0023405553647049427,-0.01807245267306927,0.11748062179082715,0.3689855406644991,0.0,0.0,0.0,0.0,0.0,-0.15678618435808456,13.819525893095395,-30.0,-30.0,44.6206664878231,2.406354278480496,-5.46851913036396,-5.538214352552834,-0.15678618435808456,13.819525893095395,-76.39417406176513,-115.80877330079907,139.42290228593248,4.489999999999949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2527236089123064,-0.2285926589055387,-0.09343243483682473,0.0029080289832541517,-1.5707918992748455,-0.23932847044056485,-0.21683204915392595,0.7361270886244552,-0.10436303590619736,0.4605642542396663,0.28838638918275983,0.2499914004671172,-0.2577925959176469,0.020909799524257262,0.013395138471741536,0.01176060975161275,-0.01093060106937263,0.01259910502286607,0.009222733557947681,0.008393475176246706,-0.0017967213367812741,-1.4034032160230656,1.551526372978878,-0.2925999053300718,0.26095663306962136,-1.5707925141249082,0.7353105886667805,1.0,-0.8614019117209679,-0.798135847687164,0,zero,0,-0.26095663306962136,-0.2580486040863672,2.4054721781112325,1.2966030418078813,1.390483084452559,-0.45159356580932764,0.4146809036444507,2.406289964512184,1.2294617183110483,1.568185840883416,-0.08298353324272778,0.27478469885324097,-0.062303614970455744,0.05549524794232059,-0.047589953105404266,0.2926103823957659,-0.6652463549382541,1.7834125867367299,3.2102388888233357,1.0,-0.7170793414115906,-3.812669988612072e-06,6.148500624192366e-07,0.0,0.0,0.0,1,-0.1402527763629185,1.7163036350864036,-9.0,-9.0,-0.1402527763629185,0.4467090376948303,-5.475781810588687,-5.56181089743152,0.004791558758953817,-0.0027950074452766953,-0.0023405553647049162,-0.010909964209833116,0.049801872207152514,0.13157644870700044,0.0,0.0,0.0,0.0,0.0,-0.26299039258000845,11.442024233909358,-30.0,-30.0,43.943020862430004,1.2695945973915732,-3.5242181894113127,-3.4381891025684803,-0.26299039258000845,11.442024233909358,-58.83536980313271,-87.6001552036277,106.14319108679086,4.4999999999999485
