F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2503802448826319,-0.22514592168993572,-0.09423181495814284,0.002506341408990309,-1.5707918855062295,-0.23984264047301396,-0.21611873820133282,0.7334204324153378,-0.10422059509734588,0.40649903709620433,-0.28575340621236067,-0.2733426263009847,0.09418209301695901,0.01709698444462769,0.010537604409617929,0.009027183488602902,-0.00998878013920304,0.005696940941386297,0.00423596916053362,0.0037666993248699617,-0.0005689266707368003,5.332347598901161,-5.929905162269018,-0.2913941030315387,0.22200833933528963,-1.5707924468109271,0.7323876170459793,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.2220083393352894,-0.2195019979262991,2.4081788323600417,1.2959893455399314,1.391029717686719,-0.4520623311711216,0.3634659083028035,2.409212775061764,1.2299928568083436,1.5550765621803742,-0.1345099831280825,0.26654885460706124,-0.060436251645597974,0.053831944925946354,-0.046163587506829064,0.29135653073448753,0.5569308389756206,-3.438168961287734,-10.856056711709826,1.0,-0.545853316783905,-3.879983969667933e-06,5.613046978325542e-07,0.0,0.0,0.0,1,-0.15817464711534604,0.6827551998681725,-7.703560395473147,-9.0,-0.15817464711534604,0.7621061643043006,-6.441279436986375,-6.7304928659564425,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,0.0067681462199308704,-0.04334390157538295,-0.17642944441550168,0.0,0.0,0.0,0.0,0.0,-0.2965960005913108,4.551701332454483,-25.67853465157716,-30.0,39.751642683789605,-0.0793509644361281,-1.2622809584867722,-2.2695071340435575,-0.2965960005913108,4.551701332454483,-25.67853465157716,-30.853849082026045,40.399914594416195,4.509999999999948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.24239193385522528,-0.21670576187917173,-0.09660444104898214,0.0021168631991821396,-1.5707918721936451,-0.24033911020962428,-0.2154259143960184,0.7307960452551737,-0.10408247760372302,1.176080580324686,-0.848478076401693,-0.7747336005449579,0.2510743584462155,0.007859588107153797,0.0020528236456009985,0.0012798474831533235,-0.007478036554740886,0.004084416822294843,-0.0028275366597826637,-0.0026490692443004327,0.001292257464568007,10.338688328435001,-11.563944434096301,-0.28296347002625416,0.09211855325022467,-1.5707921755548,0.7295130652606373,0.5589095293753601,0.809365842265317,0.7993010182682676,0,zero,0,-0.09211855325022444,-0.09000169005104253,2.4108032176088097,1.2953943026254031,1.3915597359544185,-0.45251684836745976,0.17952506232763474,2.412086720209663,1.243414982538531,1.4925545978044623,-0.3134996235785445,0.25833173419026095,-0.058573133689064215,0.052172423355766835,-0.04474046468765841,0.2828820723189592,1.8470940856217735,-7.806015153679192,-21.470637133367738,0.9988160000000121,-0.1846430003643036,-4.151240096561537e-06,3.033611548630688e-07,0.0,0.0,0.0,1,-0.1319475768441608,-1.3716134173426162,5.046896267242863,9.0,-0.1319475768441608,0.46978765819193036,-4.396850419214182,-3.98481194407482,0.002678047850941262,0.0026261650041670545,0.0023439722595384226,0.015901898949025627,-0.12111899324455837,-0.4311408164971361,0.0,0.0,0.0,0.0,0.0,-0.24741717015593628,-9.144089448950774,16.82298755747621,30.0,35.590567535029564,-1.8414010755345465,9.443746686457045,12.98481194407482,-0.24741717015593628,-9.144089448950774,16.82298755747621,41.49987284984532,45.704791258891326,4.519999999999948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.23220817931753468,-0.2064606312968592,-0.09583930639935745,0.001739562827548946,-1.570791859332622,-0.2408181087236178,-0.21475363790912066,0.728253714736265,-0.10394867286315268,1.4343375321986287,-1.0662753051684126,-0.9572854095414779,-0.06313299090543456,0.014445299148611425,-0.008609929406083128,-0.008293006612261455,-0.008109366463795231,0.012122133432722807,-0.00897763710657101,-0.008133553454751075,0.0004398399051497876,10.684859655672813,-12.017147356101333,-0.2658105940316225,-0.07198414609632153,-1.5707917403186884,0.7267764912453053,-0.647594641347913,0.8614018985904487,0.7981358008484952,0,zero,0,0.07198414609632131,0.07372370892387048,2.413345546266108,1.2948178649036026,1.3920731821534842,-0.4529571541853756,0.09394539889264064,2.4148223823090413,1.2672072847620153,1.4044853121043193,-0.5418793214032759,0.25013838264991106,-0.0567154049952253,0.05051770212453425,-0.043321458399431294,0.26571583294022116,2.6082518121968947,-8.980168150852949,-22.45228024490295,0.9953280000000237,-0.24421130120754242,-4.586476208157109e-06,-1.1901393381918979e-07,0.0,0.0,0.0,1,-0.07820607331461969,-4.1941286928021695,9.0,9.0,-0.07820607331461969,-0.5155869246025052,-0.6888621702195408,0.19351011643298943,-0.003102987776002148,0.0027950074026718455,0.0023405552273492295,0.022426098332945038,-0.1519932119133938,-0.4932128311905836,0.0,0.0,0.0,0.0,0.0,-0.14664555281196268,-27.960857952014464,30.0,30.0,50.8117218988974,-3.6785417681996644,9.68886217021954,8.80648988356701,-0.14664555281196268,-27.960857952014464,55.10159557452401,101.4952024756847,118.82463146490095,4.529999999999948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22433997399598463,-0.1984486984934259,-0.09211411971467487,0.0013744012317802312,-1.5707918469185405,-0.2412798684917378,-0.21410195054364228,0.725793177670621,-0.10381916761254778,1.1682913004787336,-0.8329965089670044,-0.7360245437954938,-0.359568143407768,0.025864888779315316,-0.01693989449575317,-0.015653252050216393,-0.011705047897872911,0.015600997631732259,-0.011518015923013792,-0.010310950086021713,-0.002100177284441753,7.18251379713131,-8.119452462391095,-0.24478718241328348,-0.20498968494815673,-1.5707912876079266,0.7242408087833693,-1.0,0.8614019117209788,0.7981358476871728,0,zero,0,0.20498968494815673,0.20636408617993673,2.4158060815207203,1.294259972700127,1.3925701094372647,-0.45338329420652623,0.2831458185448072,2.4173571808768197,1.2919936911736096,1.326004204871878,-0.7285795750092122,0.24197391098140725,-0.05486422441131902,0.04886881344385971,-0.04190745381527497,0.24471733465831116,2.2271046245940456,-6.681533978411608,-15.294818734760428,0.9896320000000352,-0.674163818359375,-5.039186969924003e-06,-5.593106138235271e-07,0.0,0.0,0.0,1,-0.0279475611531911,-4.5,9.0,9.0,-0.0279475611531911,-1.7029015318713028,2.558175923020532,3.4636182755132654,-0.004791558758953817,0.002795007445276731,0.0023405553647049423,0.021485092218224824,-0.1248840610564135,-0.3708181687308536,0.0,0.0,0.0,0.0,0.0,-0.0524049524717628,-30.0,30.0,30.0,51.96155065314202,-2.7970984681286972,6.441824076979469,5.536381724486734,-0.0524049524717628,-38.49039352979386,69.31609881096163,115.25530435094129,139.89288715212274,4.539999999999948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22150145563250082,-0.1950215663678297,-0.08980475744477828,0.0010213317156611001,-1.5707918349466292,-0.2417246253415999,-0.21347087557687613,0.723414119430478,-0.10369394585352809,0.4834077112879987,-0.32832752133459264,-0.2796057158830051,-0.21841405108768974,0.030696305283010514,-0.020223169709099098,-0.018449309209046444,-0.013889188408749809,0.01346241690585195,-0.009850093909991767,-0.008722566906584402,-0.0028511656338189324,1.5041618114231243,-1.7083602531947366,-0.2244886867923379,-0.2637629573638749,-1.5707910385643737,0.7219153175439078,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.2637629573638751,0.264784289079536,2.4181851380011263,1.2937205546773376,1.3930505813478182,-0.4537953229214079,0.3746474913157904,2.4196822238186577,1.306124952206307,1.2864779639265056,-0.812747840145043,0.23384349612848285,-0.05302076573745297,0.047226802844215855,-0.04049934752990714,0.2244727412055862,0.752135762524985,-1.880127488968988,-3.404173429231337,0.9818240000000464,-0.9553346037864685,-5.28823052281524e-06,-7.963822552525812e-07,0.0,0.0,0.0,1,-0.0016724686923093694,-4.5,9.0,9.0,-0.0016724686923093694,-2.6695579511987533,4.824359252511392,5.565311048812898,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,0.012481345033141064,-0.05349649846880412,-0.13507660008851702,0.0,0.0,0.0,0.0,0.0,-0.00313607480275524,-30.0,30.0,30.0,51.961524321703315,-1.8304420488012467,4.175640747488608,3.434688951187102,-0.00313607480275524,-33.00669279179593,55.95790654751344,86.96269439481404,108.55063012471658,4.549999999999947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22467980043650848,-0.19696835540890797,-0.09192938527230438,0.0006802998512056568,-1.5707918234119684,-0.24215261841644095,-0.21286041760965055,0.7211161732888078,-0.1035729888180621,0.43756826064636084,0.2750351729166628,0.255724700830387,0.22455848629920894,0.026333068804886832,-0.01747281797993247,-0.015892062200742574,-0.01164360354575772,0.006270594283485628,-0.004724799112022397,-0.004102951521169795,-0.00040300723820480694,-5.0522987647844,5.763002904685213,-0.20733890155957085,-0.2274177496875447,-1.570791155221822,0.719776296478462,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.2274177496875449,0.22809804953875013,2.420483082434987,1.2931995276848294,1.3935146719491036,-0.45419330384357215,0.32300570206764834,2.421821504255712,1.3019531797334265,1.3029391755334079,-0.7641132051408374,0.2257523809831886,-0.051186217726600036,0.04559272917493275,-0.039098047559632476,0.20738818245893778,-1.2016565772587078,4.040764050436229,10.503173478132355,0.9720000000000568,-0.73704594373703,-5.171573074669311e-06,-6.681901463245765e-07,0.0,0.0,0.0,1,0.006783474544314483,-2.449665013189349,6.094437211390505,9.0,0.006783474544314483,-2.9878614718204477,5.697849121452836,6.737298562402988,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,-0.010386222703122285,0.05118183662978741,0.16962374796888,0.0,0.0,0.0,0.0,0.0,0.012719809758699574,-16.331100087928995,20.31479070463502,30.0,39.74161186022329,0.5381964586310986,0.39658808993766925,2.262701437597012,0.012719809758699574,-16.331100087928995,20.31479070463502,31.042908181256802,40.53465013539133,4.559999999999947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.23365759966522945,-0.2040103989359579,-0.09651584106922564,0.00035124338077929806,-1.5707918123094857,-0.2425640901574969,-0.21227056242220468,0.7188989197598448,-0.10345627493414203,1.2399501992460553,0.8566327487665032,0.7631898714495794,0.4703169680841335,0.013990192848622672,-0.008906490492267438,-0.00826016348624678,-0.006940433864916384,0.004498931178871421,0.0025564942213064552,0.0023484749362353303,0.0028617100696126715,-9.993038874114463,11.445046120365754,-0.19798033178332058,-0.10085149207757604,-1.5707915657130547,0.7177682385534695,-0.23149654605993622,-0.8611402275925724,-0.7993010182682677,0,zero,0,0.10085149207757604,0.10120273545835534,2.4227003343086233,1.2926967966099039,1.3939624659601657,-0.4545773096238416,0.13656761387489508,2.4238304239432127,1.281084536540997,1.372424539915582,-0.5889302374471322,0.2177058743859038,-0.04936178408460087,0.04396766460420012,-0.03770447334234453,0.19807267254837635,-2.5026984882272987,8.414445612999105,21.10549167082465,0.9602560000000671,-0.2551151514053345,-4.76108184166435e-06,-2.465964312747815e-07,0.0,0.0,0.0,1,0.012306128720526126,0.30828939123958615,-8.5047042986694,-9.0,0.012306128720526126,-2.4679296315084644,3.042228543479797,3.9928642484005414,-0.0011092293029410431,-0.0027941583537234678,-0.002343972259538423,-0.021133986528188153,0.13246576835032411,0.4230885121713751,0.0,0.0,0.0,0.0,0.0,0.023075433565584336,2.0552626082639076,-28.349014328898004,-30.0,41.326640926702794,2.7762190227480508,-11.546932842149197,-12.992864248400542,0.023075433565584336,2.0552626082639076,-28.349014328898004,-40.49705765017624,49.476286528056285,4.569999999999947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2446848869720595,-0.21278530129980747,-0.09789215847202326,3.409211923255384e-05,-1.5707918016339586,-0.24295928630419802,-0.21170127683649864,0.716761885939594,-0.10334377979147613,1.4232771117018683,1.063209116012892,0.9344187949555605,0.14888125454635137,0.005820049975102365,0.0017256006678614821,0.0010840244633088247,-0.005451621319452871,0.012081586278166198,0.0087768562451933,0.007781336534891124,0.002895224201811276,-10.434009148340404,11.998016995724807,-0.1999374769610044,0.060870270174913976,-1.5707919945042015,0.7157863600993345,0.8289232931957691,-0.8614019117100578,-0.7981358008484953,0,zero,0,-0.060870270174913976,-0.06083617805568142,2.424837366526501,1.29221225422804,1.3943940588883263,-0.45494742216452505,0.12005186537149658,2.4258132524549847,1.2551767995318233,1.4623580725503535,-0.36318269055034347,0.2097093511253417,-0.04754868347016511,0.042352694619068446,-0.036319555737526675,0.2000254881627512,-2.4979504676844164,8.866162346732652,22.268555380871234,0.9466880000000766,-0.12486164271831512,-4.332290695074903e-06,1.928702428877216e-07,0.0,0.0,0.0,1,0.0025905468789691674,1.819496984006647,-9.0,-9.0,0.0025905468789691674,-1.4136785128131009,-0.643734537212973,-0.1887820040649007,0.00397183466601303,-0.0027950074452412947,-0.00234055522734923,-0.022759922746972434,0.1524757199751075,0.4884847188224736,0.0,0.0,0.0,0.0,0.0,0.004857578996754486,12.129979893377648,-30.0,-30.0,44.1263689397827,3.233175496819748,-8.356265462787027,-8.811217995935099,0.004857578996754486,12.129979893377648,-67.91465008321383,-100.68145014462013,122.05036065067085,4.579999999999947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2531052273500144,-0.219205099638628,-0.09519437787397061,-0.0002712321439752863,-1.5707917913800116,-0.24333845591232856,-0.21115250858477252,0.7147045448463538,-0.10323547610720976,1.0951106718656003,0.8041170769824357,0.6968566590546649,-0.2589476913786276,0.014996443171406706,0.00976677143768584,0.008052591053855473,-0.008041098233239147,0.01488820858846475,0.011192209108822734,0.009815895762764907,0.00020347140475964268,-7.022611881196859,8.108531377623546,-0.20677765450770558,0.19259462225712531,-1.5707922826532466,0.7137518286333506,1.0,-0.8614019117209666,-0.7981358476871728,0,zero,0,-0.19259462225712554,-0.19286585440110038,2.426894706070714,1.2917457810533652,1.394809557162372,-0.4553037327336346,0.3170877764444455,2.427848447454554,1.2345656926439905,1.5368105151900628,-0.1776170140080724,0.2017682519385391,-0.045748149494869085,0.04074891802544691,-0.034944237026250324,0.20683211949623376,-1.7086836706706439,6.179286959130609,15.197454368516185,0.9313920000000857,-0.4385181963443756,-4.0441416500058835e-06,4.912732349815485e-07,0.0,0.0,0.0,1,-0.05213029176787266,2.0870979427092204,-9.0,-9.0,-0.05213029176787266,-0.3242703967735362,-3.5344405950034457,-3.461597688735865,0.004791558758953817,-0.002795007445276691,-0.0023405553647049423,-0.01796798826994299,0.11704790316807018,0.3687975819534417,0.0,0.0,0.0,0.0,0.0,-0.09775040646516531,13.913986284728136,-30.0,-30.0,44.64984400279095,2.4113683394827565,-5.465559404996554,-5.538402311264135,-0.09775040646516531,13.913986284728136,-76.33133642472322,-115.3669222356045,139.03096142936602,4.589999999999947
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.25640541095112634,-0.22112521026617918,-0.0926302472302876,-0.0005648157426496603,-1.5707917815421157,-0.24370185139025574,-0.21062418618416845,0.7127263147612231,-0.10313133369166441,0.4546547135620231,0.29367881231847637,0.24484330281552558,-0.24599882281376717,0.019542895106837873,0.012703559560870603,0.01050102408201073,-0.010501086461376818,0.012541139930045537,0.009402689826660354,0.00816177380882804,-0.0015016867390135295,-1.3631046830339921,1.5805601304158168,-0.21137473725280392,0.24987090651652033,-1.5707924001510325,0.711657506580264,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.2498709065165201,-0.2504357222591702,2.4288729346604736,1.2912972451891258,1.395209078265743,-0.4556463420791015,0.40778143101816894,2.429943031704895,1.2237430202282231,1.5730248618781117,-0.09494906711879328,0.1938880835108603,-0.04396143072315662,0.03915744694810412,-0.03357947091117558,0.2113854520274653,-0.6428588013607921,1.759510865408045,3.203807974300861,0.9144640000000945,-0.6712482571601868,-3.926643864282653e-06,6.186089169801789e-07,0.0,0.0,0.0,1,-0.12076160131628909,1.7249734463774304,-9.0,-9.0,-0.12076160131628909,0.45676686057104005,-5.477551675032617,-5.56168130295117,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,-0.01076299826402902,0.04941144258609686,0.13144685422678298,0.0,0.0,0.0,0.0,0.0,-0.22644215510273596,11.499822975849536,-30.0,-30.0,43.95790264020207,1.2682065858063905,-3.5224483249673826,-3.43831869704883,-0.22644215510273596,11.499822975849536,-58.79274392654585,-87.19072145758909,105.78802319370925,4.599999999999946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.25378317234817976,-0.2179296350559283,-0.09341525768653222,-0.0008467532317288917,-1.570791772114585,-0.2440497285532772,-0.21011621881723888,0.7108265585686304,-0.10303131941410015,0.4102205792276589,-0.29701157659680344,-0.268760784332131,0.08850247338088868,0.015756206541421687,0.009733443794902569,0.007813416238689419,-0.009616061727567932,0.005636056841150241,0.004280806180830233,0.0036429962996041426,-0.0004103816758977332,5.2049843967220095,-6.061208816160937,-0.2110890035293335,0.21081555985235823,-1.5707923370886836,0.7095427688831585,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.21081555985235845,-0.21166231308408712,2.4307726894115795,1.2908665021781605,1.3955927508697206,-0.4559753605429906,0.3564690919240608,2.4320576015933373,1.224538637495452,1.559682923963875,-0.14655074620467964,0.18607441847599648,-0.042189790672338974,0.03757940683066803,-0.03222622251655115,0.21105044475591966,0.5859910053157303,-3.4605588237620966,-10.863944119411112,0.8960000000001032,-0.5070504546165466,-3.989706212959021e-06,5.649740986157781e-07,0.0,0.0,0.0,1,-0.1589487362295741,0.6831286149151161,-7.688596575657471,-9.0,-0.1589487362295741,0.770588512886851,-6.439353098424746,-6.7303264033564805,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,0.006962477655369535,-0.04371826496812521,-0.1765959070153904,0.0,0.0,0.0,0.0,0.0,-0.2980475083997264,4.554190766100774,-25.62865525219157,-30.0,39.71973635218375,-0.08745989797173492,-1.2492434772327243,-2.2696735966435195,-0.2980475083997264,4.554190766100774,-25.62865525219157,-30.440322180991025,40.05334780476561,4.609999999999946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.24538200698803028,-0.2098329513654848,-0.09559877697950078,-0.0011171474851623397,-1.5707917630915782,-0.24438234669610806,-0.20962849621815136,0.7090045830968389,-0.10293539716849798,1.1805554493307906,-0.8733783502980347,-0.7608961091355976,0.22794415385707367,0.0074072341939565,0.000999660291922222,0.00020445514733344328,-0.007336620188997195,0.00415870718657852,-0.0029634066648749078,-0.002639305266181279,0.0012438384598421805,10.094993420031942,-11.805050493716815,-0.20317631533044328,0.08073664188010077,-1.5707920678723735,0.7074693438015395,0.5524620009299498,0.8099753171190629,0.7993010182682678,0,zero,0,-0.08073664188010099,-0.08185378936526311,2.432594663495916,1.29045339485337,1.3959607149666178,-0.4562909081757178,0.17323613892961615,2.4341304012109672,1.2382775177886305,1.49697876592858,-0.3255949534820724,0.17833289541597,-0.04043450781259576,0.03601593643562681,-0.030885468388215084,0.20309312439493263,1.8797148193537572,-7.820329545771761,-21.473423375731073,0.876096000000111,-0.1744912564754486,-4.258922523092679e-06,3.0478079526830015e-07,0.0,0.0,0.0,1,-0.15504581386478306,-1.3829373948903483,5.058750457344716,9.0,-0.15504581386478306,0.4739150974790342,-4.391392470375695,-3.984720100911989,0.0026471541395450527,0.0026281425790142306,0.0023439722595384235,0.016128453476897675,-0.12138864043719198,-0.43123265965992846,0.0,0.0,0.0,0.0,0.0,-0.29072907156344097,-9.219582632602322,16.862501524482386,30.0,35.62904973438957,-1.8568524923693825,9.45014292772041,12.98472010091199,-0.29072907156344097,-9.219582632602322,16.862501524482386,41.92681251584956,46.12251936651774,4.619999999999946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.23477513060523028,-0.199976227722938,-0.0945699167494484,-0.001376109793778113,-1.570791754467094,-0.2446999686834619,-0.209160888564425,0.7072596384584736,-0.1028435278393576,1.443530795097248,-1.0924498370153828,-0.9389115988820446,-0.09369909009120103,0.015852856087132355,-0.009924838078231607,-0.009184660841487002,-0.008273611089909205,0.012228544742579273,-0.009242245662747292,-0.008004779978934166,0.0002042036227562008,10.44184367337343,-12.258663977233782,-0.18600908839227318,-0.0835896679138095,-1.5707916302597549,0.7055310221419718,-0.6558254274285308,0.8614018988530959,0.7981358008484953,0,zero,0,0.0835896679138095,0.0822135581200314,2.434339606800922,1.2900577531881896,1.3963131220029656,-0.4565931148502649,0.10200578360417911,2.4360677875921555,1.2623819539758174,1.4088407869270936,-0.5539548169171488,0.17066921886113015,-0.03869687556697402,0.03446818784432794,-0.029558196493594036,0.1859125953962856,2.637646359347628,-8.982297253494762,-22.44766226758578,0.8548480000001182,-0.2757311761379242,-4.696535141679448e-06,-1.2420733908058423e-07,0.0,0.0,0.0,1,-0.11701490802326721,-4.213154384792586,9.0,9.0,-0.11701490802326721,-0.5175956846808567,-0.6834822454840298,0.1934355842240738,-0.0031424260711398074,0.002795007403524062,0.00234055522734923,0.02263958233424318,-0.15206375527424607,-0.4931382989816469,0.0,0.0,0.0,0.0,0.0,-0.21941666608525634,-28.087695898617238,30.0,30.0,50.881890733015766,-3.6955587001117287,9.68348224548403,8.806564415775926,-0.21941666608525634,-28.087695898617238,55.06045058243922,101.89902477066143,119.18066651986663,4.629999999999946
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22657165469044585,-0.19231078980451585,-0.09063490423991102,-0.0016237599631636623,-1.5707917462349672,-0.24500286105864583,-0.20871324637400734,0.7055909173910261,-0.10275566926751567,1.1800655493492926,-0.8506368289968369,-0.7217795728004489,-0.3847153937695441,0.02748932328296995,-0.018431206368199976,-0.01640245656949149,-0.012120765027604646,0.015748497452681923,-0.01181150432052353,-0.010130454085655043,-0.002424342740170631,7.028493994953396,-8.280489553563303,-0.164750484512586,-0.21681317783587684,-1.5707911728073596,0.7037942299382448,-1.0,0.8614019117209786,0.7981358476871728,0,zero,0,0.21681317783587684,0.21518941787271295,2.4360083265890906,1.2896793941470586,1.3966501350127043,-0.45688212037639647,0.29137272024320154,2.4378036760300703,1.2874192462796572,1.330378392158799,-0.7406034390202924,0.1630891592901472,-0.03697820231138685,0.032937326456977084,-0.028245406221702248,0.1646795382151597,2.249138509584487,-6.67849109392393,-15.29057973050956,0.8323520000001253,-0.7350741624832153,-5.1539875371986454e-06,-5.73427607619692e-07,0.0,0.0,0.0,1,-0.06747628374456897,-4.5,9.0,9.0,-0.06747628374456897,-1.7073756549025982,2.5620408469281797,3.463512531483885,-0.004791558758953817,0.00279500744527673,0.0023405553647049423,0.02164992518730121,-0.12483638661916968,-0.37071242470146176,0.0,0.0,0.0,0.0,0.0,-0.1265259398923101,-30.0,30.0,30.0,51.961678271717375,-2.7926243450974018,6.43795915307182,5.536487468516115,-0.1265259398923101,-38.581403598448404,69.17371196492603,115.62730796904948,140.1542631803107,4.6399999999999455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2234995728612458,-0.18911753576418477,-0.08825093826797115,-0.0018602264115337164,-1.570791738388867,-0.245291294170031,-0.2082854004075356,0.7039975545973869,-0.1026717762159797,0.4922486964943461,-0.33605149405852297,-0.27654080738593323,-0.2300072920403906,0.03240751023618299,-0.021791721308785206,-0.019167864643350824,-0.014420837948008552,0.013619185115141786,-0.01009680933570775,-0.008582052210937517,-0.003144045846931445,1.4804881731022175,-1.7496085574627416,-0.14432139050565257,-0.27576715442709254,-1.570790922836631,0.7022688183550996,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.27576715442709254,0.2739069280155588,2.4376016881574336,1.289318121535894,1.3969719287503688,-0.4571580746148743,0.3828295747887967,2.4393286302321155,1.3017273067425832,1.2908548346152569,-0.8247729212395277,0.15559855313003487,-0.03527981137461851,0.03142453099264257,-0.02694810838314542,0.14430519430254096,0.7670845469057798,-1.8829702264165205,-3.407823515647144,0.8087040000001319,-1.0302778482437134,-5.4039582657594565e-06,-8.155522359665213e-07,0.0,0.0,0.0,1,-0.028645864823061844,-4.5,9.0,9.0,-0.028645864823061844,-2.6735773667453797,4.8269933768018145,5.5653480938884865,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,0.01259503665113486,-0.053512140504869576,-0.1351136451640995,0.0,0.0,0.0,0.0,0.0,-0.053714353690346606,-30.0,30.0,30.0,51.961551990214765,-1.8264226332546203,4.1730066231981855,3.4346519061115135,-0.053714353690346606,-33.02769987029526,55.78112156426794,87.34320016340354,108.77131966518614,4.649999999999945
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22652981363381752,-0.19116146957175106,-0.0904748964976885,-0.002085646267604657,-1.5707917309222952,-0.24556554231521693,-0.20787716157558697,0.7024786260863429,-0.10259180033577608,0.4349339995797953,0.2755992627385795,0.24521726395149157,0.23039341099209687,0.028081892461520777,-0.01903572868139941,-0.016715692003835908,-0.012116903838087584,0.006388997812244264,-0.004885231517092603,-0.0040793663795402335,-0.0005590849763174588,-4.9373573678715275,5.850751733967061,-0.12731054602324296,-0.23953611516139417,-1.5707910473021451,0.7009293268045886,-1.0,0.861401911720968,0.7981358476871638,0,zero,0,0.2395361151613944,0.2374504688937895,2.4391206154969844,1.2889737258525593,1.3972786898242806,-0.4574211375916754,0.3314139112720942,2.4406683873242496,1.2976706539237701,1.3072134737567167,-0.7762399031683984,0.14820330275611207,-0.03360304103831573,0.029930993489247687,-0.0256673252101141,0.12736045238956356,-1.1922172376269566,4.024985992297174,10.48840606864007,0.7840000000001379,-0.8043761849403381,-5.279492751419923e-06,-6.836201498217065e-07,0.0,0.0,0.0,1,0.00016654308437692746,-2.443496479489431,6.056392811428913,9.0,0.00016654308437692746,-2.989759889960094,5.692334884998717,6.737560380464702,-0.004791558758953817,0.0027950074452766957,0.002340555364704916,-0.01031336239652085,0.050971883092154724,0.16936192990716936,0.0,0.0,0.0,0.0,0.0,0.00031228780119431365,-16.28997652992954,20.187976038096377,30.0,39.66002662578446,0.546263410470663,0.3640579264301964,2.2624396195352983,0.00031228780119431365,-16.28997652992954,20.187976038096377,31.469007632463878,40.78254716579143,4.659999999999945
