F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2354426135296715,-0.19235816055131086,-0.09328382402473653,-0.004404726961372507,-1.5707916548476748,-0.24834655747074538,-0.20365603236090474,0.6868521464565163,-0.10176891589015988,1.441401290814441,-1.1066379573336393,-0.9113353477740699,-0.14985992275282356,0.019135058417080072,-0.012903943941073887,-0.011297871809593879,-0.008485091865423344,0.01219958479673251,-0.009394099742745866,-0.007779827766075538,-0.00023460427576911178,10.125703500552895,-12.393437750361482,-0.0563796275233902,-0.10618657891436256,-1.5707915239432682,0.6850309000328574,-0.679138509666651,0.8614018996826734,0.7981358068421665,0,zero,0,0.10618657891436278,0.10178185195298983,2.454747082881985,1.2854306413527072,1.4004345958321924,-0.46012748497258427,0.12013139569103505,2.456567793198044,1.2582083701057016,1.4131382458555575,-0.576427968500639,0.043112403031387,-0.009775138754553558,0.008706938579916697,-0.0074666356863661906,0.056282280253825055,2.6950487384620403,-8.977205881786846,-22.28613105307063,0.2954880000001613,-0.35761362314224243,-4.8028516284048806e-06,-1.3090440642571366e-07,0.0,0.0,0.0,1,-0.16037679838069063,-4.266203252701189,9.0,9.0,-0.16037679838069063,-0.5288628528385177,-0.6610767888353127,0.22030740525505788,-0.0032541320745360833,0.0027950074062158083,0.0023405552449258355,0.023067676722580643,-0.15209177095569137,-0.4899452027786619,0.0,0.0,0.0,0.0,0.0,-0.30072529229456335,-28.441355018007926,30.0,30.0,51.07838203155803,-3.737340399862671,9.661076788835313,8.779692594744942,-0.30072529229456335,-28.441355018007926,55.07002632115596,102.30710370181832,119.61794337735961,4.8299999999999415
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2270059310501893,-0.18529494407464658,-0.08902890574494313,-0.004465272919673913,-1.570791652879695,-0.24841817427873772,-0.20354531623021455,0.6864441742643541,-0.10174742968885822,1.1774988959197052,-0.8508299287474541,-0.6952500345974083,-0.423343207849175,0.03087589828988284,-0.021412243228548428,-0.018250372155567962,-0.012718523943915094,0.015713158478241968,-0.01191384657171106,-0.009804199787680854,-0.0029734282825241987,6.789779425731512,-8.318040373877722,-0.03664794121975334,-0.23825770580035477,-1.5707910592436403,0.6845803017913153,-1.0,0.8614019117209778,0.7981358476871799,0,zero,0,0.238257705800355,0.23379243288068086,2.4551550547498047,1.2853381393965302,1.4005169894299896,-0.46019814160717454,0.3081652089498325,2.457017472516787,1.2836866959837951,1.3348776935049775,-0.7612813244192977,0.038518044084265256,-0.008733431657789696,0.00777906635860821,-0.006670938808936731,0.03657695134567558,2.284203039258177,-6.651273049335586,-15.104430243547354,0.26819200000015764,-0.8709716200828552,-5.267551256515901e-06,-5.936360549796404e-07,0.0,0.0,0.0,1,-0.10995433563999506,-4.5,9.0,9.0,-0.10995433563999506,-1.7239984644642745,2.5784181468390424,3.4800029131052184,-0.004791558758953817,0.0027950074452767273,0.002340555364704963,0.021926213894857532,-0.12443545446760837,-0.36682963491812176,0.0,0.0,0.0,0.0,0.0,-0.2061772654040785,-30.0,30.0,30.0,51.96193326912279,-2.7760015355357255,6.421581853160958,5.519997086894781,-0.2061772654040785,-38.77382406803456,68.90894426686961,115.66643272289777,140.10930804460796,4.839999999999941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22380134566602355,-0.18258343526811419,-0.08660864477246624,-0.004519162900315177,-1.5707916511288411,-0.24848187561124463,-0.2034467497660696,0.6860810515319334,-0.10172830541555491,0.482437801121951,-0.3268286716672647,-0.26129423423874587,-0.24011366991735783,0.03567927393010844,-0.024680529945221075,-0.02086331449795542,-0.015119660643088673,0.013533636779128966,-0.010103540107878138,-0.008263469378994286,-0.0035767129574951744,1.3629154966465338,-1.6705571453877348,-0.01802802190490057,-0.29589330565753547,-1.5707908111375128,0.6843232926585564,-1.0,0.8614019117209679,0.798135847687164,0,zero,0,0.29589330565753524,0.2913741427572205,2.455518177193342,1.2852558064245572,1.4005903252821008,-0.4602610307714241,0.39767220729078584,2.4572740239428685,1.29822760505395,1.295642061932013,-0.8436116482403895,0.03414371623690348,-0.007741613557677329,0.006895631402137103,-0.005913349110556932,0.018012544510471254,0.7834210360600855,-1.855618903408033,-3.2281895809637655,0.24166400000015342,-1.1811879873275757,-5.515657383714512e-06,-8.39991328049905e-07,0.0,0.0,0.0,1,-0.048973396357385145,-4.5,9.0,9.0,-0.048973396357385145,-2.6875145267803595,4.83782486482023,5.57427547630588,-0.004791558758953817,0.0027950074452766953,0.0023405553647049162,0.012731532840689955,-0.053045237547001196,-0.1312692873879132,0.0,0.0,0.0,0.0,0.0,-0.09183085759869707,-30.0,30.0,30.0,51.9616053726827,-1.8124854732196405,4.16217513517977,3.42572452369412,-0.09183085759869707,-33.02802070178565,55.345846312338665,87.2022592387585,108.43548913873465,4.849999999999941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22675415987861428,-0.18495732925322733,-0.08907403763546487,-0.004566728795825092,-1.5707916495840637,-0.24853806825495123,-0.20335973332292642,0.6857605418947851,-0.10171142532608593,0.45396228543545053,0.28966215688841224,0.246091042825633,0.24822729524676124,0.031191195990794927,-0.021783908376336952,-0.01840240406969909,-0.01263738769062106,0.006200383533592122,-0.0047961237811454185,-0.0038615381628855153,-0.0007283375976499234,-4.928111091701133,6.041658034303411,-0.0033819104494151957,-0.25826763535661645,-1.5707909512816065,0.6842304945518649,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.25826763535661623,0.25370090656079114,2.455838686575353,1.285183135372586,1.4006550550421522,-0.46031653978092657,0.34476762324691906,2.457367105063447,1.2942650354500869,1.312179523110385,-0.7934110868942468,0.02999664083118888,-0.006801321793218183,0.0060580921256195705,-0.0051951172551946345,0.003433102879753679,-1.1859061879584143,4.033843283403353,10.644597305550398,0.2160000000001486,-0.9301307797431946,-5.375513290051259e-06,-6.983024571916019e-07,0.0,0.0,0.0,1,0.013680481817430317,-2.4274634197457208,5.916522417825442,9.0,0.013680481817430317,-2.996949626360324,5.672154578716319,6.741802938470121,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,-0.01026226755686642,0.05120349511215982,0.17277656275474895,0.0,0.0,0.0,0.0,0.0,0.02565250668934993,-16.183089464971474,19.721741392751476,30.0,39.3807075386532,0.5694862066146031,0.24436783910912308,2.258197061529879,0.02565250668934993,-16.183089464971474,19.721741392751476,31.294858088280556,40.375837688035105,4.859999999999941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.23567475992720505,-0.1922358090001276,-0.0943905595693991,-0.0046083132646193015,-1.5707916482340116,-0.24858716912864467,-0.20328364622987094,0.6854803364452215,-0.10169666784910938,1.2697074118503906,0.8871499174897324,0.7354566839955751,0.5331279410910772,0.018497681936804327,-0.012912409201439629,-0.01104783722974334,-0.007306108279710288,0.004705575808532384,0.002712116799615822,0.0023245715649032363,0.0030632063584959714,-9.691821331259726,11.88163778325171,0.0021495020050547055,-0.1303303221306653,-1.5707913981915076,0.6842363895552342,-0.21483937994516988,-0.861488452528955,-0.799291689785793,0,zero,0,0.1303303221306651,0.12572200886604623,2.4561188918017445,1.2851196027282625,1.4007116450145132,-0.46036506851502096,0.15828395037304105,2.457362116512226,1.2735330829020914,1.381356825585849,-0.6170284237108552,0.02608410515732912,-0.005914208656279932,0.005267920263029847,-0.004517505328405171,-0.002054361674870778,-2.48853153664456,8.369337424423378,21.213930732063304,0.19129600000014318,-0.3636781573295593,-4.928603388965058e-06,-2.5004250403526385e-07,0.0,0.0,0.0,1,0.07903198550116568,0.3439999917513728,-8.626567353607994,-9.0,0.07903198550116568,-2.465092933915877,2.98038265167666,3.99493909362854,-0.0010294155127444856,-0.002795288245910352,-0.0023439449035065345,-0.021040744582005482,0.13183868646070812,0.4254768937290858,0.0,0.0,0.0,0.0,0.0,0.14819423495437029,2.2933332783424856,-28.75522451202665,-30.0,41.61903742031866,2.8090929256672497,-11.606950005284654,-12.99493909362854,0.14819423495437029,2.2933332783424856,-28.75522451202665,-40.12665298241526,49.41955640599236,4.869999999999941
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.24679535774954722,-0.2013005589833664,-0.09661679678453569,-0.004644269828875558,-1.5707916470670247,-0.24862960565201117,-0.20321784674496038,0.6852380530728357,-0.10168390755203971,1.4529476976688152,1.107816129897568,0.9130549468149368,0.223899751220627,0.0057197962602357245,-0.001834247902463948,-0.001917287761593972,-0.005067110767504018,0.012441347637132219,0.00917727602711265,0.007623255085410126,0.003528557446454219,-10.138499227014304,12.429630124992153,-0.005416076187368237,0.03279393483663817,-1.5707918573370885,0.6842216624368831,0.8405872688488265,-0.8614019117246062,-0.7981358002899147,0,zero,0,-0.03279393483663817,-0.03743820466551373,2.4563611749810725,1.2850646683815479,1.4007605762874886,-0.4604070295310111,0.10581643957740856,2.457377836090496,1.2478248126036,1.47069446391798,-0.39027479879826316,0.0224134624538714,-0.0050819413916005215,0.004526600867204057,-0.0038817868373346594,0.005506813572852992,-2.4727608309863762,8.79903633486948,22.366377455404123,0.16764800000013713,-0.11735125631093979,-4.469457808298216e-06,2.1027006358309563e-07,0.0,0.0,0.0,1,0.11192431191406117,1.8532098789062428,-9.0,-9.0,0.11192431191406117,-1.4003338484496386,-0.7038500798282722,-0.1883105707309547,0.004027723290717661,-0.0027950074452885005,-0.002340555225711177,-0.02260480190923626,0.15143500385635753,0.4905661417342884,0.0,0.0,0.0,0.0,0.0,0.2098712017889765,12.35473252604162,-30.0,-30.0,44.189178106312085,3.2535437273558814,-8.296149920171727,-8.811689429269045,0.2098712017889765,12.35473252604162,-68.08140093304038,-100.18864097671444,121.76011003394234,4.87999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2553127254086379,-0.2081937507921885,-0.09458496106638745,-0.0046749629724092134,-1.570791646071124,-0.24866581611115246,-0.20316167200682608,0.6850312358050276,-0.10167301510696652,1.1149346822446482,0.8481157199949407,0.6949366546956381,-0.20209432730750598,0.010942747835587845,0.006646909297485459,0.005032078785362409,-0.007088054040579078,0.015269372042452961,0.01175149005498577,0.009697916909490015,0.0010033003912300331,-6.861187191766993,8.413891672397735,-0.018830066817107242,0.16586641810933278,-1.5707921641334088,0.6840944865124917,1.0,-0.8614019117209686,-0.7981358476871718,0,zero,0,-0.16586641810933278,-0.17054138108174222,2.4565679920840178,1.2850177754751926,1.4008023448665052,-0.4604428481783799,0.29967279199058455,2.457505704341974,1.2275737877396067,1.5443880827329557,-0.20375972230226339,0.01899213190768721,-0.004306202196784709,0.0038356323098371406,-0.0032892467107173717,0.018886407277745258,-1.6648981022021705,6.097614935179787,15.289487090287805,0.14515200000013048,-0.34419316053390503,-4.162661487505659e-06,5.180622846268079e-07,0.0,0.0,0.0,1,0.06063274648727488,2.104112767888941,-9.0,-9.0,0.06063274648727488,-0.3062985127437612,-3.5777528266942387,-3.462136428727055,0.004791558758953817,-0.0027950074452766974,-0.0023405553647049392,-0.017689736635192757,0.11577252150083871,0.3707773561846386,0.0,0.0,0.0,0.0,0.0,0.11369350550773463,14.02741845259294,-30.0,-30.0,44.68535995890981,2.4104112806327023,-5.422247173305761,-5.537863571272945,0.11369350550773463,14.02741845259294,-76.30779431388069,-114.85372302428122,138.60389085536224,4.88999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-1.5707963267948966,nan,-0.25855853359291153,-0.21073235769533916,-0.09233832283001178,-0.004700768238552477,-1.5707916452340043,-0.2486962500190762,-0.20311443798280454,0.6848573541475161,-0.10166385725655419,0.46937749749239094,0.32153742763498805,0.2585840927172206,-0.22374803859633308,0.015564797794317582,0.00986228357383534,0.007617919712534615,-0.009325534426542409,0.012911528384759915,0.009960281021674471,0.00817470362173272,-0.0008213329998011248,-1.3877190357356848,1.702635955349349,-0.029995532691929935,0.22432518250314937,-1.5707922913174894,0.683843109800681,1.0,-0.8614019117209679,-0.798135847687164,0,zero,0,-0.22432518250314937,-0.22902595074170184,2.456741873602874,1.284978350255206,1.4008374618073023,-0.46047296271300575,0.3902745187158116,2.4577573557739427,1.2173065487411614,1.5796947001764836,-0.12026158089632961,0.015827598653962154,-0.0035886882223017586,0.0031965262814807904,-0.002741181298873965,0.030006862854590734,-0.5797793201542735,1.6626941500639854,3.2794422182797955,0.12390400000012321,-10.553584098815918,-4.0354774073492194e-06,6.460834853783126e-07,0.0,0.0,0.0,1,-0.03709751768807376,1.7196345578797234,-9.0,-9.0,-0.03709751768807376,0.4717254534751279,-5.505749354339076,-5.562553586886813,0.004791558758953817,-0.0027950074452766953,-0.0023405553647049162,-0.010347441824346878,0.04788526075810242,0.1331249162706463,0.0,0.0,0.0,0.0,0.0,-0.06956219330221969,11.464230385864823,-30.0,-30.0,43.94807637700339,1.2479091044045956,-3.494250645660924,-3.4374464131131868,-0.06956219330221969,11.464230385864823,-58.569873330320135,-86.67110471119773,105.23185768116075,4.89999999999994
