F_res_filt_x,F_res_filt_y,F_res_filt_z,F_res_lim_x,F_res_lim_y,F_res_lim_z,F_res_raw_x,F_res_raw_y,F_res_raw_z,F_res_x,F_res_y,F_res_z,actuator_limit_violation,desired_pitch_rad,desired_roll_rad,desired_yaw_rad,ee_act_x,ee_act_y,ee_act_z,ee_des_pitch_rad_fk,ee_des_roll_rad_fk,ee_des_x,ee_des_y,ee_des_yaw_rad_fk,ee_des_z,ee_dot_norm,ee_dot_x,ee_dot_y,ee_dot_z,ee_err_norm,ee_err_x,ee_err_y,ee_err_z,ee_hf_norm,ee_hf_x,ee_hf_y,ee_hf_z,ee_omega_world_x,ee_omega_world_y,ee_omega_world_z,ee_pitch_rad,ee_roll_rad,ee_yaw_rad,hys_z_q2,hys_z_q3,hys_z_q4,joint_limit_violation,mode,ncon,pitch_error_rad,pitch_error_rad_vs_qdes_fk,q_des_1,q_des_2,q_des_3,q_des_4,q_err_norm,q_jnt_1,q_jnt_2,q_jnt_3,q_jnt_4,qdot_des_1,qdot_des_2,qdot_des_3,qdot_des_4,qdot_jnt_1,qdot_jnt_2,qdot_jnt_3,qdot_jnt_4,residual_gate,reward_step,roll_error_rad,roll_error_rad_vs_qdes_fk,sac_action_x,sac_action_y,sac_action_z,saturation_flag,tau_act_ideal_1,tau_act_ideal_2,tau_act_ideal_3,tau_act_ideal_4,tau_act_out_1,tau_act_out_2,tau_act_out_3,tau_act_out_4,tau_hys_q2,tau_hys_q3,tau_hys_q4,tau_loss_q2,tau_loss_q3,tau_loss_q4,tau_res_norm,tau_residual_1,tau_residual_2,tau_residual_3,tau_residual_4,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_norm,tau_trans_err_q2,tau_trans_err_q3,tau_trans_err_q4,tau_vsd_1,tau_vsd_2,tau_vsd_3,tau_vsd_4,tau_vsd_norm,time
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2556687848537943,-0.20823530856498573,-0.09304819843528803,-0.004722072328023019,-1.5707916445430297,-0.24872136846932155,-0.20307543941283338,0.6847138024248651,-0.10165629677991922,0.3879842499463896,-0.29148671893625966,-0.24580505603822578,0.07174360819112158,0.012206154234541529,0.006947416384472743,0.005159869152152358,-0.008608098344631193,0.006038326483470787,0.004688644202974237,0.0038043687531297997,-6.914223825111622e-05,4.987166667702265,-6.123086543898338,-0.035652358704733114,0.18624769174804334,-1.570792231535534,0.683509720949302,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.18624769174804356,-0.19096976407606636,2.4568854252110235,1.284945801921329,1.4008664533491166,-0.46049782441137743,0.3393178732013802,2.4580905728454385,1.2188227115362489,1.5653456964970776,-0.17117191443356772,0.012927413776232804,-0.0029311115714938003,0.002610807791550904,-0.002238898373717871,0.035613127926401894,0.6628831641270455,-3.560469941452501,-10.794676329769084,0.10400000000011528,-0.36579909920692444,-4.0952593627352485e-06,5.869925043811008e-07,0.0,0.0,0.0,0,-0.12096785795144938,0.6529174854009568,-7.560663030195302,-8.957277757703615,-0.12096785795144938,0.7755444410966527,-6.431910738366416,-6.723269205960385,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,0.0074856663743832,-0.04536830044848911,-0.1751711499489296,0.0,0.0,0.0,0.0,0.0,-0.2268289104658717,4.352783236006379,-25.20221010065101,-29.85759252567872,39.314442621523995,-0.12262695569569582,-1.128752291828886,-2.23400855174323,-0.2268289104658717,4.352783236006379,-25.20221010065101,-29.85759252567872,39.314442621523995,4.90999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.24684564165397743,-0.20090692222116505,-0.09480891401054126,-0.004739273196809224,-1.5707916439852225,-0.2487416444808048,-0.20304394974826606,0.6845978991209896,-0.10165019245848211,1.1600535204973585,-0.8843419211300108,-0.7296896679253373,0.1766819896690336,0.007413825205195014,-0.0018960028268273643,-0.0021370275271010153,-0.006841278447940857,0.003784637728818195,-0.002764956356162985,-0.002324238320741988,0.0011297855173892611,9.746804801871383,-11.975274906927321,-0.032679078806754344,0.05708174309801928,-1.5707919594078297,0.6831633744377107,0.5299851944083349,0.81701707459741,0.7992834922575071,0,zero,0,-0.05708174309801928,-0.06182101629482872,2.4570013284224297,1.2849195224775047,1.4008898610478755,-0.4605178976848115,0.15873354651325738,2.4584362759000498,1.2333415846252245,1.5017908136141815,-0.34937387484718296,0.0102991943063435,-0.0023351993005660296,0.0020800151683188516,-0.0017837171287478069,0.032594511669736086,1.955521408764835,-7.89069270693879,-21.375618787725582,0.08553600000010672,-0.16494420170783997,-4.36738706710571e-06,3.1542260714445547e-07,0.0,0.0,0.0,1,-0.16442174232395707,-1.437797334784223,5.207929323039806,9.0,-0.16442174232395707,0.46372541708662496,-4.341241348607839,-3.9753706401426103,0.0025394552003830985,0.0026509911057147244,0.002343920864028966,0.016672723044104047,-0.12267452249910643,-0.4293307934778911,0.0,0.0,0.0,0.0,0.0,-0.30831003623468417,-9.585315565228154,17.359764410132687,30.0,35.96296358670622,-1.901522751870848,9.549170671647644,12.97537064014261,-0.30831003623468417,-9.585315565228154,17.359764410132687,42.51708924091548,46.91521744017317,4.9199999999999395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2358325459651392,-0.1918431547278118,-0.09325409455439698,-0.004752780154036351,-1.570791643547258,-0.2487575633318829,-0.20301922108473797,0.6845068862196784,-0.10164539904178566,1.4343847650185744,-1.1029014539916338,-0.9039038829825152,-0.1550026039447816,0.01903613732208067,-0.012925017366743702,-0.011176066356926168,-0.008391304487388673,0.011896705064109486,-0.009179733542589543,-0.007562134007579441,-0.0002796653730357465,10.099728407732439,-12.415357954996312,-0.019339883379467127,-0.10628424272211756,-1.570791513889481,0.6829075029754589,-0.678745916126286,0.8614019009030647,0.7981358027001757,0,zero,0,0.10628424272211756,0.10153146256808121,2.457092341251116,1.2848988865823492,1.4009082419093826,-0.46053366019366754,0.11971192528512663,2.4586911886764726,1.2580876340647333,1.4132451653849183,-0.576539460910604,0.007950623224480662,-0.0018026934185944902,0.0016057000589184104,-0.0013769681790537225,0.019242275970260216,2.6919279218777263,-9.00340369385143,-22.316026080329426,0.06860800000009752,-0.3550298511981964,-4.8129054155410245e-06,-1.2965777695939096e-07,0.0,0.0,0.0,1,-0.15673086730880226,-4.269063875036699,9.0,9.0,-0.15673086730880226,-0.5425192341817705,-0.6286898544512688,0.19968428506414498,-0.0032522509395190385,0.0027950074101756356,0.002340555232779334,0.023057286632631676,-0.15256128050253923,-0.4904744314007957,0.0,0.0,0.0,0.0,0.0,-0.2938887442505199,-28.460425833577993,30.0,30.0,51.08896367340593,-3.7265446408549288,9.628689854451268,8.800315714935856,-0.2938887442505199,-28.460425833577993,55.339042854234634,102.31029038462621,119.74926885719155,4.929999999999939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2273314958733437,-0.18489292910417904,-0.08894470664079282,-0.004763013959848017,-1.5707916432154565,-0.24876962288154622,-0.20300048408812457,0.6844379285451142,-0.10164176721328305,1.1792290100671161,-0.8513109641458821,-0.6931488627019367,-0.43057560851015586,0.030800847136043502,-0.021438127008202523,-0.018107554983945534,-0.012697060572490232,0.015523557766455972,-0.01177438949697575,-0.00964534395895224,-0.0030515467578764426,6.789293824614555,-8.347484715504976,-0.0016168761288366392,-0.23850207694174852,-1.5707910487304946,0.6828149182876054,-1.0,0.8614019117209765,0.7981358476871752,0,zero,0,0.23850207694174852,0.2337390629819005,2.457161298870647,1.2848832513996244,1.4009221685225068,-0.4605456029615634,0.3084287141526164,2.4587828512940297,1.2834928487690052,1.3348013402515675,-0.7617959060831774,0.005889449459143546,-0.0013353508875194433,0.0011894274293398563,-0.001019993561311735,0.0015455719784117708,2.2743837728970653,-6.664560778466488,-15.150056740194474,0.05331200000008767,-0.8686068654060364,-5.278064401981197e-06,-5.944849617023351e-07,0.0,0.0,0.0,1,-0.10453271965497199,-4.5,9.0,9.0,-0.10453271965497199,-1.7340490806615019,2.6026536605493504,3.4665669361582823,-0.004791558758953817,0.002795007445276723,0.002340555364704949,0.021865814436036957,-0.12469098574833756,-0.3677444186165927,0.0,0.0,0.0,0.0,0.0,-0.1960111000468254,-30.0,30.0,30.0,51.961893925754296,-2.765950919338498,6.39734633945065,5.533433063841718,-0.1960111000468254,-38.72176182513326,69.08406747626583,115.83227559233137,140.3179878246433,4.939999999999939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.22404429157469252,-0.18224919346294685,-0.08645226262160025,-0.004770406923278792,-1.5707916429757776,-0.2487783338755722,-0.2029869479125949,0.6843881131023861,-0.10163914355608342,0.4896959493489756,-0.3295915292677143,-0.2630199465702504,-0.24898203619929393,0.03567167869155824,-0.024734042300879666,-0.020737754449648038,-0.015186880934483171,0.013450610942680265,-0.010029119491178965,-0.008169237022302737,-0.0036877179171464058,1.382357212374135,-1.6993376993900209,0.014851495667712059,-0.29644194760905784,-1.5707908002199775,0.6828947860182204,-1.0,0.8614019117209679,0.798135847687164,0,zero,0,0.2964419476090576,0.29167154068577883,2.4572111142736146,1.284871956448708,1.4009322291923716,-0.4605542304895919,0.39849816325288673,2.4587025227110755,1.2979044814252978,1.295497923956783,-0.844627559932057,0.004123487887177305,-0.0009349436221528632,0.0008327755644366411,-0.0007141467337898532,-0.014867247466657199,0.7685863151488093,-1.8584943417748785,-3.2804923568948765,0.03974400000007717,-1.1821943521499634,-5.5265749190347435e-06,-8.427558002566116e-07,0.0,0.0,0.0,1,-0.03581384490955488,-4.5,9.0,9.0,-0.03581384490955488,-2.6942009246364664,4.854061116412364,5.566356879461555,-0.004791558758953817,0.0027950074452766953,0.0023405553647049162,0.012634213363984964,-0.05312185353729052,-0.13235281647760977,0.0,0.0,0.0,0.0,0.0,-0.06715515640269057,-30.0,30.0,30.0,51.96156762276357,-1.8057990753635336,4.145938883587636,3.433643120538445,-0.06715515640269057,-32.90379310783591,55.42086201241285,87.46390564288832,108.64654088927672,4.949999999999939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2269064948878129,-0.1846607884985255,-0.08884935193450888,-0.004775403000129241,-1.570791642813813,-0.24878422023537086,-0.20297780010968783,0.6843544484180044,-0.10163737051865254,0.44466934910997796,0.2856316953321697,0.2420742838485701,0.2398862350339509,0.03126789407771237,-0.02187772534755797,-0.018317011611162337,-0.012788018584143662,0.00617706395429458,-0.0047734199634896154,-0.0038255586644426604,-0.0008577189822499449,-4.896086684260163,6.01607513255044,0.02710469466548121,-0.2591993164008195,-1.5707909405172382,0.6831158849666947,-1.0,0.8614019117209679,0.7981358476871638,0,zero,0,0.2591993164008195,0.25442391340069026,2.4572447789311247,1.284864323455065,1.4009390280735436,-0.460560060870537,0.3461387893312774,2.458481704703347,1.293775155298027,1.3120439834000608,-0.7949681941489045,0.00266061933373485,-0.00060325849016979,0.0005373360679176908,-0.0004607925763413738,-0.027053684488828732,-1.2034868886983725,4.03647738712458,10.58958944465431,0.028000000000065996,-0.9348042011260986,-5.3862776585589245e-06,-7.022965746728005e-07,0.0,0.0,0.0,1,0.037309263214426125,-2.396915549531901,5.91643575654167,9.0,0.037309263214426125,-2.9959843123947087,5.682556570133883,6.737556101870889,-0.004791558758953817,0.0027950074452766953,0.002340555364704916,-0.010382026834543154,0.05123344810772713,0.1716241403274451,0.0,0.0,0.0,0.0,0.0,0.0699592409796102,-15.979436996879338,19.721452521805567,30.0,39.29736620439677,0.599068762862808,0.23387918640778693,2.262443898129111,0.0699592409796102,-15.979436996879338,19.721452521805567,31.610868010711304,40.54047319646229,4.959999999999939
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.23573461800799278,-0.19196042164793153,-0.09412885071665147,-0.004778457890839416,-1.5707916427147812,-0.24878781932717042,-0.2029722065272959,0.6843338638804275,-0.10163628638046654,1.2614401210874167,0.8824524028380326,0.7305226731797981,0.5280582920328597,0.01865494736402922,-0.013053201319177643,-0.011011784879364356,-0.007507435663815065,0.004614542894608298,0.0026959645013872047,0.002315680228385752,0.0029433665441638904,-9.656204109972188,11.857966463151136,0.02991387277066395,-0.13167034148809376,-1.5707913884031093,0.6834099745176214,-0.1998432101379759,-0.8615413312003699,-0.799298300524389,0,zero,0,0.13167034148809353,0.12689188359725456,2.4572653634522696,1.2848596562007195,1.4009431853032202,-0.46056362590308825,0.16024569398341929,2.458188521065088,1.2728636455381173,1.381255205788254,-0.6191395049359681,0.0015087905723162563,-0.00034209731211726403,0.0003047138623553633,-0.00026130739041170525,-0.02981881721230724,-2.506188869329308,8.372531735652501,21.1586171135451,0.01817600000005416,-0.3686356246471405,-4.938391787057128e-06,-2.5431167216538597e-07,0.0,0.0,0.0,1,0.11297003862680866,0.3849221875377477,-8.636653334931108,-9.0,0.11297003862680866,-2.453382614432876,2.9849788097590304,3.9929602462297806,-0.0009575604839540667,-0.0027954598223583374,-0.0023439642896796154,-0.021166420631160063,0.13189545514767598,0.4243078134060136,0.0,0.0,0.0,0.0,0.0,0.2118320619291368,2.566147916918318,-28.78884444977036,-30.0,41.658463158247194,2.8383048019706236,-11.621632144690139,-12.992960246229782,0.2118320619291368,2.566147916918318,-28.78884444977036,-39.775801298794924,49.168505383713416,4.9699999999999385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.24676858146076733,-0.20104567652828492,-0.09636115642746379,-0.0047800391383634455,-1.5707916426635231,-0.24878968220909756,-0.20296931119734704,0.6843232090805699,-0.10163572521760617,1.4466769222112217,1.1032100570847414,0.9088150210302237,0.22328668736726898,0.005967101012791952,-0.002021100748330229,-0.0019236346690621187,-0.0052745687901423755,0.012366288690699149,0.009135873953037183,0.0075891217678139555,0.0034447255172542837,-10.106929438785675,12.405288650969034,0.019243684324726156,0.031056160273715605,-1.570791848846492,0.6836543080737832,0.8513665535173628,-0.861401911727437,-0.7981358006824412,0,zero,0,-0.031056160273715605,-0.03583619941207905,2.457276018243622,1.2848572403747263,1.4009453371344187,-0.4605654712060579,0.1042191437070103,2.457945180203206,1.2470015959127176,1.4706066938568358,-0.39292356334375367,0.0006760143247357128,-0.0001532768614068327,0.00013652718917877375,-0.00011707889903264406,-0.019152982490441815,-2.4859785933640346,8.798848674299533,22.31415792554572,0.010368000000041646,-0.11936191469430923,-4.477948404524312e-06,2.0618296892038757e-07,0.0,0.0,0.0,1,0.15218278027734866,1.8990527025249788,-9.0,-9.0,0.15218278027734866,-1.3780329850322912,-0.702211080425808,-0.18899146462383976,0.004079372866586444,-0.0027950074452976854,-0.0023405552268622714,-0.022706075213702707,0.1514466572992004,0.48944618184053684,0.0,0.0,0.0,0.0,0.0,0.2853605480542821,12.660351350166525,-30.0,-30.0,44.27601977314638,3.2770856875572703,-8.297788919574192,-8.81100853537616,0.2853605480542821,12.660351350166525,-68.11771353138437,-99.8157845025486,121.50547172681162,4.979999999999938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.5707963267948966,nan,-0.2552097546153416,-0.20796521549892089,-0.09436583173752505,-0.004780626226045914,-1.5707916426444914,-0.24879037385360409,-0.20296823621094734,0.6843192531523169,-0.1016355168682917,1.1095815196583738,0.8440481510067765,0.6920613957035665,-0.199511634062427,0.010909930030439803,0.0064193807617375365,0.004996979287973546,-0.0072696851307666455,0.015198256493893414,0.011696868219941012,0.009656067040519144,0.0009646987138517468,-6.835600350036491,8.38834127164867,0.002516218721051657,0.16375770786005384,-1.5707921568592182,0.6837541618290961,1.0,-0.8614019117209689,-0.7981358476871726,0,zero,0,-0.16375770786005361,-0.16853833408609997,2.457279974168717,1.2848563434236406,1.4009461360691662,-0.4605661563325971,0.29711110636603083,2.457846018820854,1.2266690357359737,1.544265274516952,-0.20689599470899617,0.00017036926113804784,-3.8628864318297045e-05,3.440760867713218e-05,-2.950624682523672e-05,-0.0024599288221062356,-1.6691326620251843,6.091585662248114,15.243252496460547,0.004672000000028453,-0.3406129479408264,-4.1699356785329655e-06,5.142147267989117e-07,0.0,0.0,0.0,1,0.10060098537800315,2.1437781749712443,-9.0,-9.0,0.10060098537800315,-0.27669685685856266,-3.5770020770870663,-3.4621515642942002,0.004791558758953817,-0.0027950074452766987,-0.002340555364704942,-0.01773399423483555,0.11569609059024574,0.36977582066339915,0.0,0.0,0.0,0.0,0.0,0.18863863749859958,14.291854499808297,-30.0,-30.0,44.76932755335117,2.420475031829807,-5.422997922912934,-5.5378484357058,0.18863863749859958,14.291854499808297,-76.32376803169268,-114.47665774235224,138.32756566930013,4.989999999999938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,-1.5707963267948966,nan,-0.2583866619433403,-0.21052931771074215,-0.0921608362810224,-0.004780710675490241,-1.5707916426417543,-0.24879047334260124,-0.20296808157966648,0.6843186841130531,-0.10163548689834867,0.46399778016987187,0.31768078390015386,0.25642568431021306,-0.2204965486559629,0.015460534654766633,0.009596188600739075,0.007561236131075677,-0.009474650617326275,0.0128372228859863,0.009898265267378074,0.008132489034587654,-0.0008253836825494465,-1.366081368040049,1.6765889927269595,-0.01197232172273023,0.22187028392002905,-1.5707922850311606,0.6836966835877715,1.0,-0.8614019117209679,-0.7981358476871638,0,zero,0,-0.22187028392002883,-0.22665099459551907,2.4572805432075264,1.284856214401992,1.4009462509916852,-0.4605662548844101,0.38723165400221743,0.6746987673579999,1.2749698005,1.4161152989999999,-0.45050822999999995,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0011840000000145727,-10.551493644714355,-4.041763736140069e-06,6.423894065576974e-07,0.0,0.0,0.0,1,-0.001665635757128895,1.7437214544837567,-9.0,-9.0,-0.001665635757128895,0.5028973648356392,-5.505231437659566,-5.5622539073933694,0.004791558758953817,-0.0027950074452766953,-0.002340555364704916,-0.010311089563513173,0.0476874194260992,0.13225669699846332,0.0,0.0,0.0,0.0,0.0,-0.0031232622485072095,11.624809696558378,-30.0,-30.0,43.9901831120986,1.2408240896481175,-3.4947685623404343,-3.4377460926066306,-0.0031232622485072095,11.624809696558378,-58.53952434839395,-86.30514225485668,104.9313570902579,4.999999999999938
